代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
563390,2025-06-27,1.028388,1.026302,0.002086,0.2033
563390,2025-06-26,1.027185,1.025607,0.001578,0.1539
563390,2025-06-25,1.026492,1.025175,0.001317,0.1285
563390,2025-06-24,1.025854,1.024789,0.001065,0.1039
563390,2025-06-23,1.025464,1.024532,0.000932,0.091
563390,2025-06-20,1.026094,1.024735,0.001359,0.1326
563390,2025-06-19,1.02702,1.025034,0.001986,0.1937
563390,2025-06-18,1.029387,1.025916,0.003471,0.3383
563390,2025-06-17,1.030185,1.02599,0.004195,0.4089
563390,2025-06-16,1.030945,1.025989,0.004956,0.483
563390,2025-06-13,1.031663,1.025908,0.005755,0.561
563390,2025-06-12,1.032147,1.025661,0.006486,0.6324
563390,2025-06-11,1.03181,1.024993,0.006817,0.6651
563390,2025-06-10,1.030684,1.023953,0.006731,0.6574
563390,2025-06-09,1.030445,1.023309,0.007136,0.6973
563390,2025-06-06,1.029981,1.022534,0.007447,0.7283
563390,2025-06-05,1.029977,1.021937,0.00804,0.7867
563390,2025-06-04,1.030337,1.021451,0.008886,0.8699
563390,2025-06-03,1.030216,1.020688,0.009528,0.9335
563390,2025-05-30,1.030437,1.020023,0.010414,1.021
563390,2025-05-29,1.029062,1.018584,0.010478,1.0287
563390,2025-05-28,1.027619,1.017111,0.010508,1.0331
563390,2025-05-27,1.026277,1.01568,0.010597,1.0433
563390,2025-05-26,1.026328,1.014854,0.011474,1.1306
563390,2025-05-23,1.025296,1.013483,0.011813,1.1656
563390,2025-05-22,1.023714,1.011841,0.011873,1.1734
563390,2025-05-21,1.020389,1.009429,0.01096,1.0858
563390,2025-05-20,1.016278,1.006743,0.009535,0.9471
563390,2025-05-19,1.013965,1.004962,0.009003,0.8959
563390,2025-05-16,1.011958,1.003359,0.008599,0.857
563390,2025-05-15,1.009951,1.001788,0.008163,0.8148
563390,2025-05-14,1.006669,0.999691,0.006978,0.698
563390,2025-05-13,1.002245,0.997186,0.005059,0.5073
563390,2025-05-12,0.999381,0.995521,0.00386,0.3877
563390,2025-05-09,0.996905,0.994123,0.002782,0.2798
563390,2025-05-08,0.995069,0.993093,0.001976,0.199
563390,2025-05-07,0.993627,0.9923,0.001327,0.1337
563390,2025-05-06,0.991923,0.991444,0.000479,0.0483
563390,2025-04-30,0.991,0.991,0.0,0.0
