代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159887,2025-06-27,1.386062,1.356879,0.029183,2.1507,中等多头排列,0.7
159887,2025-06-26,1.384437,1.35383,0.030607,2.2608,强势多头排列,1.33
159887,2025-06-25,1.375244,1.347336,0.027908,2.0713,强势多头排列,1.33
159887,2025-06-24,1.367288,1.341603,0.025685,1.9145,强势多头排列,1.33
159887,2025-06-23,1.360613,1.336611,0.024002,1.7957,强势多头排列,1.33
159887,2025-06-20,1.353088,1.33138,0.021708,1.6305,强势多头排列,1.21
159887,2025-06-19,1.347468,1.32717,0.020298,1.5294,中等多头排列,0.7
159887,2025-06-18,1.343917,1.323984,0.019933,1.5055,强势多头排列,1.1
159887,2025-06-17,1.339356,1.320383,0.018973,1.4369,中等多头排列,0.7
159887,2025-06-16,1.33633,1.317533,0.018797,1.4267,强势多头排列,1.1
159887,2025-06-13,1.33239,1.314296,0.018094,1.3767,中等多头排列,0.7
159887,2025-06-12,1.330825,1.312159,0.018666,1.4225,中等多头排列,0.7
159887,2025-06-11,1.327156,1.309052,0.018104,1.383,中等多头排列,0.7
159887,2025-06-10,1.32373,1.306096,0.017634,1.3501,中等多头排列,0.7
159887,2025-06-09,1.320409,1.303224,0.017185,1.3187,中等多头排列,0.7
159887,2025-06-06,1.317937,1.300762,0.017175,1.3204,中等多头排列,0.7
159887,2025-06-05,1.31538,1.298263,0.017117,1.3185,中等多头排列,0.7
159887,2025-06-04,1.313086,1.295884,0.017202,1.3274,中等多头排列,0.7
159887,2025-06-03,1.309284,1.292835,0.016449,1.2723,强势多头排列,1.1
159887,2025-05-30,1.30479,1.289542,0.015248,1.1824,中等多头排列,0.7
159887,2025-05-29,1.302751,1.287425,0.015326,1.1904,震荡排列,0.0
159887,2025-05-28,1.302343,1.286019,0.016324,1.2693,温和多头排列,0.35
159887,2025-05-27,1.301678,1.28442,0.017258,1.3436,中等多头排列,0.7
159887,2025-05-26,1.30071,1.282614,0.018096,1.4109,震荡排列,0.0
159887,2025-05-23,1.300657,1.281143,0.019514,1.5232,中等多头排列,0.7
159887,2025-05-22,1.29914,1.278915,0.020225,1.5814,强势多头排列,1.1
159887,2025-05-21,1.29462,1.275308,0.019312,1.5143,强势多头排列,1.1
159887,2025-05-20,1.290915,1.272132,0.018783,1.4765,中等多头排列,0.7
159887,2025-05-19,1.288172,1.269423,0.018749,1.477,中等多头排列,0.7
159887,2025-05-16,1.286021,1.266977,0.019044,1.5031,中等多头排列,0.7
159887,2025-05-15,1.282571,1.263935,0.018636,1.4744,强势多头排列,1.33
159887,2025-05-14,1.276674,1.25985,0.016824,1.3354,强势多头排列,1.33
159887,2025-05-13,1.268979,1.255118,0.013861,1.1044,强势多头排列,1.33
159887,2025-05-12,1.261884,1.250887,0.010997,0.8791,中等多头排列,0.77
159887,2025-05-09,1.257136,1.247918,0.009218,0.7387,中等多头排列,0.77
159887,2025-05-08,1.252251,1.245032,0.007219,0.5798,中等多头排列,0.7
159887,2025-05-07,1.24957,1.243274,0.006296,0.5064,温和多头排列,0.35
159887,2025-05-06,1.248401,1.242256,0.006145,0.4947,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-04-30,1.25011,1.242517,0.007593,0.6111,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-04-29,1.251948,1.242718,0.00923,0.7427,中等多头排列,0.7
159887,2025-04-28,1.249575,1.240935,0.00864,0.6962,中等多头排列,0.7
159887,2025-04-25,1.246043,1.23869,0.007353,0.5936,温和多头排列,0.35
159887,2025-04-24,1.243869,1.237145,0.006724,0.5435,中等多头排列,0.7
159887,2025-04-23,1.240754,1.235237,0.005517,0.4466,温和多头排列,0.35
159887,2025-04-22,1.239437,1.234216,0.005221,0.423,中等多头排列,0.7
159887,2025-04-21,1.236789,1.232633,0.004156,0.3372,温和多头排列,0.35
159887,2025-04-18,1.235296,1.231644,0.003652,0.2965,中等多头排列,0.77
159887,2025-04-17,1.230623,1.229295,0.001328,0.108,震荡排列,0.0
159887,2025-04-16,1.227099,1.227639,-0.00054,-0.044,震荡排列,0.0
159887,2025-04-15,1.223481,1.22609,-0.002609,-0.2128,价格强于EMA12但EMA12弱于EMA26,0.0
159887,2025-04-14,1.221387,1.225377,-0.00399,-0.3256,EMA信号分化,0.0
159887,2025-04-11,1.221821,1.225888,-0.004067,-0.3318,温和空头排列,-0.35
159887,2025-04-10,1.223424,1.226919,-0.003495,-0.2849,温和空头排列,-0.35
159887,2025-04-09,1.226047,1.228352,-0.002305,-0.1876,EMA信号分化,0.0
159887,2025-04-08,1.230783,1.23062,0.000163,0.0132,震荡排列,0.0
159887,2025-04-07,1.234925,1.23243,0.002495,0.2024,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-04-03,1.241275,1.235024,0.006251,0.5061,温和多头排列,0.35
159887,2025-04-02,1.240416,1.234146,0.00627,0.508,温和多头排列,0.35
159887,2025-04-01,1.239765,1.233358,0.006407,0.5195,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-03-31,1.240813,1.233307,0.007506,0.6086,震荡排列,0.0
159887,2025-03-28,1.240597,1.232611,0.007986,0.6479,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-03-27,1.241251,1.23226,0.008991,0.7296,震荡排列,0.0
159887,2025-03-26,1.241115,1.231481,0.009634,0.7823,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-03-25,1.241681,1.230959,0.010722,0.871,中等多头排列,0.7
159887,2025-03-24,1.239077,1.228956,0.010121,0.8235,中等多头排列,0.7
159887,2025-03-21,1.236728,1.227113,0.009615,0.7835,EMA信号分化,0.0
159887,2025-03-20,1.236315,1.226162,0.010153,0.828,中等多头排列,0.7
159887,2025-03-19,1.233099,1.223934,0.009165,0.7488,中等多头排列,0.77
159887,2025-03-18,1.22839,1.221129,0.007261,0.5946,中等多头排列,0.7
159887,2025-03-17,1.225734,1.21938,0.006354,0.5211,中等多头排列,0.7
159887,2025-03-14,1.222231,1.21733,0.004901,0.4026,中等多头排列,0.7
159887,2025-03-13,1.219364,1.215676,0.003688,0.3034,温和多头排列,0.35
159887,2025-03-12,1.218521,1.21501,0.003511,0.289,震荡排列,0.0
159887,2025-03-11,1.218434,1.214691,0.003743,0.3081,震荡排列,0.0
159887,2025-03-10,1.218149,1.214267,0.003882,0.3197,价格弱于EMA12但EMA12强于EMA26,0.0
159887,2025-03-07,1.218721,1.214208,0.004513,0.3717,温和多头排列,0.35
159887,2025-03-06,1.217762,1.213425,0.004337,0.3574,温和多头排列,0.35
