代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159841,2025-06-27,1.000273,0.9846,0.015673,1.5918,强势多头排列,1.33
159841,2025-06-26,0.994505,0.980808,0.013697,1.3965,强势多头排列,1.33
159841,2025-06-25,0.987688,0.976713,0.010975,1.1237,强势多头排列,1.33
159841,2025-06-24,0.976358,0.97085,0.005508,0.5673,中等多头排列,0.77
159841,2025-06-23,0.972787,0.968838,0.003949,0.4076,价格弱于EMA12但EMA12强于EMA26,0.0
159841,2025-06-20,0.973112,0.968665,0.004447,0.4591,价格弱于EMA12但EMA12强于EMA26,0.0
159841,2025-06-19,0.975314,0.969278,0.006036,0.6227,价格弱于EMA12但EMA12强于EMA26,0.0
159841,2025-06-18,0.977553,0.96978,0.007773,0.8015,温和多头排列,0.35
159841,2025-06-17,0.976744,0.968803,0.007941,0.8197,中等多头排列,0.7
159841,2025-06-16,0.973789,0.966867,0.006922,0.7159,中等多头排列,0.7
159841,2025-06-13,0.971023,0.965096,0.005927,0.6141,温和多头排列,0.35
159841,2025-06-12,0.9703,0.964304,0.005996,0.6218,中等多头排列,0.7
159841,2025-06-11,0.967445,0.962568,0.004877,0.5067,中等多头排列,0.77
159841,2025-06-10,0.96389,0.960614,0.003276,0.341,温和多头排列,0.35
159841,2025-06-09,0.962779,0.959863,0.002916,0.3038,中等多头排列,0.77
159841,2025-06-06,0.959103,0.958012,0.001091,0.1139,震荡排列,0.0
159841,2025-06-05,0.957485,0.957213,0.000272,0.0284,震荡排列,0.0
159841,2025-06-04,0.9543,0.95579,-0.00149,-0.1559,震荡排列,0.0
159841,2025-06-03,0.952355,0.955053,-0.002698,-0.2825,震荡排列,0.0
159841,2025-05-30,0.952238,0.955217,-0.002979,-0.3119,温和空头排列,-0.35
159841,2025-05-29,0.953372,0.955955,-0.002583,-0.2702,温和空头排列,-0.35
159841,2025-05-28,0.953803,0.956351,-0.002548,-0.2664,中等空头排列,-0.7
159841,2025-05-27,0.956313,0.957659,-0.001346,-0.1406,震荡排列,0.0
159841,2025-05-26,0.958551,0.958752,-0.000201,-0.021,震荡排列,0.0
159841,2025-05-23,0.961015,0.959852,0.001163,0.1212,震荡排列,0.0
159841,2025-05-22,0.963563,0.96088,0.002683,0.2792,价格弱于EMA12但EMA12强于EMA26,0.0
159841,2025-05-21,0.964211,0.96095,0.003261,0.3394,震荡排列,0.0
159841,2025-05-20,0.964068,0.960626,0.003442,0.3583,温和多头排列,0.35
159841,2025-05-19,0.963171,0.959956,0.003215,0.3349,温和多头排列,0.35
159841,2025-05-16,0.962293,0.959313,0.00298,0.3106,温和多头排列,0.35
159841,2025-05-15,0.961255,0.958618,0.002637,0.2751,中等多头排列,0.7
159841,2025-05-14,0.958211,0.957067,0.001144,0.1195,震荡排列,0.0
159841,2025-05-13,0.951158,0.953873,-0.002715,-0.2846,价格强于EMA12但EMA12弱于EMA26,0.0
159841,2025-05-12,0.949005,0.953143,-0.004138,-0.4341,价格强于EMA12但EMA12弱于EMA26,0.0
