代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159655,2025-06-27,1.572842,1.556255,0.016587,1.0658,中等多头排列,0.7
159655,2025-06-26,1.567722,1.552676,0.015046,0.969,中等多头排列,0.7
159655,2025-06-25,1.564035,1.54985,0.014185,0.9152,中等多头排列,0.7
159655,2025-06-24,1.560405,1.547118,0.013287,0.8588,中等多头排列,0.7
159655,2025-06-23,1.556115,1.544167,0.011948,0.7738,震荡排列,0.0
159655,2025-06-20,1.5565,1.543381,0.013119,0.85,震荡排列,0.0
159655,2025-06-19,1.556591,1.542371,0.01422,0.922,价格弱于EMA12但EMA12强于EMA26,0.0
159655,2025-06-18,1.557243,1.541521,0.015722,1.0199,温和多头排列,0.35
159655,2025-06-17,1.556378,1.539882,0.016496,1.0713,中等多头排列,0.7
159655,2025-06-16,1.554811,1.537873,0.016938,1.1014,中等多头排列,0.7
159655,2025-06-13,1.553322,1.535863,0.017459,1.1368,震荡排列,0.0
159655,2025-06-12,1.553562,1.534572,0.01899,1.2375,中等多头排列,0.7
159655,2025-06-11,1.551483,1.532137,0.019346,1.2627,中等多头排列,0.7
159655,2025-06-10,1.54848,1.529268,0.019212,1.2563,中等多头排列,0.7
159655,2025-06-09,1.545476,1.52641,0.019066,1.2491,中等多头排列,0.7
159655,2025-06-06,1.542472,1.523563,0.018909,1.2411,中等多头排列,0.7
159655,2025-06-05,1.540739,1.521288,0.019451,1.2786,中等多头排列,0.7
159655,2025-06-04,1.538146,1.518591,0.019555,1.2877,中等多头排列,0.7
159655,2025-06-03,1.534355,1.515358,0.018997,1.2536,中等多头排列,0.7
159655,2025-05-30,1.532783,1.513147,0.019636,1.2977,温和多头排列,0.35
159655,2025-05-29,1.532016,1.511238,0.020778,1.3749,强势多头排列,1.21
159655,2025-05-28,1.526383,1.507097,0.019286,1.2797,中等多头排列,0.7
159655,2025-05-27,1.523907,1.504465,0.019442,1.2923,中等多头排列,0.7
159655,2025-05-26,1.522253,1.502182,0.020071,1.3361,中等多头排列,0.7
159655,2025-05-23,1.521027,1.500037,0.02099,1.3993,震荡排列,0.0
159655,2025-05-22,1.520668,1.4982,0.022468,1.4997,中等多头排列,0.7
159655,2025-05-21,1.519517,1.495896,0.023621,1.5791,强势多头排列,1.1
159655,2025-05-20,1.515247,1.492128,0.023119,1.5494,强势多头排列,1.33
159655,2025-05-19,1.507838,1.487018,0.02082,1.4001,强势多头排列,1.21
159655,2025-05-16,1.501808,1.482699,0.019109,1.2888,强势多头排列,1.33
159655,2025-05-15,1.494137,1.477795,0.016342,1.1058,强势多头排列,1.21
159655,2025-05-14,1.487071,1.473379,0.013692,0.9293,强势多头排列,1.33
159655,2025-05-13,1.477084,1.467889,0.009195,0.6264,强势多头排列,1.21
159655,2025-05-12,1.469644,1.46388,0.005764,0.3937,强势多头排列,1.21
159655,2025-05-09,1.462307,1.460191,0.002116,0.1449,震荡排列,0.0
159655,2025-05-08,1.45709,1.457726,-0.000636,-0.0436,震荡排列,0.0
159655,2025-05-07,1.450561,1.454904,-0.004343,-0.2985,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-05-06,1.445754,1.453136,-0.007382,-0.508,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-30,1.440254,1.451307,-0.011053,-0.7616,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-29,1.436119,1.450372,-0.014253,-0.9827,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-28,1.431777,1.449602,-0.017825,-1.2296,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-25,1.426645,1.44877,-0.022125,-1.5272,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-24,1.419853,1.447551,-0.027698,-1.9134,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-23,1.419281,1.449515,-0.030234,-2.0858,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-22,1.41715,1.450997,-0.033847,-2.3327,强势空头排列,-1.21
159655,2025-04-21,1.422087,1.455876,-0.033789,-2.3209,强势空头排列,-1.33
159655,2025-04-18,1.427739,1.461066,-0.033327,-2.281,强势空头排列,-1.1
159655,2025-04-17,1.430601,1.464992,-0.034391,-2.3475,强势空头排列,-1.1
159655,2025-04-16,1.433255,1.468911,-0.035656,-2.4274,强势空头排列,-1.1
159655,2025-04-15,1.436393,1.473144,-0.036751,-2.4947,震荡排列,0.0
159655,2025-04-14,1.436282,1.476035,-0.039753,-2.6932,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-11,1.435243,1.478758,-0.043515,-2.9427,强势空头排列,-1.1
159655,2025-04-10,1.437105,1.483059,-0.045954,-3.0986,价格强于EMA12但EMA12弱于EMA26,0.0
159655,2025-04-09,1.433488,1.485144,-0.051656,-3.4782,强势空头排列,-1.33
159655,2025-04-08,1.452122,1.497475,-0.045353,-3.0286,强势空头排列,-1.33
159655,2025-04-07,1.46669,1.507513,-0.040823,-2.708,强势空头排列,-1.33
159655,2025-04-03,1.494452,1.522994,-0.028542,-1.8741,强势空头排列,-1.33
159655,2025-04-02,1.500715,1.528034,-0.027319,-1.7879,中等空头排列,-0.7
159655,2025-04-01,1.503755,1.531556,-0.027801,-1.8152,强势空头排列,-1.1
