代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159516,2025-06-27,1.02047,1.015846,0.004624,0.4552,中等多头排列,0.7
159516,2025-06-26,1.017465,1.014153,0.003312,0.3266,中等多头排列,0.7
159516,2025-06-25,1.014276,1.012486,0.00179,0.1768,震荡排列,0.0
159516,2025-06-24,1.008327,1.009725,-0.001398,-0.1385,震荡排列,0.0
159516,2025-06-23,1.002931,1.007463,-0.004532,-0.4498,价格强于EMA12但EMA12弱于EMA26,0.0
159516,2025-06-20,0.99801,1.00566,-0.00765,-0.7607,价格强于EMA12但EMA12弱于EMA26,0.0
159516,2025-06-19,0.996921,1.005792,-0.008871,-0.882,价格强于EMA12但EMA12弱于EMA26,0.0
159516,2025-06-18,0.996543,1.006336,-0.009793,-0.9731,温和空头排列,-0.35
159516,2025-06-17,0.997187,1.007403,-0.010216,-1.0141,中等空头排列,-0.7
159516,2025-06-16,0.999403,1.009195,-0.009792,-0.9703,中等空头排列,-0.7
159516,2025-06-13,1.001476,1.01089,-0.009414,-0.9313,中等空头排列,-0.7
159516,2025-06-12,1.003926,1.012722,-0.008796,-0.8686,强势空头排列,-1.21
159516,2025-06-11,1.007913,1.015179,-0.007266,-0.7157,中等空头排列,-0.7
159516,2025-06-10,1.009897,1.016634,-0.006737,-0.6627,中等空头排列,-0.7
159516,2025-06-09,1.012605,1.018364,-0.005759,-0.5655,价格强于EMA12但EMA12弱于EMA26,0.0
159516,2025-06-06,1.011261,1.018234,-0.006973,-0.6848,价格强于EMA12但EMA12弱于EMA26,0.0
159516,2025-06-05,1.010035,1.018252,-0.008217,-0.807,价格强于EMA12但EMA12弱于EMA26,0.0
159516,2025-06-04,1.008769,1.018353,-0.009584,-0.9411,震荡排列,0.0
159516,2025-06-03,1.008909,1.019181,-0.010272,-1.0079,震荡排列,0.0
159516,2025-05-30,1.008893,1.019995,-0.011102,-1.0884,中等空头排列,-0.7
159516,2025-05-29,1.011055,1.021835,-0.01078,-1.055,震荡排列,0.0
159516,2025-05-28,1.011065,1.022702,-0.011637,-1.1379,强势空头排列,-1.21
159516,2025-05-27,1.01544,1.025558,-0.010118,-0.9866,中等空头排列,-0.7
159516,2025-05-26,1.017702,1.027362,-0.00966,-0.9403,中等空头排列,-0.7
159516,2025-05-23,1.019466,1.028911,-0.009445,-0.918,强势空头排列,-1.21
159516,2025-05-22,1.023551,1.031464,-0.007913,-0.7672,中等空头排列,-0.7
159516,2025-05-21,1.02656,1.033421,-0.006861,-0.6639,中等空头排列,-0.7
159516,2025-05-20,1.028662,1.034895,-0.006233,-0.6023,温和空头排列,-0.35
159516,2025-05-19,1.030055,1.036007,-0.005952,-0.5745,中等空头排列,-0.7
159516,2025-05-16,1.032065,1.037367,-0.005302,-0.5111,中等空头排列,-0.7
159516,2025-05-15,1.035713,1.039397,-0.003684,-0.3544,中等空头排列,-0.77
159516,2025-05-14,1.039661,1.041428,-0.001767,-0.1697,震荡排列,0.0
159516,2025-05-13,1.040508,1.041943,-0.001435,-0.1377,震荡排列,0.0
159516,2025-05-12,1.042782,1.043058,-0.000276,-0.0265,震荡排列,0.0
