代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159506,2025-06-27,1.247733,1.208213,0.03952,3.2709
159506,2025-06-26,1.250775,1.20639,0.044385,3.6792
159506,2025-06-25,1.25037,1.202661,0.047709,3.967
159506,2025-06-24,1.243347,1.195754,0.047593,3.9802
159506,2025-06-23,1.236683,1.189014,0.047669,4.0091
159506,2025-06-20,1.233898,1.183975,0.049923,4.2166
159506,2025-06-19,1.238424,1.181973,0.056451,4.776
159506,2025-06-18,1.24432,1.180051,0.064269,5.4463
159506,2025-06-17,1.244196,1.174855,0.069341,5.9021
159506,2025-06-16,1.244414,1.169404,0.07501,6.4144
159506,2025-06-13,1.23358,1.158636,0.074944,6.4683
159506,2025-06-12,1.217321,1.145487,0.071834,6.271
159506,2025-06-11,1.192289,1.128726,0.063563,5.6314
159506,2025-06-10,1.173614,1.115424,0.05819,5.2169
159506,2025-06-09,1.150999,1.100818,0.050181,4.5585
159506,2025-06-06,1.131544,1.088243,0.043301,3.979
159506,2025-06-05,1.118734,1.079143,0.039591,3.6687
159506,2025-06-04,1.107594,1.071074,0.03652,3.4097
159506,2025-06-03,1.092248,1.0614,0.030848,2.9064
159506,2025-05-30,1.081565,1.054232,0.027333,2.5927
159506,2025-05-29,1.072214,1.047931,0.024283,2.3172
159506,2025-05-28,1.060798,1.040965,0.019833,1.9053
159506,2025-05-27,1.056579,1.037522,0.019057,1.8368
159506,2025-05-26,1.050503,1.033324,0.017179,1.6625
159506,2025-05-23,1.048958,1.03127,0.017688,1.7152
159506,2025-05-22,1.042769,1.027131,0.015638,1.5225
159506,2025-05-21,1.035817,1.022822,0.012995,1.2705
159506,2025-05-20,1.025057,1.017048,0.008009,0.7875
159506,2025-05-19,1.015613,1.012252,0.003361,0.332
159506,2025-05-16,1.013542,1.011072,0.00247,0.2443
159506,2025-05-15,1.012732,1.010517,0.002215,0.2192
159506,2025-05-14,1.01541,1.011519,0.003891,0.3847
159506,2025-05-13,1.017849,1.01228,0.005569,0.5501
159506,2025-05-12,1.021458,1.013423,0.008035,0.7929
