代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159359,2025-06-27,1.001226,0.996322,0.004904,0.4922
159359,2025-06-26,0.999449,0.995148,0.004301,0.4322
159359,2025-06-25,0.996803,0.99364,0.003163,0.3183
159359,2025-06-24,0.993494,0.991931,0.001563,0.1576
159359,2025-06-23,0.991948,0.991125,0.000823,0.083
159359,2025-06-20,0.99212,0.991135,0.000985,0.0994
159359,2025-06-19,0.993051,0.991466,0.001585,0.1599
159359,2025-06-18,0.994152,0.991823,0.002329,0.2348
159359,2025-06-17,0.994179,0.991649,0.00253,0.2551
159359,2025-06-16,0.99403,0.991381,0.002649,0.2672
159359,2025-06-13,0.993672,0.991012,0.00266,0.2684
159359,2025-06-12,0.993794,0.990852,0.002942,0.2969
159359,2025-06-11,0.992666,0.990121,0.002545,0.257
159359,2025-06-10,0.991696,0.98949,0.002206,0.2229
159359,2025-06-09,0.99164,0.98929,0.00235,0.2375
159359,2025-06-06,0.990666,0.988673,0.001993,0.2016
159359,2025-06-05,0.989878,0.988167,0.001711,0.1731
159359,2025-06-04,0.98931,0.98778,0.00153,0.1549
159359,2025-06-03,0.989185,0.987602,0.001583,0.1603
159359,2025-05-30,0.989946,0.98781,0.002136,0.2162
159359,2025-05-29,0.990481,0.987875,0.002606,0.2638
159359,2025-05-28,0.990569,0.987705,0.002864,0.29
159359,2025-05-27,0.991763,0.988002,0.003761,0.3807
159359,2025-05-26,0.993175,0.988322,0.004853,0.491
159359,2025-05-23,0.993752,0.988188,0.005564,0.5631
159359,2025-05-22,0.993889,0.987803,0.006086,0.6161
159359,2025-05-21,0.992596,0.986747,0.005849,0.5928
159359,2025-05-20,0.990704,0.985447,0.005257,0.5335
159359,2025-05-19,0.989377,0.984442,0.004935,0.5013
159359,2025-05-16,0.988719,0.983758,0.004961,0.5043
159359,2025-05-15,0.987758,0.982938,0.00482,0.4904
159359,2025-05-14,0.985896,0.981733,0.004163,0.424
159359,2025-05-13,0.982059,0.979712,0.002347,0.2396
159359,2025-05-12,0.978979,0.978169,0.00081,0.0828
159359,2025-05-09,0.97552,0.976582,-0.001062,-0.1087
159359,2025-05-08,0.973615,0.975829,-0.002214,-0.2269
159359,2025-05-07,0.970454,0.974615,-0.004161,-0.4269
159359,2025-05-06,0.967991,0.973865,-0.005874,-0.6032
159359,2025-04-30,0.966172,0.973534,-0.007362,-0.7562
159359,2025-04-29,0.966203,0.974136,-0.007933,-0.8144
159359,2025-04-28,0.966421,0.974867,-0.008446,-0.8664
159359,2025-04-25,0.966498,0.975577,-0.009079,-0.9306
159359,2025-04-24,0.966043,0.976103,-0.01006,-1.0306
159359,2025-04-23,0.965869,0.976831,-0.010962,-1.1222
159359,2025-04-22,0.9653,0.977458,-0.012158,-1.2438
159359,2025-04-21,0.964809,0.978214,-0.013405,-1.3704
159359,2025-04-18,0.96441,0.979111,-0.014701,-1.5015
159359,2025-04-17,0.964849,0.98048,-0.015631,-1.5942
159359,2025-04-16,0.96573,0.982119,-0.016389,-1.6687
159359,2025-04-15,0.966954,0.983968,-0.017014,-1.7291
159359,2025-04-14,0.968218,0.985886,-0.017668,-1.7921
