代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513390,2025-06-27,1.77092,1.744198,0.026722,1.5321,强势多头排列,1.21
513390,2025-06-26,1.763451,1.738774,0.024677,1.4192,强势多头排列,1.1
513390,2025-06-25,1.757715,1.734276,0.023439,1.3515,强势多头排列,1.1
513390,2025-06-24,1.75239,1.730058,0.022332,1.2908,强势多头排列,1.1
513390,2025-06-23,1.746643,1.725742,0.020901,1.2111,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-06-20,1.747305,1.724362,0.022943,1.3305,震荡排列,0.0
513390,2025-06-19,1.746997,1.722391,0.024606,1.4286,震荡排列,0.0
513390,2025-06-18,1.747542,1.720662,0.02688,1.5622,中等多头排列,0.7
513390,2025-06-17,1.746004,1.717835,0.028169,1.6398,中等多头排列,0.7
513390,2025-06-16,1.743277,1.714382,0.028895,1.6854,中等多头排列,0.7
513390,2025-06-13,1.741146,1.711132,0.030014,1.754,震荡排列,0.0
513390,2025-06-12,1.741172,1.708743,0.032429,1.8978,中等多头排列,0.7
513390,2025-06-11,1.737931,1.704722,0.033209,1.9481,强势多头排列,1.1
513390,2025-06-10,1.733373,1.70006,0.033313,1.9595,强势多头排列,1.1
513390,2025-06-09,1.729441,1.695665,0.033776,1.9919,强势多头排列,1.1
513390,2025-06-06,1.725521,1.691238,0.034283,2.0271,强势多头排列,1.1
513390,2025-06-05,1.721979,1.686937,0.035042,2.0773,强势多头排列,1.1
513390,2025-06-04,1.717066,1.681972,0.035094,2.0865,强势多头排列,1.1
513390,2025-06-03,1.711442,1.67669,0.034752,2.0727,中等多头排列,0.7
513390,2025-05-30,1.708613,1.672665,0.035948,2.1491,中等多头排列,0.7
513390,2025-05-29,1.706542,1.668878,0.037664,2.2568,强势多头排列,1.33
513390,2025-05-28,1.697914,1.662069,0.035845,2.1566,强势多头排列,1.1
513390,2025-05-27,1.692444,1.656794,0.03565,2.1517,强势多头排列,1.1
513390,2025-05-26,1.688888,1.652378,0.03651,2.2095,强势多头排列,1.1
513390,2025-05-23,1.685958,1.648168,0.03779,2.2928,强势多头排列,1.1
513390,2025-05-22,1.683042,1.643861,0.039181,2.3835,强势多头排列,1.1
513390,2025-05-21,1.678322,1.63865,0.039672,2.421,强势多头排列,1.33
513390,2025-05-20,1.671471,1.632462,0.039009,2.3896,强势多头排列,1.33
513390,2025-05-19,1.661012,1.624739,0.036273,2.2325,强势多头排列,1.33
513390,2025-05-16,1.65265,1.618158,0.034492,2.1316,强势多头排列,1.33
513390,2025-05-15,1.640768,1.610171,0.030597,1.9002,强势多头排列,1.33
513390,2025-05-14,1.62709,1.601705,0.025385,1.5849,强势多头排列,1.33
513390,2025-05-13,1.609834,1.592081,0.017753,1.1151,强势多头排列,1.33
513390,2025-05-12,1.597985,1.585448,0.012537,0.7908,强势多头排列,1.33
513390,2025-05-09,1.586346,1.579324,0.007022,0.4446,强势多头排列,1.21
513390,2025-05-08,1.577682,1.574949,0.002733,0.1735,震荡排列,0.0
513390,2025-05-07,1.568169,1.570545,-0.002376,-0.1513,震荡排列,0.0
513390,2025-05-06,1.560564,1.567389,-0.006825,-0.4354,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-30,1.552485,1.56438,-0.011895,-0.7604,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-29,1.546391,1.562651,-0.01626,-1.0405,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-28,1.539371,1.560863,-0.021492,-1.3769,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-25,1.530711,1.558772,-0.028061,-1.8002,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-24,1.52175,1.557073,-0.035323,-2.2686,震荡排列,0.0
513390,2025-04-23,1.521341,1.559719,-0.038378,-2.4606,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-22,1.519766,1.562097,-0.042331,-2.7099,强势空头排列,-1.33
513390,2025-04-21,1.525724,1.568105,-0.042381,-2.7027,强势空头排列,-1.33
513390,2025-04-18,1.532219,1.574353,-0.042134,-2.6763,强势空头排列,-1.21
513390,2025-04-17,1.536077,1.579421,-0.043344,-2.7443,强势空头排列,-1.1
513390,2025-04-16,1.539364,1.584335,-0.044971,-2.8385,强势空头排列,-1.21
513390,2025-04-15,1.54343,1.589722,-0.046292,-2.912,震荡排列,0.0
513390,2025-04-14,1.543326,1.593379,-0.050053,-3.1413,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-11,1.540112,1.59597,-0.055858,-3.4999,EMA信号分化,0.0
513390,2025-04-10,1.540678,1.600687,-0.060009,-3.749,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-04-09,1.537529,1.604102,-0.066573,-4.1502,强势空头排列,-1.33
513390,2025-04-08,1.559625,1.61915,-0.059525,-3.6763,强势空头排列,-1.33
513390,2025-04-07,1.579557,1.632683,-0.053126,-3.2539,强势空头排列,-1.33
513390,2025-04-03,1.612931,1.651617,-0.038686,-2.3423,强势空头排列,-1.33
513390,2025-04-02,1.624191,1.659666,-0.035475,-2.1375,强势空头排列,-1.33
513390,2025-04-01,1.630771,1.6654,-0.034629,-2.0793,强势空头排列,-1.33
513390,2025-03-31,1.639457,1.671992,-0.032535,-1.9459,强势空头排列,-1.33
513390,2025-03-28,1.65354,1.680791,-0.027251,-1.6213,强势空头排列,-1.1
513390,2025-03-27,1.659457,1.685574,-0.026117,-1.5494,中等空头排列,-0.7
513390,2025-03-26,1.661903,1.68874,-0.026837,-1.5892,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-03-25,1.658613,1.68944,-0.030827,-1.8247,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-03-24,1.646906,1.686755,-0.039849,-2.3625,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2025-03-21,1.63598,1.685135,-0.049155,-2.917,强势空头排列,-1.1
513390,2025-03-20,1.637795,1.689866,-0.052071,-3.0814,震荡排列,0.0
513390,2025-03-19,1.637939,1.694095,-0.056156,-3.3148,强势空头排列,-1.21
513390,2025-03-18,1.643564,1.701063,-0.057499,-3.3802,强势空头排列,-1.21
513390,2025-03-17,1.647849,1.707548,-0.059699,-3.4962,强势空头排列,-1.33
513390,2025-03-14,1.656185,1.715992,-0.059807,-3.4853,强势空头排列,-1.33
513390,2025-03-13,1.667128,1.725591,-0.058463,-3.388,强势空头排列,-1.33
513390,2025-03-12,1.681151,1.736438,-0.055287,-3.1839,强势空头排列,-1.33
513390,2025-03-11,1.697178,1.747913,-0.050735,-2.9026,强势空头排列,-1.33
513390,2025-03-10,1.716302,1.760386,-0.044084,-2.5042,强势空头排列,-1.33
513390,2025-03-07,1.729084,1.769537,-0.040453,-2.2861,强势空头排列,-1.33
513390,2025-03-06,1.741281,1.77814,-0.036859,-2.0729,强势空头排列,-1.33
513390,2025-03-05,1.750241,1.785032,-0.034791,-1.949,强势空头排列,-1.33
513390,2025-03-04,1.761739,1.792874,-0.031135,-1.7366,强势空头排列,-1.33
513390,2025-03-03,1.775147,1.801264,-0.026117,-1.4499,强势空头排列,-1.33
513390,2025-02-28,1.783537,1.807045,-0.023508,-1.3009,强势空头排列,-1.33
513390,2025-02-27,1.798907,1.815689,-0.016782,-0.9243,强势空头排列,-1.21
513390,2025-02-26,1.807072,1.820624,-0.013552,-0.7444,强势空头排列,-1.21
513390,2025-02-25,1.816176,1.825714,-0.009538,-0.5224,强势空头排列,-1.21
513390,2025-02-24,1.826754,1.831131,-0.004377,-0.239,中等空头排列,-0.7
513390,2025-02-21,1.832709,1.834101,-0.001392,-0.0759,震荡排列,0.0
513390,2025-02-20,1.835747,1.835549,0.000198,0.0108,震荡排列,0.0
513390,2025-02-19,1.837883,1.836473,0.00141,0.0768,震荡排列,0.0
513390,2025-02-18,1.837861,1.836351,0.00151,0.0822,震荡排列,0.0
513390,2025-02-17,1.835836,1.835339,0.000497,0.0271,震荡排列,0.0
513390,2025-02-14,1.837079,1.835846,0.001233,0.0672,震荡排列,0.0
513390,2025-02-13,1.838548,1.836394,0.002154,0.1173,震荡排列,0.0
513390,2025-02-12,1.841739,1.837626,0.004113,0.2238,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-02-11,1.844782,1.838636,0.006146,0.3343,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-02-10,1.846379,1.838847,0.007532,0.4096,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-02-07,1.848811,1.839314,0.009497,0.5163,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-02-06,1.851504,1.839739,0.011765,0.6395,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-02-05,1.854687,1.840199,0.014488,0.7873,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-01-27,1.860448,1.841574,0.018874,1.0249,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-01-24,1.864711,1.84194,0.022771,1.2363,温和多头排列,0.35
513390,2025-01-23,1.863931,1.839776,0.024155,1.3129,中等多头排列,0.7
513390,2025-01-22,1.862464,1.837198,0.025266,1.3752,中等多头排列,0.7
513390,2025-01-21,1.857094,1.832813,0.024281,1.3248,强势多头排列,1.33
513390,2025-01-20,1.84802,1.826879,0.021141,1.1572,强势多头排列,1.1
513390,2025-01-17,1.841478,1.822309,0.019169,1.0519,中等多头排列,0.7
513390,2025-01-16,1.839565,1.819934,0.019631,1.0787,中等多头排列,0.7
513390,2025-01-15,1.836213,1.816888,0.019325,1.0636,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-01-14,1.841707,1.817759,0.023948,1.3174,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-01-13,1.844744,1.81718,0.027564,1.5169,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2025-01-10,1.85288,1.818554,0.034326,1.8875,中等多头排列,0.7
513390,2025-01-09,1.851767,1.815319,0.036448,2.0078,强势多头排列,1.1
513390,2025-01-08,1.847543,1.810544,0.036999,2.0435,强势多头排列,1.1
513390,2025-01-07,1.841642,1.804988,0.036654,2.0307,强势多头排列,1.33
513390,2025-01-06,1.834485,1.798907,0.035578,1.9778,强势多头排列,1.33
513390,2025-01-03,1.822937,1.790979,0.031958,1.7844,震荡排列,0.0
513390,2025-01-02,1.82329,1.788578,0.034712,1.9408,中等多头排列,0.7
513390,2024-12-31,1.820797,1.784704,0.036093,2.0224,震荡排列,0.0
513390,2024-12-30,1.821124,1.78196,0.039164,2.1978,强势多头排列,1.1
513390,2024-12-27,1.818419,1.777637,0.040782,2.2942,强势多头排列,1.33
513390,2024-12-26,1.810313,1.770808,0.039505,2.2309,强势多头排列,1.33
513390,2024-12-25,1.798188,1.762313,0.035875,2.0357,强势多头排列,1.33
513390,2024-12-24,1.78895,1.755378,0.033572,1.9125,强势多头排列,1.1
513390,2024-12-23,1.784759,1.750848,0.033911,1.9368,强势多头排列,1.1
513390,2024-12-20,1.779988,1.746036,0.033952,1.9445,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2024-12-19,1.782894,1.744599,0.038295,2.1951,中等多头排列,0.7
513390,2024-12-18,1.782148,1.741207,0.040941,2.3513,强势多头排列,1.33
513390,2024-12-17,1.771629,1.733303,0.038326,2.2112,强势多头排列,1.33
513390,2024-12-16,1.759562,1.724928,0.034634,2.0079,强势多头排列,1.33
513390,2024-12-13,1.751482,1.718602,0.03288,1.9132,强势多头排列,1.33
513390,2024-12-12,1.743752,1.71257,0.031182,1.8208,强势多头排列,1.33
513390,2024-12-11,1.735707,1.706535,0.029172,1.7094,中等多头排列,0.7
513390,2024-12-10,1.732017,1.702578,0.029439,1.7291,强势多头排列,1.1
513390,2024-12-09,1.727656,1.698305,0.029351,1.7283,强势多头排列,1.33
513390,2024-12-06,1.718867,1.692089,0.026778,1.5825,强势多头排列,1.1
513390,2024-12-05,1.713388,1.687536,0.025852,1.5319,强势多头排列,1.21
513390,2024-12-04,1.705822,1.682139,0.023683,1.4079,强势多头排列,1.21
513390,2024-12-03,1.699062,1.67727,0.021792,1.2993,强势多头排列,1.21
513390,2024-12-02,1.692528,1.672652,0.019876,1.1883,中等多头排列,0.7
513390,2024-11-29,1.689897,1.669904,0.019993,1.1973,中等多头排列,0.7
513390,2024-11-28,1.688606,1.667736,0.02087,1.2514,中等多头排列,0.7
513390,2024-11-27,1.686897,1.665315,0.021582,1.296,中等多头排列,0.7
513390,2024-11-26,1.683424,1.66206,0.021364,1.2854,中等多头排列,0.7
513390,2024-11-25,1.680411,1.659025,0.021386,1.2891,中等多头排列,0.7
513390,2024-11-22,1.676849,1.655747,0.021102,1.2745,中等多头排列,0.7
513390,2024-11-21,1.675003,1.653247,0.021756,1.316,震荡排列,0.0
513390,2024-11-20,1.675004,1.651506,0.023498,1.4228,中等多头排列,0.7
513390,2024-11-19,1.673004,1.648747,0.024257,1.4712,震荡排列,0.0
513390,2024-11-18,1.673187,1.646887,0.0263,1.597,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2024-11-15,1.673766,1.645038,0.028728,1.7463,中等多头排列,0.7
513390,2024-11-14,1.672269,1.642081,0.030188,1.8384,强势多头排列,1.1
513390,2024-11-13,1.666318,1.637047,0.029271,1.788,强势多头排列,1.21
513390,2024-11-12,1.659649,1.631771,0.027878,1.7085,强势多头排列,1.33
513390,2024-11-11,1.650131,1.625353,0.024778,1.5245,强势多头排列,1.33
513390,2024-11-08,1.639427,1.618661,0.020766,1.2829,强势多头排列,1.33
513390,2024-11-07,1.629141,1.612474,0.016667,1.0336,强势多头排列,1.33
513390,2024-11-06,1.620076,1.607151,0.012925,0.8042,强势多头排列,1.21
513390,2024-11-05,1.613544,1.603244,0.0103,0.6424,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2024-11-04,1.61637,1.603663,0.012707,0.7924,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2024-11-01,1.618619,1.603636,0.014983,0.9343,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2024-10-31,1.622368,1.604087,0.018281,1.1397,价格弱于EMA12但EMA12强于EMA26,0.0
513390,2024-10-30,1.623344,1.603054,0.02029,1.2657,中等多头排列,0.7
513390,2024-10-29,1.618498,1.599298,0.0192,1.2005,中等多头排列,0.7
513390,2024-10-28,1.615134,1.596282,0.018852,1.181,中等多头排列,0.7
513390,2024-10-25,1.610976,1.592945,0.018031,1.1319,中等多头排列,0.7
513390,2024-10-24,1.609518,1.59086,0.018658,1.1728,震荡排列,0.0
513390,2024-10-23,1.609066,1.589169,0.019897,1.252,中等多头排列,0.7
513390,2024-10-22,1.605442,1.585983,0.019459,1.2269,中等多头排列,0.7
513390,2024-10-21,1.602613,1.583181,0.019432,1.2274,中等多头排列,0.7
513390,2024-10-18,1.599997,1.580476,0.019521,1.2351,中等多头排列,0.7
513390,2024-10-17,1.59727,1.577714,0.019556,1.2395,中等多头排列,0.7
513390,2024-10-16,1.592955,1.574251,0.018704,1.1881,中等多头排列,0.7
513390,2024-10-15,1.588765,1.570911,0.017854,1.1365,强势多头排列,1.21
513390,2024-10-14,1.580722,1.565944,0.014778,0.9437,中等多头排列,0.7
513390,2024-10-11,1.575581,1.562499,0.013082,0.8372,中等多头排列,0.7
513390,2024-10-10,1.569868,1.558939,0.010929,0.7011,中等多头排列,0.77
513390,2024-10-09,1.563844,1.555414,0.00843,0.542,中等多头排列,0.7
513390,2024-10-08,1.560361,1.553208,0.007153,0.4605,震荡排列,0.0
513390,2024-09-30,1.560245,1.552584,0.007661,0.4934,温和多头排列,0.35
513390,2024-09-27,1.558835,1.551351,0.007484,0.4824,温和多头排列,0.35
513390,2024-09-26,1.55626,1.549619,0.006641,0.4286,中等多头排列,0.77
513390,2024-09-25,1.549943,1.546309,0.003634,0.235,温和多头排列,0.35
513390,2024-09-24,1.547751,1.545053,0.002698,0.1746,震荡排列,0.0
513390,2024-09-23,1.543524,1.542978,0.000546,0.0354,震荡排列,0.0
513390,2024-09-20,1.538529,1.540736,-0.002207,-0.1432,震荡排列,0.0
513390,2024-09-19,1.533352,1.538635,-0.005283,-0.3434,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-09-18,1.528507,1.536925,-0.008418,-0.5477,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-09-13,1.525326,1.536199,-0.010873,-0.7078,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-09-12,1.52084,1.535095,-0.014255,-0.9286,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-09-11,1.51663,1.534383,-0.017753,-1.157,中等空头排列,-0.7
513390,2024-09-10,1.519835,1.537214,-0.017379,-1.1306,强势空头排列,-1.21
513390,2024-09-09,1.525987,1.541311,-0.015324,-0.9942,强势空头排列,-1.33
513390,2024-09-06,1.534348,1.546216,-0.011868,-0.7676,强势空头排列,-1.21
513390,2024-09-05,1.541138,1.550153,-0.009015,-0.5816,强势空头排列,-1.21
513390,2024-09-04,1.548255,1.554005,-0.00575,-0.37,强势空头排列,-1.21
513390,2024-09-03,1.557392,1.558485,-0.001093,-0.0701,震荡排列,0.0
513390,2024-09-02,1.557099,1.558444,-0.001345,-0.0863,震荡排列,0.0
513390,2024-08-30,1.557117,1.55856,-0.001443,-0.0926,震荡排列,0.0
513390,2024-08-29,1.558775,1.559405,-0.00063,-0.0404,震荡排列,0.0
513390,2024-08-28,1.562552,1.561117,0.001435,0.0919,震荡排列,0.0
513390,2024-08-27,1.561562,1.560566,0.000996,0.0638,震荡排列,0.0
513390,2024-08-26,1.561482,1.560452,0.00103,0.066,震荡排列,0.0
513390,2024-08-23,1.558479,1.559048,-0.000569,-0.0365,震荡排列,0.0
513390,2024-08-22,1.555112,1.557611,-0.002499,-0.1604,震荡排列,0.0
513390,2024-08-21,1.548586,1.55494,-0.006354,-0.4086,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-08-20,1.541602,1.552376,-0.010774,-0.694,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-08-19,1.53153,1.548806,-0.017276,-1.1154,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-08-16,1.525444,1.54751,-0.022066,-1.4259,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-08-15,1.513889,1.544191,-0.030302,-1.9623,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-08-14,1.509687,1.544766,-0.035079,-2.2708,价格强于EMA12但EMA12弱于EMA26,0.0
513390,2024-08-13,1.505993,1.545947,-0.039954,-2.5844,EMA信号分化,0.0
513390,2024-08-12,1.506537,1.549383,-0.042846,-2.7654,强势空头排列,-1.1
513390,2024-08-09,1.508635,1.553734,-0.045099,-2.9026,强势空头排列,-1.21
513390,2024-08-08,1.512932,1.559233,-0.046301,-2.9695,强势空头排列,-1.33
513390,2024-08-07,1.526193,1.568771,-0.042578,-2.7141,强势空头排列,-1.33
513390,2024-08-06,1.537319,1.577073,-0.039754,-2.5207,强势空头排列,-1.33
513390,2024-08-05,1.552286,1.586839,-0.034553,-2.1775,强势空头排列,-1.33
513390,2024-08-02,1.579065,1.601386,-0.022321,-1.3939,强势空头排列,-1.33
513390,2024-08-01,1.591441,1.608617,-0.017176,-1.0677,震荡排列,0.0
513390,2024-07-31,1.591521,1.610026,-0.018505,-1.1494,强势空头排列,-1.21
513390,2024-07-30,1.598706,1.614668,-0.015962,-0.9886,强势空头排列,-1.21
513390,2024-07-29,1.606653,1.619442,-0.012789,-0.7897,强势空头排列,-1.21
513390,2024-07-26,1.613681,1.623557,-0.009876,-0.6083,强势空头排列,-1.33
