代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159851,2025-06-27,1.556829,1.499868,0.056961,3.7977
159851,2025-06-26,1.538979,1.487457,0.051522,3.4638
159851,2025-06-25,1.515339,1.472934,0.042405,2.8789
159851,2025-06-24,1.486674,1.456928,0.029746,2.0417
159851,2025-06-23,1.473887,1.448923,0.024964,1.7229
159851,2025-06-20,1.466594,1.443716,0.022878,1.5847
159851,2025-06-19,1.469793,1.443294,0.026499,1.836
159851,2025-06-18,1.469392,1.440997,0.028395,1.9705
159851,2025-06-17,1.460554,1.434837,0.025717,1.7923
159851,2025-06-16,1.448109,1.427304,0.020805,1.4576
159851,2025-06-13,1.435947,1.420288,0.015659,1.1025
159851,2025-06-12,1.434301,1.418311,0.01599,1.1274
159851,2025-06-11,1.428537,1.414496,0.014041,0.9927
159851,2025-06-10,1.423908,1.411336,0.012572,0.8908
159851,2025-06-09,1.422618,1.409763,0.012855,0.9119
159851,2025-06-06,1.415094,1.405424,0.00967,0.688
159851,2025-06-05,1.409657,1.402258,0.007399,0.5276
159851,2025-06-04,1.39814,1.396598,0.001542,0.1104
159851,2025-06-03,1.39162,1.393606,-0.001986,-0.1425
159851,2025-05-30,1.386642,1.391575,-0.004933,-0.3545
159851,2025-05-29,1.382213,1.390021,-0.007808,-0.5617
159851,2025-05-28,1.374615,1.387302,-0.012687,-0.9145
159851,2025-05-27,1.379636,1.390527,-0.010891,-0.7832
159851,2025-05-26,1.384843,1.393689,-0.008846,-0.6347
159851,2025-05-23,1.389723,1.396544,-0.006821,-0.4884
159851,2025-05-22,1.398582,1.400987,-0.002405,-0.1717
159851,2025-05-21,1.402688,1.402986,-0.000298,-0.0212
159851,2025-05-20,1.404813,1.403945,0.000868,0.0618
159851,2025-05-19,1.406415,1.404581,0.001834,0.1306
159851,2025-05-16,1.408491,1.405347,0.003144,0.2237
159851,2025-05-15,1.41058,1.406015,0.004565,0.3247
159851,2025-05-14,1.410867,1.405776,0.005091,0.3621
159851,2025-05-13,1.401207,1.401118,8.9e-05,0.0064
159851,2025-05-12,1.396881,1.399208,-0.002327,-0.1663
159851,2025-05-09,1.387768,1.395384,-0.007616,-0.5458
159851,2025-05-08,1.385181,1.394855,-0.009674,-0.6935
159851,2025-05-07,1.376486,1.391804,-0.015318,-1.1006
159851,2025-05-06,1.369302,1.389868,-0.020566,-1.4797
159851,2025-04-30,1.359538,1.387217,-0.027679,-1.9953
159851,2025-04-29,1.358364,1.388915,-0.030551,-2.1996
159851,2025-04-28,1.361339,1.392668,-0.031329,-2.2496
159851,2025-04-25,1.364855,1.396721,-0.031866,-2.2815
159851,2025-04-24,1.366465,1.399979,-0.033514,-2.3939
159851,2025-04-23,1.368368,1.403497,-0.035129,-2.503
159851,2025-04-22,1.362798,1.403857,-0.041059,-2.9247
159851,2025-04-21,1.358398,1.405206,-0.046808,-3.331
159851,2025-04-18,1.356288,1.408022,-0.051734,-3.6742
159851,2025-04-17,1.360159,1.413864,-0.053705,-3.7985
159851,2025-04-16,1.366369,1.420893,-0.054524,-3.8373
159851,2025-04-15,1.372982,1.428164,-0.055182,-3.8638
159851,2025-04-14,1.378797,1.435138,-0.056341,-3.9258
159851,2025-04-11,1.381306,1.440749,-0.059443,-4.1258
159851,2025-04-10,1.387361,1.448168,-0.060807,-4.1989
159851,2025-04-09,1.396154,1.456902,-0.060748,-4.1697
159851,2025-04-08,1.412182,1.468814,-0.056632,-3.8556
159851,2025-04-07,1.441124,1.486079,-0.044955,-3.0251
159851,2025-04-03,1.470238,1.502485,-0.032247,-2.1462
159851,2025-04-02,1.478826,1.508844,-0.030018,-1.9895
159851,2025-04-01,1.488067,1.515312,-0.027245,-1.798
159851,2025-03-31,1.501352,1.523337,-0.021985,-1.4432
159851,2025-03-28,1.511598,1.529604,-0.018006,-1.1772
159851,2025-03-27,1.519889,1.534692,-0.014803,-0.9646
159851,2025-03-26,1.528596,1.539707,-0.011111,-0.7216
159851,2025-03-25,1.540704,1.545924,-0.00522,-0.3377
159851,2025-03-24,1.555923,1.553038,0.002885,0.1858
159851,2025-03-21,1.567364,1.557841,0.009523,0.6113
159851,2025-03-20,1.576339,1.561028,0.015311,0.9808
159851,2025-03-19,1.579855,1.56135,0.018505,1.1852
159851,2025-03-18,1.579102,1.559538,0.019564,1.2545
159851,2025-03-17,1.574939,1.556142,0.018797,1.2079
159851,2025-03-14,1.570927,1.552873,0.018054,1.1626
159851,2025-03-13,1.564732,1.548703,0.016029,1.035
159851,2025-03-12,1.569956,1.549719,0.020237,1.3058
159851,2025-03-11,1.569403,1.547856,0.021547,1.3921
159851,2025-03-10,1.571476,1.547045,0.024431,1.5792
159851,2025-03-07,1.573381,1.545929,0.027452,1.7758
159851,2025-03-06,1.57145,1.542883,0.028567,1.8515
159851,2025-03-05,1.561714,1.536313,0.025401,1.6534
159851,2025-03-04,1.564389,1.535459,0.02893,1.8841
159851,2025-03-03,1.569551,1.535415,0.034136,2.2232
159851,2025-02-28,1.579833,1.537208,0.042625,2.7729
159851,2025-02-27,1.591803,1.539065,0.052738,3.4266
159851,2025-02-26,1.589221,1.53371,0.055511,3.6194
159851,2025-02-25,1.580171,1.525287,0.054884,3.5983
159851,2025-02-24,1.575475,1.51883,0.056645,3.7295
159851,2025-02-21,1.562652,1.508657,0.053995,3.579
159851,2025-02-20,1.546407,1.497189,0.049218,3.2874
159851,2025-02-19,1.537208,1.489204,0.048004,3.2235
159851,2025-02-18,1.526882,1.480821,0.046061,3.1105
159851,2025-02-17,1.522497,1.475206,0.047291,3.2057
159851,2025-02-14,1.503496,1.463063,0.040433,2.7636
159851,2025-02-13,1.487041,1.452588,0.034453,2.3718
159851,2025-02-12,1.473412,1.443835,0.029577,2.0485
159851,2025-02-11,1.451305,1.431742,0.019563,1.3664
159851,2025-02-10,1.435179,1.423081,0.012098,0.8501
159851,2025-02-07,1.412848,1.412287,0.000561,0.0397
159851,2025-02-06,1.393911,1.40391,-0.009999,-0.7122
159851,2025-02-05,1.38044,1.398783,-0.018343,-1.3114
159851,2025-01-27,1.373975,1.397406,-0.023431,-1.6767
159851,2025-01-24,1.376516,1.400398,-0.023882,-1.7054
159851,2025-01-23,1.372064,1.40035,-0.028286,-2.0199
159851,2025-01-22,1.372985,1.403018,-0.030033,-2.1406
159851,2025-01-21,1.371709,1.40486,-0.033151,-2.3597
159851,2025-01-20,1.367656,1.405728,-0.038072,-2.7083
159851,2025-01-17,1.364685,1.407467,-0.042782,-3.0396
159851,2025-01-16,1.362264,1.409824,-0.04756,-3.3735
159851,2025-01-15,1.359402,1.41237,-0.052968,-3.7503
159851,2025-01-14,1.357657,1.415839,-0.058182,-4.1094
159851,2025-01-13,1.350322,1.417266,-0.066944,-4.7235
159851,2025-01-10,1.362199,1.427848,-0.065649,-4.5978
159851,2025-01-09,1.37969,1.440796,-0.061106,-4.2411
159851,2025-01-08,1.393633,1.451819,-0.058186,-4.0078
159851,2025-01-07,1.410658,1.463965,-0.053307,-3.6413
159851,2025-01-06,1.428959,1.476282,-0.047323,-3.2056
159851,2025-01-03,1.459133,1.493345,-0.034212,-2.291
159851,2025-01-02,1.489158,1.509292,-0.020134,-1.334
159851,2024-12-31,1.51155,1.520756,-0.009206,-0.6054
159851,2024-12-30,1.52565,1.527696,-0.002046,-0.1339
159851,2024-12-27,1.527041,1.528472,-0.001431,-0.0936
159851,2024-12-26,1.531048,1.530349,0.000699,0.0457
159851,2024-12-25,1.539057,1.533817,0.00524,0.3416
159851,2024-12-24,1.549977,1.538203,0.011774,0.7654
159851,2024-12-23,1.556881,1.540299,0.016582,1.0765
159851,2024-12-20,1.566314,1.543123,0.023191,1.5029
159851,2024-12-19,1.567099,1.541613,0.025486,1.6532
159851,2024-12-18,1.571299,1.541422,0.029877,1.9383
159851,2024-12-17,1.577535,1.541775,0.03576,2.3194
159851,2024-12-16,1.586905,1.543037,0.043868,2.843
159851,2024-12-13,1.593615,1.54248,0.051135,3.3151
159851,2024-12-12,1.595363,1.539159,0.056204,3.6516
159851,2024-12-11,1.586156,1.530612,0.055544,3.6289
159851,2024-12-10,1.582548,1.524581,0.057967,3.8022
159851,2024-12-09,1.574829,1.516547,0.058282,3.8431
159851,2024-12-06,1.57098,1.510191,0.060789,4.0253
159851,2024-12-05,1.560431,1.500686,0.059745,3.9812
159851,2024-12-04,1.547419,1.490181,0.057238,3.841
159851,2024-12-03,1.540222,1.482435,0.057787,3.8981
159851,2024-12-02,1.527171,1.47207,0.055101,3.7431
159851,2024-11-29,1.512839,1.461356,0.051483,3.523
159851,2024-11-28,1.497173,1.450344,0.046829,3.2288
159851,2024-11-27,1.496659,1.446372,0.050287,3.4768
159851,2024-11-26,1.494415,1.441362,0.053053,3.6808
159851,2024-11-25,1.504127,1.441391,0.062736,4.3525
159851,2024-11-22,1.51215,1.439902,0.072248,5.0176
159851,2024-11-21,1.519269,1.437254,0.082015,5.7064
159851,2024-11-20,1.516408,1.429434,0.086974,6.0845
159851,2024-11-19,1.51721,1.422829,0.094381,6.6333
159851,2024-11-18,1.520703,1.416815,0.103888,7.3325
159851,2024-11-15,1.536831,1.415601,0.12123,8.5639
159851,2024-11-14,1.542254,1.408289,0.133965,9.5126
159851,2024-11-13,1.534119,1.393992,0.140127,10.0522
159851,2024-11-12,1.516686,1.375111,0.141575,10.2955
159851,2024-11-11,1.493538,1.3536,0.139938,10.3382
159851,2024-11-08,1.465817,1.330208,0.135609,10.1946
159851,2024-11-07,1.44142,1.308624,0.132796,10.1478
159851,2024-11-06,1.404951,1.281954,0.122997,9.5945
159851,2024-11-05,1.384033,1.262911,0.121122,9.5907
159851,2024-11-04,1.356221,1.240984,0.115237,9.2859
159851,2024-11-01,1.348625,1.228422,0.120203,9.7852
159851,2024-10-31,1.349648,1.219256,0.130392,10.6944
159851,2024-10-30,1.331584,1.200877,0.130707,10.8843
159851,2024-10-29,1.318963,1.184867,0.134096,11.3174
159851,2024-10-28,1.309501,1.169976,0.139525,11.9255
159851,2024-10-25,1.296683,1.153174,0.143509,12.4447
159851,2024-10-24,1.286807,1.137348,0.149459,13.141
159851,2024-10-23,1.276954,1.121056,0.155898,13.9064
159851,2024-10-22,1.262219,1.1021,0.160119,14.5285
159851,2024-10-21,1.240804,1.079869,0.160935,14.9032
159851,2024-10-18,1.205314,1.051378,0.153936,14.6414
159851,2024-10-17,1.169916,1.023488,0.146428,14.3068
159851,2024-10-16,1.145901,1.001207,0.144694,14.452
159851,2024-10-15,1.119338,0.977944,0.141394,14.4583
159851,2024-10-14,1.090672,0.954019,0.136653,14.3239
159851,2024-10-11,1.051703,0.925941,0.125762,13.5821
159851,2024-10-10,1.022558,0.903056,0.119502,13.2331
159851,2024-10-09,0.986841,0.877781,0.10906,12.4245
159851,2024-10-08,0.924267,0.841523,0.082744,9.8326
159851,2024-09-30,0.872315,0.812045,0.06027,7.422
159851,2024-09-27,0.830918,0.789009,0.041909,5.3116
159851,2024-09-26,0.800176,0.772129,0.028047,3.6324
159851,2024-09-25,0.78039,0.76118,0.01921,2.5237
