代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
520600,2025-06-27,1.172077,1.176056,-0.003979,-0.3383
520600,2025-06-26,1.172999,1.17678,-0.003781,-0.3213
520600,2025-06-25,1.173181,1.177163,-0.003982,-0.3383
520600,2025-06-24,1.169214,1.175736,-0.006522,-0.5547
520600,2025-06-23,1.165071,1.174435,-0.009364,-0.7973
520600,2025-06-20,1.167266,1.176149,-0.008883,-0.7553
520600,2025-06-19,1.174587,1.180081,-0.005494,-0.4656
520600,2025-06-18,1.183239,1.184328,-0.001089,-0.092
520600,2025-06-17,1.188556,1.186754,0.001802,0.1518
520600,2025-06-16,1.193384,1.188734,0.00465,0.3912
520600,2025-06-13,1.19709,1.189993,0.007097,0.5964
520600,2025-06-12,1.202925,1.191992,0.010933,0.9172
520600,2025-06-11,1.202365,1.190872,0.011493,0.9651
520600,2025-06-10,1.197159,1.187662,0.009497,0.7996
520600,2025-06-09,1.196643,1.186674,0.009969,0.8401
520600,2025-06-06,1.196032,1.185608,0.010424,0.8792
520600,2025-06-05,1.196038,1.184777,0.011261,0.9505
520600,2025-06-04,1.195318,1.183559,0.011759,0.9935
520600,2025-06-03,1.194285,1.182164,0.012121,1.0253
520600,2025-05-30,1.195427,1.181697,0.01373,1.1619
520600,2025-05-29,1.200051,1.182633,0.017418,1.4728
520600,2025-05-28,1.201878,1.182044,0.019834,1.6779
520600,2025-05-27,1.206583,1.182527,0.024056,2.0343
520600,2025-05-26,1.20978,1.182009,0.027771,2.3495
520600,2025-05-23,1.211922,1.18073,0.031192,2.6418
520600,2025-05-22,1.204635,1.175028,0.029607,2.5197
520600,2025-05-21,1.196386,1.169031,0.027355,2.34
520600,2025-05-20,1.187184,1.162793,0.024391,2.0976
520600,2025-05-19,1.180672,1.157977,0.022695,1.9599
520600,2025-05-16,1.176067,1.154135,0.021932,1.9003
520600,2025-05-15,1.166988,1.148385,0.018603,1.6199
520600,2025-05-14,1.158986,1.143376,0.01561,1.3653
520600,2025-05-13,1.147893,1.137246,0.010647,0.9362
