代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
513110,2025-06-27,1.819238,1.792096,0.027142,1.5145
513110,2025-06-26,1.811463,1.786504,0.024959,1.3971
513110,2025-06-25,1.805365,1.781824,0.023541,1.3212
513110,2025-06-24,1.799795,1.77749,0.022305,1.2549
513110,2025-06-23,1.79394,1.773129,0.020811,1.1737
513110,2025-06-20,1.794656,1.77178,0.022876,1.2911
513110,2025-06-19,1.794593,1.769922,0.024671,1.3939
513110,2025-06-18,1.794883,1.768076,0.026807,1.5162
513110,2025-06-17,1.793407,1.765282,0.028125,1.5932
513110,2025-06-16,1.790754,1.761864,0.02889,1.6397
513110,2025-06-13,1.789255,1.758893,0.030362,1.7262
513110,2025-06-12,1.789847,1.756725,0.033122,1.8854
513110,2025-06-11,1.786728,1.752703,0.034025,1.9413
513110,2025-06-10,1.782133,1.747959,0.034174,1.9551
513110,2025-06-09,1.778157,1.743476,0.034681,1.9892
513110,2025-06-06,1.774186,1.738954,0.035232,2.026
513110,2025-06-05,1.770947,1.73471,0.036237,2.0889
513110,2025-06-04,1.76621,1.729727,0.036483,2.1092
513110,2025-06-03,1.760794,1.724425,0.036369,2.1091
513110,2025-05-30,1.757665,1.720139,0.037526,2.1816
513110,2025-05-29,1.755786,1.71631,0.039476,2.3001
513110,2025-05-28,1.746656,1.709135,0.037521,2.1953
513110,2025-05-27,1.741139,1.703706,0.037433,2.1972
513110,2025-05-26,1.737528,1.699122,0.038406,2.2603
513110,2025-05-23,1.734533,1.694732,0.039801,2.3485
513110,2025-05-22,1.731721,1.690311,0.04141,2.4498
513110,2025-05-21,1.727488,1.685136,0.042352,2.5133
513110,2025-05-20,1.72085,1.678827,0.042023,2.5031
513110,2025-05-19,1.710277,1.670813,0.039464,2.362
513110,2025-05-16,1.701782,1.663918,0.037864,2.2756
513110,2025-05-15,1.689743,1.655591,0.034152,2.0628
513110,2025-05-14,1.675696,1.646678,0.029018,1.7622
513110,2025-05-13,1.658004,1.636573,0.021431,1.3095
513110,2025-05-12,1.645823,1.629499,0.016324,1.0018
513110,2025-05-09,1.633973,1.622978,0.010995,0.6775
513110,2025-05-08,1.625241,1.618257,0.006984,0.4316
513110,2025-05-07,1.615284,1.613317,0.001967,0.1219
513110,2025-05-06,1.607518,1.609743,-0.002225,-0.1382
513110,2025-04-30,1.598703,1.606042,-0.007339,-0.457
513110,2025-04-29,1.592103,1.603725,-0.011622,-0.7247
513110,2025-04-28,1.584304,1.601223,-0.016919,-1.0566
513110,2025-04-25,1.574905,1.598441,-0.023536,-1.4724
513110,2025-04-24,1.564706,1.595837,-0.031131,-1.9508
513110,2025-04-23,1.563743,1.597903,-0.03416,-2.1378
513110,2025-04-22,1.561151,1.599496,-0.038345,-2.3973
513110,2025-04-21,1.566633,1.604975,-0.038342,-2.3889
513110,2025-04-18,1.572748,1.610733,-0.037985,-2.3582
513110,2025-04-17,1.576339,1.615352,-0.039013,-2.4151
513110,2025-04-16,1.579309,1.61978,-0.040471,-2.4985
513110,2025-04-15,1.582456,1.624403,-0.041947,-2.5823
513110,2025-04-14,1.581449,1.627315,-0.045866,-2.8185
513110,2025-04-11,1.576803,1.62894,-0.052137,-3.2007
513110,2025-04-10,1.576949,1.633175,-0.056226,-3.4427
513110,2025-04-09,1.573303,1.636069,-0.062766,-3.8364
513110,2025-04-08,1.595358,1.650795,-0.055437,-3.3582
513110,2025-04-07,1.613423,1.663178,-0.049755,-2.9916
513110,2025-04-03,1.645319,1.681193,-0.035874,-2.1338
513110,2025-04-02,1.653922,1.687848,-0.033926,-2.01
513110,2025-04-01,1.65809,1.692396,-0.034306,-2.0271
513110,2025-03-31,1.665015,1.698188,-0.033173,-1.9534
513110,2025-03-28,1.677381,1.706283,-0.028902,-1.6939
513110,2025-03-27,1.679996,1.709745,-0.029749,-1.74
513110,2025-03-26,1.680359,1.712285,-0.031926,-1.8645
513110,2025-03-25,1.675515,1.712708,-0.037193,-2.1716
513110,2025-03-24,1.670518,1.713484,-0.042966,-2.5075
513110,2025-03-21,1.668249,1.715923,-0.047674,-2.7783
513110,2025-03-20,1.670839,1.720877,-0.050038,-2.9077
513110,2025-03-19,1.671719,1.725267,-0.053548,-3.1038
513110,2025-03-18,1.678032,1.732328,-0.054296,-3.1343
513110,2025-03-17,1.682219,1.738515,-0.056296,-3.2382
513110,2025-03-14,1.690441,1.746636,-0.056195,-3.2173
513110,2025-03-13,1.701794,1.756127,-0.054333,-3.0939
513110,2025-03-12,1.715211,1.766377,-0.051166,-2.8967
513110,2025-03-11,1.731431,1.777607,-0.046176,-2.5976
513110,2025-03-10,1.750237,1.789576,-0.039339,-2.1982
513110,2025-03-07,1.761916,1.797862,-0.035946,-1.9994
513110,2025-03-06,1.775538,1.806731,-0.031193,-1.7265
513110,2025-03-05,1.784181,1.813029,-0.028848,-1.5911
513110,2025-03-04,1.794577,1.819911,-0.025334,-1.392
513110,2025-03-03,1.806137,1.827024,-0.020887,-1.1432
513110,2025-02-28,1.813071,1.831746,-0.018675,-1.0195
513110,2025-02-27,1.827993,1.839806,-0.011813,-0.6421
513110,2025-02-26,1.835082,1.843871,-0.008789,-0.4767
513110,2025-02-25,1.844734,1.84882,-0.004086,-0.221
513110,2025-02-24,1.853958,1.853206,0.000752,0.0406
513110,2025-02-21,1.859769,1.855702,0.004067,0.2192
513110,2025-02-20,1.861181,1.855998,0.005183,0.2793
513110,2025-02-19,1.861214,1.855598,0.005616,0.3027
513110,2025-02-18,1.859071,1.854206,0.004865,0.2624
513110,2025-02-17,1.855084,1.852063,0.003021,0.1631
513110,2025-02-14,1.852736,1.850788,0.001948,0.1053
513110,2025-02-13,1.850688,1.849731,0.000957,0.0517
513110,2025-02-12,1.851358,1.849949,0.001409,0.0762
513110,2025-02-11,1.853241,1.850665,0.002576,0.1392
513110,2025-02-10,1.855104,1.851278,0.003826,0.2067
513110,2025-02-07,1.857668,1.852101,0.005567,0.3006
513110,2025-02-06,1.858335,1.851949,0.006386,0.3448
513110,2025-02-05,1.858577,1.851544,0.007033,0.3798
513110,2025-01-27,1.861955,1.852468,0.009487,0.5121
513110,2025-01-24,1.865947,1.853465,0.012482,0.6734
513110,2025-01-23,1.864119,1.851663,0.012456,0.6727
513110,2025-01-22,1.862322,1.849876,0.012446,0.6728
513110,2025-01-21,1.857836,1.846906,0.01093,0.5918
513110,2025-01-20,1.853988,1.844338,0.00965,0.5232
513110,2025-01-17,1.849258,1.841485,0.007773,0.4221
513110,2025-01-16,1.849123,1.840804,0.008319,0.4519
513110,2025-01-15,1.847327,1.839348,0.007979,0.4338
513110,2025-01-14,1.853569,1.841456,0.012113,0.6578
513110,2025-01-13,1.857854,1.842373,0.015481,0.8403
513110,2025-01-10,1.867827,1.845523,0.022304,1.2085
513110,2025-01-09,1.869069,1.844285,0.024784,1.3438
513110,2025-01-08,1.86999,1.842707,0.027283,1.4806
513110,2025-01-07,1.870716,1.840844,0.029872,1.6227
513110,2025-01-06,1.8683,1.837391,0.030909,1.6822
513110,2025-01-03,1.861264,1.831823,0.029441,1.6072
513110,2025-01-02,1.862221,1.829888,0.032333,1.7669
513110,2024-12-31,1.859716,1.8262,0.033516,1.8353
513110,2024-12-30,1.8613,1.824216,0.037084,2.0329
513110,2024-12-27,1.859901,1.820633,0.039268,2.1568
513110,2024-12-26,1.85261,1.814283,0.038327,2.1125
513110,2024-12-25,1.840721,1.805986,0.034735,1.9233
513110,2024-12-24,1.829215,1.798145,0.03107,1.7279
513110,2024-12-23,1.8238,1.793277,0.030523,1.7021
