代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159502,2025-06-27,0.886673,0.879915,0.006758,0.768
159502,2025-06-26,0.885159,0.878709,0.00645,0.734
159502,2025-06-25,0.884642,0.877965,0.006677,0.7605
159502,2025-06-24,0.883486,0.876922,0.006564,0.7485
159502,2025-06-23,0.882484,0.875956,0.006528,0.7452
159502,2025-06-20,0.883117,0.875713,0.007404,0.8455
159502,2025-06-19,0.883502,0.87529,0.008212,0.9382
159502,2025-06-18,0.88432,0.874993,0.009327,1.066
159502,2025-06-17,0.885288,0.874672,0.010616,1.2137
159502,2025-06-16,0.884976,0.873686,0.01129,1.2922
159502,2025-06-13,0.882972,0.871901,0.011071,1.2698
159502,2025-06-12,0.882967,0.871013,0.011954,1.3724
159502,2025-06-11,0.880415,0.868934,0.011481,1.3213
159502,2025-06-10,0.875036,0.865649,0.009387,1.0844
159502,2025-06-09,0.870679,0.862981,0.007698,0.892
159502,2025-06-06,0.864985,0.859859,0.005126,0.5961
159502,2025-06-05,0.8608,0.857608,0.003192,0.3722
159502,2025-06-04,0.857673,0.855977,0.001696,0.1981
159502,2025-06-03,0.853432,0.853975,-0.000543,-0.0636
159502,2025-05-30,0.852055,0.853413,-0.001358,-0.1591
159502,2025-05-29,0.851156,0.853126,-0.00197,-0.2309
159502,2025-05-28,0.84973,0.852656,-0.002926,-0.3432
159502,2025-05-27,0.850045,0.853028,-0.002983,-0.3497
159502,2025-05-26,0.84878,0.85271,-0.00393,-0.4609
159502,2025-05-23,0.848013,0.852687,-0.004674,-0.5481
159502,2025-05-22,0.847834,0.852982,-0.005148,-0.6035
159502,2025-05-21,0.847258,0.853141,-0.005883,-0.6896
159502,2025-05-20,0.843669,0.852032,-0.008363,-0.9815
159502,2025-05-19,0.84179,0.851875,-0.010085,-1.1839
159502,2025-05-16,0.842116,0.852825,-0.010709,-1.2557
159502,2025-05-15,0.843773,0.854411,-0.010638,-1.2451
159502,2025-05-14,0.848095,0.857164,-0.009069,-1.058
159502,2025-05-13,0.849931,0.858697,-0.008766,-1.0208
159502,2025-05-12,0.850464,0.859632,-0.009168,-1.0665
159502,2025-05-09,0.854185,0.862003,-0.007818,-0.907
159502,2025-05-08,0.8564,0.863603,-0.007203,-0.8341
159502,2025-05-07,0.858473,0.865091,-0.006618,-0.765
159502,2025-05-06,0.86165,0.867019,-0.005369,-0.6192
159502,2025-04-30,0.857222,0.8655,-0.008278,-0.9564
159502,2025-04-29,0.852172,0.86394,-0.011768,-1.3621
159502,2025-04-28,0.847658,0.862895,-0.015237,-1.7658
159502,2025-04-25,0.843959,0.862487,-0.018528,-2.1482
159502,2025-04-24,0.838315,0.861486,-0.023171,-2.6897
159502,2025-04-23,0.835645,0.862165,-0.02652,-3.076
159502,2025-04-22,0.831399,0.862418,-0.031019,-3.5967
159502,2025-04-21,0.831471,0.864932,-0.033461,-3.8686
159502,2025-04-18,0.833921,0.868686,-0.034765,-4.002
159502,2025-04-17,0.835179,0.872021,-0.036842,-4.2249
159502,2025-04-16,0.836848,0.875703,-0.038855,-4.437
159502,2025-04-15,0.839002,0.879759,-0.040757,-4.6327
159502,2025-04-14,0.840275,0.88358,-0.043305,-4.9011
159502,2025-04-11,0.844507,0.888906,-0.044399,-4.9948
159502,2025-04-10,0.85369,0.896498,-0.042808,-4.775
159502,2025-04-09,0.860543,0.902938,-0.042395,-4.6952
159502,2025-04-08,0.877005,0.913573,-0.036568,-4.0027
159502,2025-04-07,0.889734,0.922099,-0.032365,-3.5099
159502,2025-04-03,0.910231,0.933707,-0.023476,-2.5143
159502,2025-04-02,0.918818,0.939364,-0.020546,-2.1872
159502,2025-04-01,0.928603,0.945313,-0.01671,-1.7677
159502,2025-03-31,0.936349,0.950058,-0.013709,-1.443
159502,2025-03-28,0.942049,0.953663,-0.011614,-1.2178
159502,2025-03-27,0.944967,0.955876,-0.010909,-1.1413
159502,2025-03-26,0.948052,0.958106,-0.010054,-1.0494
159502,2025-03-25,0.948971,0.959314,-0.010343,-1.0782
159502,2025-03-24,0.947875,0.959659,-0.011784,-1.2279
159502,2025-03-21,0.947306,0.960352,-0.013046,-1.3585
159502,2025-03-20,0.948453,0.9619,-0.013447,-1.398
159502,2025-03-19,0.948172,0.962852,-0.01468,-1.5246
159502,2025-03-18,0.950385,0.965,-0.014615,-1.5145
159502,2025-03-17,0.950273,0.96612,-0.015847,-1.6403
159502,2025-03-14,0.951959,0.96813,-0.016171,-1.6703
159502,2025-03-13,0.953406,0.97006,-0.016654,-1.7168
159502,2025-03-12,0.954934,0.972065,-0.017131,-1.7623
159502,2025-03-11,0.958013,0.97479,-0.016777,-1.7211
159502,2025-03-10,0.961834,0.977814,-0.01598,-1.6343
159502,2025-03-07,0.964713,0.980359,-0.015646,-1.5959
159502,2025-03-06,0.968661,0.983347,-0.014686,-1.4935
159502,2025-03-05,0.971508,0.985775,-0.014267,-1.4473
159502,2025-03-04,0.976146,0.988957,-0.012811,-1.2954
159502,2025-03-03,0.981991,0.992554,-0.010563,-1.0642
159502,2025-02-28,0.983807,0.994198,-0.010391,-1.0452
159502,2025-02-27,0.989954,0.997734,-0.00778,-0.7798
159502,2025-02-26,0.993219,0.999792,-0.006573,-0.6574
159502,2025-02-25,0.99744,1.002176,-0.004736,-0.4726
159502,2025-02-24,1.000611,1.00395,-0.003339,-0.3326
159502,2025-02-21,1.001631,1.004666,-0.003035,-0.3021
159502,2025-02-20,1.001746,1.004959,-0.003213,-0.3197
159502,2025-02-19,1.001155,1.004956,-0.003801,-0.3782
159502,2025-02-18,1.001364,1.005352,-0.003988,-0.3967
159502,2025-02-17,1.000885,1.005461,-0.004576,-0.4551
159502,2025-02-14,1.001592,1.006138,-0.004546,-0.4518
159502,2025-02-13,1.002063,1.006709,-0.004646,-0.4615
159502,2025-02-12,1.003529,1.007725,-0.004196,-0.4164
159502,2025-02-11,1.005443,1.008903,-0.00346,-0.3429
159502,2025-02-10,1.007706,1.010175,-0.002469,-0.2444
159502,2025-02-07,1.008925,1.010909,-0.001984,-0.1963
159502,2025-02-06,1.007638,1.010502,-0.002864,-0.2834
159502,2025-02-05,1.003755,1.009022,-0.005267,-0.522
159502,2025-01-27,1.002437,1.008864,-0.006427,-0.6371
