代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159540,2025-06-27,1.186728,1.187111,-0.000383,-0.0323
159540,2025-06-26,1.182679,1.18536,-0.002681,-0.2262
159540,2025-06-25,1.178075,1.183549,-0.005474,-0.4625
159540,2025-06-24,1.172452,1.181513,-0.009061,-0.7669
159540,2025-06-23,1.170534,1.181394,-0.01086,-0.9193
159540,2025-06-20,1.172268,1.183025,-0.010757,-0.9093
159540,2025-06-19,1.176317,1.185667,-0.00935,-0.7886
159540,2025-06-18,1.17892,1.187561,-0.008641,-0.7276
159540,2025-06-17,1.180178,1.188806,-0.008628,-0.7258
159540,2025-06-16,1.182392,1.19047,-0.008078,-0.6786
159540,2025-06-13,1.183918,1.191788,-0.00787,-0.6604
159540,2025-06-12,1.187903,1.194171,-0.006268,-0.5249
159540,2025-06-11,1.190613,1.195864,-0.005251,-0.4391
159540,2025-06-10,1.193088,1.197373,-0.004285,-0.3579
159540,2025-06-09,1.19474,1.198443,-0.003703,-0.309
159540,2025-06-06,1.191056,1.197119,-0.006063,-0.5065
159540,2025-06-05,1.187248,1.195928,-0.00868,-0.7258
159540,2025-06-04,1.183112,1.194802,-0.01169,-0.9784
159540,2025-06-03,1.182768,1.195587,-0.012819,-1.0722
159540,2025-05-30,1.183817,1.197074,-0.013257,-1.1075
159540,2025-05-29,1.186148,1.199159,-0.013011,-1.085
159540,2025-05-28,1.185447,1.199892,-0.014445,-1.2039
159540,2025-05-27,1.188801,1.202524,-0.013723,-1.1412
159540,2025-05-26,1.191674,1.204886,-0.013212,-1.0965
159540,2025-05-23,1.193797,1.206876,-0.013079,-1.0837
159540,2025-05-22,1.199941,1.210626,-0.010685,-0.8826
159540,2025-05-21,1.204476,1.213477,-0.009001,-0.7418
159540,2025-05-20,1.207835,1.215675,-0.00784,-0.6449
159540,2025-05-19,1.210169,1.217329,-0.00716,-0.5882
159540,2025-05-16,1.212927,1.219115,-0.006188,-0.5076
159540,2025-05-15,1.216914,1.221364,-0.00445,-0.3643
159540,2025-05-14,1.220717,1.223393,-0.002676,-0.2187
159540,2025-05-13,1.22012,1.223345,-0.003225,-0.2636
159540,2025-05-12,1.220687,1.223852,-0.003165,-0.2586
159540,2025-05-09,1.219539,1.223601,-0.004062,-0.332
159540,2025-05-08,1.22,1.224129,-0.004129,-0.3373
159540,2025-05-07,1.215819,1.222619,-0.0068,-0.5562
159540,2025-05-06,1.209968,1.220588,-0.01062,-0.8701
159540,2025-04-30,1.203053,1.218395,-0.015342,-1.2592
159540,2025-04-29,1.199971,1.218267,-0.018296,-1.5018
159540,2025-04-28,1.199966,1.219729,-0.019763,-1.6203
159540,2025-04-25,1.201778,1.222107,-0.020329,-1.6634
159540,2025-04-24,1.203919,1.224675,-0.020756,-1.6948
159540,2025-04-23,1.207178,1.227769,-0.020591,-1.6771
159540,2025-04-22,1.208483,1.229991,-0.021508,-1.7486
159540,2025-04-21,1.209116,1.23199,-0.022874,-1.8567
159540,2025-04-18,1.207319,1.233029,-0.02571,-2.0851
159540,2025-04-17,1.208649,1.235672,-0.027023,-2.1869
159540,2025-04-16,1.208404,1.237725,-0.029321,-2.3689
159540,2025-04-15,1.209568,1.240583,-0.031015,-2.5
159540,2025-04-14,1.21058,1.24351,-0.03293,-2.6481
159540,2025-04-11,1.209595,1.245711,-0.036116,-2.8992
159540,2025-04-10,1.209521,1.248568,-0.039047,-3.1273
159540,2025-04-09,1.214343,1.253813,-0.03947,-3.148
159540,2025-04-08,1.222042,1.260358,-0.038316,-3.0401
159540,2025-04-07,1.237868,1.270387,-0.032519,-2.5598
159540,2025-04-03,1.261662,1.283458,-0.021796,-1.6982
159540,2025-04-02,1.267419,1.287735,-0.020316,-1.5777
159540,2025-04-01,1.272586,1.291633,-0.019047,-1.4746
159540,2025-03-31,1.278511,1.295764,-0.017253,-1.3315
159540,2025-03-28,1.285513,1.300225,-0.014712,-1.1315
159540,2025-03-27,1.293606,1.304963,-0.011357,-0.8703
159540,2025-03-26,1.300807,1.30904,-0.008233,-0.6289
159540,2025-03-25,1.310772,1.314083,-0.003311,-0.252
159540,2025-03-24,1.321276,1.31897,0.002306,0.1748
159540,2025-03-21,1.330053,1.322648,0.007405,0.5599
159540,2025-03-20,1.341154,1.32694,0.014214,1.0712
159540,2025-03-19,1.346273,1.328055,0.018218,1.3718
159540,2025-03-18,1.34905,1.327819,0.021231,1.5989
159540,2025-03-17,1.348877,1.326045,0.022832,1.7218
159540,2025-03-14,1.350309,1.324848,0.025461,1.9218
159540,2025-03-13,1.350729,1.322996,0.027733,2.0962
159540,2025-03-12,1.355043,1.322676,0.032367,2.4471
159540,2025-03-11,1.354142,1.31969,0.034452,2.6106
159540,2025-03-10,1.353986,1.316865,0.037121,2.8189
159540,2025-03-07,1.350893,1.312534,0.038359,2.9225
159540,2025-03-06,1.345237,1.306977,0.03826,2.9274
159540,2025-03-05,1.336007,1.299855,0.036152,2.7812
159540,2025-03-04,1.335645,1.296803,0.038842,2.9952
159540,2025-03-03,1.336853,1.294228,0.042625,3.2935
159540,2025-02-28,1.342462,1.293286,0.049176,3.8024
159540,2025-02-27,1.347455,1.291549,0.055906,4.3286
159540,2025-02-26,1.340993,1.284233,0.05676,4.4198
159540,2025-02-25,1.32881,1.274331,0.054479,4.2751
159540,2025-02-24,1.318048,1.265238,0.05281,4.1739
159540,2025-02-21,1.30242,1.254137,0.048283,3.8499
159540,2025-02-20,1.285769,1.242948,0.042821,3.4451
159540,2025-02-19,1.280273,1.237104,0.043169,3.4895
159540,2025-02-18,1.271959,1.229992,0.041967,3.412
159540,2025-02-17,1.268315,1.225031,0.043284,3.5333
159540,2025-02-14,1.255645,1.215994,0.039651,3.2608
159540,2025-02-13,1.244308,1.207833,0.036475,3.0199
159540,2025-02-12,1.236727,1.20158,0.035147,2.9251
159540,2025-02-11,1.222132,1.192346,0.029786,2.4981
159540,2025-02-10,1.210338,1.184774,0.025564,2.1577
159540,2025-02-07,1.192945,1.175076,0.017869,1.5207
159540,2025-02-06,1.176389,1.166362,0.010027,0.8597
159540,2025-02-05,1.161551,1.159031,0.00252,0.2174
159540,2025-01-27,1.151106,1.154233,-0.003127,-0.2709
159540,2025-01-24,1.151852,1.154812,-0.00296,-0.2563
159540,2025-01-23,1.149098,1.153837,-0.004739,-0.4107
159540,2025-01-22,1.149116,1.154224,-0.005108,-0.4425
159540,2025-01-21,1.146774,1.153602,-0.006828,-0.5919
159540,2025-01-20,1.144369,1.15309,-0.008721,-0.7563
159540,2025-01-17,1.143345,1.153337,-0.009992,-0.8664
159540,2025-01-16,1.141953,1.153524,-0.011571,-1.0031
159540,2025-01-15,1.14249,1.154686,-0.012196,-1.0562
159540,2025-01-14,1.140216,1.154661,-0.014445,-1.251
159540,2025-01-13,1.136073,1.153994,-0.017921,-1.553
159540,2025-01-10,1.142086,1.158074,-0.015988,-1.3806
159540,2025-01-09,1.147556,1.161759,-0.014203,-1.2225
159540,2025-01-08,1.150567,1.16422,-0.013653,-1.1727
159540,2025-01-07,1.156488,1.167918,-0.01143,-0.9787
159540,2025-01-06,1.163668,1.171991,-0.008323,-0.7102
159540,2025-01-03,1.179243,1.179511,-0.000268,-0.0227
159540,2025-01-02,1.195288,1.186591,0.008697,0.7329
159540,2024-12-31,1.208249,1.191599,0.01665,1.3973
159540,2024-12-30,1.213204,1.192447,0.020757,1.7407
159540,2024-12-27,1.209968,1.189362,0.020606,1.7325
159540,2024-12-26,1.205598,1.185791,0.019807,1.6704
159540,2024-12-25,1.196434,1.180175,0.016259,1.3777
159540,2024-12-24,1.191241,1.176589,0.014652,1.2453
159540,2024-12-23,1.186557,1.173356,0.013201,1.1251
159540,2024-12-20,1.183022,1.170744,0.012278,1.0487
159540,2024-12-19,1.175753,1.166564,0.009189,0.7877
159540,2024-12-18,1.170072,1.163329,0.006743,0.5796
159540,2024-12-17,1.170631,1.163035,0.007596,0.6531
159540,2024-12-16,1.175836,1.164718,0.011118,0.9546
159540,2024-12-13,1.179988,1.165655,0.014333,1.2296
159540,2024-12-12,1.181805,1.165308,0.016497,1.4157
159540,2024-12-11,1.180314,1.163332,0.016982,1.4598
159540,2024-12-10,1.18019,1.161919,0.018271,1.5725
159540,2024-12-09,1.179133,1.159992,0.019141,1.6501
159540,2024-12-06,1.178976,1.158392,0.020584,1.7769
159540,2024-12-05,1.176426,1.155623,0.020803,1.8002
159540,2024-12-04,1.175413,1.153513,0.0219,1.8985
159540,2024-12-03,1.175488,1.151794,0.023694,2.0571
159540,2024-12-02,1.175758,1.150017,0.025741,2.2383
159540,2024-11-29,1.171532,1.146099,0.025433,2.2191
159540,2024-11-28,1.168175,1.142587,0.025588,2.2395
159540,2024-11-27,1.168206,1.140554,0.027652,2.4244
159540,2024-11-26,1.168608,1.138518,0.03009,2.6429
159540,2024-11-25,1.175991,1.139359,0.036632,3.2151
159540,2024-11-22,1.181807,1.138988,0.042819,3.7594
159540,2024-11-21,1.186681,1.137707,0.048974,4.3046
159540,2024-11-20,1.18426,1.132724,0.051536,4.5497
159540,2024-11-19,1.18467,1.128782,0.055888,4.9512
159540,2024-11-18,1.186792,1.125244,0.061548,5.4697
159540,2024-11-15,1.194936,1.123904,0.071032,6.3201
159540,2024-11-14,1.198016,1.119576,0.07844,7.0062
159540,2024-11-13,1.193655,1.111382,0.082273,7.4028
159540,2024-11-12,1.177956,1.097893,0.080063,7.2924
159540,2024-11-11,1.160675,1.083884,0.076791,7.0848
159540,2024-11-08,1.135889,1.066835,0.069054,6.4728
159540,2024-11-07,1.119687,1.054182,0.065505,6.2138
159540,2024-11-06,1.102903,1.041556,0.061347,5.8899
159540,2024-11-05,1.09143,1.031601,0.059829,5.7996
159540,2024-11-04,1.080781,1.022129,0.058652,5.7382
159540,2024-11-01,1.078196,1.016299,0.061897,6.0904
159540,2024-10-31,1.078595,1.011523,0.067072,6.6308
159540,2024-10-30,1.071249,1.002925,0.068324,6.8125
159540,2024-10-29,1.066204,0.995239,0.070965,7.1304
159540,2024-10-28,1.060422,0.987018,0.073404,7.4369
159540,2024-10-25,1.05359,0.97814,0.07545,7.7136
159540,2024-10-24,1.046425,0.968951,0.077474,7.9957
159540,2024-10-23,1.039229,0.959587,0.079642,8.2996
159540,2024-10-22,1.029998,0.949154,0.080844,8.5175
159540,2024-10-21,1.017452,0.937166,0.080286,8.5669
159540,2024-10-18,0.997898,0.922139,0.075759,8.2156
159540,2024-10-17,0.979334,0.907911,0.071423,7.8667
159540,2024-10-16,0.971759,0.898863,0.072896,8.1098
159540,2024-10-15,0.965897,0.890452,0.075445,8.4727
159540,2024-10-14,0.954787,0.879529,0.075258,8.5566
159540,2024-10-11,0.93893,0.866531,0.072399,8.355
159540,2024-10-10,0.927281,0.855613,0.071668,8.3762
159540,2024-10-09,0.900423,0.838062,0.062361,7.4411
159540,2024-10-08,0.855954,0.813507,0.042447,5.2178
159540,2024-09-30,0.815764,0.792428,0.023336,2.9449
159540,2024-09-27,0.786085,0.777502,0.008583,1.1039
159540,2024-09-26,0.767192,0.768502,-0.00131,-0.1705
159540,2024-09-25,0.759045,0.765023,-0.005978,-0.7814
159540,2024-09-24,0.755053,0.763744,-0.008691,-1.1379
159540,2024-09-23,0.751608,0.762924,-0.011316,-1.4832
159540,2024-09-20,0.7519,0.763958,-0.012058,-1.5784
159540,2024-09-19,0.751882,0.764915,-0.013033,-1.7038
159540,2024-09-18,0.751678,0.765868,-0.01419,-1.8528
159540,2024-09-13,0.754529,0.768257,-0.013728,-1.7869
159540,2024-09-12,0.756807,0.770358,-0.013551,-1.7591
159540,2024-09-11,0.757317,0.771666,-0.014349,-1.8595
159540,2024-09-10,0.757739,0.773,-0.015261,-1.9743
159540,2024-09-09,0.758419,0.77452,-0.016101,-2.0788
159540,2024-09-06,0.761767,0.777281,-0.015514,-1.9959
159540,2024-09-05,0.764452,0.779704,-0.015252,-1.9561
159540,2024-09-04,0.766171,0.78168,-0.015509,-1.9841
159540,2024-09-03,0.767657,0.783574,-0.015917,-2.0313
159540,2024-09-02,0.768503,0.78522,-0.016717,-2.129
159540,2024-08-30,0.770777,0.787558,-0.016781,-2.1308
159540,2024-08-29,0.768554,0.787923,-0.019369,-2.4582
159540,2024-08-28,0.771019,0.790556,-0.019537,-2.4713
159540,2024-08-27,0.775204,0.793961,-0.018757,-2.3625
159540,2024-08-26,0.780332,0.797718,-0.017386,-2.1795
159540,2024-08-23,0.784756,0.801055,-0.016299,-2.0347
159540,2024-08-22,0.78853,0.80402,-0.01549,-1.9266
159540,2024-08-21,0.793535,0.807461,-0.013926,-1.7247
159540,2024-08-20,0.796905,0.810058,-0.013153,-1.6237
159540,2024-08-19,0.799979,0.812463,-0.012484,-1.5366
159540,2024-08-16,0.801066,0.81394,-0.012874,-1.5817
159540,2024-08-15,0.802533,0.815615,-0.013082,-1.6039
159540,2024-08-14,0.804448,0.817504,-0.013056,-1.5971
159540,2024-08-13,0.80762,0.819945,-0.012325,-1.5031
159540,2024-08-12,0.81046,0.82218,-0.01172,-1.4255
159540,2024-08-09,0.814725,0.824995,-0.01027,-1.2449
159540,2024-08-08,0.81813,0.827314,-0.009184,-1.1101
159540,2024-08-07,0.821972,0.829739,-0.007767,-0.9361
159540,2024-08-06,0.826694,0.832438,-0.005744,-0.69
159540,2024-08-05,0.829911,0.834314,-0.004403,-0.5277
159540,2024-08-02,0.83535,0.837059,-0.001709,-0.2042
159540,2024-08-01,0.836504,0.837703,-0.001199,-0.1431
159540,2024-07-31,0.83405,0.83672,-0.00267,-0.3191
159540,2024-07-30,0.830423,0.835337,-0.004914,-0.5883
159540,2024-07-29,0.833409,0.837044,-0.003635,-0.4343
159540,2024-07-26,0.836029,0.838488,-0.002459,-0.2933
159540,2024-07-25,0.838034,0.839567,-0.001533,-0.1826
159540,2024-07-24,0.840949,0.840972,-2.3e-05,-0.0027
159540,2024-07-23,0.843667,0.84217,0.001497,0.1778
159540,2024-07-22,0.845243,0.842743,0.0025,0.2967
159540,2024-07-19,0.840742,0.840563,0.000179,0.0213
159540,2024-07-18,0.836332,0.838608,-0.002276,-0.2714
159540,2024-07-17,0.834574,0.838016,-0.003442,-0.4107
159540,2024-07-16,0.832133,0.837218,-0.005085,-0.6074
159540,2024-07-15,0.827793,0.835715,-0.007922,-0.9479
159540,2024-07-12,0.827755,0.836332,-0.008577,-1.0255
159540,2024-07-11,0.826984,0.836679,-0.009695,-1.1587
159540,2024-07-10,0.825526,0.836813,-0.011287,-1.3488
159540,2024-07-09,0.826167,0.837998,-0.011831,-1.4118
