代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
513400,2025-06-27,1.106554,1.0997,0.006854,0.6233,中等多头排列,0.7
513400,2025-06-26,1.102837,1.097516,0.005321,0.4848,中等多头排列,0.7
513400,2025-06-25,1.100625,1.096117,0.004508,0.4113,中等多头排列,0.7
513400,2025-06-24,1.098012,1.094606,0.003406,0.3112,中等多头排列,0.7
513400,2025-06-23,1.095469,1.093215,0.002254,0.2062,价格弱于EMA12但EMA12强于EMA26,0.0
513400,2025-06-20,1.096099,1.093312,0.002787,0.2549,价格弱于EMA12但EMA12强于EMA26,0.0
513400,2025-06-19,1.097208,1.093577,0.003631,0.332,价格弱于EMA12但EMA12强于EMA26,0.0
513400,2025-06-18,1.098519,1.093863,0.004656,0.4256,价格弱于EMA12但EMA12强于EMA26,0.0
513400,2025-06-17,1.099159,1.093772,0.005387,0.4925,价格弱于EMA12但EMA12强于EMA26,0.0
513400,2025-06-16,1.099915,1.093674,0.006241,0.5706,震荡排列,0.0
513400,2025-06-13,1.100263,1.093328,0.006935,0.6343,价格弱于EMA12但EMA12强于EMA26,0.0
513400,2025-06-12,1.100674,1.092954,0.00772,0.7063,温和多头排列,0.35
513400,2025-06-11,1.099706,1.091911,0.007795,0.7139,温和多头排列,0.35
513400,2025-06-10,1.098198,1.090623,0.007575,0.6946,温和多头排列,0.35
513400,2025-06-09,1.096779,1.089393,0.007386,0.678,中等多头排列,0.7
513400,2025-06-06,1.094921,1.087985,0.006936,0.6375,温和多头排列,0.35
513400,2025-06-05,1.094179,1.087104,0.007075,0.6508,温和多头排列,0.35
513400,2025-06-04,1.093485,1.086232,0.007253,0.6677,温和多头排列,0.35
513400,2025-06-03,1.091936,1.08497,0.006966,0.642,震荡排列,0.0
513400,2025-05-30,1.091743,1.084328,0.007415,0.6838,震荡排列,0.0
513400,2025-05-29,1.091878,1.083794,0.008084,0.7459,中等多头排列,0.7
513400,2025-05-28,1.089674,1.082178,0.007496,0.6927,温和多头排列,0.35
513400,2025-05-27,1.088342,1.080992,0.00735,0.6799,温和多头排列,0.35
513400,2025-05-26,1.087859,1.080191,0.007668,0.7099,震荡排列,0.0
513400,2025-05-23,1.087833,1.079567,0.008266,0.7657,震荡排列,0.0
513400,2025-05-22,1.088166,1.079052,0.009114,0.8446,震荡排列,0.0
513400,2025-05-21,1.088196,1.078336,0.00986,0.9144,中等多头排列,0.7
513400,2025-05-20,1.085868,1.076523,0.009345,0.8681,强势多头排列,1.21
513400,2025-05-19,1.081663,1.073925,0.007738,0.7205,中等多头排列,0.7
513400,2025-05-16,1.078874,1.072079,0.006795,0.6338,中等多头排列,0.7
513400,2025-05-15,1.075215,1.069925,0.00529,0.4944,温和多头排列,0.35
513400,2025-05-14,1.073436,1.068719,0.004717,0.4414,中等多头排列,0.77
513400,2025-05-13,1.068969,1.066377,0.002592,0.2431,中等多头排列,0.77
513400,2025-05-12,1.064237,1.064087,0.00015,0.0141,震荡排列,0.0
513400,2025-05-09,1.060461,1.062414,-0.001953,-0.1838,价格强于EMA12但EMA12弱于EMA26,0.0
