代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159356,2025-06-27,0.993109,0.988476,0.004633,0.4687
159356,2025-06-26,0.991311,0.987314,0.003997,0.4048
159356,2025-06-25,0.98864,0.985819,0.002821,0.2862
159356,2025-06-24,0.985666,0.984285,0.001381,0.1403
159356,2025-06-23,0.984151,0.983508,0.000643,0.0654
159356,2025-06-20,0.98436,0.983548,0.000812,0.0826
159356,2025-06-19,0.985334,0.983912,0.001422,0.1445
159356,2025-06-18,0.986486,0.984305,0.002181,0.2216
159356,2025-06-17,0.986574,0.984169,0.002405,0.2444
159356,2025-06-16,0.986679,0.984023,0.002656,0.2699
159356,2025-06-13,0.986257,0.983625,0.002632,0.2676
159356,2025-06-12,0.986485,0.983515,0.00297,0.302
159356,2025-06-11,0.985483,0.982836,0.002647,0.2693
159356,2025-06-10,0.984298,0.982103,0.002195,0.2235
159356,2025-06-09,0.98417,0.981871,0.002299,0.2341
159356,2025-06-06,0.98311,0.981221,0.001889,0.1925
159356,2025-06-05,0.982585,0.980838,0.001747,0.1781
159356,2025-06-04,0.981964,0.980425,0.001539,0.157
159356,2025-06-03,0.982139,0.980379,0.00176,0.1795
159356,2025-05-30,0.982891,0.98057,0.002321,0.2367
159356,2025-05-29,0.983235,0.980535,0.0027,0.2754
159356,2025-05-28,0.982914,0.980178,0.002736,0.2791
159356,2025-05-27,0.984353,0.980592,0.003761,0.3835
159356,2025-05-26,0.985872,0.98096,0.004912,0.5007
159356,2025-05-23,0.986576,0.980877,0.005699,0.581
159356,2025-05-22,0.986681,0.980467,0.006214,0.6338
159356,2025-05-21,0.985532,0.979464,0.006068,0.6195
159356,2025-05-20,0.983628,0.978141,0.005487,0.561
159356,2025-05-19,0.982288,0.977112,0.005176,0.5297
159356,2025-05-16,0.981613,0.976401,0.005212,0.5338
159356,2025-05-15,0.980452,0.975474,0.004978,0.5103
159356,2025-05-14,0.978534,0.974231,0.004303,0.4417
159356,2025-05-13,0.974631,0.97217,0.002461,0.2531
159356,2025-05-12,0.971655,0.970664,0.000991,0.1021
159356,2025-05-09,0.968138,0.969037,-0.000899,-0.0928
159356,2025-05-08,0.965981,0.96816,-0.002179,-0.2251
