代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159399,2025-06-27,1.000039,0.998478,0.001561,0.1563,震荡排列,0.0
159399,2025-06-26,0.998965,0.99788,0.001085,0.1087,震荡排列,0.0
159399,2025-06-25,0.998416,0.997552,0.000864,0.0866,震荡排列,0.0
159399,2025-06-24,0.997948,0.997277,0.000671,0.0673,震荡排列,0.0
159399,2025-06-23,0.998116,0.997297,0.000819,0.0821,震荡排列,0.0
159399,2025-06-20,0.999035,0.997635,0.0014,0.1403,震荡排列,0.0
159399,2025-06-19,0.99994,0.997922,0.002018,0.2022,价格弱于EMA12但EMA12强于EMA26,0.0
159399,2025-06-18,1.00083,0.998152,0.002678,0.2683,震荡排列,0.0
159399,2025-06-17,1.000621,0.997846,0.002775,0.2781,震荡排列,0.0
159399,2025-06-16,1.000374,0.997515,0.002859,0.2866,价格弱于EMA12但EMA12强于EMA26,0.0
159399,2025-06-13,1.000982,0.997554,0.003428,0.3436,温和多头排列,0.35
159399,2025-06-12,1.000438,0.997041,0.003397,0.3407,温和多头排列,0.35
159399,2025-06-11,0.999615,0.996407,0.003208,0.322,温和多头排列,0.35
159399,2025-06-10,0.998462,0.995642,0.00282,0.2832,温和多头排列,0.35
159399,2025-06-09,0.998002,0.995214,0.002788,0.2801,温和多头排列,0.35
159399,2025-06-06,0.997277,0.994673,0.002604,0.2618,震荡排列,0.0
159399,2025-06-05,0.996963,0.994326,0.002637,0.2652,震荡排列,0.0
159399,2025-06-04,0.997133,0.99419,0.002943,0.296,震荡排列,0.0
159399,2025-06-03,0.997153,0.993963,0.00319,0.3209,震荡排列,0.0
159399,2025-05-30,0.997358,0.993798,0.00356,0.3582,温和多头排列,0.35
159399,2025-05-29,0.996155,0.992984,0.003171,0.3193,温和多头排列,0.35
159399,2025-05-28,0.995095,0.992264,0.002831,0.2853,温和多头排列,0.35
159399,2025-05-27,0.994204,0.991645,0.002559,0.2581,价格弱于EMA12但EMA12强于EMA26,0.0
159399,2025-05-26,0.994594,0.991612,0.002982,0.3007,震荡排列,0.0
159399,2025-05-23,0.994514,0.991338,0.003176,0.3204,震荡排列,0.0
159399,2025-05-22,0.994239,0.990963,0.003276,0.3306,温和多头排列,0.35
159399,2025-05-21,0.99283,0.990081,0.002749,0.2777,温和多头排列,0.35
159399,2025-05-20,0.990804,0.98897,0.001834,0.1854,EMA信号分化,0.0
159399,2025-05-19,0.990216,0.988565,0.001651,0.167,震荡排列,0.0
159399,2025-05-16,0.9897,0.988206,0.001494,0.1512,震荡排列,0.0
159399,2025-05-15,0.989814,0.988136,0.001678,0.1698,震荡排列,0.0
159399,2025-05-14,0.988504,0.987425,0.001079,0.1093,震荡排列,0.0
159399,2025-05-13,0.986052,0.98626,-0.000208,-0.0211,震荡排列,0.0
159399,2025-05-12,0.983516,0.985161,-0.001645,-0.167,震荡排列,0.0
159399,2025-05-09,0.981425,0.984373,-0.002948,-0.2995,价格强于EMA12但EMA12弱于EMA26,0.0
159399,2025-05-08,0.980039,0.983999,-0.00396,-0.4024,价格强于EMA12但EMA12弱于EMA26,0.0
159399,2025-05-07,0.978946,0.983834,-0.004888,-0.4968,价格强于EMA12但EMA12弱于EMA26,0.0
159399,2025-05-06,0.978015,0.983816,-0.005801,-0.5896,震荡排列,0.0
159399,2025-04-30,0.977821,0.984195,-0.006374,-0.6476,温和空头排列,-0.35
159399,2025-04-29,0.978678,0.985082,-0.006404,-0.6501,震荡排列,0.0
159399,2025-04-28,0.978966,0.985721,-0.006755,-0.6853,震荡排列,0.0
159399,2025-04-25,0.978944,0.986252,-0.007308,-0.741,震荡排列,0.0
159399,2025-04-24,0.9791,0.986905,-0.007805,-0.7909,震荡排列,0.0
159399,2025-04-23,0.979103,0.987531,-0.008428,-0.8534,震荡排列,0.0
159399,2025-04-22,0.979288,0.988286,-0.008998,-0.9105,温和空头排列,-0.35
159399,2025-04-21,0.979687,0.989182,-0.009495,-0.9599,温和空头排列,-0.35
159399,2025-04-18,0.980159,0.990149,-0.00999,-1.0089,震荡排列,0.0
159399,2025-04-17,0.980355,0.991034,-0.010679,-1.0776,中等空头排列,-0.7
159399,2025-04-16,0.98131,0.992309,-0.010999,-1.1084,中等空头排列,-0.7
159399,2025-04-15,0.982439,0.993686,-0.011247,-1.1318,温和空头排列,-0.35
159399,2025-04-14,0.983242,0.994939,-0.011697,-1.1756,中等空头排列,-0.7
159399,2025-04-11,0.984555,0.996452,-0.011897,-1.1939,中等空头排列,-0.7
