代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159985,2025-06-27,1.953218,1.9518,0.001418,0.0727
159985,2025-06-26,1.959258,1.954344,0.004914,0.2514
159985,2025-06-25,1.96785,1.957731,0.010119,0.5169
159985,2025-06-24,1.97255,1.95899,0.01356,0.6922
159985,2025-06-23,1.973378,1.958269,0.015109,0.7715
159985,2025-06-20,1.973992,1.95733,0.016662,0.8513
159985,2025-06-19,1.971263,1.954797,0.016466,0.8423
159985,2025-06-18,1.966402,1.951341,0.015061,0.7718
159985,2025-06-17,1.962838,1.948568,0.01427,0.7323
159985,2025-06-16,1.956445,1.944613,0.011832,0.6085
159985,2025-06-13,1.952708,1.942022,0.010686,0.5503
159985,2025-06-12,1.948655,1.939384,0.009271,0.478
159985,2025-06-11,1.942956,1.936135,0.006821,0.3523
159985,2025-06-10,1.936766,1.932866,0.0039,0.2018
159985,2025-06-09,1.930906,1.929975,0.000931,0.0482
159985,2025-06-06,1.925252,1.927413,-0.002161,-0.1121
159985,2025-06-05,1.91948,1.925046,-0.005566,-0.2891
159985,2025-06-04,1.91884,1.92521,-0.00637,-0.3309
159985,2025-06-03,1.919902,1.926186,-0.006284,-0.3262
159985,2025-05-30,1.921338,1.927321,-0.005983,-0.3104
159985,2025-05-29,1.920491,1.927427,-0.006936,-0.3599
159985,2025-05-28,1.920216,1.927861,-0.007645,-0.3966
159985,2025-05-27,1.919892,1.92833,-0.008438,-0.4376
159985,2025-05-26,1.918236,1.928277,-0.010041,-0.5207
159985,2025-05-23,1.918824,1.929339,-0.010515,-0.545
159985,2025-05-22,1.918429,1.930006,-0.011577,-0.5998
159985,2025-05-21,1.916689,1.930166,-0.013477,-0.6982
159985,2025-05-20,1.914087,1.9301,-0.016013,-0.8296
159985,2025-05-19,1.917011,1.932667,-0.015656,-0.8101
159985,2025-05-16,1.920468,1.935441,-0.014973,-0.7736
159985,2025-05-15,1.92328,1.937876,-0.014596,-0.7532
159985,2025-05-14,1.92515,1.939866,-0.014716,-0.7586
159985,2025-05-13,1.927177,1.941936,-0.014759,-0.76
159985,2025-05-12,1.931209,1.94489,-0.013681,-0.7034
159985,2025-05-09,1.935247,1.947762,-0.012515,-0.6425
159985,2025-05-08,1.93911,1.950463,-0.011353,-0.5821
159985,2025-05-07,1.94313,1.95314,-0.01001,-0.5125
159985,2025-05-06,1.947699,1.955951,-0.008252,-0.4219
159985,2025-04-30,1.953281,1.959067,-0.005786,-0.2953
159985,2025-04-29,1.960787,1.962832,-0.002045,-0.1042
159985,2025-04-28,1.967839,1.966099,0.00174,0.0885
159985,2025-04-25,1.973627,1.968507,0.00512,0.2601
159985,2025-04-24,1.975196,1.968787,0.006409,0.3255
159985,2025-04-23,1.973414,1.96749,0.005924,0.3011
159985,2025-04-22,1.972761,1.966729,0.006032,0.3067
159985,2025-04-21,1.971627,1.965748,0.005879,0.2991
159985,2025-04-18,1.971196,1.965087,0.006109,0.3109
159985,2025-04-17,1.973777,1.965734,0.008043,0.4092
159985,2025-04-16,1.976827,1.966433,0.010394,0.5286
159985,2025-04-15,1.981341,1.967588,0.013753,0.699
159985,2025-04-14,1.980676,1.966195,0.014481,0.7365
159985,2025-04-11,1.975344,1.96269,0.012654,0.6447
159985,2025-04-10,1.971771,1.960106,0.011665,0.5951
159985,2025-04-09,1.968638,1.957794,0.010844,0.5539
159985,2025-04-08,1.959845,1.953057,0.006788,0.3476
159985,2025-04-07,1.943817,1.945462,-0.001645,-0.0846
159985,2025-04-03,1.938147,1.943099,-0.004952,-0.2549
159985,2025-04-02,1.933265,1.941347,-0.008082,-0.4163
159985,2025-04-01,1.93404,1.942335,-0.008295,-0.4271
159985,2025-03-31,1.938047,1.944761,-0.006714,-0.3452
159985,2025-03-28,1.938056,1.945302,-0.007246,-0.3725
159985,2025-03-27,1.943703,1.948367,-0.004664,-0.2394
159985,2025-03-26,1.948012,1.950636,-0.002624,-0.1345
159985,2025-03-25,1.953651,1.953327,0.000324,0.0166
159985,2025-03-24,1.955042,1.953913,0.001129,0.0578
159985,2025-03-21,1.957958,1.955106,0.002852,0.1459
159985,2025-03-20,1.961224,1.956314,0.00491,0.251
159985,2025-03-19,1.965264,1.9577,0.007564,0.3864
159985,2025-03-18,1.96404,1.956556,0.007484,0.3825
159985,2025-03-17,1.962774,1.9554,0.007374,0.3771
159985,2025-03-14,1.962551,1.954712,0.007839,0.401
159985,2025-03-13,1.961924,1.953809,0.008115,0.4153
159985,2025-03-12,1.964092,1.954114,0.009978,0.5106
159985,2025-03-11,1.9712,1.956443,0.014757,0.7543
159985,2025-03-10,1.977418,1.957998,0.01942,0.9918
159985,2025-03-07,1.97513,1.955438,0.019692,1.007
159985,2025-03-06,1.977699,1.954993,0.022706,1.1614
159985,2025-03-05,1.980372,1.954353,0.026019,1.3313
159985,2025-03-04,1.984985,1.954301,0.030684,1.5701
159985,2025-03-03,1.979164,1.949285,0.029879,1.5328
159985,2025-02-28,1.968103,1.942028,0.026075,1.3427
159985,2025-02-27,1.964486,1.93835,0.026136,1.3484
159985,2025-02-26,1.959483,1.934058,0.025425,1.3146
159985,2025-02-25,1.959934,1.932223,0.027711,1.4342
159985,2025-02-24,1.957377,1.92888,0.028497,1.4774
159985,2025-02-21,1.955446,1.925751,0.029695,1.542
159985,2025-02-20,1.948254,1.920211,0.028043,1.4604
159985,2025-02-19,1.941755,1.915108,0.026647,1.3914
159985,2025-02-18,1.936983,1.910876,0.026107,1.3662
159985,2025-02-17,1.936979,1.908786,0.028193,1.477
159985,2025-02-14,1.937703,1.906849,0.030854,1.6181
159985,2025-02-13,1.934558,1.902997,0.031561,1.6585
159985,2025-02-12,1.935569,1.900917,0.034652,1.8229
159985,2025-02-11,1.935308,1.89803,0.037278,1.964
159985,2025-02-10,1.92991,1.892673,0.037237,1.9674
159985,2025-02-07,1.923712,1.886967,0.036745,1.9473
159985,2025-02-06,1.915296,1.880324,0.034972,1.8599
159985,2025-02-05,1.905531,1.87323,0.032301,1.7243
159985,2025-01-27,1.890537,1.864048,0.026489,1.421
159985,2025-01-24,1.886998,1.860372,0.026626,1.4312
159985,2025-01-23,1.880271,1.855282,0.024989,1.3469
159985,2025-01-22,1.873229,1.850184,0.023045,1.2456
159985,2025-01-21,1.863998,1.844279,0.019719,1.0692
159985,2025-01-20,1.851816,1.837342,0.014474,0.7878
