代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159659,2025-06-27,1.698651,1.67299,0.025661,1.5338,强势多头排列,1.21
159659,2025-06-26,1.691314,1.667709,0.023605,1.4154,强势多头排列,1.1
159659,2025-06-25,1.685735,1.663366,0.022369,1.3448,强势多头排列,1.1
159659,2025-06-24,1.680596,1.659315,0.021281,1.2825,强势多头排列,1.1
159659,2025-06-23,1.675068,1.65518,0.019888,1.2016,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-06-20,1.675626,1.653835,0.021791,1.3176,震荡排列,0.0
159659,2025-06-19,1.675194,1.651902,0.023292,1.41,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-06-18,1.675775,1.650294,0.025481,1.544,中等多头排列,0.7
159659,2025-06-17,1.674461,1.647677,0.026784,1.6256,中等多头排列,0.7
159659,2025-06-16,1.671818,1.644371,0.027447,1.6691,中等多头排列,0.7
159659,2025-06-13,1.669967,1.641361,0.028606,1.7428,震荡排列,0.0
159659,2025-06-12,1.670324,1.63923,0.031094,1.8969,中等多头排列,0.7
159659,2025-06-11,1.667474,1.635488,0.031986,1.9557,强势多头排列,1.1
159659,2025-06-10,1.663015,1.630967,0.032048,1.965,强势多头排列,1.1
159659,2025-06-09,1.659199,1.626725,0.032474,1.9963,强势多头排列,1.1
159659,2025-06-06,1.655599,1.622543,0.033056,2.0373,强势多头排列,1.1
159659,2025-06-05,1.652254,1.618426,0.033828,2.0902,强势多头排列,1.1
159659,2025-06-04,1.647936,1.61382,0.034116,2.114,强势多头排列,1.1
159659,2025-06-03,1.642833,1.608846,0.033987,2.1125,强势多头排列,1.1
159659,2025-05-30,1.640076,1.604914,0.035162,2.1909,中等多头排列,0.7
159659,2025-05-29,1.63809,1.601227,0.036863,2.3022,强势多头排列,1.33
159659,2025-05-28,1.629561,1.594525,0.035036,2.1973,强势多头排列,1.21
159659,2025-05-27,1.624026,1.589287,0.034739,2.1858,强势多头排列,1.1
159659,2025-05-26,1.620576,1.58499,0.035586,2.2452,强势多头排列,1.1
159659,2025-05-23,1.61759,1.580829,0.036761,2.3254,强势多头排列,1.1
159659,2025-05-22,1.615152,1.576815,0.038337,2.4313,强势多头排列,1.1
159659,2025-05-21,1.61118,1.572,0.03918,2.4924,强势多头排列,1.33
159659,2025-05-20,1.60503,1.56616,0.03887,2.4819,强势多头排列,1.33
159659,2025-05-19,1.595218,1.558733,0.036485,2.3407,强势多头排列,1.33
159659,2025-05-16,1.587257,1.552312,0.034945,2.2512,强势多头排列,1.33
159659,2025-05-15,1.576213,1.544657,0.031556,2.0429,强势多头排列,1.33
159659,2025-05-14,1.563161,1.536389,0.026772,1.7425,强势多头排列,1.33
159659,2025-05-13,1.547009,1.527141,0.019868,1.301,强势多头排列,1.33
159659,2025-05-12,1.535919,1.520672,0.015247,1.0026,强势多头排列,1.33
159659,2025-05-09,1.524996,1.514646,0.01035,0.6833,强势多头排列,1.21
159659,2025-05-08,1.516813,1.510217,0.006596,0.4368,强势多头排列,1.21
159659,2025-05-07,1.507324,1.505515,0.001809,0.1202,震荡排列,0.0
159659,2025-05-06,1.500111,1.502196,-0.002085,-0.1388,震荡排列,0.0
159659,2025-04-30,1.492313,1.498931,-0.006618,-0.4415,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-29,1.486006,1.496686,-0.01068,-0.7136,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-28,1.478916,1.494421,-0.015505,-1.0375,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-25,1.470173,1.491815,-0.021642,-1.4507,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-24,1.460205,1.48916,-0.028955,-1.9444,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-23,1.459151,1.491013,-0.031862,-2.1369,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-22,1.45627,1.492294,-0.036024,-2.414,强势空头排列,-1.21
159659,2025-04-21,1.46141,1.497437,-0.036027,-2.4059,强势空头排列,-1.33
159659,2025-04-18,1.467121,1.502832,-0.035711,-2.3762,强势空头排列,-1.1
159659,2025-04-17,1.470597,1.507219,-0.036622,-2.4298,强势空头排列,-1.1
159659,2025-04-16,1.473251,1.511316,-0.038065,-2.5187,强势空头排列,-1.1
159659,2025-04-15,1.476024,1.515581,-0.039557,-2.61,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-14,1.474937,1.518268,-0.043331,-2.854,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-11,1.470562,1.519809,-0.049247,-3.2403,震荡排列,0.0
159659,2025-04-10,1.470847,1.523874,-0.053027,-3.4797,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-04-09,1.468091,1.526904,-0.058813,-3.8518,强势空头排列,-1.33
159659,2025-04-08,1.489381,1.540976,-0.051595,-3.3482,强势空头排列,-1.33
159659,2025-04-07,1.507268,1.552974,-0.045706,-2.9431,强势空头排列,-1.33
159659,2025-04-03,1.537681,1.570012,-0.032331,-2.0593,强势空头排列,-1.33
159659,2025-04-02,1.546532,1.576493,-0.029961,-1.9005,强势空头排列,-1.1
159659,2025-04-01,1.55081,1.580773,-0.029963,-1.8955,强势空头排列,-1.1
159659,2025-03-31,1.556412,1.585634,-0.029222,-1.8429,强势空头排列,-1.33
159659,2025-03-28,1.567941,1.593045,-0.025104,-1.5759,中等空头排列,-0.7
159659,2025-03-27,1.570294,1.596089,-0.025795,-1.6161,震荡排列,0.0
159659,2025-03-26,1.57053,1.598256,-0.027726,-1.7348,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-03-25,1.565353,1.598196,-0.032843,-2.055,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-03-24,1.559781,1.598372,-0.038591,-2.4144,价格强于EMA12但EMA12弱于EMA26,0.0
159659,2025-03-21,1.557559,1.600482,-0.042923,-2.6819,强势空头排列,-1.1
159659,2025-03-20,1.559843,1.60492,-0.045077,-2.8087,EMA信号分化,0.0
159659,2025-03-19,1.56036,1.608754,-0.048394,-3.0082,强势空头排列,-1.21
159659,2025-03-18,1.56588,1.615054,-0.049174,-3.0447,强势空头排列,-1.21
159659,2025-03-17,1.569858,1.620739,-0.050881,-3.1394,强势空头排列,-1.33
159659,2025-03-14,1.576923,1.627918,-0.050995,-3.1325,强势空头排列,-1.33
159659,2025-03-13,1.586909,1.636391,-0.049482,-3.0238,强势空头排列,-1.33
159659,2025-03-12,1.599619,1.645943,-0.046324,-2.8144,强势空头排列,-1.33
159659,2025-03-11,1.614641,1.656258,-0.041617,-2.5127,强势空头排列,-1.33
159659,2025-03-10,1.631667,1.667079,-0.035412,-2.1242,强势空头排列,-1.33
159659,2025-03-07,1.642333,1.674605,-0.032272,-1.9271,强势空头排列,-1.33
159659,2025-03-06,1.65494,1.682733,-0.027793,-1.6517,强势空头排列,-1.33
159659,2025-03-05,1.662565,1.688312,-0.025747,-1.525,强势空头排列,-1.33
159659,2025-03-04,1.671395,1.694257,-0.022862,-1.3494,强势空头排列,-1.33
159659,2025-03-03,1.68183,1.700678,-0.018848,-1.1083,强势空头排列,-1.21
159659,2025-02-28,1.688527,1.705132,-0.016605,-0.9738,强势空头排列,-1.33
159659,2025-02-27,1.702259,1.712502,-0.010243,-0.5981,中等空头排列,-0.77
159659,2025-02-26,1.709033,1.716303,-0.00727,-0.4236,强势空头排列,-1.21
159659,2025-02-25,1.717585,1.720647,-0.003062,-0.178,震荡排列,0.0
159659,2025-02-24,1.726237,1.724699,0.001538,0.0892,震荡排列,0.0
159659,2025-02-21,1.731734,1.726994,0.00474,0.2745,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-02-20,1.73314,1.727234,0.005906,0.3419,震荡排列,0.0
159659,2025-02-19,1.733166,1.726773,0.006393,0.3702,温和多头排列,0.35
159659,2025-02-18,1.731014,1.725315,0.005699,0.3303,温和多头排列,0.35
159659,2025-02-17,1.727199,1.72318,0.004019,0.2332,温和多头排列,0.35
159659,2025-02-14,1.724689,1.721754,0.002935,0.1705,震荡排列,0.0
159659,2025-02-13,1.722269,1.720454,0.001815,0.1055,震荡排列,0.0
159659,2025-02-12,1.7225,1.720411,0.002089,0.1214,震荡排列,0.0
159659,2025-02-11,1.724045,1.720924,0.003121,0.1814,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-02-10,1.725508,1.721317,0.004191,0.2435,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-02-07,1.727782,1.721983,0.005799,0.3368,震荡排列,0.0
159659,2025-02-06,1.728288,1.721742,0.006546,0.3802,震荡排列,0.0
159659,2025-02-05,1.728159,1.721161,0.006998,0.4066,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-27,1.731097,1.721894,0.009203,0.5345,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-24,1.735114,1.722925,0.012189,0.7075,温和多头排列,0.35
159659,2025-01-23,1.733499,1.721239,0.01226,0.7123,温和多头排列,0.35
159659,2025-01-22,1.731953,1.719578,0.012375,0.7197,中等多头排列,0.7
159659,2025-01-21,1.727581,1.716665,0.010916,0.6359,中等多头排列,0.7
159659,2025-01-20,1.723323,1.713918,0.009405,0.5487,中等多头排列,0.7
159659,2025-01-17,1.718655,1.711111,0.007544,0.4409,温和多头排列,0.35
159659,2025-01-16,1.717137,1.70984,0.007297,0.4268,温和多头排列,0.35
159659,2025-01-15,1.714253,1.707987,0.006266,0.3669,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-14,1.71939,1.709746,0.009644,0.5641,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-13,1.722552,1.710366,0.012186,0.7125,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-10,1.730834,1.713035,0.017799,1.039,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-09,1.732986,1.712558,0.020428,1.1928,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-08,1.734802,1.711723,0.023079,1.3483,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-07,1.735493,1.710181,0.025312,1.4801,中等多头排列,0.7
159659,2025-01-06,1.733401,1.707235,0.026166,1.5327,强势多头排列,1.21
159659,2025-01-03,1.726928,1.702294,0.024634,1.4471,价格弱于EMA12但EMA12强于EMA26,0.0
159659,2025-01-02,1.728006,1.700797,0.027209,1.5998,中等多头排列,0.7
159659,2024-12-31,1.726007,1.697741,0.028266,1.6649,价格弱于EMA12但EMA12强于EMA26,0.0
