代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159996,2025-06-27,1.318388,1.322526,-0.004138,-0.3129
159996,2025-06-26,1.31664,1.322088,-0.005448,-0.4121
159996,2025-06-25,1.314393,1.321535,-0.007142,-0.5404
159996,2025-06-24,1.310646,1.320458,-0.009812,-0.7431
159996,2025-06-23,1.309855,1.320895,-0.01104,-0.8358
159996,2025-06-20,1.313646,1.323446,-0.0098,-0.7405
159996,2025-06-19,1.3174,1.325882,-0.008482,-0.6397
159996,2025-06-18,1.320564,1.327953,-0.007389,-0.5564
159996,2025-06-17,1.321757,1.329069,-0.007312,-0.5502
159996,2025-06-16,1.324258,1.330754,-0.006496,-0.4881
159996,2025-06-13,1.327578,1.332735,-0.005157,-0.3869
159996,2025-06-12,1.332229,1.335193,-0.002964,-0.222
159996,2025-06-11,1.333543,1.336009,-0.002466,-0.1846
159996,2025-06-10,1.334733,1.33673,-0.001997,-0.1494
159996,2025-06-09,1.337048,1.337908,-0.00086,-0.0643
159996,2025-06-06,1.338147,1.338461,-0.000314,-0.0235
159996,2025-06-05,1.339629,1.339137,0.000492,0.0367
159996,2025-06-04,1.341016,1.339708,0.001308,0.0976
159996,2025-06-03,1.343019,1.340485,0.002534,0.189
159996,2025-05-30,1.347749,1.342364,0.005385,0.4012
159996,2025-05-29,1.350249,1.343033,0.007216,0.5373
159996,2025-05-28,1.350658,1.342636,0.008022,0.5975
159996,2025-05-27,1.352414,1.342767,0.009647,0.7184
159996,2025-05-26,1.35449,1.342908,0.011582,0.8625
159996,2025-05-23,1.355488,1.342421,0.013067,0.9734
159996,2025-05-22,1.354485,1.340934,0.013551,1.0106
159996,2025-05-21,1.35221,1.338849,0.013361,0.9979
159996,2025-05-20,1.34843,1.336117,0.012313,0.9216
159996,2025-05-19,1.342872,1.332686,0.010186,0.7643
159996,2025-05-16,1.340667,1.330901,0.009766,0.7338
159996,2025-05-15,1.33897,1.329373,0.009597,0.7219
159996,2025-05-14,1.336782,1.327643,0.009139,0.6884
159996,2025-05-13,1.330743,1.324254,0.006489,0.49
159996,2025-05-12,1.324151,1.320835,0.003316,0.2511
159996,2025-05-09,1.315451,1.316742,-0.001291,-0.098
159996,2025-05-08,1.309714,1.314321,-0.004607,-0.3505
159996,2025-05-07,1.303117,1.311787,-0.00867,-0.6609
159996,2025-05-06,1.297502,1.31001,-0.012508,-0.9548
159996,2025-04-30,1.291775,1.30849,-0.016715,-1.2774
159996,2025-04-29,1.289007,1.30861,-0.019603,-1.498
159996,2025-04-28,1.287735,1.309618,-0.021883,-1.6709
159996,2025-04-25,1.287142,1.311108,-0.023966,-1.8279
159996,2025-04-24,1.285895,1.312476,-0.026581,-2.0253
159996,2025-04-23,1.285148,1.314275,-0.029127,-2.2162
159996,2025-04-22,1.283721,1.315977,-0.032256,-2.4511
159996,2025-04-21,1.284579,1.318935,-0.034356,-2.6048
159996,2025-04-18,1.285048,1.321889,-0.036841,-2.787
159996,2025-04-17,1.288875,1.326521,-0.037646,-2.8379
159996,2025-04-16,1.294489,1.332002,-0.037513,-2.8163
159996,2025-04-15,1.301123,1.337922,-0.036799,-2.7505
159996,2025-04-14,1.305873,1.342956,-0.037083,-2.7613
159996,2025-04-11,1.313123,1.349113,-0.03599,-2.6677
159996,2025-04-10,1.320418,1.355202,-0.034784,-2.5667
159996,2025-04-09,1.329403,1.361938,-0.032535,-2.3889
159996,2025-04-08,1.347476,1.372493,-0.025017,-1.8227
159996,2025-04-07,1.370835,1.384772,-0.013937,-1.0064
159996,2025-04-03,1.398259,1.397954,0.000305,0.0218
159996,2025-04-02,1.406125,1.40139,0.004735,0.3379
159996,2025-04-01,1.407784,1.401742,0.006042,0.431
159996,2025-03-31,1.410836,1.402601,0.008235,0.5871
159996,2025-03-28,1.41226,1.402569,0.009691,0.6909
159996,2025-03-27,1.41358,1.402375,0.011205,0.799
159996,2025-03-26,1.41314,1.401284,0.011856,0.8461
159996,2025-03-25,1.413348,1.400427,0.012921,0.9226
159996,2025-03-24,1.413229,1.399341,0.013888,0.9925
159996,2025-03-21,1.410907,1.397209,0.013698,0.9804
159996,2025-03-20,1.411435,1.396345,0.01509,1.0807
159996,2025-03-19,1.408787,1.393973,0.014814,1.0627
159996,2025-03-18,1.402749,1.390131,0.012618,0.9077
159996,2025-03-17,1.39543,1.385901,0.009529,0.6876
159996,2025-03-14,1.38969,1.382613,0.007077,0.5119
159996,2025-03-13,1.384543,1.379783,0.00476,0.345
159996,2025-03-12,1.385005,1.379605,0.0054,0.3914
159996,2025-03-11,1.384461,1.378934,0.005527,0.4008
159996,2025-03-10,1.383272,1.377968,0.005304,0.3849
159996,2025-03-07,1.380594,1.376366,0.004228,0.3072
159996,2025-03-06,1.379975,1.375755,0.00422,0.3067
159996,2025-03-05,1.378516,1.374775,0.003741,0.2721
159996,2025-03-04,1.379519,1.374917,0.004602,0.3347
159996,2025-03-03,1.381795,1.375551,0.006244,0.4539
159996,2025-02-28,1.387757,1.377675,0.010082,0.7318
159996,2025-02-27,1.392986,1.379169,0.013817,1.0018
159996,2025-02-26,1.390983,1.377182,0.013801,1.0021
159996,2025-02-25,1.387708,1.374637,0.013071,0.9509
159996,2025-02-24,1.387836,1.373648,0.014188,1.0329
159996,2025-02-21,1.383625,1.37066,0.012965,0.9459
159996,2025-02-20,1.37992,1.367992,0.011928,0.8719
159996,2025-02-19,1.378269,1.366312,0.011957,0.8751
159996,2025-02-18,1.377046,1.364817,0.012229,0.896
159996,2025-02-17,1.377963,1.364242,0.013721,1.0058
159996,2025-02-14,1.375047,1.361862,0.013185,0.9682
159996,2025-02-13,1.37251,1.35969,0.01282,0.9429
159996,2025-02-12,1.369512,1.357346,0.012166,0.8963
159996,2025-02-11,1.364878,1.354333,0.010545,0.7786
159996,2025-02-10,1.360674,1.35164,0.009034,0.6684
159996,2025-02-07,1.35516,1.348491,0.006669,0.4946
159996,2025-02-06,1.349552,1.345491,0.004061,0.3018
159996,2025-02-05,1.346926,1.34401,0.002916,0.217
159996,2025-01-27,1.349094,1.344731,0.004363,0.3245
159996,2025-01-24,1.349657,1.344629,0.005028,0.3739
159996,2025-01-23,1.348321,1.343639,0.004682,0.3485
159996,2025-01-22,1.349289,1.34369,0.005599,0.4167
159996,2025-01-21,1.350069,1.343586,0.006483,0.4825
159996,2025-01-20,1.347172,1.341793,0.005379,0.4009
159996,2025-01-17,1.344658,1.340256,0.004402,0.3284
159996,2025-01-16,1.342232,1.338836,0.003396,0.2537
159996,2025-01-15,1.340092,1.337623,0.002469,0.1846
159996,2025-01-14,1.339746,1.337273,0.002473,0.1849
159996,2025-01-13,1.33679,1.335775,0.001015,0.076
159996,2025-01-10,1.341661,1.337837,0.003824,0.2858
159996,2025-01-09,1.342691,1.337984,0.004707,0.3518
159996,2025-01-08,1.336634,1.334943,0.001691,0.1267
159996,2025-01-07,1.332204,1.332858,-0.000654,-0.0491
159996,2025-01-06,1.332605,1.333087,-0.000482,-0.0362
159996,2025-01-03,1.337078,1.335094,0.001984,0.1486
159996,2025-01-02,1.343638,1.337821,0.005817,0.4348
159996,2024-12-31,1.346663,1.338687,0.007976,0.5958
159996,2024-12-30,1.349329,1.339222,0.010107,0.7547
159996,2024-12-27,1.348662,1.33812,0.010542,0.7878
159996,2024-12-26,1.347691,1.336849,0.010842,0.811
159996,2024-12-25,1.344181,1.334437,0.009744,0.7302
159996,2024-12-24,1.34385,1.333512,0.010338,0.7752
159996,2024-12-23,1.339095,1.330593,0.008502,0.639
159996,2024-12-20,1.338749,1.329761,0.008988,0.6759
159996,2024-12-19,1.337613,1.328542,0.009071,0.6828
159996,2024-12-18,1.336633,1.327385,0.009248,0.6967
159996,2024-12-17,1.337476,1.327016,0.01046,0.7882
159996,2024-12-16,1.340653,1.327577,0.013076,0.985
159996,2024-12-13,1.342408,1.327303,0.015105,1.138
159996,2024-12-12,1.341028,1.325487,0.015541,1.1725
159996,2024-12-11,1.333578,1.320967,0.012611,0.9547
159996,2024-12-10,1.32641,1.316804,0.009606,0.7295
159996,2024-12-09,1.320303,1.313348,0.006955,0.5296
159996,2024-12-06,1.315995,1.310896,0.005099,0.389
159996,2024-12-05,1.31163,1.308568,0.003062,0.234
159996,2024-12-04,1.309018,1.307173,0.001845,0.1411
159996,2024-12-03,1.306657,1.305987,0.00067,0.0513
159996,2024-12-02,1.304595,1.305026,-0.000431,-0.033
159996,2024-11-29,1.301248,1.303588,-0.00234,-0.1795
159996,2024-11-28,1.302021,1.304115,-0.002094,-0.1606
159996,2024-11-27,1.306934,1.306444,0.00049,0.0375
159996,2024-11-26,1.309103,1.30736,0.001743,0.1333
159996,2024-11-25,1.317486,1.310908,0.006578,0.5018
159996,2024-11-22,1.325211,1.313781,0.01143,0.87
159996,2024-11-21,1.331794,1.315764,0.01603,1.2183
159996,2024-11-20,1.332666,1.314865,0.017801,1.3538
159996,2024-11-19,1.334423,1.314214,0.020209,1.5377
159996,2024-11-18,1.337955,1.314151,0.023804,1.8114
159996,2024-11-15,1.347038,1.316243,0.030795,2.3396
159996,2024-11-14,1.350863,1.315463,0.0354,2.6911
159996,2024-11-13,1.349565,1.31206,0.037505,2.8585
159996,2024-11-12,1.346759,1.307824,0.038935,2.9771
159996,2024-11-11,1.342533,1.30285,0.039683,3.0459
159996,2024-11-08,1.338085,1.297718,0.040367,3.1106
159996,2024-11-07,1.333554,1.292496,0.041058,3.1766
159996,2024-11-06,1.330201,1.287735,0.042466,3.2977
159996,2024-11-05,1.330601,1.284514,0.046087,3.5879
159996,2024-11-04,1.327437,1.279435,0.048002,3.7518
159996,2024-11-01,1.325517,1.27475,0.050767,3.9825
159996,2024-10-31,1.327611,1.27161,0.056001,4.4039
159996,2024-10-30,1.324085,1.265579,0.058506,4.6229
159996,2024-10-29,1.317556,1.258025,0.059531,4.7321
159996,2024-10-28,1.309475,1.249707,0.059768,4.7826
159996,2024-10-25,1.29847,1.240084,0.058386,4.7082
159996,2024-10-24,1.290737,1.232011,0.058726,4.7667
159996,2024-10-23,1.28269,1.223772,0.058918,4.8145
159996,2024-10-22,1.272997,1.214793,0.058204,4.7913
159996,2024-10-21,1.260087,1.204457,0.05563,4.6187
159996,2024-10-18,1.251921,1.196413,0.055508,4.6395
159996,2024-10-17,1.244271,1.188606,0.055665,4.6832
159996,2024-10-16,1.24432,1.184175,0.060145,5.0791
159996,2024-10-15,1.242742,1.178669,0.064073,5.436
159996,2024-10-14,1.237786,1.171362,0.066424,5.6707
159996,2024-10-11,1.226838,1.161231,0.065607,5.6498
159996,2024-10-10,1.219353,1.15269,0.066663,5.7833
159996,2024-10-09,1.204145,1.140665,0.06348,5.5652
159996,2024-10-08,1.190353,1.129518,0.060835,5.3859
159996,2024-09-30,1.152781,1.10812,0.044661,4.0303
159996,2024-09-27,1.121468,1.090769,0.030699,2.8144
159996,2024-09-26,1.101735,1.079631,0.022104,2.0474
159996,2024-09-25,1.085869,1.070881,0.014988,1.3996
159996,2024-09-24,1.0773,1.065912,0.011388,1.0684
