代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159545,2025-06-27,1.301727,1.279521,0.022206,1.7355
159545,2025-06-26,1.300017,1.276992,0.023025,1.8031
159545,2025-06-25,1.29592,1.273347,0.022573,1.7727
159545,2025-06-24,1.290214,1.269031,0.021183,1.6692
159545,2025-06-23,1.284161,1.264673,0.019488,1.541
159545,2025-06-20,1.280468,1.261489,0.018979,1.5045
159545,2025-06-19,1.278872,1.259268,0.019604,1.5568
159545,2025-06-18,1.27958,1.258012,0.021568,1.7145
159545,2025-06-17,1.276611,1.25498,0.021631,1.7236
159545,2025-06-16,1.272065,1.251249,0.020816,1.6636
159545,2025-06-13,1.266173,1.246991,0.019182,1.5383
159545,2025-06-12,1.260074,1.242773,0.017301,1.3921
159545,2025-06-11,1.254943,1.239131,0.015812,1.2761
159545,2025-06-10,1.249224,1.23535,0.013874,1.1231
159545,2025-06-09,1.244715,1.232256,0.012459,1.0111
159545,2025-06-06,1.242846,1.230437,0.012409,1.0085
159545,2025-06-05,1.240118,1.228244,0.011874,0.9667
159545,2025-06-04,1.238105,1.226408,0.011697,0.9538
159545,2025-06-03,1.235727,1.224426,0.011301,0.923
159545,2025-05-30,1.233607,1.222589,0.011018,0.9012
159545,2025-05-29,1.232832,1.221367,0.011465,0.9387
159545,2025-05-28,1.231571,1.219895,0.011676,0.9571
159545,2025-05-27,1.230252,1.218381,0.011871,0.9743
159545,2025-05-26,1.229041,1.216898,0.012143,0.9979
159545,2025-05-23,1.228474,1.215677,0.012797,1.0527
159545,2025-05-22,1.227976,1.214434,0.013542,1.1151
159545,2025-05-21,1.226697,1.212788,0.013909,1.1469
159545,2025-05-20,1.224492,1.210705,0.013787,1.1388
159545,2025-05-19,1.222579,1.20876,0.013819,1.1432
159545,2025-05-16,1.221529,1.207193,0.014336,1.1875
159545,2025-05-15,1.221845,1.206185,0.01566,1.2983
159545,2025-05-14,1.216421,1.202545,0.013876,1.1539
159545,2025-05-13,1.208962,1.198153,0.010809,0.9021
159545,2025-05-12,1.203465,1.19487,0.008595,0.7193
159545,2025-05-09,1.198367,1.191939,0.006428,0.5393
159545,2025-05-08,1.194786,1.189849,0.004937,0.4149
159545,2025-05-07,1.191777,1.188131,0.003646,0.3069
159545,2025-05-06,1.188221,1.186274,0.001947,0.1641
159545,2025-04-30,1.185765,1.185038,0.000727,0.0613
159545,2025-04-29,1.18426,1.184317,-5.7e-05,-0.0048
159545,2025-04-28,1.18283,1.183693,-0.000863,-0.0729
159545,2025-04-25,1.179394,1.18225,-0.002856,-0.2416
159545,2025-04-24,1.176555,1.18123,-0.004675,-0.3958
159545,2025-04-23,1.174773,1.180819,-0.006046,-0.512
159545,2025-04-22,1.171618,1.179915,-0.008297,-0.7032
159545,2025-04-21,1.169811,1.179784,-0.009973,-0.8453
159545,2025-04-18,1.169423,1.18041,-0.010987,-0.9308
159545,2025-04-17,1.169487,1.181318,-0.011831,-1.0015
159545,2025-04-16,1.169214,1.182144,-0.01293,-1.0938
