代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159638,2025-06-27,0.799945,0.791121,0.008824,1.1154
159638,2025-06-26,0.795754,0.78857,0.007184,0.911
159638,2025-06-25,0.791891,0.786296,0.005595,0.7116
159638,2025-06-24,0.787871,0.78408,0.003791,0.4835
159638,2025-06-23,0.787484,0.783606,0.003878,0.4949
159638,2025-06-20,0.787571,0.783335,0.004236,0.5408
159638,2025-06-19,0.789857,0.784001,0.005856,0.7469
159638,2025-06-18,0.790558,0.783842,0.006716,0.8568
159638,2025-06-17,0.788842,0.782549,0.006293,0.8042
159638,2025-06-16,0.787722,0.781553,0.006169,0.7893
159638,2025-06-13,0.786217,0.780397,0.00582,0.7458
159638,2025-06-12,0.784256,0.779069,0.005187,0.6658
159638,2025-06-11,0.784303,0.778674,0.005629,0.7229
159638,2025-06-10,0.783813,0.778008,0.005805,0.7461
159638,2025-06-09,0.783597,0.777449,0.006148,0.7908
159638,2025-06-06,0.780615,0.775645,0.00497,0.6408
159638,2025-06-05,0.779635,0.774816,0.004819,0.622
159638,2025-06-04,0.778114,0.773762,0.004352,0.5624
159638,2025-06-03,0.776863,0.772863,0.004,0.5176
159638,2025-05-30,0.775019,0.771732,0.003287,0.4259
159638,2025-05-29,0.773932,0.77099,0.002942,0.3816
159638,2025-05-28,0.773192,0.770429,0.002763,0.3586
159638,2025-05-27,0.774136,0.770624,0.003512,0.4557
159638,2025-05-26,0.774161,0.770354,0.003807,0.4942
159638,2025-05-23,0.774372,0.770142,0.00423,0.5492
159638,2025-05-22,0.776258,0.770633,0.005625,0.7299
159638,2025-05-21,0.776305,0.770204,0.006101,0.7921
159638,2025-05-20,0.775815,0.7695,0.006315,0.8207
159638,2025-05-19,0.775418,0.76882,0.006598,0.8582
159638,2025-05-16,0.774221,0.767766,0.006455,0.8408
159638,2025-05-15,0.774807,0.767507,0.0073,0.9511
159638,2025-05-14,0.775136,0.767068,0.008068,1.0518
159638,2025-05-13,0.772979,0.765473,0.007506,0.9806
159638,2025-05-12,0.768975,0.763111,0.005864,0.7684
159638,2025-05-09,0.760061,0.75872,0.001341,0.1767
159638,2025-05-08,0.756618,0.757097,-0.000479,-0.0633
159638,2025-05-07,0.74873,0.753665,-0.004935,-0.6548
159638,2025-05-06,0.743408,0.751718,-0.00831,-1.1055
159638,2025-04-30,0.742209,0.751856,-0.009647,-1.2831
159638,2025-04-29,0.743157,0.753044,-0.009887,-1.3129
159638,2025-04-28,0.745185,0.754728,-0.009543,-1.2644
159638,2025-04-25,0.747219,0.756386,-0.009167,-1.2119
159638,2025-04-24,0.749077,0.757937,-0.00886,-1.169
159638,2025-04-23,0.751272,0.759612,-0.00834,-1.0979
159638,2025-04-22,0.752049,0.760621,-0.008572,-1.127
159638,2025-04-21,0.752422,0.76147,-0.009048,-1.1882
159638,2025-04-18,0.752135,0.762068,-0.009933,-1.3034
159638,2025-04-17,0.754341,0.763833,-0.009492,-1.2427
159638,2025-04-16,0.755857,0.76526,-0.009403,-1.2287
159638,2025-04-15,0.757286,0.766641,-0.009355,-1.2203
159638,2025-04-14,0.758429,0.767892,-0.009463,-1.2323
159638,2025-04-11,0.757234,0.768124,-0.01089,-1.4177
159638,2025-04-10,0.75564,0.768293,-0.012653,-1.6469
159638,2025-04-09,0.755575,0.769277,-0.013702,-1.7812
159638,2025-04-08,0.755498,0.770339,-0.014841,-1.9266
159638,2025-04-07,0.763588,0.775086,-0.011498,-1.4834
159638,2025-04-03,0.776968,0.781893,-0.004925,-0.6299
159638,2025-04-02,0.780417,0.783805,-0.003388,-0.4323
159638,2025-04-01,0.784311,0.785789,-0.001478,-0.1881
159638,2025-03-31,0.786185,0.786732,-0.000547,-0.0695
159638,2025-03-28,0.790946,0.788871,0.002075,0.263
159638,2025-03-27,0.794027,0.79006,0.003967,0.5021
159638,2025-03-26,0.79676,0.790945,0.005815,0.7352
159638,2025-03-25,0.799261,0.791581,0.00768,0.9702
159638,2025-03-24,0.802036,0.792187,0.009849,1.2433
159638,2025-03-21,0.804952,0.792682,0.01227,1.5479
159638,2025-03-20,0.805852,0.792097,0.013755,1.7365
159638,2025-03-19,0.805462,0.790824,0.014638,1.851
159638,2025-03-18,0.806091,0.78993,0.016161,2.0459
159638,2025-03-17,0.805562,0.788405,0.017157,2.1762
159638,2025-03-14,0.803664,0.786197,0.017467,2.2217
159638,2025-03-13,0.80033,0.783333,0.016997,2.1698
159638,2025-03-12,0.796572,0.780319,0.016253,2.0829
159638,2025-03-11,0.791585,0.776825,0.01476,1.9
159638,2025-03-10,0.784601,0.772571,0.01203,1.5571
159638,2025-03-07,0.779983,0.769577,0.010406,1.3522
159638,2025-03-06,0.774525,0.766343,0.008182,1.0677
159638,2025-03-05,0.770439,0.76389,0.006549,0.8573
159638,2025-03-04,0.768155,0.762361,0.005794,0.76
159638,2025-03-03,0.765638,0.76079,0.004848,0.6372
159638,2025-02-28,0.767026,0.761014,0.006012,0.79
159638,2025-02-27,0.769577,0.761655,0.007922,1.0401
159638,2025-02-26,0.768591,0.760587,0.008004,1.0523
159638,2025-02-25,0.765971,0.758794,0.007177,0.9458
159638,2025-02-24,0.763965,0.757337,0.006628,0.8752
159638,2025-02-21,0.760323,0.755204,0.005119,0.6778
159638,2025-02-20,0.756563,0.753141,0.003422,0.4544
159638,2025-02-19,0.752666,0.751152,0.001514,0.2016
159638,2025-02-18,0.752059,0.750764,0.001295,0.1725
159638,2025-02-17,0.754252,0.751625,0.002627,0.3495
159638,2025-02-14,0.753025,0.750875,0.00215,0.2863
159638,2025-02-13,0.751393,0.749985,0.001408,0.1877
159638,2025-02-12,0.748737,0.748704,3.3e-05,0.0044
159638,2025-02-11,0.745417,0.747241,-0.001824,-0.2441
159638,2025-02-10,0.742402,0.74606,-0.003658,-0.4903
159638,2025-02-07,0.737202,0.744065,-0.006863,-0.9224
159638,2025-02-06,0.733239,0.74287,-0.009631,-1.2965
159638,2025-02-05,0.729646,0.742059,-0.012413,-1.6728
159638,2025-01-27,0.729945,0.743184,-0.013239,-1.7814
159638,2025-01-24,0.731753,0.745039,-0.013286,-1.7833
159638,2025-01-23,0.732254,0.746322,-0.014068,-1.885
159638,2025-01-22,0.733937,0.748188,-0.014251,-1.9047
159638,2025-01-21,0.73538,0.749963,-0.014583,-1.9445
159638,2025-01-20,0.73563,0.75124,-0.01561,-2.0779
159638,2025-01-17,0.734654,0.752059,-0.017405,-2.3143
159638,2025-01-16,0.734228,0.753264,-0.019036,-2.5271
159638,2025-01-15,0.735905,0.755525,-0.01962,-2.5969
159638,2025-01-14,0.737343,0.757727,-0.020384,-2.6902
159638,2025-01-13,0.736496,0.758985,-0.022489,-2.963
159638,2025-01-10,0.739677,0.762184,-0.022507,-2.953
159638,2025-01-09,0.743437,0.765639,-0.022202,-2.8998
159638,2025-01-08,0.746425,0.76873,-0.022305,-2.9015
159638,2025-01-07,0.75323,0.773508,-0.020278,-2.6216
159638,2025-01-06,0.759453,0.777869,-0.018416,-2.3675
159638,2025-01-03,0.768627,0.783378,-0.014751,-1.883
159638,2025-01-02,0.778013,0.788689,-0.010676,-1.3536
159638,2024-12-31,0.784925,0.792584,-0.007659,-0.9663
159638,2024-12-30,0.786729,0.79399,-0.007261,-0.9145
159638,2024-12-27,0.78668,0.79455,-0.00787,-0.9905
159638,2024-12-26,0.785895,0.794834,-0.008939,-1.1246
159638,2024-12-25,0.786603,0.79586,-0.009257,-1.1631
159638,2024-12-24,0.789803,0.798009,-0.008206,-1.0283
159638,2024-12-23,0.792313,0.79977,-0.007457,-0.9324
159638,2024-12-20,0.795643,0.801831,-0.006188,-0.7717
159638,2024-12-19,0.796123,0.802538,-0.006415,-0.7993
159638,2024-12-18,0.798146,0.803941,-0.005795,-0.7208
159638,2024-12-17,0.800536,0.805456,-0.00492,-0.6108
159638,2024-12-16,0.804997,0.807813,-0.002816,-0.3486
159638,2024-12-13,0.808269,0.809478,-0.001209,-0.1494
159638,2024-12-12,0.809591,0.810156,-0.000565,-0.0697
159638,2024-12-11,0.806971,0.809048,-0.002077,-0.2567
159638,2024-12-10,0.806784,0.809132,-0.002348,-0.2902
159638,2024-12-09,0.806745,0.809303,-0.002558,-0.3161
159638,2024-12-06,0.808516,0.810287,-0.001771,-0.2186
159638,2024-12-05,0.808247,0.81031,-0.002063,-0.2546
159638,2024-12-04,0.809019,0.810815,-0.001796,-0.2215
159638,2024-12-03,0.811386,0.812,-0.000614,-0.0756
159638,2024-12-02,0.812365,0.81248,-0.000115,-0.0142
159638,2024-11-29,0.812068,0.812358,-0.00029,-0.0357
159638,2024-11-28,0.812808,0.812707,0.000101,0.0124
159638,2024-11-27,0.8155,0.813884,0.001616,0.1986
159638,2024-11-26,0.817409,0.814594,0.002815,0.3456
159638,2024-11-25,0.825483,0.817922,0.007561,0.9244
159638,2024-11-22,0.833935,0.821036,0.012899,1.5711
159638,2024-11-21,0.840832,0.823039,0.017793,2.1619
159638,2024-11-20,0.843347,0.822722,0.020625,2.5069
159638,2024-11-19,0.84541,0.821979,0.023431,2.8506
159638,2024-11-18,0.849667,0.821978,0.027689,3.3686
159638,2024-11-15,0.858151,0.823496,0.034655,4.2083
159638,2024-11-14,0.865088,0.823776,0.041312,5.015
159638,2024-11-13,0.868195,0.821838,0.046357,5.6406
159638,2024-11-12,0.864594,0.816545,0.048049,5.8844
159638,2024-11-11,0.859429,0.810428,0.049001,6.0463
159638,2024-11-08,0.846598,0.800862,0.045736,5.7108
159638,2024-11-07,0.835434,0.792291,0.043143,5.4453
159638,2024-11-06,0.827332,0.785275,0.042057,5.3557
159638,2024-11-05,0.816301,0.777057,0.039244,5.0503
159638,2024-11-04,0.804901,0.768901,0.036,4.682
159638,2024-11-01,0.802156,0.764813,0.037343,4.8826
159638,2024-10-31,0.802366,0.761919,0.040447,5.3086
159638,2024-10-30,0.798433,0.756952,0.041481,5.48
159638,2024-10-29,0.794148,0.751748,0.0424,5.6402
159638,2024-10-28,0.789811,0.746448,0.043363,5.8092
159638,2024-10-25,0.783231,0.740084,0.043147,5.83
159638,2024-10-24,0.777455,0.734091,0.043364,5.9072
159638,2024-10-23,0.771901,0.728178,0.043723,6.0044
159638,2024-10-22,0.761701,0.720192,0.041509,5.7636
159638,2024-10-21,0.753647,0.713327,0.04032,5.6524
159638,2024-10-18,0.741401,0.704714,0.036687,5.2059
159638,2024-10-17,0.734019,0.698531,0.035488,5.0804
159638,2024-10-16,0.729841,0.693853,0.035988,5.1867
159638,2024-10-15,0.72654,0.689521,0.037019,5.3688
159638,2024-10-14,0.72082,0.684043,0.036777,5.3764
159638,2024-10-11,0.712241,0.677327,0.034914,5.1547
159638,2024-10-10,0.708467,0.672873,0.035594,5.2899
159638,2024-10-09,0.696006,0.664542,0.031464,4.7347
159638,2024-10-08,0.68128,0.655546,0.025734,3.9256
159638,2024-09-30,0.653331,0.64119,0.012141,1.8935
159638,2024-09-27,0.634119,0.631765,0.002354,0.3726
159638,2024-09-26,0.623958,0.627106,-0.003148,-0.502
159638,2024-09-25,0.618315,0.624874,-0.006559,-1.0497
159638,2024-09-24,0.615826,0.624304,-0.008478,-1.358
159638,2024-09-23,0.613613,0.624009,-0.010396,-1.666
159638,2024-09-20,0.614633,0.625289,-0.010656,-1.7042
159638,2024-09-19,0.616385,0.626912,-0.010527,-1.6792
159638,2024-09-18,0.617909,0.628425,-0.010516,-1.6734
159638,2024-09-13,0.620075,0.630219,-0.010144,-1.6096
159638,2024-09-12,0.622088,0.631917,-0.009829,-1.5554
159638,2024-09-11,0.623741,0.63343,-0.009689,-1.5296
159638,2024-09-10,0.624966,0.634745,-0.009779,-1.5406
159638,2024-09-09,0.626051,0.636004,-0.009953,-1.5649
159638,2024-09-06,0.627879,0.637605,-0.009726,-1.5254
