代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159998,2025-06-27,0.871868,0.870245,0.001623,0.1865
159998,2025-06-26,0.868208,0.868504,-0.000296,-0.0341
159998,2025-06-25,0.863882,0.866625,-0.002743,-0.3165
159998,2025-06-24,0.858042,0.864275,-0.006233,-0.7212
159998,2025-06-23,0.856777,0.864216,-0.007439,-0.8608
159998,2025-06-20,0.858918,0.865754,-0.006836,-0.7896
159998,2025-06-19,0.863085,0.868134,-0.005049,-0.5816
159998,2025-06-18,0.865828,0.869745,-0.003917,-0.4504
159998,2025-06-17,0.866706,0.870444,-0.003738,-0.4294
159998,2025-06-16,0.868107,0.87136,-0.003253,-0.3733
159998,2025-06-13,0.868853,0.871949,-0.003096,-0.3551
159998,2025-06-12,0.871554,0.873385,-0.001831,-0.2096
159998,2025-06-11,0.872382,0.873895,-0.001513,-0.1731
159998,2025-06-10,0.872633,0.874127,-0.001494,-0.1709
159998,2025-06-09,0.872203,0.874057,-0.001854,-0.2121
159998,2025-06-06,0.868785,0.872702,-0.003917,-0.4488
159998,2025-06-05,0.866201,0.871878,-0.005677,-0.6511
159998,2025-06-04,0.862965,0.870908,-0.007943,-0.912
159998,2025-06-03,0.862049,0.871141,-0.009092,-1.0437
159998,2025-05-30,0.862785,0.872192,-0.009407,-1.0785
159998,2025-05-29,0.864201,0.873568,-0.009367,-1.0723
159998,2025-05-28,0.86351,0.874013,-0.010503,-1.2017
159998,2025-05-27,0.866694,0.876254,-0.00956,-1.091
159998,2025-05-26,0.869184,0.878114,-0.00893,-1.017
159998,2025-05-23,0.870671,0.879483,-0.008812,-1.002
159998,2025-05-22,0.875157,0.882162,-0.007005,-0.7941
159998,2025-05-21,0.877913,0.883935,-0.006022,-0.6813
159998,2025-05-20,0.879715,0.88521,-0.005495,-0.6208
159998,2025-05-19,0.881118,0.886267,-0.005149,-0.581
159998,2025-05-16,0.883321,0.887648,-0.004327,-0.4875
159998,2025-05-15,0.88538,0.8889,-0.00352,-0.396
159998,2025-05-14,0.887449,0.890092,-0.002643,-0.2969
159998,2025-05-13,0.885167,0.889299,-0.004132,-0.4646
159998,2025-05-12,0.883561,0.888923,-0.005362,-0.6032
159998,2025-05-09,0.88039,0.887957,-0.007567,-0.8522
159998,2025-05-08,0.879007,0.887953,-0.008946,-1.0075
159998,2025-05-07,0.874826,0.88683,-0.012004,-1.3536
159998,2025-05-06,0.870612,0.885936,-0.015324,-1.7297
159998,2025-04-30,0.864542,0.884491,-0.019949,-2.2554
159998,2025-04-29,0.862459,0.88517,-0.022711,-2.5657
159998,2025-04-28,0.863451,0.887424,-0.023973,-2.7014
159998,2025-04-25,0.865533,0.890258,-0.024725,-2.7773
159998,2025-04-24,0.867267,0.892998,-0.025731,-2.8814
159998,2025-04-23,0.87077,0.896598,-0.025828,-2.8807
159998,2025-04-22,0.871273,0.898886,-0.027613,-3.0719
159998,2025-04-21,0.872777,0.901757,-0.02898,-3.2137
159998,2025-04-18,0.872192,0.903818,-0.031626,-3.4992
159998,2025-04-17,0.874954,0.907563,-0.032609,-3.593
159998,2025-04-16,0.878036,0.911528,-0.033492,-3.6743
159998,2025-04-15,0.882043,0.91597,-0.033927,-3.7039
159998,2025-04-14,0.885141,0.920048,-0.034907,-3.794
159998,2025-04-11,0.887712,0.923972,-0.03626,-3.9244
159998,2025-04-10,0.891115,0.92837,-0.037255,-4.0129
159998,2025-04-09,0.896954,0.933919,-0.036965,-3.9581
159998,2025-04-08,0.905309,0.940553,-0.035244,-3.7472
159998,2025-04-07,0.921183,0.950357,-0.029174,-3.0698
159998,2025-04-03,0.939944,0.960946,-0.021002,-2.1856
159998,2025-04-02,0.94557,0.965101,-0.019531,-2.0237
159998,2025-04-01,0.950583,0.968869,-0.018286,-1.8874
159998,2025-03-31,0.957234,0.973259,-0.016025,-1.6465
159998,2025-03-28,0.963459,0.97728,-0.013821,-1.4142
159998,2025-03-27,0.970087,0.981302,-0.011215,-1.1429
159998,2025-03-26,0.977194,0.985326,-0.008132,-0.8253
159998,2025-03-25,0.985957,0.989832,-0.003875,-0.3915
159998,2025-03-24,0.996131,0.994619,0.001512,0.152
159998,2025-03-21,1.004336,0.998108,0.006228,0.624
159998,2025-03-20,1.012398,1.001157,0.011241,1.1228
159998,2025-03-19,1.016652,1.002129,0.014523,1.4492
159998,2025-03-18,1.018588,1.00182,0.016768,1.6738
159998,2025-03-17,1.017968,1.000205,0.017763,1.7759
159998,2025-03-14,1.017962,0.998782,0.01918,1.9203
159998,2025-03-13,1.017228,0.996924,0.020304,2.0367
159998,2025-03-12,1.019997,0.996518,0.023479,2.3561
159998,2025-03-11,1.019269,0.99432,0.024949,2.5092
159998,2025-03-10,1.019682,0.992505,0.027177,2.7382
159998,2025-03-07,1.01926,0.990146,0.029114,2.9404
159998,2025-03-06,1.015307,0.986078,0.029229,2.9642
159998,2025-03-05,1.007727,0.980404,0.027323,2.7869
159998,2025-03-04,1.007859,0.978276,0.029583,3.024
159998,2025-03-03,1.010742,0.977178,0.033564,3.4348
159998,2025-02-28,1.01615,0.976872,0.039278,4.0208
159998,2025-02-27,1.022905,0.976702,0.046203,4.7305
159998,2025-02-26,1.021433,0.972358,0.049075,5.047
159998,2025-02-25,1.014784,0.965507,0.049277,5.1037
159998,2025-02-24,1.008018,0.958588,0.04943,5.1565
159998,2025-02-21,0.996021,0.949355,0.046666,4.9155
159998,2025-02-20,0.982207,0.939543,0.042664,4.5409
159998,2025-02-19,0.976244,0.933506,0.042738,4.5782
159998,2025-02-18,0.967925,0.926427,0.041498,4.4794
159998,2025-02-17,0.963184,0.921021,0.042163,4.5779
159998,2025-02-14,0.950672,0.912143,0.038529,4.224
159998,2025-02-13,0.937158,0.903114,0.034044,3.7696
159998,2025-02-12,0.927732,0.896243,0.031489,3.5134
159998,2025-02-11,0.912956,0.887223,0.025733,2.9004
159998,2025-02-10,0.90022,0.879561,0.020659,2.3488
159998,2025-02-07,0.882988,0.870325,0.012663,1.455
159998,2025-02-06,0.867531,0.862512,0.005019,0.5819
159998,2025-02-05,0.854355,0.856312,-0.001957,-0.2285
159998,2025-01-27,0.843329,0.851617,-0.008288,-0.9732
159998,2025-01-24,0.841388,0.851427,-0.010039,-1.1791
159998,2025-01-23,0.836368,0.850021,-0.013653,-1.6062
159998,2025-01-22,0.835526,0.850743,-0.015217,-1.7887
159998,2025-01-21,0.833985,0.851282,-0.017297,-2.0319
159998,2025-01-20,0.832346,0.851945,-0.019599,-2.3005
159998,2025-01-17,0.831682,0.85322,-0.021538,-2.5243
159998,2025-01-16,0.83126,0.854758,-0.023498,-2.7491
159998,2025-01-15,0.831125,0.856578,-0.025453,-2.9715
159998,2025-01-14,0.831694,0.858865,-0.027171,-3.1636
159998,2025-01-13,0.830547,0.860534,-0.029987,-3.4847
159998,2025-01-10,0.837374,0.865937,-0.028563,-3.2985
159998,2025-01-09,0.845987,0.872012,-0.026025,-2.9845
159998,2025-01-08,0.85253,0.876972,-0.024442,-2.7871
159998,2025-01-07,0.861536,0.88289,-0.021354,-2.4186
159998,2025-01-06,0.870542,0.888562,-0.01802,-2.028
159998,2025-01-03,0.884641,0.896206,-0.011565,-1.2904
159998,2025-01-02,0.900394,0.904063,-0.003669,-0.4058
159998,2024-12-31,0.911556,0.909268,0.002288,0.2516
159998,2024-12-30,0.917112,0.911529,0.005583,0.6125
159998,2024-12-27,0.917314,0.911172,0.006142,0.6741
159998,2024-12-26,0.917553,0.910786,0.006767,0.743
159998,2024-12-25,0.915654,0.909408,0.006246,0.6868
159998,2024-12-24,0.9165,0.909281,0.007219,0.7939
159998,2024-12-23,0.916591,0.908744,0.007847,0.8635
159998,2024-12-20,0.917608,0.908563,0.009045,0.9955
