代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
513920,2025-06-27,1.452393,1.427092,0.025301,1.7729
513920,2025-06-26,1.452066,1.424924,0.027142,1.9048
513920,2025-06-25,1.44973,1.421725,0.028005,1.9698
513920,2025-06-24,1.445729,1.417724,0.028005,1.9753
513920,2025-06-23,1.440469,1.413169,0.0273,1.9318
513920,2025-06-20,1.436379,1.409186,0.027193,1.9297
513920,2025-06-19,1.434027,1.405975,0.028052,1.9952
513920,2025-06-18,1.435146,1.404223,0.030923,2.2021
513920,2025-06-17,1.430265,1.399602,0.030663,2.1908
513920,2025-06-16,1.425029,1.394845,0.030184,2.164
513920,2025-06-13,1.416891,1.38885,0.028041,2.019
513920,2025-06-12,1.408337,1.382843,0.025494,1.8436
513920,2025-06-11,1.400709,1.377447,0.023262,1.6888
513920,2025-06-10,1.391694,1.371619,0.020075,1.4636
513920,2025-06-09,1.38547,1.367274,0.018196,1.3308
513920,2025-06-06,1.381481,1.364064,0.017417,1.2768
513920,2025-06-05,1.376768,1.360596,0.016172,1.1886
513920,2025-06-04,1.372614,1.357475,0.015139,1.1152
513920,2025-06-03,1.369301,1.354806,0.014495,1.0699
513920,2025-05-30,1.365917,1.352157,0.01376,1.0176
513920,2025-05-29,1.363866,1.350154,0.013712,1.0156
513920,2025-05-28,1.36038,1.347524,0.012856,0.954
513920,2025-05-27,1.357855,1.345384,0.012471,0.9269
513920,2025-05-26,1.355225,1.343229,0.011996,0.8931
513920,2025-05-23,1.352471,1.341058,0.011413,0.851
513920,2025-05-22,1.350457,1.339259,0.011198,0.8361
513920,2025-05-21,1.347191,1.336926,0.010265,0.7678
513920,2025-05-20,1.342445,1.334016,0.008429,0.6319
513920,2025-05-19,1.337545,1.331186,0.006359,0.4777
513920,2025-05-16,1.334766,1.329454,0.005312,0.3996
513920,2025-05-15,1.331837,1.327741,0.004096,0.3085
513920,2025-05-14,1.32678,1.325188,0.001592,0.1201
513920,2025-05-13,1.32045,1.322275,-0.001825,-0.138
513920,2025-05-12,1.317044,1.320923,-0.003879,-0.2937
513920,2025-05-09,1.314082,1.31993,-0.005848,-0.4431
513920,2025-05-08,1.312177,1.319559,-0.007382,-0.5594
513920,2025-05-07,1.310103,1.319237,-0.009134,-0.6924
513920,2025-05-06,1.307651,1.318889,-0.011238,-0.8521
513920,2025-04-30,1.306526,1.319293,-0.012767,-0.9677
513920,2025-04-29,1.308563,1.321211,-0.012648,-0.9573
513920,2025-04-28,1.309375,1.32258,-0.013205,-0.9984
513920,2025-04-25,1.308918,1.323435,-0.014517,-1.0969
513920,2025-04-24,1.308909,1.324593,-0.015684,-1.1841
513920,2025-04-23,1.309962,1.326311,-0.016349,-1.2327
513920,2025-04-22,1.309611,1.327464,-0.017853,-1.3449
513920,2025-04-21,1.310083,1.3291,-0.019017,-1.4308
513920,2025-04-18,1.312058,1.33149,-0.019432,-1.4594
513920,2025-04-17,1.316164,1.334852,-0.018688,-1.4
513920,2025-04-16,1.321194,1.33856,-0.017366,-1.2974
513920,2025-04-15,1.321978,1.340294,-0.018316,-1.3666
513920,2025-04-14,1.320751,1.341219,-0.020468,-1.5261
513920,2025-04-11,1.320378,1.342693,-0.022315,-1.662
513920,2025-04-10,1.322988,1.345626,-0.022638,-1.6823
513920,2025-04-09,1.328406,1.349821,-0.021415,-1.5865
513920,2025-04-08,1.339117,1.356247,-0.01713,-1.263
513920,2025-04-07,1.354827,1.36453,-0.009703,-0.7111
513920,2025-04-03,1.376623,1.374897,0.001726,0.1255
513920,2025-04-02,1.378332,1.37551,0.002822,0.2052
513920,2025-04-01,1.378377,1.375305,0.003072,0.2234
513920,2025-03-31,1.381302,1.376346,0.004956,0.3601
513920,2025-03-28,1.385835,1.377944,0.007891,0.5727
513920,2025-03-27,1.390296,1.379275,0.011021,0.799
513920,2025-03-26,1.392336,1.379291,0.013045,0.9458
513920,2025-03-25,1.396005,1.379862,0.016143,1.1699
513920,2025-03-24,1.398365,1.379609,0.018756,1.3595
513920,2025-03-21,1.398283,1.378073,0.02021,1.4665
513920,2025-03-20,1.398007,1.376334,0.021673,1.5747
513920,2025-03-19,1.396424,1.373904,0.02252,1.6391
513920,2025-03-18,1.390067,1.369305,0.020762,1.5162
513920,2025-03-17,1.381117,1.363706,0.017411,1.2767
513920,2025-03-14,1.373053,1.358765,0.014288,1.0515
513920,2025-03-13,1.365497,1.354298,0.011199,0.8269
513920,2025-03-12,1.363568,1.352552,0.011016,0.8145
513920,2025-03-11,1.362185,1.351063,0.011122,0.8232
513920,2025-03-10,1.361627,1.349928,0.011699,0.8666
513920,2025-03-07,1.360968,1.348702,0.012266,0.9095
513920,2025-03-06,1.358753,1.346746,0.012007,0.8916
513920,2025-03-05,1.355597,1.344397,0.0112,0.8331
513920,2025-03-04,1.353483,1.34257,0.010913,0.8128
513920,2025-03-03,1.354215,1.342019,0.012196,0.9088
513920,2025-02-28,1.35526,1.341503,0.013757,1.0255
513920,2025-02-27,1.357392,1.341341,0.016051,1.1966
513920,2025-02-26,1.354347,1.338717,0.01563,1.1675
513920,2025-02-25,1.349313,1.335252,0.014061,1.0531
513920,2025-02-24,1.348928,1.333958,0.01497,1.1222
513920,2025-02-21,1.342909,1.330112,0.012797,0.9621
513920,2025-02-20,1.337591,1.326748,0.010843,0.8173
513920,2025-02-19,1.334177,1.324378,0.009799,0.7399
513920,2025-02-18,1.329424,1.321503,0.007921,0.5994
513920,2025-02-17,1.324705,1.318793,0.005912,0.4483
513920,2025-02-14,1.318589,1.315629,0.00296,0.225
513920,2025-02-13,1.316028,1.314265,0.001763,0.1341
513920,2025-02-12,1.311745,1.31224,-0.000495,-0.0377
513920,2025-02-11,1.306503,1.309973,-0.00347,-0.2649
513920,2025-02-10,1.304616,1.30942,-0.004804,-0.3669
513920,2025-02-07,1.302027,1.308665,-0.006638,-0.5072
513920,2025-02-06,1.300224,1.308403,-0.008179,-0.6251
513920,2025-02-05,1.299709,1.308831,-0.009122,-0.697
513920,2025-01-27,1.301074,1.310161,-0.009087,-0.6936
513920,2025-01-24,1.299636,1.310255,-0.010619,-0.8105
513920,2025-01-23,1.300269,1.311384,-0.011115,-0.8476
513920,2025-01-22,1.303172,1.31355,-0.010378,-0.7901
513920,2025-01-21,1.308397,1.316679,-0.008282,-0.629
513920,2025-01-20,1.31206,1.318953,-0.006893,-0.5226
513920,2025-01-17,1.314594,1.32062,-0.006026,-0.4563
513920,2025-01-16,1.319024,1.323051,-0.004027,-0.3044
513920,2025-01-15,1.318483,1.323135,-0.004652,-0.3516
513920,2025-01-14,1.319662,1.324026,-0.004364,-0.3296
513920,2025-01-13,1.321419,1.325148,-0.003729,-0.2814
513920,2025-01-10,1.326586,1.32772,-0.001134,-0.0854
513920,2025-01-09,1.332874,1.330578,0.002296,0.1726
513920,2025-01-08,1.336669,1.332064,0.004605,0.3457
513920,2025-01-07,1.340791,1.333509,0.007282,0.5461
513920,2025-01-06,1.344571,1.33459,0.009981,0.7479
513920,2025-01-03,1.346675,1.334717,0.011958,0.8959
513920,2025-01-02,1.349888,1.335174,0.014714,1.102
513920,2024-12-31,1.354413,1.335988,0.018425,1.3791
513920,2024-12-30,1.352125,1.333507,0.018618,1.3962
513920,2024-12-27,1.349057,1.330668,0.018389,1.3819
513920,2024-12-26,1.347613,1.328561,0.019052,1.434
513920,2024-12-25,1.341724,1.324446,0.017278,1.3045
513920,2024-12-24,1.334947,1.320082,0.014865,1.1261
513920,2024-12-23,1.325664,1.314808,0.010856,0.8257
513920,2024-12-20,1.323058,1.312793,0.010265,0.7819
513920,2024-12-19,1.322705,1.311816,0.010889,0.8301
513920,2024-12-18,1.32156,1.310442,0.011118,0.8484
513920,2024-12-17,1.31948,1.308637,0.010843,0.8286
513920,2024-12-16,1.319204,1.307648,0.011556,0.8837
513920,2024-12-13,1.319059,1.30666,0.012399,0.9489
513920,2024-12-12,1.316342,1.304473,0.011869,0.9099
513920,2024-12-11,1.309677,1.30059,0.009087,0.6987
513920,2024-12-10,1.304891,1.297758,0.007133,0.5496
513920,2024-12-09,1.299417,1.294778,0.004639,0.3583
513920,2024-12-06,1.295129,1.29252,0.002609,0.2019
513920,2024-12-05,1.289334,1.289762,-0.000428,-0.0332
513920,2024-12-04,1.286849,1.288703,-0.001854,-0.1439
513920,2024-12-03,1.283004,1.287159,-0.004155,-0.3228
513920,2024-12-02,1.279186,1.285812,-0.006626,-0.5153
513920,2024-11-29,1.279402,1.286437,-0.007035,-0.5469
513920,2024-11-28,1.281657,1.287992,-0.006335,-0.4919
513920,2024-11-27,1.285594,1.290231,-0.004637,-0.3594
513920,2024-11-26,1.288611,1.29193,-0.003319,-0.2569
513920,2024-11-25,1.293813,1.294484,-0.000671,-0.0518
513920,2024-11-22,1.298507,1.296603,0.001904,0.1468
513920,2024-11-21,1.304599,1.299131,0.005468,0.4209
513920,2024-11-20,1.30489,1.298822,0.006068,0.4672
513920,2024-11-19,1.305051,1.298407,0.006644,0.5117
513920,2024-11-18,1.305424,1.29804,0.007384,0.5689
513920,2024-11-15,1.306229,1.297803,0.008426,0.6493
513920,2024-11-14,1.311179,1.299307,0.011872,0.9137
513920,2024-11-13,1.317212,1.301012,0.0162,1.2452
513920,2024-11-12,1.32216,1.301893,0.020267,1.5567
513920,2024-11-11,1.327643,1.302684,0.024959,1.916
513920,2024-11-08,1.328851,1.301219,0.027632,2.1235
513920,2024-11-07,1.326097,1.297796,0.028301,2.1807
513920,2024-11-06,1.319205,1.2925,0.026705,2.0662
513920,2024-11-05,1.317061,1.28942,0.027641,2.1437
513920,2024-11-04,1.312527,1.285214,0.027313,2.1252
513920,2024-11-01,1.312441,1.282991,0.02945,2.2954
513920,2024-10-31,1.312157,1.28051,0.031647,2.4714
513920,2024-10-30,1.314367,1.278951,0.035416,2.7691
513920,2024-10-29,1.317161,1.277347,0.039814,3.1169
513920,2024-10-28,1.316645,1.273935,0.04271,3.3526
513920,2024-10-25,1.313672,1.26921,0.044462,3.5031
513920,2024-10-24,1.311067,1.264506,0.046561,3.6821
513920,2024-10-23,1.306897,1.258947,0.04795,3.8087
513920,2024-10-22,1.300878,1.252463,0.048415,3.8656
513920,2024-10-21,1.29522,1.2461,0.04912,3.9419
513920,2024-10-18,1.289078,1.239468,0.04961,4.0025
513920,2024-10-17,1.281274,1.232065,0.049209,3.994
513920,2024-10-16,1.278415,1.22687,0.051545,4.2013
513920,2024-10-15,1.270672,1.21934,0.051332,4.2098
513920,2024-10-14,1.264612,1.212567,0.052045,4.2921
513920,2024-10-11,1.248542,1.201332,0.04721,3.9298
513920,2024-10-10,1.239367,1.193519,0.045848,3.8414
513920,2024-10-09,1.215616,1.179401,0.036215,3.0706
513920,2024-10-08,1.207364,1.172873,0.034491,2.9407
513920,2024-09-30,1.179794,1.157982,0.021812,1.8836
513920,2024-09-27,1.161029,1.147981,0.013048,1.1366
513920,2024-09-26,1.150671,1.14238,0.008291,0.7258
513920,2024-09-25,1.137702,1.13601,0.001692,0.1489
513920,2024-09-24,1.126375,1.130891,-0.004516,-0.3993
513920,2024-09-23,1.115352,1.126402,-0.01105,-0.981
513920,2024-09-20,1.110689,1.125234,-0.014545,-1.2926
513920,2024-09-19,1.108815,1.125573,-0.016758,-1.4888
513920,2024-09-18,1.107872,1.126499,-0.018627,-1.6535
513920,2024-09-13,1.109667,1.128779,-0.019112,-1.6932
513920,2024-09-12,1.112879,1.131721,-0.018842,-1.6649
513920,2024-09-11,1.118493,1.135699,-0.017206,-1.515
