代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159751,2025-06-27,1.025708,1.020419,0.005289,0.5183,温和多头排列,0.35
159751,2025-06-26,1.024018,1.019253,0.004765,0.4675,温和多头排列,0.35
159751,2025-06-25,1.023112,1.018473,0.004639,0.4555,中等多头排列,0.77
159751,2025-06-24,1.019133,1.016351,0.002782,0.2737,中等多头排列,0.7
159751,2025-06-23,1.015702,1.014619,0.001083,0.1067,震荡排列,0.0
159751,2025-06-20,1.016194,1.014748,0.001446,0.1425,震荡排列,0.0
159751,2025-06-19,1.020047,1.016328,0.003719,0.3659,价格弱于EMA12但EMA12强于EMA26,0.0
159751,2025-06-18,1.025328,1.018354,0.006974,0.6848,价格弱于EMA12但EMA12强于EMA26,0.0
159751,2025-06-17,1.027388,1.018703,0.008685,0.8526,震荡排列,0.0
159751,2025-06-16,1.027641,1.018119,0.009522,0.9353,震荡排列,0.0
159751,2025-06-13,1.027393,1.017248,0.010145,0.9973,价格弱于EMA12但EMA12强于EMA26,0.0
159751,2025-06-12,1.028556,1.016948,0.011608,1.1415,中等多头排列,0.7
159751,2025-06-11,1.025202,1.014544,0.010658,1.0505,强势多头排列,1.33
159751,2025-06-10,1.019057,1.010987,0.00807,0.7982,强势多头排列,1.21
159751,2025-06-09,1.014886,1.008506,0.00638,0.6326,强势多头排列,1.21
159751,2025-06-06,1.01032,1.005987,0.004333,0.4307,中等多头排列,0.7
159751,2025-06-05,1.008196,1.004706,0.00349,0.3474,中等多头排列,0.7
159751,2025-06-04,1.005686,1.003322,0.002364,0.2356,温和多头排列,0.35
159751,2025-06-03,1.00472,1.002708,0.002012,0.2007,价格弱于EMA12但EMA12强于EMA26,0.0
159751,2025-05-30,1.00576,1.003005,0.002755,0.2747,价格弱于EMA12但EMA12强于EMA26,0.0
159751,2025-05-29,1.008807,1.004125,0.004682,0.4663,EMA信号分化,0.0
159751,2025-05-28,1.008409,1.003575,0.004834,0.4817,价格弱于EMA12但EMA12强于EMA26,0.0
