date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159859,0.364151,0.361189,0.002963,0.003634,-0.001343,2025-06-29 17:13:06
2025-06-26,159859,0.364279,0.361093,0.003186,0.003802,-0.001232,2025-06-29 17:13:06
2025-06-25,159859,0.364533,0.361046,0.003487,0.003956,-0.000938,2025-06-29 17:13:06
2025-06-24,159859,0.364147,0.36068,0.003468,0.004073,-0.001211,2025-06-29 17:13:06
2025-06-23,159859,0.363941,0.3604,0.003542,0.004225,-0.001366,2025-06-29 17:13:06
2025-06-20,159859,0.364157,0.360315,0.003842,0.004395,-0.001107,2025-06-29 17:13:06
2025-06-19,159859,0.364841,0.360437,0.004404,0.004534,-0.00026,2025-06-29 17:13:06
2025-06-18,159859,0.365713,0.360618,0.005094,0.004566,0.001056,2025-06-29 17:13:06
2025-06-17,159859,0.366014,0.360493,0.005521,0.004434,0.002174,2025-06-29 17:13:06
2025-06-16,159859,0.365904,0.36015,0.005754,0.004163,0.003183,2025-06-29 17:13:06
2025-06-13,159859,0.365338,0.359579,0.005759,0.003765,0.003989,2025-06-29 17:13:06
2025-06-12,159859,0.364376,0.35882,0.005556,0.003266,0.004579,2025-06-29 17:13:06
2025-06-11,159859,0.362417,0.3576,0.004817,0.002694,0.004247,2025-06-29 17:13:06
2025-06-10,159859,0.361242,0.35679,0.004452,0.002163,0.004578,2025-06-29 17:13:06
2025-06-09,159859,0.359713,0.355831,0.003882,0.001591,0.004582,2025-06-29 17:13:06
2025-06-06,159859,0.358125,0.354875,0.00325,0.001018,0.004465,2025-06-29 17:13:06
2025-06-05,159859,0.357139,0.354237,0.002903,0.00046,0.004886,2025-06-29 17:13:06
2025-06-04,159859,0.355599,0.353355,0.002245,-0.000151,0.004791,2025-06-29 17:13:06
2025-06-03,159859,0.353666,0.352321,0.001345,-0.00075,0.00419,2025-06-29 17:13:06
2025-05-30,159859,0.352073,0.351495,0.000578,-0.001274,0.003703,2025-06-29 17:13:06
2025-05-29,159859,0.350748,0.350837,-8.9e-05,-0.001737,0.003295,2025-06-29 17:13:06
2025-05-28,159859,0.349387,0.350197,-0.00081,-0.002148,0.002676,2025-06-29 17:13:06
2025-05-27,159859,0.348985,0.35005,-0.001064,-0.002483,0.002837,2025-06-29 17:13:06
2025-05-26,159859,0.348317,0.349789,-0.001472,-0.002838,0.002731,2025-06-29 17:13:06
2025-05-23,159859,0.348019,0.349725,-0.001706,-0.003179,0.002945,2025-06-29 17:13:06
2025-05-22,159859,0.347465,0.349553,-0.002088,-0.003547,0.002919,2025-06-29 17:13:06
2025-05-21,159859,0.346961,0.349424,-0.002463,-0.003912,0.002899,2025-06-29 17:13:06
2025-05-20,159859,0.346068,0.349131,-0.003062,-0.004274,0.002424,2025-06-29 17:13:06
2025-05-19,159859,0.345298,0.348927,-0.003629,-0.004577,0.001897,2025-06-29 17:13:06
2025-05-16,159859,0.34522,0.349081,-0.003861,-0.004814,0.001907,2025-06-29 17:13:06
2025-05-15,159859,0.345022,0.349191,-0.004168,-0.005053,0.001769,2025-06-29 17:13:06
2025-05-14,159859,0.344914,0.349358,-0.004445,-0.005274,0.001658,2025-06-29 17:13:06
2025-05-13,159859,0.344682,0.349483,-0.004801,-0.005481,0.001361,2025-06-29 17:13:06
2025-05-12,159859,0.344536,0.349666,-0.00513,-0.005651,0.001042,2025-06-29 17:13:06
2025-05-09,159859,0.344595,0.349964,-0.005369,-0.005781,0.000825,2025-06-29 17:13:06
2025-05-08,159859,0.344772,0.350331,-0.005558,-0.005884,0.000652,2025-06-29 17:13:06
2025-05-07,159859,0.344858,0.350664,-0.005806,-0.005966,0.000321,2025-06-29 17:13:06
2025-05-06,159859,0.345065,0.351067,-0.006003,-0.006006,7e-06,2025-06-29 17:13:06
2025-04-30,159859,0.344961,0.351334,-0.006373,-0.006007,-0.000733,2025-06-29 17:13:06
2025-04-29,159859,0.345401,0.351878,-0.006477,-0.005915,-0.001124,2025-06-29 17:13:06
2025-04-28,159859,0.345778,0.352398,-0.006619,-0.005775,-0.001689,2025-06-29 17:13:06
2025-04-25,159859,0.346421,0.35305,-0.00663,-0.005564,-0.002132,2025-06-29 17:13:06
2025-04-24,159859,0.347023,0.353684,-0.006662,-0.005297,-0.002728,2025-06-29 17:13:06
2025-04-23,159859,0.347914,0.354457,-0.006543,-0.004956,-0.003173,2025-06-29 17:13:06
2025-04-22,159859,0.349016,0.355323,-0.006308,-0.00456,-0.003496,2025-06-29 17:13:06
2025-04-21,159859,0.35024,0.356235,-0.005995,-0.004123,-0.003745,2025-06-29 17:13:06
2025-04-18,159859,0.351378,0.35709,-0.005712,-0.003655,-0.004115,2025-06-29 17:13:06
2025-04-17,159859,0.352753,0.358042,-0.005289,-0.00314,-0.004297,2025-06-29 17:13:06
2025-04-16,159859,0.354281,0.359044,-0.004763,-0.002603,-0.00432,2025-06-29 17:13:06
2025-04-15,159859,0.355979,0.360099,-0.00412,-0.002063,-0.004114,2025-06-29 17:13:06
2025-04-14,159859,0.357088,0.360841,-0.003753,-0.001549,-0.004409,2025-06-29 17:13:06
2025-04-11,159859,0.358097,0.361517,-0.003419,-0.000998,-0.004843,2025-06-29 17:13:06
