日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2011-12-09,159915,0.797,0.797,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:03
2011-12-12,159915,0.7963,0.79665,-0.00035,-7e-05,-0.00056,否,否,否,-0.00028,0.00035,0.00056,2025-06-29 16:59:03
2011-12-13,159915,0.79347,0.795217,-0.001747,-0.000405,-0.002684,否,否,否,-0.001342,0.001747,0.002684,2025-06-29 16:59:03
2011-12-14,159915,0.790123,0.793457,-0.003334,-0.000991,-0.004685,否,否,否,-0.002343,0.003334,0.004685,2025-06-29 16:59:03
2011-12-15,159915,0.786311,0.791384,-0.005073,-0.001808,-0.006531,否,否,否,-0.003265,0.005073,0.006531,2025-06-29 16:59:03
2011-12-16,159915,0.78578,0.790865,-0.005085,-0.002463,-0.005244,否,否,否,-0.002622,0.005085,0.005244,2025-06-29 16:59:03
2011-12-19,159915,0.786702,0.791071,-0.00437,-0.002844,-0.003051,否,否,否,-0.001526,0.00437,0.003051,2025-06-29 16:59:03
2011-12-20,159915,0.786032,0.790518,-0.004486,-0.003173,-0.002627,否,否,否,-0.001313,0.004486,0.002627,2025-06-29 16:59:03
2011-12-21,159915,0.784028,0.789292,-0.005264,-0.003591,-0.003345,否,否,否,-0.001673,0.005264,0.003345,2025-06-29 16:59:03
2011-12-22,159915,0.781326,0.787677,-0.006352,-0.004143,-0.004417,否,否,否,-0.002209,0.006352,0.004417,2025-06-29 16:59:03
2011-12-23,159915,0.779293,0.786343,-0.00705,-0.004725,-0.004652,否,否,否,-0.002325,0.00705,0.004652,2025-06-29 16:59:03
2011-12-26,159915,0.776864,0.784776,-0.007913,-0.005362,-0.005101,否,否,否,-0.002551,0.007913,0.005101,2025-06-29 16:59:03
2011-12-27,159915,0.772077,0.781987,-0.00991,-0.006272,-0.007277,否,否,否,-0.003638,0.00991,0.007277,2025-06-29 16:59:03
2011-12-28,159915,0.76677,0.778838,-0.012069,-0.007431,-0.009275,否,否,否,-0.004638,0.012069,0.009275,2025-06-29 16:59:03
2011-12-29,159915,0.761893,0.775796,-0.013904,-0.008726,-0.010356,否,否,否,-0.005178,0.013904,0.010356,2025-06-29 16:59:03
2011-12-30,159915,0.758603,0.773456,-0.014853,-0.009951,-0.009804,否,否,否,-0.004902,0.014853,0.009804,2025-06-29 16:59:03
2012-01-04,159915,0.753543,0.770184,-0.016641,-0.011289,-0.010703,否,否,否,-0.005352,0.016641,0.010703,2025-06-29 16:59:03
2012-01-05,159915,0.745389,0.765274,-0.019886,-0.013008,-0.013755,否,否,否,-0.006878,0.019886,0.013755,2025-06-29 16:59:03
2012-01-06,159915,0.73785,0.760511,-0.022661,-0.014939,-0.015444,否,否,否,-0.007722,0.022661,0.015444,2025-06-29 16:59:03
2012-01-09,159915,0.733665,0.757285,-0.02362,-0.016675,-0.01389,否,否,否,-0.006945,0.02362,0.01389,2025-06-29 16:59:03
2012-01-10,159915,0.732298,0.755421,-0.023122,-0.017965,-0.010316,否,否,否,-0.005157,0.023122,0.010316,2025-06-29 16:59:03
2012-01-11,159915,0.731369,0.7538,-0.022431,-0.018858,-0.007147,否,否,否,-0.003573,0.022431,0.007147,2025-06-29 16:59:03
2012-01-12,159915,0.729332,0.75166,-0.022328,-0.019552,-0.005552,否,否,否,-0.002776,0.022328,0.005552,2025-06-29 16:59:03
2012-01-13,159915,0.723199,0.747477,-0.024278,-0.020497,-0.007562,否,否,否,-0.003781,0.024278,0.007562,2025-06-29 16:59:03
2012-01-16,159915,0.714379,0.741853,-0.027474,-0.021893,-0.011163,否,否,否,-0.005581,0.027474,0.011163,2025-06-29 16:59:03
2012-01-17,159915,0.709541,0.73806,-0.02852,-0.023218,-0.010603,否,否,否,-0.005302,0.02852,0.010603,2025-06-29 16:59:03
2012-01-18,159915,0.700987,0.732357,-0.031371,-0.024849,-0.013044,否,否,否,-0.006522,0.031371,0.013044,2025-06-29 16:59:03
2012-01-19,159915,0.694388,0.727489,-0.033101,-0.026499,-0.013205,否,否,否,-0.006602,0.033101,0.013205,2025-06-29 16:59:03
2012-01-20,159915,0.689749,0.723515,-0.033766,-0.027952,-0.011627,否,否,否,-0.005814,0.033766,0.011627,2025-06-29 16:59:03
2012-01-30,159915,0.686274,0.720089,-0.033815,-0.029125,-0.00938,否,否,否,-0.00469,0.033815,0.00938,2025-06-29 16:59:03
2012-01-31,159915,0.682647,0.716585,-0.033938,-0.030088,-0.007701,否,否,否,-0.00385,0.033938,0.007701,2025-06-29 16:59:03
