日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-12-22,513310,0.984,0.984,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:01
2022-12-23,513310,0.9812,0.9826,-0.0014,-0.00028,-0.00224,否,否,否,-0.00112,0.0014,0.00224,2025-06-29 16:59:01
2022-12-26,513310,0.98078,0.98232,-0.00154,-0.000532,-0.002016,否,否,否,-0.001008,0.00154,0.002016,2025-06-29 16:59:01
2022-12-27,513310,0.981902,0.982804,-0.000902,-0.000606,-0.000592,否,否,否,-0.000296,0.000902,0.000592,2025-06-29 16:59:01
2022-12-28,513310,0.981012,0.982314,-0.001302,-0.000745,-0.001114,否,否,否,-0.000557,0.001302,0.001114,2025-06-29 16:59:01
2022-12-29,513310,0.979611,0.981548,-0.001937,-0.000984,-0.001908,否,否,否,-0.000953,0.001937,0.001908,2025-06-29 16:59:01
2022-12-30,513310,0.97765,0.980471,-0.002821,-0.001351,-0.00294,否,否,否,-0.00147,0.002821,0.00294,2025-06-29 16:59:01
2023-01-03,513310,0.975285,0.979147,-0.003863,-0.001853,-0.004018,否,否,否,-0.00201,0.003863,0.004018,2025-06-29 16:59:01
2023-01-04,513310,0.974856,0.97874,-0.003884,-0.002259,-0.003248,否,否,否,-0.001625,0.003884,0.003248,2025-06-29 16:59:01
2023-01-05,513310,0.974871,0.978553,-0.003682,-0.002544,-0.002276,否,否,否,-0.001138,0.003682,0.002276,2025-06-29 16:59:01
2023-01-06,513310,0.975983,0.978925,-0.002942,-0.002624,-0.000636,否,否,否,-0.000318,0.002942,0.000636,2025-06-29 16:59:01
2023-01-09,513310,0.978285,0.979929,-0.001644,-0.002428,0.001568,是,否,否,0.000784,0.001644,0.001568,2025-06-29 16:59:01
2023-01-10,513310,0.981157,0.981282,-0.000126,-0.001967,0.003683,是,否,否,0.001841,0.000126,0.003683,2025-06-29 16:59:01
2023-01-11,513310,0.983541,0.982468,0.001073,-0.001359,0.004864,是,是,否,0.002432,0.001073,0.004864,2025-06-29 16:59:01
2023-01-12,513310,0.985487,0.983495,0.001992,-0.000689,0.005362,是,是,否,0.002681,0.001992,0.005362,2025-06-29 16:59:01
2023-01-13,513310,0.986938,0.98432,0.002618,-2.8e-05,0.005291,是,是,否,0.002646,0.002618,0.005291,2025-06-29 16:59:01
2023-01-16,513310,0.989744,0.985854,0.00389,0.000756,0.006269,是,是,是,0.003134,0.00389,0.006269,2025-06-29 16:59:01
2023-01-17,513310,0.99347,0.987911,0.005558,0.001716,0.007684,是,是,是,0.003842,0.005558,0.007684,2025-06-29 16:59:01
2023-01-18,513310,0.996623,0.989766,0.006857,0.002745,0.008225,是,是,是,0.004112,0.006857,0.008225,2025-06-29 16:59:01
2023-01-19,513310,1.001861,0.992728,0.009133,0.004022,0.010222,是,是,是,0.005111,0.009133,0.010222,2025-06-29 16:59:01
2023-01-20,513310,1.007075,0.995791,0.011283,0.005474,0.011618,是,是,是,0.005809,0.011283,0.011618,2025-06-29 16:59:01
2023-01-30,513310,1.013267,0.999452,0.013815,0.007143,0.013346,是,是,是,0.006672,0.013815,0.013346,2025-06-29 16:59:01
2023-01-31,513310,1.01634,1.001679,0.014661,0.008646,0.01203,是,是,是,0.006015,0.014661,0.01203,2025-06-29 16:59:01
2023-02-01,513310,1.020206,1.004345,0.015861,0.010089,0.011544,是,是,是,0.005772,0.015861,0.011544,2025-06-29 16:59:01
2023-02-02,513310,1.026186,1.008128,0.018058,0.011683,0.01275,是,是,是,0.006375,0.018058,0.01275,2025-06-29 16:59:01
2023-02-03,513310,1.031667,1.011771,0.019896,0.013326,0.01314,是,是,是,0.00657,0.019896,0.01314,2025-06-29 16:59:01
2023-02-06,513310,1.0339,1.013883,0.020018,0.014664,0.010707,是,是,是,0.005354,0.020018,0.010707,2025-06-29 16:59:01
2023-02-07,513310,1.03601,1.015939,0.020072,0.015746,0.008652,是,是,是,0.004326,0.020072,0.008652,2025-06-29 16:59:01
2023-02-08,513310,1.038509,1.018192,0.020318,0.01666,0.007315,是,是,是,0.003658,0.020318,0.007315,2025-06-29 16:59:01
2023-02-09,513310,1.042558,1.021232,0.021326,0.017593,0.007466,是,是,是,0.003733,0.021326,0.007466,2025-06-29 16:59:01
2023-02-10,513310,1.045403,1.023721,0.021682,0.018411,0.006542,是,是,是,0.003271,0.021682,0.006542,2025-06-29 16:59:01
2023-02-13,513310,1.047362,1.025785,0.021578,0.019044,0.005067,是,是,是,0.002534,0.021578,0.005067,2025-06-29 16:59:01
2023-02-14,513310,1.050126,1.028245,0.021881,0.019612,0.004538,是,是,是,0.002269,0.021881,0.004538,2025-06-29 16:59:01
2023-02-15,513310,1.052213,1.030383,0.02183,0.020055,0.00355,是,是,是,0.001775,0.02183,0.00355,2025-06-29 16:59:01
2023-02-16,513310,1.054092,1.032414,0.021678,0.02038,0.002597,是,是,是,0.001298,0.021678,0.002597,2025-06-29 16:59:01
2023-02-17,513310,1.052683,1.032793,0.01989,0.020282,-0.000784,否,是,是,-0.000392,0.01989,0.000784,2025-06-29 16:59:01
2023-02-20,513310,1.052415,1.033654,0.018761,0.019978,-0.002433,否,是,是,-0.001217,0.018761,0.002433,2025-06-29 16:59:01
2023-02-21,513310,1.051373,1.034071,0.017302,0.019443,-0.004281,否,是,是,-0.002141,0.017302,0.004281,2025-06-29 16:59:01
2023-02-22,513310,1.048836,1.033667,0.015168,0.018588,-0.006839,否,是,是,-0.00342,0.015168,0.006839,2025-06-29 16:59:01
2023-02-23,513310,1.047652,1.033834,0.013818,0.017634,-0.007631,否,是,是,-0.003816,0.013818,0.007631,2025-06-29 16:59:01
2023-02-24,513310,1.046087,1.033742,0.012345,0.016576,-0.008463,否,是,是,-0.004231,0.012345,0.008463,2025-06-29 16:59:01
2023-02-27,513310,1.042778,1.032705,0.010073,0.015275,-0.010405,否,是,是,-0.005202,0.010073,0.010405,2025-06-29 16:59:01
2023-02-28,513310,1.04,1.03182,0.008181,0.013857,-0.011352,否,是,是,-0.005676,0.008181,0.011352,2025-06-29 16:59:01
2023-03-01,513310,1.0378,1.031129,0.006672,0.01242,-0.011496,否,是,是,-0.005748,0.006672,0.011496,2025-06-29 16:59:01
2023-03-02,513310,1.03572,1.030422,0.005298,0.010995,-0.011395,否,是,是,-0.005697,0.005298,0.011395,2025-06-29 16:59:01
2023-03-03,513310,1.035248,1.030451,0.004797,0.009756,-0.009917,否,是,是,-0.004959,0.004797,0.009917,2025-06-29 16:59:01
2023-03-06,513310,1.036724,1.031429,0.005295,0.008863,-0.007137,否,是,是,-0.003568,0.005295,0.007137,2025-06-29 16:59:01
2023-03-07,513310,1.036351,1.031507,0.004844,0.008059,-0.006431,否,是,是,-0.003215,0.004844,0.006431,2025-06-29 16:59:01
2023-03-08,513310,1.035316,1.031232,0.004084,0.007264,-0.006361,否,是,是,-0.00318,0.004084,0.006361,2025-06-29 16:59:01
2023-03-09,513310,1.034584,1.03107,0.003514,0.006514,-0.006001,否,是,是,-0.003,0.003514,0.006001,2025-06-29 16:59:01
2023-03-10,513310,1.032126,1.030017,0.002109,0.005633,-0.007048,否,是,是,-0.003524,0.002109,0.007048,2025-06-29 16:59:01
2023-03-13,513310,1.030213,1.029166,0.001047,0.004716,-0.007337,否,是,是,-0.003669,0.001047,0.007337,2025-06-29 16:59:01
2023-03-14,513310,1.028192,1.028208,-1.6e-05,0.00377,-0.007571,否,否,是,-0.003786,1.6e-05,0.007571,2025-06-29 16:59:01
2023-03-15,513310,1.026673,1.027447,-0.000774,0.002861,-0.007271,否,否,是,-0.003635,0.000774,0.007271,2025-06-29 16:59:01
2023-03-16,513310,1.025906,1.027025,-0.001119,0.002065,-0.006368,否,否,是,-0.003184,0.001119,0.006368,2025-06-29 16:59:01
2023-03-17,513310,1.027615,1.027824,-0.000209,0.00161,-0.003638,否,否,是,-0.001819,0.000209,0.003638,2025-06-29 16:59:01
2023-03-20,513310,1.029854,1.028933,0.000921,0.001472,-0.001103,否,是,是,-0.000551,0.000921,0.001103,2025-06-29 16:59:01
2023-03-21,513310,1.031468,1.029786,0.001682,0.001514,0.000336,是,是,是,0.000168,0.001682,0.000336,2025-06-29 16:59:01
2023-03-22,513310,1.033621,1.030947,0.002675,0.001746,0.001857,是,是,是,0.000929,0.002675,0.001857,2025-06-29 16:59:01
2023-03-23,513310,1.038859,1.033699,0.00516,0.002429,0.005462,是,是,是,0.002731,0.00516,0.005462,2025-06-29 16:59:01
2023-03-24,513310,1.044673,1.036864,0.007809,0.003505,0.008608,是,是,是,0.004304,0.007809,0.008608,2025-06-29 16:59:01
2023-03-27,513310,1.048206,1.039021,0.009185,0.004641,0.009088,是,是,是,0.004544,0.009185,0.009088,2025-06-29 16:59:01
2023-03-28,513310,1.051985,1.04137,0.010615,0.005836,0.009559,是,是,是,0.004779,0.010615,0.009559,2025-06-29 16:59:01
2023-03-29,513310,1.057087,1.044452,0.012635,0.007196,0.010879,是,是,是,0.005439,0.012635,0.010879,2025-06-29 16:59:01
2023-03-30,513310,1.063578,1.048329,0.015249,0.008806,0.012885,是,是,是,0.006443,0.015249,0.012885,2025-06-29 16:59:01
2023-03-31,513310,1.07062,1.052613,0.018008,0.010647,0.014722,是,是,是,0.007361,0.018008,0.014722,2025-06-29 16:59:01
2023-04-03,513310,1.078758,1.057582,0.021176,0.012753,0.016847,是,是,是,0.008423,0.021176,0.016847,2025-06-29 16:59:01
2023-04-04,513310,1.085982,1.062253,0.02373,0.014948,0.017563,是,是,是,0.008782,0.02373,0.017563,2025-06-29 16:59:01
2023-04-06,513310,1.093284,1.06709,0.026194,0.017197,0.017994,是,是,是,0.008997,0.026194,0.017994,2025-06-29 16:59:01
2023-04-07,513310,1.102956,1.073236,0.02972,0.019702,0.020037,是,是,是,0.010018,0.02972,0.020037,2025-06-29 16:59:01
2023-04-10,513310,1.11026,1.078374,0.031886,0.022139,0.019495,是,是,是,0.009747,0.031886,0.019495,2025-06-29 16:59:01
2023-04-11,513310,1.116934,1.083305,0.033629,0.024437,0.018384,是,是,是,0.009192,0.033629,0.018384,2025-06-29 16:59:01
2023-04-12,513310,1.123341,1.08819,0.035151,0.02658,0.017143,是,是,是,0.008571,0.035151,0.017143,2025-06-29 16:59:01
2023-04-13,513310,1.126907,1.09173,0.035176,0.028299,0.013755,是,是,是,0.006877,0.035176,0.013755,2025-06-29 16:59:01
2023-04-14,513310,1.133416,1.096744,0.036672,0.029974,0.013397,是,是,是,0.006698,0.036672,0.013397,2025-06-29 16:59:01
2023-04-17,513310,1.138474,1.101107,0.037368,0.031452,0.011831,是,是,是,0.005916,0.037368,0.011831,2025-06-29 16:59:01
2023-04-18,513310,1.141127,1.104301,0.036826,0.032527,0.008597,是,是,是,0.004299,0.036826,0.008597,2025-06-29 16:59:01
2023-04-19,513310,1.143614,1.107386,0.036228,0.033267,0.005921,是,是,是,0.002961,0.036228,0.005921,2025-06-29 16:59:01
2023-04-20,513310,1.146753,1.110767,0.035986,0.033811,0.00435,是,是,是,0.002175,0.035986,0.00435,2025-06-29 16:59:01
2023-04-21,513310,1.146978,1.112679,0.034299,0.033909,0.000781,是,是,是,0.00039,0.034299,0.000781,2025-06-29 16:59:01
2023-04-24,513310,1.14438,1.113095,0.031285,0.033384,-0.004198,否,是,是,-0.002099,0.031285,0.004198,2025-06-29 16:59:01
2023-04-25,513310,1.140042,1.11249,0.027552,0.032217,-0.009331,否,是,是,-0.004665,0.027552,0.009331,2025-06-29 16:59:01
2023-04-26,513310,1.135638,1.111665,0.023972,0.030568,-0.013192,否,是,是,-0.006596,0.023972,0.013192,2025-06-29 16:59:01
2023-04-27,513310,1.132374,1.111232,0.021142,0.028683,-0.015083,否,是,是,-0.007541,0.021142,0.015083,2025-06-29 16:59:01
2023-04-28,513310,1.130136,1.111171,0.018966,0.02674,-0.015547,否,是,是,-0.007774,0.018966,0.015547,2025-06-29 16:59:01
2023-05-04,513310,1.127223,1.110662,0.016561,0.024704,-0.016286,否,是,是,-0.008143,0.016561,0.016286,2025-06-29 16:59:01
2023-05-05,513310,1.124601,1.110179,0.014422,0.022647,-0.016452,否,是,是,-0.008225,0.014422,0.016452,2025-06-29 16:59:01
2023-05-08,513310,1.122441,1.10982,0.012621,0.020642,-0.016043,否,是,是,-0.008021,0.012621,0.016043,2025-06-29 16:59:01
2023-05-09,513310,1.117996,1.108229,0.009767,0.018467,-0.017399,否,是,是,-0.0087,0.009767,0.017399,2025-06-29 16:59:01
2023-05-10,513310,1.112897,1.106168,0.006729,0.01612,-0.018781,否,是,是,-0.009391,0.006729,0.018781,2025-06-29 16:59:01
2023-05-11,513310,1.108007,1.104059,0.003948,0.013685,-0.019475,否,是,是,-0.009737,0.003948,0.019475,2025-06-29 16:59:01
2023-05-12,513310,1.102906,1.101706,0.0012,0.011188,-0.019976,否,是,是,-0.009988,0.0012,0.019976,2025-06-29 16:59:01
2023-05-15,513310,1.098016,1.099321,-0.001305,0.00869,-0.019989,否,否,是,-0.009995,0.001305,0.019989,2025-06-29 16:59:01
