日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-06-03,159741,0.996,0.996,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:02
2021-06-04,159741,0.9957,0.99585,-0.00015,-3e-05,-0.00024,否,否,否,-0.00012,0.00015,0.00024,2025-06-29 16:59:02
2021-06-07,159741,0.99463,0.995307,-0.000677,-0.000159,-0.001036,否,否,否,-0.000518,0.000677,0.001036,2025-06-29 16:59:02
2021-06-08,159741,0.992367,0.994142,-0.001775,-0.000483,-0.002585,否,否,否,-0.001292,0.001775,0.002585,2025-06-29 16:59:02
2021-06-09,159741,0.99053,0.993135,-0.002605,-0.000907,-0.003395,否,否,否,-0.001698,0.002605,0.003395,2025-06-29 16:59:02
2021-06-10,159741,0.988577,0.992028,-0.003451,-0.001416,-0.00407,否,否,否,-0.002035,0.003451,0.00407,2025-06-29 16:59:02
2021-06-11,159741,0.98702,0.991077,-0.004057,-0.001944,-0.004226,否,否,否,-0.002113,0.004057,0.004226,2025-06-29 16:59:02
2021-06-15,159741,0.985318,0.990023,-0.004705,-0.002496,-0.004418,否,否,否,-0.002209,0.004705,0.004418,2025-06-29 16:59:02
2021-06-16,159741,0.982686,0.988472,-0.005786,-0.003154,-0.005263,否,否,否,-0.002632,0.005786,0.005263,2025-06-29 16:59:02
2021-06-17,159741,0.981117,0.987398,-0.006281,-0.00378,-0.005003,否,否,否,-0.002501,0.006281,0.005003,2025-06-29 16:59:02
2021-06-18,159741,0.981806,0.987428,-0.005623,-0.004148,-0.002949,否,否,否,-0.001475,0.005623,0.002949,2025-06-29 16:59:02
2021-06-21,159741,0.981525,0.987007,-0.005482,-0.004415,-0.002134,否,否,否,-0.001067,0.005482,0.002134,2025-06-29 16:59:02
2021-06-22,159741,0.980272,0.986107,-0.005834,-0.004699,-0.002271,否,否,否,-0.001135,0.005834,0.002271,2025-06-29 16:59:02
2021-06-23,159741,0.981645,0.986501,-0.004856,-0.00473,-0.000252,否,否,否,-0.000126,0.004856,0.000252,2025-06-29 16:59:02
2021-06-24,159741,0.982981,0.986926,-0.003945,-0.004573,0.001256,是,否,否,0.000628,0.003945,0.001256,2025-06-29 16:59:02
2021-06-25,159741,0.986083,0.98828,-0.002197,-0.004098,0.003802,是,否,否,0.001901,0.002197,0.003802,2025-06-29 16:59:02
2021-06-28,159741,0.989174,0.989716,-0.000542,-0.003387,0.005691,是,否,否,0.002845,0.000542,0.005691,2025-06-29 16:59:02
2021-06-29,159741,0.991057,0.99063,0.000427,-0.002624,0.006102,是,是,否,0.003051,0.000427,0.006102,2025-06-29 16:59:02
2021-06-30,159741,0.992751,0.991499,0.001253,-0.001849,0.006203,是,是,否,0.003102,0.001253,0.006203,2025-06-29 16:59:02
2021-07-01,159741,0.993576,0.991974,0.001602,-0.001158,0.005522,是,是,否,0.00276,0.001602,0.005522,2025-06-29 16:59:02
2021-07-02,159741,0.991919,0.991225,0.000694,-0.000788,0.002963,是,是,否,0.001482,0.000694,0.002963,2025-06-29 16:59:02
2021-07-05,159741,0.988327,0.989464,-0.001137,-0.000858,-0.000558,否,否,否,-0.000279,0.001137,0.000558,2025-06-29 16:59:02
2021-07-06,159741,0.984294,0.987391,-0.003097,-0.001306,-0.003582,否,否,否,-0.001791,0.003097,0.003582,2025-06-29 16:59:02
2021-07-07,159741,0.979765,0.984971,-0.005206,-0.002086,-0.006241,否,否,否,-0.00312,0.005206,0.006241,2025-06-29 16:59:02
2021-07-08,159741,0.973288,0.981472,-0.008184,-0.003305,-0.009758,否,否,否,-0.004879,0.008184,0.009758,2025-06-29 16:59:02
2021-07-09,159741,0.968559,0.978699,-0.01014,-0.004672,-0.010934,否,否,否,-0.005468,0.01014,0.010934,2025-06-29 16:59:02
2021-07-12,159741,0.965103,0.976464,-0.011361,-0.00601,-0.010701,否,否,否,-0.005351,0.011361,0.010701,2025-06-29 16:59:02
2021-07-13,159741,0.963493,0.975091,-0.011598,-0.007127,-0.00894,否,否,否,-0.004471,0.011598,0.00894,2025-06-29 16:59:02
2021-07-14,159741,0.962244,0.973886,-0.011642,-0.00803,-0.007224,否,否,否,-0.003612,0.011642,0.007224,2025-06-29 16:59:02
2021-07-15,159741,0.961119,0.972742,-0.011622,-0.008749,-0.005747,否,否,否,-0.002873,0.011622,0.005747,2025-06-29 16:59:02
2021-07-16,159741,0.959307,0.971255,-0.011947,-0.009389,-0.005118,否,否,否,-0.002558,0.011947,0.005118,2025-06-29 16:59:02
2021-07-19,159741,0.955777,0.968892,-0.013115,-0.010134,-0.005963,否,否,否,-0.002981,0.013115,0.005963,2025-06-29 16:59:02
2021-07-20,159741,0.951599,0.966147,-0.014548,-0.011017,-0.007063,否,否,否,-0.003531,0.014548,0.007063,2025-06-29 16:59:02
2021-07-21,159741,0.947439,0.96334,-0.015901,-0.011994,-0.007815,否,否,否,-0.003907,0.015901,0.007815,2025-06-29 16:59:02
