date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159998,0.86991,0.873821,-0.003911,-0.007262,0.006702,2025-06-29 17:13:02
2025-06-26,159998,0.867456,0.872865,-0.005409,-0.0081,0.005383,2025-06-29 17:13:02
2025-06-25,159998,0.864729,0.871857,-0.007129,-0.008773,0.003288,2025-06-29 17:13:02
2025-06-24,159998,0.861254,0.870587,-0.009333,-0.009184,-0.000297,2025-06-29 17:13:02
2025-06-23,159998,0.860838,0.870881,-0.010043,-0.009147,-0.001792,2025-06-29 17:13:02
2025-06-20,159998,0.862598,0.872243,-0.009645,-0.008923,-0.001445,2025-06-29 17:13:02
2025-06-19,159998,0.865553,0.87415,-0.008598,-0.008742,0.000289,2025-06-29 17:13:02
2025-06-18,159998,0.867503,0.875527,-0.008024,-0.008778,0.001509,2025-06-29 17:13:02
2025-06-17,159998,0.868226,0.876291,-0.008066,-0.008967,0.001803,2025-06-29 17:13:02
2025-06-16,159998,0.869251,0.877201,-0.007951,-0.009192,0.002483,2025-06-29 17:13:02
2025-06-13,159998,0.869834,0.877896,-0.008062,-0.009503,0.002881,2025-06-29 17:13:02
2025-06-12,159998,0.871594,0.879154,-0.00756,-0.009863,0.004605,2025-06-29 17:13:02
2025-06-11,159998,0.872104,0.879794,-0.00769,-0.010438,0.005497,2025-06-29 17:13:02
2025-06-10,159998,0.872227,0.880256,-0.00803,-0.011125,0.006191,2025-06-29 17:13:02
2025-06-09,159998,0.871919,0.880533,-0.008615,-0.011899,0.00657,2025-06-29 17:13:02
2025-06-06,159998,0.869798,0.879982,-0.010184,-0.012721,0.005074,2025-06-29 17:13:02
2025-06-05,159998,0.868331,0.879823,-0.011492,-0.013355,0.003726,2025-06-29 17:13:02
2025-06-04,159998,0.866591,0.879603,-0.013013,-0.013821,0.001615,2025-06-29 17:13:02
2025-06-03,159998,0.866434,0.880214,-0.01378,-0.014023,0.000484,2025-06-29 17:13:02
2025-05-30,159998,0.867371,0.881383,-0.014012,-0.014083,0.000141,2025-06-29 17:13:02
2025-05-29,159998,0.868746,0.882772,-0.014026,-0.014101,0.000149,2025-06-29 17:13:02
2025-05-28,159998,0.868828,0.883549,-0.014721,-0.014119,-0.001203,2025-06-29 17:13:02
2025-05-27,159998,0.871365,0.885526,-0.014161,-0.013969,-0.000384,2025-06-29 17:13:02
2025-05-26,159998,0.873406,0.887238,-0.013832,-0.013921,0.000178,2025-06-29 17:13:02
2025-05-23,159998,0.874784,0.888619,-0.013835,-0.013943,0.000217,2025-06-29 17:13:02
2025-05-22,159998,0.877982,0.890862,-0.01288,-0.01397,0.002182,2025-06-29 17:13:02
2025-05-21,159998,0.87998,0.892486,-0.012506,-0.014243,0.003474,2025-06-29 17:13:02
2025-05-20,159998,0.881311,0.893775,-0.012463,-0.014677,0.004428,2025-06-29 17:13:02
2025-05-19,159998,0.882346,0.894921,-0.012575,-0.015231,0.005312,2025-06-29 17:13:02
2025-05-16,159998,0.883829,0.896285,-0.012456,-0.015895,0.006877,2025-06-29 17:13:02
2025-05-15,159998,0.885143,0.897563,-0.01242,-0.016754,0.008669,2025-06-29 17:13:02
2025-05-14,159998,0.886381,0.898803,-0.012422,-0.017838,0.010832,2025-06-29 17:13:02
2025-05-13,159998,0.884868,0.89874,-0.013872,-0.019192,0.010639,2025-06-29 17:13:02
2025-05-12,159998,0.883853,0.89899,-0.015137,-0.020522,0.010771,2025-06-29 17:13:02
2025-05-09,159998,0.881948,0.898884,-0.016936,-0.021868,0.009864,2025-06-29 17:13:02
2025-05-08,159998,0.881276,0.899457,-0.018181,-0.023101,0.00984,2025-06-29 17:13:02
2025-05-07,159998,0.878973,0.899323,-0.02035,-0.024331,0.007962,2025-06-29 17:13:02
2025-05-06,159998,0.876859,0.899393,-0.022534,-0.025327,0.005585,2025-06-29 17:13:02
2025-04-30,159998,0.873843,0.89915,-0.025307,-0.026025,0.001435,2025-06-29 17:13:02
2025-04-29,159998,0.873603,0.900368,-0.026765,-0.026204,-0.001122,2025-06-29 17:13:02
2025-04-28,159998,0.875448,0.902651,-0.027203,-0.026064,-0.002278,2025-06-29 17:13:02
2025-04-25,159998,0.878054,0.905317,-0.027263,-0.025779,-0.002968,2025-06-29 17:13:02
2025-04-24,159998,0.880504,0.907913,-0.027409,-0.025408,-0.004001,2025-06-29 17:13:02
2025-04-23,159998,0.884115,0.911066,-0.02695,-0.024908,-0.004085,2025-06-29 17:13:02
2025-04-22,159998,0.885906,0.913332,-0.027426,-0.024397,-0.006058,2025-06-29 17:13:02
2025-04-21,159998,0.888451,0.915982,-0.02753,-0.02364,-0.00778,2025-06-29 17:13:02
2025-04-18,159998,0.889835,0.918086,-0.028251,-0.022668,-0.011167,2025-06-29 17:13:02
2025-04-17,159998,0.893483,0.921301,-0.027818,-0.021272,-0.013092,2025-06-29 17:13:02
2025-04-16,159998,0.897426,0.924632,-0.027207,-0.019635,-0.015144,2025-06-29 17:13:02
2025-04-15,159998,0.902028,0.928245,-0.026216,-0.017742,-0.016948,2025-06-29 17:13:02
2025-04-14,159998,0.906143,0.931573,-0.025431,-0.015624,-0.019614,2025-06-29 17:13:02
2025-04-11,159998,0.910047,0.934761,-0.024714,-0.013172,-0.023085,2025-06-29 17:13:02
2025-04-10,159998,0.914608,0.938223,-0.023614,-0.010286,-0.026656,2025-06-29 17:13:02
2025-04-09,159998,0.920787,0.942392,-0.021605,-0.006954,-0.029302,2025-06-29 17:13:02
2025-04-08,159998,0.928541,0.947202,-0.018661,-0.003291,-0.03074,2025-06-29 17:13:02
2025-04-07,159998,0.940823,0.954002,-0.013179,0.000551,-0.02746,2025-06-29 17:13:02
2025-04-03,159998,0.95447,0.96116,-0.00669,0.003984,-0.021347,2025-06-29 17:13:02
2025-04-02,159998,0.959523,0.963906,-0.004383,0.006652,-0.02207,2025-06-29 17:13:02
2025-04-01,159998,0.964136,0.966322,-0.002186,0.009411,-0.023193,2025-06-29 17:13:02
2025-03-31,159998,0.969707,0.969076,0.000631,0.01231,-0.023357,2025-06-29 17:13:02
2025-03-28,159998,0.974897,0.971501,0.003396,0.01523,-0.023668,2025-06-29 17:13:02
2025-03-27,159998,0.980218,0.973843,0.006376,0.018188,-0.023625,2025-06-29 17:13:02
2025-03-26,159998,0.985687,0.976098,0.009589,0.021141,-0.023104,2025-06-29 17:13:02
2025-03-25,159998,0.991986,0.978576,0.013409,0.024029,-0.02124,2025-06-29 17:13:02
2025-03-24,159998,0.998873,0.981133,0.01774,0.026684,-0.017889,2025-06-29 17:13:02
2025-03-21,159998,1.004192,0.982719,0.021473,0.02892,-0.014894,2025-06-29 17:13:02
2025-03-20,159998,1.009102,0.983915,0.025188,0.030782,-0.011189,2025-06-29 17:13:02
2025-03-19,159998,1.011336,0.983647,0.027689,0.032181,-0.008984,2025-06-29 17:13:02
2025-03-18,159998,1.011929,0.982471,0.029458,0.033304,-0.007691,2025-06-29 17:13:02
2025-03-17,159998,1.01081,0.98039,0.03042,0.034265,-0.007691,2025-06-29 17:13:02
2025-03-14,159998,1.010011,0.978411,0.0316,0.035227,-0.007253,2025-06-29 17:13:02
2025-03-13,159998,1.008679,0.976117,0.032562,0.036133,-0.007142,2025-06-29 17:13:02
2025-03-12,159998,1.009421,0.974754,0.034667,0.037026,-0.004719,2025-06-29 17:13:02
2025-03-11,159998,1.007801,0.972162,0.035639,0.037616,-0.003954,2025-06-29 17:13:02
2025-03-10,159998,1.006779,0.969803,0.036976,0.03811,-0.002267,2025-06-29 17:13:02
2025-03-07,159998,1.005088,0.967055,0.038032,0.038393,-0.000722,2025-06-29 17:13:02
2025-03-06,159998,1.001097,0.963163,0.037934,0.038484,-0.0011,2025-06-29 17:13:02
2025-03-05,159998,0.994886,0.958225,0.036661,0.038621,-0.00392,2025-06-29 17:13:02
2025-03-04,159998,0.99354,0.955658,0.037882,0.039111,-0.002457,2025-06-29 17:13:02
2025-03-03,159998,0.993711,0.953745,0.039966,0.039418,0.001096,2025-06-29 17:13:02
2025-02-28,159998,0.995123,0.95231,0.042813,0.039281,0.007064,2025-06-29 17:13:02
2025-02-27,159998,0.996915,0.950906,0.046009,0.038398,0.015222,2025-06-29 17:13:02
2025-02-26,159998,0.993128,0.94669,0.046437,0.036495,0.019884,2025-06-29 17:13:02
2025-02-25,159998,0.98592,0.940832,0.045088,0.03401,0.022156,2025-06-29 17:13:02
2025-02-24,159998,0.978577,0.934981,0.043597,0.031241,0.024712,2025-06-29 17:13:02
2025-02-21,159998,0.967975,0.927664,0.040311,0.028152,0.024318,2025-06-29 17:13:02
2025-02-20,159998,0.956416,0.920067,0.036349,0.025112,0.022475,2025-06-29 17:13:02
2025-02-19,159998,0.949907,0.915071,0.034836,0.022302,0.025068,2025-06-29 17:13:02
2025-02-18,159998,0.941897,0.909443,0.032454,0.019169,0.02657,2025-06-29 17:13:02
2025-02-17,159998,0.936107,0.904993,0.031115,0.015848,0.030534,2025-06-29 17:13:02
2025-02-14,159998,0.925453,0.898308,0.027145,0.012031,0.030227,2025-06-29 17:13:02
2025-02-13,159998,0.914392,0.89164,0.022752,0.008253,0.028999,2025-06-29 17:13:02
2025-02-12,159998,0.906102,0.886516,0.019586,0.004628,0.029917,2025-06-29 17:13:02
2025-02-11,159998,0.894669,0.880069,0.0146,0.000888,0.027424,2025-06-29 17:13:02
2025-02-10,159998,0.884855,0.874652,0.010203,-0.00254,0.025485,2025-06-29 17:13:02
2025-02-07,159998,0.872616,0.868318,0.004298,-0.005726,0.020048,2025-06-29 17:13:02
2025-02-06,159998,0.862018,0.863071,-0.001053,-0.008232,0.014356,2025-06-29 17:13:02
2025-02-05,159998,0.853353,0.859022,-0.005669,-0.010026,0.008714,2025-06-29 17:13:02
2025-01-27,159998,0.846504,0.856076,-0.009573,-0.011115,0.003085,2025-06-29 17:13:02
2025-01-24,159998,0.845671,0.856186,-0.010515,-0.011501,0.001972,2025-06-29 17:13:02
2025-01-23,159998,0.843079,0.855511,-0.012433,-0.011747,-0.00137,2025-06-29 17:13:02
2025-01-22,159998,0.843309,0.856275,-0.012965,-0.011576,-0.002778,2025-06-29 17:13:02
2025-01-21,159998,0.843233,0.856921,-0.013688,-0.011229,-0.004918,2025-06-29 17:13:02
2025-01-20,159998,0.843259,0.857654,-0.014395,-0.010614,-0.007562,2025-06-29 17:13:02
2025-01-17,159998,0.844065,0.858793,-0.014728,-0.009669,-0.010118,2025-06-29 17:13:02
2025-01-16,159998,0.845183,0.860098,-0.014915,-0.008404,-0.013021,2025-06-29 17:13:02
2025-01-15,159998,0.846648,0.861577,-0.014929,-0.006776,-0.016304,2025-06-29 17:13:02
2025-01-14,159998,0.84872,0.863344,-0.014624,-0.004738,-0.019771,2025-06-29 17:13:02
2025-01-13,159998,0.849912,0.864678,-0.014767,-0.002267,-0.024999,2025-06-29 17:13:02
2025-01-10,159998,0.856235,0.868451,-0.012216,0.000858,-0.026147,2025-06-29 17:13:02
2025-01-09,159998,0.863594,0.87258,-0.008985,0.004126,-0.026223,2025-06-29 17:13:02
2025-01-08,159998,0.869549,0.875873,-0.006324,0.007404,-0.027456,2025-06-29 17:13:02
2025-01-07,159998,0.876944,0.879709,-0.002765,0.010836,-0.027202,2025-06-29 17:13:02
2025-01-06,159998,0.88416,0.883272,0.000887,0.014236,-0.026698,2025-06-29 17:13:02
2025-01-03,159998,0.894289,0.888023,0.006265,0.017574,-0.022617,2025-06-29 17:13:02
2025-01-02,159998,0.904987,0.892762,0.012226,0.020401,-0.01635,2025-06-29 17:13:02
2024-12-31,159998,0.912319,0.895591,0.016728,0.022444,-0.011432,2025-06-29 17:13:02
2024-12-30,159998,0.915799,0.896359,0.01944,0.023873,-0.008866,2025-06-29 17:13:02
2024-12-27,159998,0.915777,0.895325,0.020452,0.024982,-0.00906,2025-06-29 17:13:02
2024-12-26,159998,0.915752,0.894237,0.021515,0.026114,-0.009198,2025-06-29 17:13:02
2024-12-25,159998,0.914391,0.89246,0.021931,0.027264,-0.010666,2025-06-29 17:13:02
2024-12-24,159998,0.914768,0.891484,0.023284,0.028597,-0.010627,2025-06-29 17:13:02
2024-12-23,159998,0.914631,0.890194,0.024437,0.029925,-0.010977,2025-06-29 17:13:02
2024-12-20,159998,0.915035,0.889099,0.025936,0.031298,-0.010724,2025-06-29 17:13:02
2024-12-19,159998,0.913261,0.886894,0.026367,0.032638,-0.012542,2025-06-29 17:13:02
2024-12-18,159998,0.911623,0.88473,0.026893,0.034206,-0.014626,2025-06-29 17:13:02
2024-12-17,159998,0.912692,0.883821,0.028871,0.036034,-0.014327,2025-06-29 17:13:02
2024-12-16,159998,0.915436,0.883601,0.031834,0.037825,-0.011981,2025-06-29 17:13:02
2024-12-13,159998,0.91704,0.882686,0.034354,0.039323,-0.009937,2025-06-29 17:13:02
2024-12-12,159998,0.917377,0.881038,0.03634,0.040565,-0.00845,2025-06-29 17:13:02
2024-12-11,159998,0.914975,0.877987,0.036988,0.041621,-0.009266,2025-06-29 17:13:02
2024-12-10,159998,0.912528,0.874881,0.037647,0.042779,-0.010265,2025-06-29 17:13:02
2024-12-09,159998,0.909586,0.871506,0.03808,0.044063,-0.011965,2025-06-29 17:13:02
2024-12-06,159998,0.908207,0.868849,0.039358,0.045558,-0.0124,2025-06-29 17:13:02
2024-12-05,159998,0.906008,0.865735,0.040272,0.047108,-0.013672,2025-06-29 17:13:02
2024-12-04,159998,0.904786,0.863037,0.041749,0.048817,-0.014136,2025-06-29 17:13:02
2024-12-03,159998,0.904429,0.860671,0.043759,0.050584,-0.013651,2025-06-29 17:13:02
2024-12-02,159998,0.903033,0.857706,0.045327,0.05229,-0.013928,2025-06-29 17:13:02
2024-11-29,159998,0.899814,0.853796,0.046018,0.054031,-0.016027,2025-06-29 17:13:02
2024-11-28,159998,0.896682,0.84989,0.046792,0.056035,-0.018486,2025-06-29 17:13:02
2024-11-27,159998,0.896425,0.847306,0.049119,0.058345,-0.018453,2025-06-29 17:13:02
2024-11-26,159998,0.895805,0.844427,0.051378,0.060652,-0.018548,2025-06-29 17:13:02
2024-11-25,159998,0.898228,0.842871,0.055357,0.062971,-0.015226,2025-06-29 17:13:02
2024-11-22,159998,0.898698,0.84018,0.058518,0.064874,-0.012711,2025-06-29 17:13:02
2024-11-21,159998,0.899109,0.837294,0.061814,0.066463,-0.009297,2025-06-29 17:13:02
2024-11-20,159998,0.89601,0.832573,0.063437,0.067625,-0.008376,2025-06-29 17:13:02
2024-11-19,159998,0.894233,0.828393,0.06584,0.068672,-0.005663,2025-06-29 17:13:02
2024-11-18,159998,0.893259,0.824466,0.068793,0.06938,-0.001173,2025-06-29 17:13:02
2024-11-15,159998,0.894843,0.821596,0.073248,0.069526,0.007443,2025-06-29 17:13:02
2024-11-14,159998,0.892159,0.816469,0.07569,0.068596,0.014188,2025-06-29 17:13:02
