日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-12-06,159356,1.011,1.011,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:00
2024-12-09,159356,1.0108,1.0109,-0.0001,-2e-05,-0.00016,否,否,否,-8e-05,0.0001,0.00016,2025-06-29 16:59:00
2024-12-10,159356,1.01152,1.011255,0.000265,3.7e-05,0.000456,是,是,是,0.000228,0.000265,0.000456,2025-06-29 16:59:00
2024-12-11,159356,1.011968,1.011492,0.000476,0.000125,0.000702,是,是,是,0.000351,0.000476,0.000702,2025-06-29 16:59:00
2024-12-12,159356,1.013371,1.012218,0.001154,0.000331,0.001646,是,是,是,0.000823,0.001154,0.001646,2025-06-29 16:59:00
2024-12-13,159356,1.012434,1.011807,0.000627,0.00039,0.000475,是,是,是,0.000237,0.000627,0.000475,2025-06-29 16:59:00
2024-12-16,159356,1.010791,1.011016,-0.000226,0.000267,-0.000985,否,否,是,-0.000493,0.000226,0.000985,2025-06-29 16:59:00
2024-12-17,159356,1.009212,1.010216,-0.001004,1.3e-05,-0.002033,否,否,是,-0.001017,0.001004,0.002033,2025-06-29 16:59:00
2024-12-18,159356,1.00829,1.009705,-0.001414,-0.000273,-0.002283,否,否,否,-0.001141,0.001414,0.002283,2025-06-29 16:59:00
2024-12-19,159356,1.007761,1.00937,-0.001608,-0.00054,-0.002137,否,否,否,-0.001068,0.001608,0.002137,2025-06-29 16:59:00
2024-12-20,159356,1.007185,1.009001,-0.001816,-0.000795,-0.002042,否,否,否,-0.001021,0.001816,0.002042,2025-06-29 16:59:00
2024-12-23,159356,1.006267,1.008451,-0.002184,-0.001073,-0.002223,否,否,否,-0.001111,0.002184,0.002223,2025-06-29 16:59:00
2024-12-24,159356,1.00644,1.008428,-0.001988,-0.001256,-0.001465,否,否,否,-0.000732,0.001988,0.001465,2025-06-29 16:59:00
2024-12-25,159356,1.006596,1.008407,-0.001811,-0.001367,-0.000888,否,否,否,-0.000444,0.001811,0.000888,2025-06-29 16:59:00
2024-12-26,159356,1.006936,1.008487,-0.00155,-0.001404,-0.000293,否,否,否,-0.000146,0.00155,0.000293,2025-06-29 16:59:00
