date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159530,1.25258,1.260791,-0.00821,-0.011229,0.006037,2025-06-29 17:13:06
2025-06-26,159530,1.250645,1.260306,-0.009661,-0.011983,0.004644,2025-06-29 17:13:06
2025-06-25,159530,1.248161,1.259638,-0.011477,-0.012564,0.002173,2025-06-29 17:13:06
2025-06-24,159530,1.244068,1.258303,-0.014235,-0.012835,-0.0028,2025-06-29 17:13:06
2025-06-23,159530,1.241964,1.258056,-0.016092,-0.012485,-0.007213,2025-06-29 17:13:06
2025-06-20,159530,1.245849,1.260743,-0.014894,-0.011584,-0.00662,2025-06-29 17:13:06
2025-06-19,159530,1.250721,1.263835,-0.013114,-0.010756,-0.004715,2025-06-29 17:13:06
2025-06-18,159530,1.252912,1.265563,-0.012651,-0.010167,-0.004967,2025-06-29 17:13:06
2025-06-17,159530,1.25468,1.267066,-0.012386,-0.009546,-0.00568,2025-06-29 17:13:06
2025-06-16,159530,1.257867,1.269228,-0.01136,-0.008836,-0.005049,2025-06-29 17:13:06
2025-06-13,159530,1.26063,1.271134,-0.010504,-0.008205,-0.004599,2025-06-29 17:13:06
2025-06-12,159530,1.264033,1.273299,-0.009266,-0.00763,-0.003271,2025-06-29 17:13:06
2025-06-11,159530,1.265371,1.27442,-0.00905,-0.007221,-0.003657,2025-06-29 17:13:06
2025-06-10,159530,1.266856,1.2756,-0.008744,-0.006764,-0.00396,2025-06-29 17:13:06
2025-06-09,159530,1.268729,1.276948,-0.008219,-0.006269,-0.003899,2025-06-29 17:13:06
2025-06-06,159530,1.268921,1.277471,-0.00855,-0.005782,-0.005537,2025-06-29 17:13:06
2025-06-05,159530,1.270246,1.278549,-0.008303,-0.00509,-0.006427,2025-06-29 17:13:06
2025-06-04,159530,1.270606,1.279157,-0.00855,-0.004286,-0.008528,2025-06-29 17:13:06
2025-06-03,159530,1.273007,1.280744,-0.007737,-0.00322,-0.009033,2025-06-29 17:13:06
2025-05-30,159530,1.27723,1.283151,-0.005921,-0.002091,-0.00766,2025-06-29 17:13:06
2025-05-29,159530,1.281922,1.285686,-0.003763,-0.001134,-0.005259,2025-06-29 17:13:06
2025-05-28,159530,1.284025,1.28688,-0.002855,-0.000476,-0.004757,2025-06-29 17:13:06
2025-05-27,159530,1.288139,1.288978,-0.00084,0.000119,-0.001917,2025-06-29 17:13:06
2025-05-26,159530,1.291821,1.290767,0.001054,0.000358,0.001392,2025-06-29 17:13:06
2025-05-23,159530,1.293468,1.291491,0.001976,0.000184,0.003584,2025-06-29 17:13:06
2025-05-22,159530,1.295742,1.292465,0.003277,-0.000264,0.007082,2025-06-29 17:13:06
2025-05-21,159530,1.296824,1.292805,0.004019,-0.001149,0.010337,2025-06-29 17:13:06
