date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513180,0.713056,0.712985,7.1e-05,-0.000722,0.001584,2025-06-29 17:13:06
2025-06-26,513180,0.712062,0.71251,-0.000449,-0.00092,0.000942,2025-06-29 17:13:06
2025-06-25,513180,0.711291,0.712169,-0.000878,-0.001037,0.000319,2025-06-29 17:13:06
2025-06-24,513180,0.709657,0.711441,-0.001784,-0.001077,-0.001414,2025-06-29 17:13:06
2025-06-23,513180,0.708841,0.711148,-0.002308,-0.0009,-0.002815,2025-06-29 17:13:06
2025-06-20,513180,0.709712,0.711682,-0.001971,-0.000549,-0.002844,2025-06-29 17:13:06
2025-06-19,513180,0.711791,0.712771,-0.00098,-0.000193,-0.001574,2025-06-29 17:13:06
2025-06-18,513180,0.714212,0.71397,0.000243,4e-06,0.000477,2025-06-29 17:13:06
2025-06-17,513180,0.715013,0.714336,0.000677,-5.6e-05,0.001466,2025-06-29 17:13:06
2025-06-16,513180,0.715126,0.714354,0.000772,-0.000239,0.002022,2025-06-29 17:13:06
2025-06-13,513180,0.715251,0.714373,0.000878,-0.000492,0.00274,2025-06-29 17:13:06
2025-06-12,513180,0.716279,0.714813,0.001466,-0.000834,0.0046,2025-06-29 17:13:06
2025-06-11,513180,0.71531,0.714277,0.001033,-0.001409,0.004884,2025-06-29 17:13:06
2025-06-10,513180,0.712789,0.713029,-0.00024,-0.00202,0.00356,2025-06-29 17:13:06
2025-06-09,513180,0.711432,0.712399,-0.000966,-0.002465,0.002997,2025-06-29 17:13:06
2025-06-06,513180,0.709258,0.71142,-0.002162,-0.00284,0.001356,2025-06-29 17:13:06
2025-06-05,513180,0.708509,0.711178,-0.00267,-0.003009,0.000679,2025-06-29 17:13:06
2025-06-04,513180,0.707565,0.710872,-0.003307,-0.003094,-0.000426,2025-06-29 17:13:06
2025-06-03,513180,0.70785,0.711181,-0.003331,-0.003041,-0.00058,2025-06-29 17:13:06
2025-05-30,513180,0.708722,0.71177,-0.003047,-0.002968,-0.000158,2025-06-29 17:13:06
2025-05-29,513180,0.709803,0.712442,-0.002639,-0.002949,0.000619,2025-06-29 17:13:06
2025-05-28,513180,0.709114,0.712254,-0.00314,-0.003026,-0.000229,2025-06-29 17:13:06
2025-05-27,513180,0.710349,0.713005,-0.002656,-0.002997,0.000684,2025-06-29 17:13:06
2025-05-26,513180,0.711388,0.713636,-0.002249,-0.003083,0.001669,2025-06-29 17:13:06
2025-05-23,513180,0.712875,0.714459,-0.001584,-0.003291,0.003415,2025-06-29 17:13:06
2025-05-22,513180,0.713528,0.714852,-0.001324,-0.003718,0.004789,2025-06-29 17:13:06
2025-05-21,513180,0.713698,0.715002,-0.001304,-0.004317,0.006026,2025-06-29 17:13:06
2025-05-20,513180,0.712664,0.714581,-0.001917,-0.00507,0.006307,2025-06-29 17:13:06
2025-05-19,513180,0.711516,0.714138,-0.002622,-0.005858,0.006473,2025-06-29 17:13:06
2025-05-16,513180,0.711129,0.714093,-0.002964,-0.006667,0.007408,2025-06-29 17:13:06
2025-05-15,513180,0.710477,0.71394,-0.003463,-0.007593,0.008261,2025-06-29 17:13:06
2025-05-14,513180,0.709307,0.713568,-0.004261,-0.008626,0.008731,2025-06-29 17:13:06
2025-05-13,513180,0.706786,0.712598,-0.005812,-0.009717,0.007811,2025-06-29 17:13:06
2025-05-12,513180,0.705318,0.712208,-0.006891,-0.010694,0.007606,2025-06-29 17:13:06
2025-05-09,513180,0.70302,0.711483,-0.008463,-0.011645,0.006364,2025-06-29 17:13:06
2025-05-08,513180,0.702466,0.711666,-0.009199,-0.01244,0.006481,2025-06-29 17:13:06
2025-05-07,513180,0.70074,0.711332,-0.010592,-0.01325,0.005316,2025-06-29 17:13:06
2025-05-06,513180,0.698823,0.710981,-0.012159,-0.013915,0.003512,2025-06-29 17:13:06
2025-04-30,513180,0.696359,0.710454,-0.014096,-0.014354,0.000516,2025-06-29 17:13:06
2025-04-29,513180,0.696176,0.71111,-0.014933,-0.014418,-0.001031,2025-06-29 17:13:06
2025-04-28,513180,0.696751,0.712168,-0.015417,-0.014289,-0.002255,2025-06-29 17:13:06
2025-04-25,513180,0.697279,0.71323,-0.01595,-0.014007,-0.003886,2025-06-29 17:13:06
2025-04-24,513180,0.697755,0.714294,-0.01654,-0.013522,-0.006036,2025-06-29 17:13:06
2025-04-23,513180,0.699172,0.715836,-0.016664,-0.012767,-0.007794,2025-06-29 17:13:06
2025-04-22,513180,0.699191,0.716722,-0.017531,-0.011793,-0.011476,2025-06-29 17:13:06
2025-04-21,513180,0.701546,0.71876,-0.017215,-0.010358,-0.013712,2025-06-29 17:13:06
2025-04-18,513180,0.704384,0.721011,-0.016627,-0.008644,-0.015965,2025-06-29 17:13:06
2025-04-17,513180,0.708316,0.723748,-0.015433,-0.006649,-0.017567,2025-06-29 17:13:06
2025-04-16,513180,0.712128,0.726366,-0.014238,-0.004453,-0.01957,2025-06-29 17:13:06
2025-04-15,513180,0.717143,0.729491,-0.012348,-0.002007,-0.020683,2025-06-29 17:13:06
2025-04-14,513180,0.720492,0.731727,-0.011236,0.000579,-0.023629,2025-06-29 17:13:06
2025-04-11,513180,0.723769,0.733871,-0.010102,0.003532,-0.027269,2025-06-29 17:13:06
