日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2016-08-08,512880,1.004,1.004,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:58
2016-08-09,512880,1.0048,1.0044,0.0004,8e-05,0.00064,是,是,是,0.00032,0.0004,0.00064,2025-06-29 16:58:58
2016-08-10,512880,1.00532,1.00468,0.00064,0.000192,0.000896,是,是,是,0.000448,0.00064,0.000896,2025-06-29 16:58:58
2016-08-11,512880,1.006188,1.005146,0.001042,0.000362,0.00136,是,是,是,0.00068,0.001042,0.00136,2025-06-29 16:58:58
2016-08-12,512880,1.009269,1.006739,0.002531,0.000796,0.00347,是,是,是,0.001735,0.002531,0.00347,2025-06-29 16:58:58
2016-08-15,512880,1.018042,1.011252,0.006791,0.001995,0.009592,是,是,是,0.004796,0.006791,0.009592,2025-06-29 16:58:58
2016-08-16,512880,1.024838,1.014989,0.009849,0.003566,0.012567,是,是,是,0.006283,0.009849,0.012567,2025-06-29 16:58:58
2016-08-17,512880,1.030354,1.01824,0.012115,0.005275,0.013678,是,是,是,0.00684,0.012115,0.013678,2025-06-29 16:58:58
2016-08-18,512880,1.034119,1.020728,0.013391,0.006898,0.012985,是,是,是,0.006493,0.013391,0.012985,2025-06-29 16:58:58
2016-08-19,512880,1.037507,1.023091,0.014416,0.008402,0.012027,是,是,是,0.006014,0.014416,0.012027,2025-06-29 16:58:58
2016-08-22,512880,1.038256,1.024187,0.014069,0.009535,0.009068,是,是,是,0.004534,0.014069,0.009068,2025-06-29 16:58:58
2016-08-23,512880,1.040031,1.025777,0.014253,0.010479,0.007548,是,是,是,0.003774,0.014253,0.007548,2025-06-29 16:58:58
2016-08-24,512880,1.040928,1.026939,0.013989,0.011181,0.005616,是,是,是,0.002808,0.013989,0.005616,2025-06-29 16:58:58
2016-08-25,512880,1.042235,1.028292,0.013943,0.011733,0.00442,是,是,是,0.00221,0.013943,0.00442,2025-06-29 16:58:58
2016-08-26,512880,1.042811,1.029277,0.013534,0.012094,0.002881,是,是,是,0.00144,0.013534,0.002881,2025-06-29 16:58:58
2016-08-29,512880,1.04343,1.030263,0.013167,0.012308,0.001717,是,是,是,0.000859,0.013167,0.001717,2025-06-29 16:58:58
2016-08-30,512880,1.044487,1.03145,0.013037,0.012454,0.001166,是,是,是,0.000583,0.013037,0.001166,2025-06-29 16:58:58
2016-08-31,512880,1.046138,1.032928,0.013211,0.012605,0.001211,是,是,是,0.000606,0.013211,0.001211,2025-06-29 16:58:58
2016-09-01,512880,1.045925,1.033481,0.012443,0.012573,-0.000259,否,是,是,-0.00013,0.012443,0.000259,2025-06-29 16:58:58
2016-09-02,512880,1.046432,1.034357,0.012075,0.012473,-0.000797,否,是,是,-0.000398,0.012075,0.000797,2025-06-29 16:58:58
2016-09-05,512880,1.047189,1.035339,0.01185,0.012349,-0.000998,否,是,是,-0.000499,0.01185,0.000998,2025-06-29 16:58:58
2016-09-06,512880,1.04817,1.036422,0.011748,0.012228,-0.000961,否,是,是,-0.00048,0.011748,0.000961,2025-06-29 16:58:58
2016-09-07,512880,1.048953,1.037401,0.011552,0.012093,-0.001083,否,是,是,-0.000541,0.011552,0.001083,2025-06-29 16:58:58
2016-09-08,512880,1.049458,1.038231,0.011227,0.01192,-0.001386,否,是,是,-0.000693,0.011227,0.001386,2025-06-29 16:58:58
2016-09-09,512880,1.049412,1.03877,0.010642,0.011664,-0.002044,否,是,是,-0.001022,0.010642,0.002044,2025-06-29 16:58:58
2016-09-12,512880,1.046771,1.037981,0.00879,0.011089,-0.004599,否,是,是,-0.002299,0.00879,0.004599,2025-06-29 16:58:58
2016-09-13,512880,1.044094,1.037082,0.007012,0.010274,-0.006524,否,是,是,-0.003262,0.007012,0.006524,2025-06-29 16:58:58
2016-09-14,512880,1.040884,1.035828,0.005056,0.00923,-0.008348,否,是,是,-0.004174,0.005056,0.008348,2025-06-29 16:58:58
2016-09-19,512880,1.038296,1.034787,0.003509,0.008086,-0.009154,否,是,是,-0.004577,0.003509,0.009154,2025-06-29 16:58:58
2016-09-20,512880,1.035766,1.033697,0.002069,0.006883,-0.009627,否,是,是,-0.004814,0.002069,0.009627,2025-06-29 16:58:58
2016-09-21,512880,1.03419,1.033012,0.001177,0.005742,-0.009129,否,是,是,-0.004565,0.001177,0.009129,2025-06-29 16:58:58
2016-09-22,512880,1.032771,1.032362,0.000409,0.004675,-0.008532,否,是,是,-0.004266,0.000409,0.008532,2025-06-29 16:58:58
2016-09-23,512880,1.031094,1.031544,-0.00045,0.00365,-0.0082,否,否,是,-0.0041,0.00045,0.0082,2025-06-29 16:58:58
2016-09-26,512880,1.027784,1.029866,-0.002082,0.002504,-0.009172,否,否,是,-0.004586,0.002082,0.009172,2025-06-29 16:58:58
2016-09-27,512880,1.025806,1.028773,-0.002967,0.001409,-0.008754,否,否,是,-0.004376,0.002967,0.008754,2025-06-29 16:58:58
2016-09-28,512880,1.023425,1.027434,-0.004009,0.000326,-0.00867,否,否,是,-0.004335,0.004009,0.00867,2025-06-29 16:58:58
2016-09-29,512880,1.022683,1.026863,-0.00418,-0.000575,-0.007209,否,否,否,-0.003605,0.00418,0.007209,2025-06-29 16:58:58
2016-09-30,512880,1.022114,1.02637,-0.004255,-0.001311,-0.005888,否,否,否,-0.002944,0.004255,0.005888,2025-06-29 16:58:58
2016-10-10,512880,1.022903,1.026551,-0.003648,-0.001779,-0.003739,否,否,否,-0.001869,0.003648,0.003739,2025-06-29 16:58:58
2016-10-11,512880,1.023813,1.026824,-0.003011,-0.002025,-0.001971,否,否,否,-0.000986,0.003011,0.001971,2025-06-29 16:58:58
2016-10-12,512880,1.024331,1.026932,-0.002601,-0.00214,-0.000921,否,否,否,-0.000461,0.002601,0.000921,2025-06-29 16:58:58
2016-10-13,512880,1.024898,1.027086,-0.002187,-0.00215,-7.5e-05,否,否,否,-3.7e-05,0.002187,7.5e-05,2025-06-29 16:58:58
2016-10-14,512880,1.025408,1.027231,-0.001823,-0.002084,0.000523,是,否,否,0.000261,0.001823,0.000523,2025-06-29 16:58:58
2016-10-17,512880,1.024168,1.02652,-0.002352,-0.002138,-0.000429,否,否,否,-0.000214,0.002352,0.000429,2025-06-29 16:58:58
2016-10-18,512880,1.025351,1.026994,-0.001643,-0.002039,0.000792,是,否,否,0.000396,0.001643,0.000792,2025-06-29 16:58:58
2016-10-19,512880,1.026016,1.027244,-0.001228,-0.001877,0.001297,是,否,否,0.000649,0.001228,0.001297,2025-06-29 16:58:58
2016-10-20,512880,1.026514,1.027432,-0.000918,-0.001685,0.001535,是,否,否,0.000767,0.000918,0.001535,2025-06-29 16:58:58
2016-10-21,512880,1.027363,1.02781,-0.000448,-0.001438,0.00198,是,否,否,0.00099,0.000448,0.00198,2025-06-29 16:58:58
2016-10-24,512880,1.030726,1.02947,0.001257,-0.000899,0.004311,是,是,否,0.002156,0.001257,0.004311,2025-06-29 16:58:58
2016-10-25,512880,1.033054,1.030696,0.002357,-0.000248,0.00521,是,是,否,0.002605,0.002357,0.00521,2025-06-29 16:58:58
2016-10-26,512880,1.034848,1.031712,0.003137,0.000429,0.005415,是,是,是,0.002708,0.003137,0.005415,2025-06-29 16:58:58
2016-10-27,512880,1.036664,1.032776,0.003888,0.001121,0.005533,是,是,是,0.002767,0.003888,0.005533,2025-06-29 16:58:58
2016-10-28,512880,1.038997,1.034137,0.00486,0.001869,0.005982,是,是,是,0.002991,0.00486,0.005982,2025-06-29 16:58:58
2016-10-31,512880,1.041098,1.03543,0.005667,0.002628,0.006077,是,是,是,0.003039,0.005667,0.006077,2025-06-29 16:58:58
2016-11-01,512880,1.043988,1.037159,0.006829,0.003469,0.006721,是,是,是,0.00336,0.006829,0.006721,2025-06-29 16:58:58
2016-11-02,512880,1.045989,1.038501,0.007488,0.004272,0.006431,是,是,是,0.003216,0.007488,0.006431,2025-06-29 16:58:58
2016-11-03,512880,1.05029,1.041026,0.009264,0.005271,0.007987,是,是,是,0.003993,0.009264,0.007987,2025-06-29 16:58:58
2016-11-04,512880,1.053561,1.043125,0.010437,0.006304,0.008265,是,是,是,0.004133,0.010437,0.008265,2025-06-29 16:58:58
2016-11-07,512880,1.057105,1.045418,0.011687,0.007381,0.008612,是,是,是,0.004306,0.011687,0.008612,2025-06-29 16:58:58
2016-11-08,512880,1.060494,1.047697,0.012797,0.008464,0.008666,是,是,是,0.004333,0.012797,0.008666,2025-06-29 16:58:58
2016-11-09,512880,1.062245,1.049213,0.013033,0.009378,0.00731,是,是,是,0.003655,0.013033,0.00731,2025-06-29 16:58:58
2016-11-10,512880,1.065521,1.051502,0.014019,0.010306,0.007426,是,是,是,0.003713,0.014019,0.007426,2025-06-29 16:58:58
2016-11-11,512880,1.072268,1.055577,0.016692,0.011583,0.010217,是,是,是,0.005109,0.016692,0.010217,2025-06-29 16:58:58
2016-11-14,512880,1.079242,1.059898,0.019344,0.013135,0.012417,是,是,是,0.006209,0.019344,0.012417,2025-06-29 16:58:58
2016-11-15,512880,1.084517,1.063503,0.021014,0.014711,0.012607,是,是,是,0.006303,0.021014,0.012607,2025-06-29 16:58:58
2016-11-16,512880,1.090066,1.067328,0.022738,0.016316,0.012843,是,是,是,0.006422,0.022738,0.012843,2025-06-29 16:58:58
2016-11-17,512880,1.094659,1.070762,0.023898,0.017833,0.01213,是,是,是,0.006065,0.023898,0.01213,2025-06-29 16:58:58
2016-11-18,512880,1.097093,1.073173,0.02392,0.01905,0.00974,是,是,是,0.00487,0.02392,0.00974,2025-06-29 16:58:58
2016-11-21,512880,1.099284,1.075465,0.023819,0.020004,0.007631,是,是,是,0.003815,0.023819,0.007631,2025-06-29 16:58:58
2016-11-22,512880,1.102856,1.078442,0.024414,0.020886,0.007056,是,是,是,0.003528,0.024414,0.007056,2025-06-29 16:58:58
2016-11-23,512880,1.10517,1.080819,0.024351,0.021579,0.005543,是,是,是,0.002772,0.024351,0.005543,2025-06-29 16:58:58
2016-11-24,512880,1.108353,1.083628,0.024724,0.022208,0.005033,是,是,是,0.002516,0.024724,0.005033,2025-06-29 16:58:58
2016-11-25,512880,1.111618,1.086497,0.025121,0.02279,0.00466,是,是,是,0.002331,0.025121,0.00466,2025-06-29 16:58:58
2016-11-28,512880,1.114056,1.088972,0.025084,0.023249,0.003669,是,是,是,0.001835,0.025084,0.003669,2025-06-29 16:58:58
2016-11-29,512880,1.11655,1.091474,0.025077,0.023615,0.002924,是,是,是,0.001462,0.025077,0.002924,2025-06-29 16:58:58
2016-11-30,512880,1.117895,1.0934,0.024495,0.023791,0.001409,是,是,是,0.000704,0.024495,0.001409,2025-06-29 16:58:58
2016-12-01,512880,1.120206,1.09578,0.024426,0.023918,0.001016,是,是,是,0.000508,0.024426,0.001016,2025-06-29 16:58:58
2016-12-02,512880,1.120085,1.096941,0.023144,0.023763,-0.001238,否,是,是,-0.000619,0.023144,0.001238,2025-06-29 16:58:58
2016-12-05,512880,1.116377,1.096244,0.020133,0.023037,-0.005808,否,是,是,-0.002904,0.020133,0.005808,2025-06-29 16:58:58
2016-12-06,512880,1.112939,1.095532,0.017407,0.021911,-0.009008,否,是,是,-0.004504,0.017407,0.009008,2025-06-29 16:58:58
2016-12-07,512880,1.110545,1.095205,0.01534,0.020597,-0.010514,否,是,是,-0.005257,0.01534,0.010514,2025-06-29 16:58:58
2016-12-08,512880,1.107291,1.094345,0.012946,0.019067,-0.012242,否,是,是,-0.006121,0.012946,0.012242,2025-06-29 16:58:58
2016-12-09,512880,1.104762,1.093728,0.011034,0.01746,-0.012852,否,是,是,-0.006426,0.011034,0.012852,2025-06-29 16:58:58
2016-12-12,512880,1.099385,1.091591,0.007794,0.015527,-0.015466,否,是,是,-0.007733,0.007794,0.015466,2025-06-29 16:58:58
