date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159655,1.564268,1.545352,0.018916,0.017148,0.003536,2025-06-29 17:13:07
2025-06-26,159655,1.560187,1.542424,0.017763,0.016706,0.002115,2025-06-29 17:13:07
2025-06-25,159655,1.557096,1.540025,0.017072,0.016442,0.00126,2025-06-29 17:13:07
2025-06-24,159655,1.554107,1.53771,0.016397,0.016284,0.000226,2025-06-29 17:13:07
2025-06-23,159655,1.550786,1.535274,0.015512,0.016256,-0.001488,2025-06-29 17:13:07
2025-06-20,159655,1.550429,1.534288,0.01614,0.016442,-0.000603,2025-06-29 17:13:07
2025-06-19,159655,1.54981,1.533146,0.016664,0.016517,0.000293,2025-06-29 17:13:07
2025-06-18,159655,1.549455,1.532101,0.017354,0.016481,0.001747,2025-06-29 17:13:07
2025-06-17,159655,1.548061,1.530527,0.017534,0.016262,0.002544,2025-06-29 17:13:07
2025-06-16,159655,1.546179,1.528713,0.017466,0.015944,0.003044,2025-06-29 17:13:07
2025-06-13,159655,1.54431,1.526908,0.017402,0.015564,0.003676,2025-06-29 17:13:07
2025-06-12,159655,1.543456,1.525588,0.017868,0.015104,0.005528,2025-06-29 17:13:07
2025-06-11,159655,1.541062,1.523513,0.017549,0.014413,0.006271,2025-06-29 17:13:07
2025-06-10,159655,1.538069,1.521172,0.016897,0.013629,0.006535,2025-06-29 17:13:07
2025-06-09,159655,1.535076,1.518865,0.016211,0.012813,0.006797,2025-06-29 17:13:07
2025-06-06,159655,1.532085,1.516595,0.01549,0.011963,0.007054,2025-06-29 17:13:07
2025-06-05,159655,1.529872,1.514731,0.015141,0.011081,0.008119,2025-06-29 17:13:07
2025-06-04,159655,1.52708,1.512612,0.014468,0.010066,0.008804,2025-06-29 17:13:07
2025-06-03,159655,1.523533,1.510171,0.013363,0.008966,0.008794,2025-06-29 17:13:07
2025-05-30,159655,1.521371,1.508443,0.012928,0.007866,0.010123,2025-06-29 17:13:07
2025-05-29,159655,1.519634,1.50694,0.012694,0.006601,0.012186,2025-06-29 17:13:07
2025-05-28,159655,1.514815,1.503989,0.010826,0.005078,0.011497,2025-06-29 17:13:07
2025-05-27,159655,1.512017,1.502094,0.009923,0.003641,0.012565,2025-06-29 17:13:07
2025-05-26,159655,1.509686,1.500467,0.009219,0.00207,0.014297,2025-06-29 17:13:07
2025-05-23,159655,1.50754,1.498965,0.008574,0.000283,0.016582,2025-06-29 17:13:07
2025-05-22,159655,1.505822,1.4977,0.008121,-0.00179,0.019822,2025-06-29 17:13:07
2025-05-21,159655,1.503469,1.496158,0.00731,-0.004268,0.023156,2025-06-29 17:13:07
2025-05-20,159655,1.499076,1.493693,0.005383,-0.007162,0.025091,2025-06-29 17:13:07
2025-05-19,159655,1.492752,1.490414,0.002338,-0.010298,0.025273,2025-06-29 17:13:07
2025-05-16,159655,1.487391,1.487751,-0.000361,-0.013458,0.026194,2025-06-29 17:13:07
2025-05-15,159655,1.481101,1.484791,-0.00369,-0.016732,0.026083,2025-06-29 17:13:07
2025-05-14,159655,1.475334,1.482254,-0.006919,-0.019992,0.026145,2025-06-29 17:13:07
2025-05-13,159655,1.467927,1.479109,-0.011182,-0.02326,0.024156,2025-06-29 17:13:07
2025-05-12,159655,1.462363,1.477062,-0.014699,-0.02628,0.023162,2025-06-29 17:13:07
2025-05-09,159655,1.45707,1.475328,-0.018258,-0.029175,0.021833,2025-06-29 17:13:07
2025-05-08,159655,1.4533,1.474504,-0.021204,-0.031904,0.021401,2025-06-29 17:13:07
2025-05-07,159655,1.448889,1.47353,-0.024641,-0.034579,0.019876,2025-06-29 17:13:07
2025-05-06,159655,1.445766,1.473348,-0.027582,-0.037064,0.018964,2025-06-29 17:13:07
2025-04-30,159655,1.442406,1.473208,-0.030802,-0.039434,0.017265,2025-06-29 17:13:07
2025-04-29,159655,1.440118,1.473745,-0.033627,-0.041593,0.015931,2025-06-29 17:13:07
2025-04-28,159655,1.437909,1.474469,-0.03656,-0.043584,0.014048,2025-06-29 17:13:07
2025-04-25,159655,1.435454,1.47523,-0.039776,-0.04534,0.011128,2025-06-29 17:13:07
2025-04-24,159655,1.432282,1.475821,-0.043539,-0.046731,0.006384,2025-06-29 17:13:07
2025-04-23,159655,1.433314,1.478601,-0.045287,-0.047529,0.004483,2025-06-29 17:13:07
2025-04-22,159655,1.433571,1.481107,-0.047536,-0.048089,0.001107,2025-06-29 17:13:07
2025-04-21,159655,1.438412,1.485902,-0.04749,-0.048228,0.001476,2025-06-29 17:13:07
2025-04-18,159655,1.44368,1.490897,-0.047216,-0.048412,0.002392,2025-06-29 17:13:07
2025-04-17,159655,1.4472,1.495049,-0.047849,-0.048711,0.001725,2025-06-29 17:13:07
2025-04-16,159655,1.450667,1.499209,-0.048543,-0.048927,0.000769,2025-06-29 17:13:07
2025-04-15,159655,1.454519,1.503589,-0.04907,-0.049023,-9.4e-05,2025-06-29 17:13:07
2025-04-14,159655,1.456465,1.507094,-0.050628,-0.049011,-0.003234,2025-06-29 17:13:07
2025-04-11,159655,1.458073,1.51052,-0.052447,-0.048607,-0.00768,2025-06-29 17:13:07
2025-04-10,159655,1.461747,1.515021,-0.053273,-0.047647,-0.011253,2025-06-29 17:13:07
2025-04-09,159655,1.462275,1.518074,-0.055799,-0.04624,-0.019118,2025-06-29 17:13:07
2025-04-08,159655,1.476861,1.52792,-0.051059,-0.043851,-0.014418,2025-06-29 17:13:07
2025-04-07,159655,1.488512,1.536127,-0.047615,-0.042048,-0.011132,2025-06-29 17:13:07
2025-04-03,159655,1.507902,1.547818,-0.039915,-0.040657,0.001483,2025-06-29 17:13:07
2025-04-02,159655,1.513225,1.55244,-0.039215,-0.040842,0.003255,2025-06-29 17:13:07
2025-04-01,159655,1.516472,1.556042,-0.03957,-0.041249,0.003359,2025-06-29 17:13:07
2025-03-31,159655,1.520191,1.559886,-0.039695,-0.041669,0.003948,2025-06-29 17:13:07
2025-03-28,159655,1.526879,1.565143,-0.038264,-0.042163,0.007797,2025-06-29 17:13:07
2025-03-27,159655,1.52931,1.568308,-0.038998,-0.043137,0.008278,2025-06-29 17:13:07
2025-03-26,159655,1.530789,1.571062,-0.040273,-0.044172,0.007799,2025-06-29 17:13:07
2025-03-25,159655,1.529432,1.572538,-0.043106,-0.045147,0.004081,2025-06-29 17:13:07
2025-03-24,159655,1.526925,1.573619,-0.046695,-0.045657,-0.002076,2025-06-29 17:13:07
