日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-05-20,159612,0.976,0.976,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:59:05
2022-05-23,159612,0.9766,0.9763,0.0003,6e-05,0.00048,是,是,是,0.00024,0.0003,0.00048,2025-06-29 16:59:05
2022-05-24,159612,0.97624,0.976135,0.000105,6.9e-05,7.2e-05,是,是,是,3.6e-05,0.000105,7.2e-05,2025-06-29 16:59:05
2022-05-25,159612,0.976816,0.976428,0.000388,0.000133,0.00051,是,是,是,0.000255,0.000388,0.00051,2025-06-29 16:59:05
2022-05-26,159612,0.978334,0.977207,0.001128,0.000332,0.001592,是,是,是,0.000796,0.001128,0.001592,2025-06-29 16:59:05
2022-05-27,159612,0.982001,0.979096,0.002904,0.000846,0.004116,是,是,是,0.002058,0.002904,0.004116,2025-06-29 16:59:05
2022-05-30,159612,0.987201,0.981842,0.005359,0.001749,0.007221,是,是,是,0.00361,0.005359,0.007221,2025-06-29 16:59:05
2022-05-31,159612,0.991181,0.9841,0.007081,0.002815,0.008532,是,是,是,0.004266,0.007081,0.008532,2025-06-29 16:59:05
2022-06-01,159612,0.994963,0.986345,0.008618,0.003976,0.009284,是,是,是,0.004642,0.008618,0.009284,2025-06-29 16:59:05
2022-06-02,159612,0.997166,0.987877,0.009289,0.005039,0.008501,是,是,是,0.00425,0.009289,0.008501,2025-06-29 16:59:05
2022-06-06,159612,0.99975,0.989634,0.010116,0.006054,0.008124,是,是,是,0.004062,0.010116,0.008124,2025-06-29 16:59:05
2022-06-07,159612,1.001575,0.991052,0.010523,0.006948,0.00715,是,是,是,0.003575,0.010523,0.00715,2025-06-29 16:59:05
2022-06-08,159612,1.004417,0.992999,0.011418,0.007842,0.007152,是,是,是,0.003576,0.011418,0.007152,2025-06-29 16:59:05
2022-06-09,159612,1.006376,0.994549,0.011826,0.008639,0.006375,是,是,是,0.003187,0.011826,0.006375,2025-06-29 16:59:05
2022-06-10,159612,1.006138,0.995022,0.011116,0.009134,0.003964,是,是,是,0.001982,0.011116,0.003964,2025-06-29 16:59:05
2022-06-13,159612,1.002224,0.993621,0.008604,0.009028,-0.000849,否,是,是,-0.000424,0.008604,0.000849,2025-06-29 16:59:05
2022-06-14,159612,0.998002,0.99194,0.006062,0.008435,-0.004746,否,是,是,-0.002373,0.006062,0.004746,2025-06-29 16:59:05
2022-06-15,159612,0.993602,0.990043,0.003559,0.00746,-0.007802,否,是,是,-0.003901,0.003559,0.007802,2025-06-29 16:59:05
2022-06-16,159612,0.989441,0.988141,0.001301,0.006228,-0.009854,否,是,是,-0.004927,0.001301,0.009854,2025-06-29 16:59:05
2022-06-17,159612,0.983697,0.985334,-0.001636,0.004655,-0.012583,否,否,是,-0.006291,0.001636,0.012583,2025-06-29 16:59:05
2022-06-20,159612,0.978328,0.982567,-0.004239,0.002876,-0.014231,否,否,是,-0.007115,0.004239,0.014231,2025-06-29 16:59:05
