代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
561310.SH,20250620,0.754,0.759,0.749,0.749,0.755,-0.006,-0.7947,9762.0,736.913
561310.SH,20250619,0.764,0.765,0.753,0.755,0.761,-0.006,-0.7884,27782.0,2102.371
561310.SH,20250618,0.754,0.765,0.752,0.761,0.751,0.01,1.3316,60688.0,4610.062
561310.SH,20250617,0.756,0.756,0.75,0.751,0.754,-0.003,-0.3979,25438.0,1911.491
561310.SH,20250616,0.747,0.758,0.744,0.754,0.747,0.007,0.9371,13247.0,996.748
561310.SH,20250613,0.756,0.757,0.745,0.747,0.754,-0.007,-0.9284,16506.0,1238.396
561310.SH,20250612,0.756,0.758,0.754,0.754,0.756,-0.002,-0.2646,28704.0,2169.144
561310.SH,20250611,0.754,0.763,0.754,0.756,0.751,0.005,0.6658,22601.0,1712.927
561310.SH,20250610,0.764,0.764,0.747,0.751,0.764,-0.013,-1.7016,37287.0,2803.232
561310.SH,20250609,0.763,0.767,0.762,0.764,0.76,0.004,0.5263,22696.0,1735.424
561310.SH,20250606,0.763,0.765,0.758,0.76,0.763,-0.003,-0.3932,44969.0,3421.576
561310.SH,20250605,0.743,0.765,0.742,0.763,0.747,0.016,2.1419,10352.0,786.678
561310.SH,20250604,0.737,0.747,0.737,0.747,0.734,0.013,1.7711,6303.0,469.004
561310.SH,20250603,0.737,0.738,0.733,0.734,0.735,-0.001,-0.1361,2384.0,175.317
561310.SH,20250530,0.744,0.748,0.731,0.735,0.747,-0.012,-1.6064,22856.0,1676.489
561310.SH,20250529,0.735,0.75,0.735,0.747,0.732,0.015,2.0492,14809.0,1101.124
561310.SH,20250528,0.737,0.738,0.732,0.732,0.737,-0.005,-0.6784,14671.0,1080.326
561310.SH,20250527,0.743,0.743,0.737,0.737,0.746,-0.009,-1.2064,7096.0,525.82
561310.SH,20250526,0.746,0.747,0.741,0.746,0.746,0.0,0.0,13270.0,987.947
561310.SH,20250523,0.757,0.759,0.746,0.746,0.76,-0.014,-1.8421,24204.0,1826.317
561310.SH,20250522,0.758,0.762,0.755,0.76,0.761,-0.001,-0.1314,7768.0,589.648
561310.SH,20250521,0.765,0.765,0.756,0.761,0.765,-0.004,-0.5229,15880.0,1204.916
561310.SH,20250520,0.757,0.767,0.757,0.765,0.76,0.005,0.6579,13059.0,996.165
561310.SH,20250519,0.76,0.76,0.75,0.76,0.762,-0.002,-0.2625,17284.0,1307.001
561310.SH,20250516,0.759,0.763,0.756,0.762,0.762,0.0,0.0,10213.0,776.395
561310.SH,20250515,0.775,0.775,0.761,0.762,0.778,-0.016,-2.0566,22977.0,1759.575
561310.SH,20250514,0.774,0.78,0.771,0.778,0.774,0.004,0.5168,25217.0,1954.483
561310.SH,20250513,0.795,0.801,0.773,0.774,0.778,-0.004,-0.5141,31664.0,2480.093
561310.SH,20250512,0.761,0.779,0.761,0.778,0.758,0.02,2.6385,20803.0,1608.64
561310.SH,20250509,0.77,0.77,0.757,0.758,0.773,-0.015,-1.9405,35626.0,2720.744
561310.SH,20250508,0.766,0.776,0.765,0.773,0.772,0.001,0.1295,49923.0,3841.055
561310.SH,20250507,0.773,0.786,0.764,0.772,0.77,0.002,0.2597,72838.0,5637.408
561310.SH,20250506,0.758,0.772,0.758,0.77,0.755,0.015,1.9868,61305.0,4686.712
561310.SH,20250430,0.745,0.757,0.745,0.755,0.743,0.012,1.6151,62745.0,4726.706
561310.SH,20250429,0.744,0.752,0.734,0.743,0.743,0.0,0.0,224181.0,16694.997
561310.SH,20250428,0.748,0.748,0.741,0.743,0.748,-0.005,-0.6684,28677.0,2136.947
561310.SH,20250425,0.743,0.753,0.743,0.748,0.741,0.007,0.9447,32195.0,2410.621
561310.SH,20250424,0.747,0.751,0.738,0.741,0.75,-0.009,-1.2,42390.0,3153.208
561310.SH,20250423,0.745,0.755,0.744,0.75,0.742,0.008,1.0782,26229.0,1968.028
561310.SH,20250422,0.748,0.748,0.74,0.742,0.749,-0.007,-0.9346,17994.0,1339.23
561310.SH,20250421,0.738,0.75,0.735,0.749,0.738,0.011,1.4905,53790.0,3993.67
561310.SH,20250418,0.743,0.743,0.732,0.738,0.736,0.002,0.2717,36343.0,2666.241
561310.SH,20250417,0.731,0.745,0.731,0.736,0.734,0.002,0.2725,31809.0,2346.942
561310.SH,20250416,0.743,0.744,0.725,0.734,0.743,-0.009,-1.2113,44618.0,3266.756
561310.SH,20250415,0.749,0.755,0.735,0.743,0.752,-0.009,-1.1968,58607.0,4333.672
561310.SH,20250414,0.783,0.783,0.746,0.752,0.75,0.002,0.2667,73404.0,5549.806
561310.SH,20250411,0.72,0.757,0.718,0.75,0.725,0.025,3.4483,81643.0,6009.918
561310.SH,20250410,0.736,0.742,0.71,0.725,0.701,0.024,3.4237,128197.0,9296.124
561310.SH,20250409,0.662,0.71,0.649,0.701,0.682,0.019,2.7859,138927.0,9538.277
561310.SH,20250408,0.674,0.71,0.671,0.682,0.71,-0.028,-3.9437,62096.0,4244.087
561310.SH,20250407,0.754,0.758,0.71,0.71,0.789,-0.079,-10.0127,62161.0,4466.505
561310.SH,20250403,0.805,0.808,0.778,0.789,0.809,-0.02,-2.4722,152671.0,12016.384
561310.SH,20250402,0.814,0.814,0.808,0.809,0.81,-0.001,-0.1235,34139.0,2767.08
561310.SH,20250401,0.818,0.82,0.808,0.81,0.814,-0.004,-0.4914,47393.03,3870.73
561310.SH,20250331,0.819,0.82,0.804,0.814,0.819,-0.005,-0.6105,69931.0,5684.538
561310.SH,20250328,0.826,0.826,0.819,0.819,0.823,-0.004,-0.486,45522.0,3738.608
561310.SH,20250327,0.822,0.835,0.817,0.823,0.822,0.001,0.1217,66032.0,5462.064
561310.SH,20250326,0.821,0.83,0.821,0.822,0.821,0.001,0.1218,51701.0,4264.103
561310.SH,20250325,0.835,0.838,0.819,0.821,0.834,-0.013,-1.5588,54404.0,4496.442
561310.SH,20250324,0.835,0.838,0.821,0.834,0.833,0.001,0.12,55854.0,4635.288
561310.SH,20250321,0.848,0.849,0.826,0.833,0.848,-0.015,-1.7689,87937.0,7308.913
561310.SH,20250320,0.853,0.856,0.848,0.848,0.854,-0.006,-0.7026,30474.0,2602.7
561310.SH,20250319,0.861,0.862,0.85,0.854,0.868,-0.014,-1.6129,61268.0,5239.297
561310.SH,20250318,0.86,0.872,0.86,0.868,0.86,0.008,0.9302,35676.0,3090.633
561310.SH,20250317,0.862,0.866,0.857,0.86,0.861,-0.001,-0.1161,32231.0,2769.15
561310.SH,20250314,0.843,0.862,0.843,0.861,0.843,0.018,2.1352,45161.0,3868.973
561310.SH,20250313,0.863,0.869,0.84,0.843,0.864,-0.021,-2.4306,47735.0,4047.001
561310.SH,20250312,0.876,0.876,0.863,0.864,0.867,-0.003,-0.346,34412.0,2995.702
561310.SH,20250311,0.866,0.871,0.858,0.867,0.884,-0.017,-1.9231,38141.0,3285.595
561310.SH,20250310,0.883,0.884,0.862,0.884,0.884,0.0,0.0,57493.0,4996.083
561310.SH,20250307,0.885,0.885,0.868,0.884,0.885,-0.001,-0.113,37313.0,3274.743
561310.SH,20250306,0.874,0.891,0.874,0.885,0.871,0.014,1.6073,37407.0,3308.105
561310.SH,20250305,0.865,0.875,0.864,0.871,0.867,0.004,0.4614,56305.0,4895.347
561310.SH,20250304,0.844,0.868,0.841,0.867,0.864,0.003,0.3472,62448.0,5362.919
561310.SH,20250303,0.884,0.891,0.844,0.864,0.883,-0.019,-2.1518,84554.0,7227.979
561310.SH,20250228,0.893,0.9,0.858,0.883,0.902,-0.019,-2.1064,123625.0,10824.708
561310.SH,20250227,0.904,0.911,0.884,0.902,0.905,-0.003,-0.3315,49270.0,4423.725
561310.SH,20250226,0.905,0.913,0.893,0.905,0.904,0.001,0.1106,53861.0,4884.831
561310.SH,20250225,0.89,0.917,0.88,0.904,0.905,-0.001,-0.1105,134229.0,12132.138
561310.SH,20250224,0.906,0.917,0.891,0.905,0.906,-0.001,-0.1104,87506.0,7919.724
561310.SH,20250221,0.872,0.911,0.872,0.906,0.872,0.034,3.8991,181599.0,16276.283
561310.SH,20250220,0.861,0.875,0.851,0.872,0.869,0.003,0.3452,43011.0,3747.691
561310.SH,20250219,0.838,0.87,0.831,0.869,0.846,0.023,2.7187,49087.0,4233.481
561310.SH,20250218,0.864,0.868,0.843,0.846,0.863,-0.017,-1.9699,63560.53,5458.394
561310.SH,20250217,0.857,0.864,0.85,0.863,0.85,0.013,1.5294,41070.0,3532.628
561310.SH,20250214,0.855,0.862,0.846,0.85,0.855,-0.005,-0.5848,63784.0,5433.694
561310.SH,20250213,0.873,0.873,0.853,0.855,0.874,-0.019,-2.1739,63937.46,5512.274
561310.SH,20250212,0.852,0.874,0.846,0.874,0.848,0.026,3.066,64081.0,5546.481
561310.SH,20250211,0.85,0.853,0.841,0.848,0.852,-0.004,-0.4695,45120.0,3831.868
561310.SH,20250210,0.845,0.852,0.843,0.852,0.846,0.006,0.7092,75452.12,6397.82
561310.SH,20250207,0.838,0.86,0.81,0.846,0.835,0.011,1.3174,81777.0,6942.885
561310.SH,20250206,0.815,0.837,0.813,0.835,0.811,0.024,2.9593,40344.0,3342.583
561310.SH,20250205,0.814,0.821,0.803,0.811,0.814,-0.003,-0.3686,63528.0,5152.361
561310.SH,20250127,0.816,0.817,0.799,0.814,0.821,-0.007,-0.8526,95442.0,7678.402
561310.SH,20250124,0.81,0.823,0.81,0.821,0.81,0.011,1.358,49964.0,4076.649
561310.SH,20250123,0.83,0.836,0.808,0.81,0.822,-0.012,-1.4599,79605.0,6559.525
561310.SH,20250122,0.811,0.826,0.793,0.822,0.818,0.004,0.489,57626.0,4713.173
561310.SH,20250121,0.807,0.826,0.804,0.818,0.806,0.012,1.4888,58781.36,4777.561
