代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588030.SH,20250620,0.972,0.978,0.964,0.966,0.971,-0.005,-0.5149,1748984.0,169687.155
588030.SH,20250619,0.972,0.984,0.967,0.971,0.976,-0.005,-0.5123,2028649.03,198055.753
588030.SH,20250618,0.968,0.977,0.961,0.976,0.967,0.009,0.9307,2384516.0,231180.512
588030.SH,20250617,0.975,0.979,0.962,0.967,0.974,-0.007,-0.7187,1581583.0,153132.758
588030.SH,20250616,0.968,0.98,0.965,0.974,0.971,0.003,0.309,1187610.0,115855.641
588030.SH,20250613,0.977,0.981,0.963,0.971,0.982,-0.011,-1.1202,1750387.0,169972.528
588030.SH,20250612,0.975,0.985,0.973,0.982,0.977,0.005,0.5118,1476902.5,144917.701
588030.SH,20250611,0.976,0.989,0.976,0.977,0.976,0.001,0.1025,1702585.0,167102.852
588030.SH,20250610,0.995,0.995,0.968,0.976,0.996,-0.02,-2.008,2874614.72,281264.286
588030.SH,20250609,0.984,1.0,0.978,0.996,0.983,0.013,1.3225,4091777.69,407180.352
588030.SH,20250606,0.982,0.985,0.977,0.983,0.981,0.002,0.2039,3430160.35,336506.789
588030.SH,20250605,0.966,0.984,0.961,0.981,0.964,0.017,1.7635,2808236.0,273290.789
588030.SH,20250604,0.963,0.97,0.96,0.964,0.963,0.001,0.1038,1679431.0,162029.668
588030.SH,20250603,0.946,0.97,0.945,0.963,0.95,0.013,1.3684,1947353.0,187602.35
588030.SH,20250530,0.957,0.958,0.948,0.95,0.963,-0.013,-1.3499,1332823.0,126874.099
588030.SH,20250529,0.939,0.963,0.938,0.963,0.936,0.027,2.8846,4890823.0,467695.686
588030.SH,20250528,0.943,0.946,0.934,0.936,0.942,-0.006,-0.6369,1296987.0,121788.561
588030.SH,20250527,0.948,0.949,0.939,0.942,0.948,-0.006,-0.6329,1293351.0,121928.969
588030.SH,20250526,0.947,0.951,0.94,0.948,0.944,0.004,0.4237,1509800.11,142842.001
588030.SH,20250523,0.962,0.962,0.944,0.944,0.959,-0.015,-1.5641,2717021.0,258467.209
588030.SH,20250522,0.962,0.972,0.958,0.959,0.964,-0.005,-0.5187,1469490.0,141755.021
588030.SH,20250521,0.965,0.968,0.96,0.964,0.965,-0.001,-0.1036,1833338.0,176775.828
588030.SH,20250520,0.959,0.969,0.958,0.965,0.958,0.007,0.7307,1716620.0,165555.838
588030.SH,20250519,0.955,0.959,0.947,0.958,0.958,0.0,0.0,3886354.0,371425.151
588030.SH,20250516,0.95,0.964,0.949,0.958,0.952,0.006,0.6303,1974259.0,189008.11
588030.SH,20250515,0.969,0.969,0.951,0.952,0.971,-0.019,-1.9567,2167430.0,207484.934
588030.SH,20250514,0.972,0.979,0.962,0.971,0.974,-0.003,-0.308,2891785.05,280417.978
588030.SH,20250513,0.982,0.987,0.972,0.974,0.977,-0.003,-0.3071,4278617.05,418135.124
588030.SH,20250512,0.972,0.979,0.964,0.977,0.969,0.008,0.8256,2206609.0,214694.522
588030.SH,20250509,0.983,0.983,0.965,0.969,0.986,-0.017,-1.7241,2996241.0,290902.153
588030.SH,20250508,0.984,0.991,0.978,0.986,0.986,0.0,0.0,2135276.98,210513.456
588030.SH,20250507,1.01,1.013,0.975,0.986,0.992,-0.006,-0.6048,3286229.0,325180.166
588030.SH,20250506,0.983,0.993,0.981,0.992,0.977,0.015,1.5353,2327787.0,229772.108
588030.SH,20250430,0.961,0.98,0.961,0.977,0.961,0.016,1.6649,1668251.52,162354.736
588030.SH,20250429,0.954,0.965,0.953,0.961,0.957,0.004,0.418,1604068.0,153977.275
588030.SH,20250428,0.952,0.961,0.943,0.957,0.954,0.003,0.3145,1593823.0,151891.512
588030.SH,20250425,0.955,0.96,0.94,0.954,0.957,-0.003,-0.3135,4445170.0,423113.674
588030.SH,20250424,0.967,0.969,0.951,0.957,0.967,-0.01,-1.0341,1800366.0,172740.465
588030.SH,20250423,0.969,0.974,0.959,0.967,0.964,0.003,0.3112,2089318.34,201888.411
588030.SH,20250422,0.969,0.973,0.958,0.964,0.969,-0.005,-0.516,2248347.0,217067.062
588030.SH,20250421,0.945,0.969,0.942,0.969,0.946,0.023,2.4313,1703053.0,163142.149
588030.SH,20250418,0.952,0.953,0.94,0.946,0.953,-0.007,-0.7345,2010237.0,190059.829
588030.SH,20250417,0.946,0.966,0.942,0.953,0.949,0.004,0.4215,2568334.0,246011.003
588030.SH,20250416,0.95,0.963,0.935,0.949,0.958,-0.009,-0.9395,2310064.0,219025.274
588030.SH,20250415,0.958,0.965,0.946,0.958,0.963,-0.005,-0.5192,2193556.0,208825.288
588030.SH,20250414,0.969,0.976,0.96,0.963,0.959,0.004,0.4171,2260053.32,218584.019
588030.SH,20250411,0.91,0.971,0.91,0.959,0.917,0.042,4.5802,4395108.0,416228.418
588030.SH,20250410,0.912,0.94,0.912,0.917,0.893,0.024,2.6876,4549215.03,421283.863
588030.SH,20250409,0.845,0.901,0.822,0.893,0.868,0.025,2.8802,6767739.89,596244.712
588030.SH,20250408,0.858,0.892,0.85,0.868,0.855,0.013,1.5205,3991223.0,346085.995
588030.SH,20250407,0.936,0.95,0.827,0.855,0.984,-0.129,-13.1098,5425213.0,480812.03
588030.SH,20250403,0.991,1.01,0.979,0.984,1.002,-0.018,-1.7964,2355964.66,233225.578
588030.SH,20250402,0.996,1.011,0.995,1.002,0.999,0.003,0.3003,1692070.0,169831.408
588030.SH,20250401,0.993,1.009,0.99,0.999,0.989,0.01,1.0111,3008544.0,301212.454
588030.SH,20250331,0.982,0.995,0.974,0.989,0.988,0.001,0.1012,2522607.0,248131.719
588030.SH,20250328,0.996,1.006,0.987,0.988,0.997,-0.009,-0.9027,2637679.0,262439.128
588030.SH,20250327,0.983,1.012,0.974,0.997,0.984,0.013,1.3211,3038237.97,302612.441
588030.SH,20250326,0.981,0.996,0.98,0.984,0.982,0.002,0.2037,3128383.71,309205.549
588030.SH,20250325,0.992,0.999,0.977,0.982,0.993,-0.011,-1.1078,3425484.25,337809.399
588030.SH,20250324,0.991,1.004,0.976,0.993,0.995,-0.002,-0.201,2931850.0,290491.698
588030.SH,20250321,1.022,1.024,0.992,0.995,1.026,-0.031,-3.0214,5819042.71,584382.456
588030.SH,20250320,1.034,1.039,1.023,1.026,1.035,-0.009,-0.8696,5120068.24,527500.319
588030.SH,20250319,1.04,1.045,1.027,1.035,1.043,-0.008,-0.767,2523934.28,261570.89
588030.SH,20250318,1.044,1.056,1.041,1.043,1.039,0.004,0.385,2704011.97,282594.88
588030.SH,20250317,1.039,1.044,1.033,1.039,1.038,0.001,0.0963,1268903.0,131844.35
588030.SH,20250314,1.022,1.041,1.015,1.038,1.022,0.016,1.5656,3385542.0,349226.911
588030.SH,20250313,1.042,1.047,1.015,1.022,1.046,-0.024,-2.2945,3236166.0,331975.739
588030.SH,20250312,1.059,1.062,1.045,1.046,1.055,-0.009,-0.8531,2469375.75,260320.668
588030.SH,20250311,1.04,1.057,1.037,1.055,1.053,0.002,0.1899,3662851.23,383468.233
588030.SH,20250310,1.05,1.057,1.039,1.053,1.053,0.0,0.0,1999666.81,209715.943
588030.SH,20250307,1.063,1.068,1.045,1.053,1.066,-0.013,-1.2195,5080601.0,537151.978
588030.SH,20250306,1.041,1.069,1.041,1.066,1.035,0.031,2.9952,4044784.75,428786.429
588030.SH,20250305,1.024,1.037,1.02,1.035,1.026,0.009,0.8772,5302869.0,546282.028
588030.SH,20250304,1.004,1.03,0.997,1.026,1.013,0.013,1.2833,3735011.0,380005.805
588030.SH,20250303,1.013,1.034,1.0,1.013,1.013,0.0,0.0,5235325.25,532538.412
588030.SH,20250228,1.052,1.057,1.007,1.013,1.06,-0.047,-4.434,6161325.72,634068.266
588030.SH,20250227,1.06,1.068,1.036,1.06,1.061,-0.001,-0.0943,4336496.24,457321.103
588030.SH,20250226,1.044,1.062,1.032,1.061,1.041,0.02,1.9212,7394894.67,779807.924
588030.SH,20250225,1.025,1.058,1.018,1.041,1.039,0.002,0.1925,6146574.24,638946.968
588030.SH,20250224,1.04,1.055,1.027,1.039,1.041,-0.002,-0.1921,8179340.0,850161.431
