代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159885.SZ,20250620,0.562,0.563,0.555,0.557,0.557,0.0,0.0,17287.0,962.1
159885.SZ,20250619,0.563,0.565,0.556,0.557,0.564,-0.007,-1.2411,39903.0,2245.656
159885.SZ,20250618,0.562,0.565,0.561,0.564,0.562,0.002,0.3559,8275.5,466.916
159885.SZ,20250617,0.56,0.563,0.558,0.562,0.56,0.002,0.3571,20381.5,1140.952
159885.SZ,20250616,0.562,0.564,0.559,0.56,0.561,-0.001,-0.1783,5709.0,319.55
159885.SZ,20250613,0.559,0.564,0.559,0.561,0.563,-0.002,-0.3552,22403.5,1259.58
159885.SZ,20250612,0.562,0.563,0.561,0.563,0.565,-0.002,-0.354,2606.5,146.567
159885.SZ,20250611,0.565,0.568,0.563,0.565,0.56,0.005,0.8929,15948.5,902.195
159885.SZ,20250610,0.565,0.565,0.557,0.56,0.562,-0.002,-0.3559,7262.0,405.333
159885.SZ,20250609,0.567,0.567,0.557,0.562,0.56,0.002,0.3571,6675.0,375.484
159885.SZ,20250606,0.561,0.562,0.559,0.56,0.561,-0.001,-0.1783,20103.0,1127.419
159885.SZ,20250605,0.559,0.561,0.558,0.561,0.561,0.0,0.0,28493.0,1591.92
159885.SZ,20250604,0.56,0.563,0.56,0.561,0.56,0.001,0.1786,2904.0,163.193
159885.SZ,20250603,0.56,0.56,0.557,0.56,0.56,0.0,0.0,28495.5,1590.386
159885.SZ,20250530,0.564,0.564,0.559,0.56,0.564,-0.004,-0.7092,22760.5,1280.394
159885.SZ,20250529,0.562,0.566,0.561,0.564,0.563,0.001,0.1776,19572.5,1100.585
159885.SZ,20250528,0.564,0.566,0.562,0.563,0.565,-0.002,-0.354,2687.0,151.561
159885.SZ,20250527,0.569,0.569,0.563,0.565,0.567,-0.002,-0.3527,41757.0,2360.573
159885.SZ,20250526,0.573,0.573,0.565,0.567,0.573,-0.006,-1.0471,30473.5,1733.937
159885.SZ,20250523,0.583,0.583,0.572,0.573,0.579,-0.006,-1.0363,6955.0,400.501
159885.SZ,20250522,0.583,0.583,0.578,0.579,0.583,-0.004,-0.6861,7162.0,415.438
159885.SZ,20250521,0.58,0.587,0.572,0.583,0.577,0.006,1.0399,28851.0,1681.204
159885.SZ,20250520,0.575,0.579,0.573,0.577,0.574,0.003,0.5226,29676.5,1708.104
159885.SZ,20250519,0.573,0.576,0.57,0.574,0.573,0.001,0.1745,15174.5,869.527
159885.SZ,20250516,0.574,0.575,0.571,0.573,0.574,-0.001,-0.1742,8575.0,491.688
159885.SZ,20250515,0.58,0.58,0.573,0.574,0.58,-0.006,-1.0345,14627.0,840.327
159885.SZ,20250514,0.578,0.581,0.572,0.58,0.578,0.002,0.346,43980.5,2531.044
159885.SZ,20250513,0.574,0.583,0.574,0.578,0.572,0.006,1.049,43467.5,2517.614
159885.SZ,20250512,0.565,0.574,0.565,0.572,0.562,0.01,1.7794,109623.5,6250.606
159885.SZ,20250509,0.564,0.564,0.56,0.562,0.564,-0.002,-0.3546,13246.03,743.946
159885.SZ,20250508,0.556,0.566,0.556,0.564,0.556,0.008,1.4388,18227.5,1025.422
159885.SZ,20250507,0.552,0.56,0.552,0.556,0.552,0.004,0.7246,15965.0,887.972
159885.SZ,20250506,0.55,0.553,0.55,0.552,0.547,0.005,0.9141,39051.5,2148.582
159885.SZ,20250430,0.55,0.55,0.547,0.547,0.547,0.0,0.0,8995.0,493.329
159885.SZ,20250429,0.551,0.551,0.546,0.547,0.551,-0.004,-0.726,15419.53,846.069
159885.SZ,20250428,0.55,0.555,0.55,0.551,0.549,0.002,0.3643,24858.0,1372.984
159885.SZ,20250425,0.547,0.551,0.547,0.549,0.549,0.0,0.0,115088.0,6331.079
159885.SZ,20250424,0.547,0.552,0.546,0.549,0.547,0.002,0.3656,99604.5,5466.42
159885.SZ,20250423,0.549,0.552,0.546,0.547,0.547,0.0,0.0,3241.0,177.636
159885.SZ,20250422,0.545,0.548,0.543,0.547,0.545,0.002,0.367,4412.0,240.722
159885.SZ,20250421,0.541,0.546,0.541,0.545,0.542,0.003,0.5535,19274.5,1048.662
159885.SZ,20250418,0.54,0.542,0.538,0.542,0.541,0.001,0.1848,20543.0,1108.67
159885.SZ,20250417,0.542,0.542,0.54,0.541,0.542,-0.001,-0.1845,3849.0,208.13
159885.SZ,20250416,0.544,0.544,0.535,0.542,0.545,-0.003,-0.5505,46812.01,2520.522
159885.SZ,20250415,0.544,0.547,0.542,0.545,0.543,0.002,0.3683,63616.0,3466.549
159885.SZ,20250414,0.541,0.546,0.541,0.543,0.541,0.002,0.3697,18387.0,1000.297
159885.SZ,20250411,0.539,0.544,0.529,0.541,0.539,0.002,0.3711,46662.54,2518.293
159885.SZ,20250410,0.531,0.546,0.531,0.539,0.531,0.008,1.5066,38692.0,2094.018
159885.SZ,20250409,0.525,0.534,0.519,0.531,0.53,0.001,0.1887,43935.04,2321.562
159885.SZ,20250408,0.52,0.532,0.52,0.53,0.52,0.01,1.9231,39253.06,2066.183
159885.SZ,20250407,0.567,0.567,0.516,0.52,0.573,-0.053,-9.2496,275834.0,14634.193
159885.SZ,20250403,0.579,0.584,0.57,0.573,0.577,-0.004,-0.6932,71662.0,4109.383
159885.SZ,20250402,0.584,0.584,0.576,0.577,0.579,-0.002,-0.3454,35718.0,2064.688
159885.SZ,20250401,0.578,0.582,0.576,0.579,0.576,0.003,0.5208,15439.0,893.826
159885.SZ,20250331,0.586,0.588,0.575,0.576,0.587,-0.011,-1.8739,51514.0,2973.853
159885.SZ,20250328,0.592,0.593,0.587,0.587,0.591,-0.004,-0.6768,16362.0,962.802
159885.SZ,20250327,0.591,0.596,0.59,0.591,0.594,-0.003,-0.5051,17161.0,1014.686
159885.SZ,20250326,0.595,0.599,0.594,0.594,0.594,0.0,0.0,32076.0,1913.035
159885.SZ,20250325,0.588,0.596,0.588,0.594,0.588,0.006,1.0204,30530.0,1809.498
159885.SZ,20250324,0.589,0.591,0.583,0.588,0.589,-0.001,-0.1698,46544.5,2730.89
159885.SZ,20250321,0.598,0.599,0.587,0.589,0.597,-0.008,-1.34,33948.0,2014.651
159885.SZ,20250320,0.602,0.602,0.596,0.597,0.599,-0.002,-0.3339,74696.0,4470.423
159885.SZ,20250319,0.595,0.603,0.594,0.599,0.597,0.002,0.335,72351.0,4338.849
159885.SZ,20250318,0.598,0.599,0.594,0.597,0.597,0.0,0.0,67685.0,4038.681
159885.SZ,20250317,0.601,0.602,0.593,0.597,0.595,0.002,0.3361,58666.0,3501.877
159885.SZ,20250314,0.586,0.596,0.584,0.595,0.585,0.01,1.7094,82282.51,4885.706
159885.SZ,20250313,0.588,0.591,0.583,0.585,0.588,-0.003,-0.5102,89321.53,5230.431
