代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
589080,2025-06-27,0.9584,0.9476,0.9465,0.935933,0.0119,1.2573,0.0108,强势多头排列
589080,2025-06-26,0.9508,0.9451,0.9451,0.935767,0.0057,0.6031,0.0057,弱势多头
589080,2025-06-25,0.9452,0.9438,0.94295,0.9358,0.00225,0.2386,0.0014,强势多头排列
589080,2025-06-24,0.9392,0.9415,0.94045,0.935583,-0.00125,-0.1329,-0.0023,弱势空头
589080,2025-06-23,0.9356,0.9408,0.939,0.9356,-0.0034,-0.3621,-0.0052,弱势空头
589080,2025-06-20,0.9368,0.9431,0.9383,0.9361,-0.0015,-0.1599,-0.0063,弱势空头
589080,2025-06-19,0.9394,0.9453,0.93855,0.936817,0.00085,0.0906,-0.0059,弱势空头
589080,2025-06-18,0.9424,0.947,0.9388,0.93785,0.0036,0.3835,-0.0046,弱势空头
589080,2025-06-17,0.9438,0.9469,0.9388,0.938917,0.005,0.5326,-0.0031,弱势空头
589080,2025-06-16,0.946,0.9469,0.9388,0.9402,0.0072,0.7669,-0.0009,弱势空头
589080,2025-06-13,0.9494,0.9454,0.9383,0.941267,0.0111,1.183,0.004,中期多头排列
589080,2025-06-12,0.9512,0.9451,0.938,,0.0132,1.4072,0.0061,中期多头排列
589080,2025-06-11,0.9516,0.9421,0.93805,,0.01355,1.4445,0.0095,中期多头排列
589080,2025-06-10,0.95,0.9394,0.93815,,0.01185,1.2631,0.0106,中期多头排列
589080,2025-06-09,0.9478,0.9372,0.9384,,0.0094,1.0017,0.0106,弱势多头
589080,2025-06-06,0.9414,0.9335,0.93765,,0.00375,0.3999,0.0079,弱势多头
589080,2025-06-05,0.939,0.9318,0.93825,,0.00075,0.0799,0.0072,弱势多头
589080,2025-06-04,0.9326,0.9306,0.9387,,-0.0061,-0.6498,0.002,弱势多头
589080,2025-06-03,0.9288,0.9307,0.9396,,-0.0108,-1.1494,-0.0019,中期空头排列
589080,2025-05-30,0.9266,0.9307,0.9398,,-0.0132,-1.4046,-0.0041,中期空头排列
589080,2025-05-29,0.9256,0.9312,0.93985,,-0.01425,-1.5162,-0.0056,中期空头排列
589080,2025-05-28,0.9246,0.9309,0.93925,,-0.01465,-1.5598,-0.0063,中期空头排列
589080,2025-05-27,0.9286,0.934,0.9397,,-0.0111,-1.1812,-0.0054,中期空头排列
589080,2025-05-26,0.9326,0.9369,0.94015,,-0.00755,-0.8031,-0.0043,中期空头排列
589080,2025-05-23,0.9348,0.9396,0.9408,,-0.006,-0.6378,-0.0048,中期空头排列
589080,2025-05-22,0.9368,0.9418,0.9415,,-0.0047,-0.4992,-0.005,弱势空头
589080,2025-05-21,0.9372,0.9447,0.94175,,-0.00455,-0.4831,-0.0075,弱势空头
589080,2025-05-20,0.9394,0.9468,0.9409,,-0.0015,-0.1594,-0.0074,弱势空头
589080,2025-05-19,0.9412,0.9485,0.94015,,0.00105,0.1117,-0.0073,弱势空头
589080,2025-05-16,0.9444,0.9489,0.93935,,0.00505,0.5376,-0.0045,弱势空头
589080,2025-05-15,0.9468,0.9485,0.9389,,0.0079,0.8414,-0.0017,弱势空头
589080,2025-05-14,0.9522,0.9476,0.9387,,0.0135,1.4382,0.0046,中期多头排列
589080,2025-05-13,0.9542,0.9454,0.9374,,0.0168,1.7922,0.0088,中期多头排列
589080,2025-05-12,0.9558,0.9434,0.93485,,0.02095,2.241,0.0124,中期多头排列
589080,2025-05-09,0.9534,0.942,0.93105,,0.02235,2.4005,0.0114,中期多头排列
589080,2025-05-08,0.9502,0.9412,0.9261,,0.0241,2.6023,0.009,中期多头排列
589080,2025-05-07,0.943,0.9388,0.9195,,0.0235,2.5557,0.0042,中期多头排列
589080,2025-05-06,0.9366,0.935,0.91905,,0.01755,1.9096,0.0016,中期多头排列
589080,2025-04-30,0.931,0.9318,0.91935,,0.01165,1.2672,-0.0008,弱势空头
589080,2025-04-29,0.9306,0.9298,0.92035,,0.01025,1.1137,0.0008,中期多头排列
589080,2025-04-28,0.9322,0.9293,0.92145,,0.01075,1.1666,0.0029,中期多头排列
589080,2025-04-25,0.9346,0.9298,0.92295,,0.01165,1.2623,0.0048,中期多头排列
589080,2025-04-24,0.9334,0.9294,0.92475,,0.00865,0.9354,0.004,中期多头排列
589080,2025-04-23,0.9326,0.9263,0.92615,,0.00645,0.6964,0.0063,中期多头排列
