代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
516510,2025-06-27,1.1488,1.1347,1.13075,1.1183,0.01805,1.5963,0.0141,长期温和多头排列,0.48
516510,2025-06-26,1.133,1.1282,1.1276,1.1183,0.0054,0.4789,0.0048,震荡排列,0.0
516510,2025-06-25,1.1232,1.1247,1.1235,1.118517,-0.0003,-0.0267,-0.0015,震荡排列,0.0
516510,2025-06-24,1.117,1.1216,1.11995,1.118917,-0.00295,-0.2634,-0.0046,震荡排列,0.0
516510,2025-06-23,1.1158,1.1222,1.11855,1.119867,-0.00275,-0.2459,-0.0064,方向分化,0.0
516510,2025-06-20,1.1206,1.1273,1.1173,1.1216,0.0033,0.2954,-0.0067,方向分化,0.0
516510,2025-06-19,1.1234,1.1322,1.1176,1.123667,0.0058,0.519,-0.0088,方向分化,0.0
516510,2025-06-18,1.1262,1.1348,1.1174,1.126167,0.0088,0.7875,-0.0086,方向分化,0.0
516510,2025-06-17,1.1262,1.1332,1.1169,1.12875,0.0093,0.8327,-0.007,方向分化,0.0
516510,2025-06-16,1.1286,1.1305,1.1167,1.1319,0.0119,1.0656,-0.0019,震荡排列,0.0
516510,2025-06-13,1.134,1.1268,1.1162,1.134733,0.0178,1.5947,0.0072,温和多头排列,0.4
516510,2025-06-12,1.141,1.127,1.1168,1.138067,0.0242,2.1669,0.014,中等多头排列,0.8
516510,2025-06-11,1.1434,1.1223,1.11845,1.1407,0.02495,2.2308,0.0211,中等多头排列,0.8
516510,2025-06-10,1.1402,1.1183,1.1197,1.143867,0.0205,1.8308,0.0219,震荡排列,0.0
516510,2025-06-09,1.1324,1.1149,1.121,1.14685,0.0114,1.0169,0.0175,方向分化,0.0
516510,2025-06-06,1.1196,1.1073,1.12015,1.1494,-0.00055,-0.0491,0.0123,方向分化,0.0
516510,2025-06-05,1.113,1.103,1.12115,1.1526,-0.00815,-0.7269,0.01,方向分化,0.0
516510,2025-06-04,1.1012,1.1,1.1216,1.156333,-0.0204,-1.8188,0.0012,震荡排列,0.0
516510,2025-06-03,1.0964,1.1006,1.12395,1.159483,-0.02755,-2.4512,-0.0042,长期中等空头排列,-0.96
516510,2025-05-30,1.0974,1.1029,1.1252,1.162533,-0.0278,-2.4707,-0.0055,长期中等空头排列,-0.96
516510,2025-05-29,1.095,1.1056,1.12505,1.165367,-0.03005,-2.671,-0.0106,长期中等空头排列,-0.96
516510,2025-05-28,1.093,1.1066,1.12375,1.1678,-0.03075,-2.7364,-0.0136,长期中等空头排列,-0.96
516510,2025-05-27,1.0988,1.1146,1.12415,1.172133,-0.02535,-2.255,-0.0158,长期中等空头排列,-0.96
516510,2025-05-26,1.1048,1.1211,1.12345,1.177067,-0.01865,-1.6601,-0.0163,方向分化,0.0
516510,2025-05-23,1.1084,1.1271,1.12365,1.18175,-0.01525,-1.3572,-0.0187,方向分化,0.0
516510,2025-05-22,1.1162,1.133,1.12405,1.18715,-0.00785,-0.6984,-0.0168,方向分化,0.0
516510,2025-05-21,1.1202,1.1393,1.12435,1.1925,-0.00415,-0.3691,-0.0191,方向分化,0.0
516510,2025-05-20,1.1304,1.1432,1.1227,1.196033,0.0077,0.6858,-0.0128,方向分化,0.0
516510,2025-05-19,1.1374,1.1473,1.1208,1.1995,0.0166,1.4811,-0.0099,方向分化,0.0
516510,2025-05-16,1.1458,1.1475,1.1185,1.202467,0.0273,2.4408,-0.0017,震荡排列,0.0
516510,2025-05-15,1.1498,1.1445,1.11685,1.20625,0.03295,2.9503,0.0053,中等多头排列,0.8
516510,2025-05-14,1.1584,1.1409,1.11565,1.209667,0.04275,3.8318,0.0175,强势多头排列,1.2
516510,2025-05-13,1.156,1.1337,1.112,1.21135,0.044,3.9568,0.0223,强势多头排列,1.2
516510,2025-05-12,1.1572,1.1258,1.10825,1.21365,0.04895,4.4169,0.0314,强势多头排列,1.32
516510,2025-05-09,1.1492,1.1202,1.1031,1.215167,0.0461,4.1791,0.029,强势多头排列,1.32
516510,2025-05-08,1.1392,1.1151,1.09715,1.217267,0.04205,3.8327,0.0241,强势多头排列,1.2
516510,2025-05-07,1.1234,1.1094,1.0911,1.21835,0.0323,2.9603,0.014,中等多头排列,0.8
516510,2025-05-06,1.1114,1.1022,1.09155,1.218883,0.01985,1.8185,0.0092,中等多头排列,0.8
516510,2025-04-30,1.0944,1.0943,1.09235,1.21875,0.00205,0.1877,0.0001,震荡排列,0.0
516510,2025-04-29,1.0912,1.0895,1.0947,1.218167,-0.0035,-0.3197,0.0017,震荡排列,0.0
516510,2025-04-28,1.091,1.0892,1.0991,1.218517,-0.0081,-0.737,0.0018,震荡排列,0.0
516510,2025-04-25,1.0954,1.0904,1.10355,1.218283,-0.00815,-0.7385,0.005,方向分化,0.0
516510,2025-04-24,1.093,1.0903,1.1079,1.218117,-0.0149,-1.3449,0.0027,方向分化,0.0
516510,2025-04-23,1.0942,1.0907,1.11335,1.218117,-0.01915,-1.72,0.0035,方向分化,0.0
516510,2025-04-22,1.0878,1.086,1.1174,1.2174,-0.0296,-2.649,0.0018,震荡排列,0.0
516510,2025-04-21,1.0874,1.0792,1.12345,1.216783,-0.03605,-3.2089,0.0082,方向分化,0.0
516510,2025-04-18,1.0854,1.0728,1.12905,1.21585,-0.04365,-3.8661,0.0126,方向分化,0.0
516510,2025-04-17,1.0876,1.0809,1.1384,1.215217,-0.0508,-4.4624,0.0067,方向分化,0.0
516510,2025-04-16,1.0872,1.0904,1.14855,1.214733,-0.06135,-5.3415,-0.0032,长期强势空头排列,-1.58
516510,2025-04-15,1.0842,1.0999,1.1605,1.213433,-0.0763,-6.5748,-0.0157,长期强势空头排列,-1.58
516510,2025-04-14,1.071,1.109,1.17115,1.211817,-0.10015,-8.5514,-0.038,长期强势空头排列,-1.58
516510,2025-04-11,1.0602,1.1167,1.18175,1.21055,-0.12155,-10.2856,-0.0565,长期强势空头排列,-1.58
516510,2025-04-10,1.0742,1.1255,1.19165,1.209317,-0.11745,-9.8561,-0.0513,长期强势空头排列,-1.58
516510,2025-04-09,1.0936,1.136,1.20365,1.208467,-0.11005,-9.143,-0.0424,长期强势空头排列,-1.58
516510,2025-04-08,1.1156,1.1488,1.21645,1.207517,-0.10085,-8.2905,-0.0332,强势空头排列,-1.32
516510,2025-04-07,1.147,1.1677,1.2309,1.207267,-0.0839,-6.8162,-0.0207,强势空头排列,-1.32
