代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513690,2025-06-27,0.993792,0.988749,0.977546,0.929373,0.016246,1.6619,0.005043,长期中等多头排列,0.96
513690,2025-06-26,0.991077,0.989137,0.975655,0.928015,0.015422,1.5807,0.00194,震荡排列,0.0
513690,2025-06-25,0.985839,0.98807,0.97323,0.926689,0.012609,1.2956,-0.002231,方向分化,0.0
513690,2025-06-24,0.981959,0.98613,0.970126,0.92517,0.011833,1.2197,-0.004171,方向分化,0.0
513690,2025-06-23,0.981765,0.983317,0.967313,0.923796,0.014452,1.494,-0.001552,震荡排列,0.0
513690,2025-06-20,0.983705,0.980601,0.965131,0.922583,0.018574,1.9245,0.003104,长期中等多头排列,0.96
513690,2025-06-19,0.987197,0.978855,0.963628,0.921549,0.023569,2.4459,0.008342,长期中等多头排列,0.96
513690,2025-06-18,0.990301,0.977304,0.962512,0.920821,0.027789,2.8871,0.012997,长期中等多头排列,0.96
513690,2025-06-17,0.990301,0.974782,0.960524,0.920013,0.029777,3.1001,0.015519,长期强势多头排列,1.44
513690,2025-06-16,0.984869,0.970902,0.957517,0.919091,0.027352,2.8566,0.013967,长期中等多头排列,0.96
513690,2025-06-13,0.977498,0.966343,0.954219,0.918057,0.023279,2.4396,0.011155,长期中等多头排列,0.96
513690,2025-06-12,0.970514,0.962173,0.951358,0.916958,0.019156,2.0135,0.008341,长期中等多头排列,0.96
513690,2025-06-11,0.964306,0.95839,0.948885,0.915761,0.015421,1.6252,0.005916,长期中等多头排列,0.96
513690,2025-06-10,0.959263,0.954122,0.945732,0.914614,0.013531,1.4307,0.005141,长期温和多头排列,0.48
513690,2025-06-09,0.956935,0.951309,0.943307,0.913692,0.013628,1.4447,0.005626,长期温和多头排列,0.48
513690,2025-06-06,0.955189,0.949661,0.941125,0.9129,0.014064,1.4944,0.005528,长期温和多头排列,0.48
513690,2025-06-05,0.953831,0.9484,0.938652,0.912124,0.015179,1.6171,0.005431,长期中等多头排列,0.96
