代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159530,2025-05-15,1.3326,1.3153,1.26525,,0.06735,5.3231,0.0173,中期多头排列
159530,2025-05-14,1.3368,1.3064,1.26035,,0.07645,6.0658,0.0304,中期多头排列
159530,2025-05-13,1.333,1.2973,1.2534,,0.0796,6.3507,0.0357,中期多头排列
159530,2025-05-12,1.328,1.2876,1.24485,,0.08315,6.6795,0.0404,中期多头排列
159530,2025-05-09,1.3122,1.2776,1.23335,,0.07885,6.3932,0.0346,中期多头排列
159530,2025-05-08,1.298,1.2674,1.22295,,0.07505,6.1368,0.0306,中期多头排列
159530,2025-05-07,1.276,1.2562,1.21445,,0.06155,5.0681,0.0198,中期多头排列
159530,2025-05-06,1.2616,1.2421,1.21305,,0.04855,4.0023,0.0195,中期多头排列
159530,2025-04-30,1.2472,1.2283,1.2133,,0.0339,2.794,0.0189,中期多头排列
159530,2025-04-29,1.243,1.2184,1.21475,,0.02825,2.3256,0.0246,中期多头排列
159530,2025-04-28,1.2368,1.2152,1.21885,,0.01795,1.4727,0.0216,弱势多头
159530,2025-04-25,1.2364,1.2143,1.22475,,0.01165,0.9512,0.0221,弱势多头
159530,2025-04-24,1.2226,1.2095,1.23005,,-0.00745,-0.6057,0.0131,弱势多头
159530,2025-04-23,1.2094,1.2021,1.2355,,-0.0261,-2.1125,0.0073,弱势多头
159530,2025-04-22,1.1938,1.1891,1.23965,,-0.04585,-3.6986,0.0047,弱势多头
159530,2025-04-21,1.1936,1.1785,1.24775,,-0.05415,-4.3398,0.0151,弱势多头
159530,2025-04-18,1.1922,1.1727,1.25595,,-0.06375,-5.0758,0.0195,弱势多头
159530,2025-04-17,1.1964,1.184,1.26855,,-0.07215,-5.6876,0.0124,弱势多头
159530,2025-04-16,1.1948,1.1983,1.28145,,-0.08665,-6.7619,-0.0035,中期空头排列
159530,2025-04-15,1.1844,1.2111,1.2944,,-0.11,-8.4981,-0.0267,中期空头排列
159530,2025-04-14,1.1634,1.2225,1.3055,,-0.1421,-10.8847,-0.0591,中期空头排列
159530,2025-04-11,1.1532,1.2352,,,,,-0.082,
159530,2025-04-10,1.1716,1.2506,,,,,-0.079,
159530,2025-04-09,1.2018,1.2689,,,,,-0.0671,
159530,2025-04-08,1.2378,1.2902,,,,,-0.0524,
159530,2025-04-07,1.2816,1.317,,,,,-0.0354,
159530,2025-04-03,1.3172,1.3392,,,,,-0.022,
159530,2025-04-02,1.3296,1.3531,,,,,-0.0235,
159530,2025-04-01,1.336,1.3646,,,,,-0.0286,
159530,2025-03-31,1.3426,1.3777,,,,,-0.0351,
159530,2025-03-28,1.3524,1.3885,,,,,-0.0361,
159530,2025-03-27,1.3612,,,,,,,
159530,2025-03-26,1.3766,,,,,,,
159530,2025-03-25,1.3932,,,,,,,
159530,2025-03-24,1.4128,,,,,,,
159530,2025-03-21,1.4246,,,,,,,
159530,2025-03-20,,,,,,,,
159530,2025-03-19,,,,,,,,
159530,2025-03-18,,,,,,,,
159530,2025-03-17,,,,,,,,
