代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159949,2025-06-27,0.9334,0.9208,0.9108,0.8842,0.0226,2.4813,0.0126
159949,2025-06-26,0.9222,0.9163,0.9078,0.884,0.0144,1.5863,0.0059
159949,2025-06-25,0.9134,0.9131,0.90445,0.883967,0.00895,0.9896,0.0003
159949,2025-06-24,0.9062,0.909,0.901,0.8838,0.0052,0.5771,-0.0028
159949,2025-06-23,0.9048,0.9069,0.89945,0.884283,0.00535,0.5948,-0.0021
159949,2025-06-20,0.9082,0.9082,0.8995,0.88515,0.0087,0.9672,0.0
159949,2025-06-19,0.9104,0.9089,0.9003,0.88605,0.0101,1.1218,0.0015
159949,2025-06-18,0.9128,0.9094,0.90115,0.887217,0.01165,1.2928,0.0034
159949,2025-06-17,0.9118,0.9071,0.9007,0.888317,0.0111,1.2324,0.0047
159949,2025-06-16,0.909,0.9041,0.90015,0.889517,0.00885,0.9832,0.0049
159949,2025-06-13,0.9082,0.9008,0.89965,0.89055,0.00855,0.9504,0.0074
159949,2025-06-12,0.9074,0.8993,0.89965,0.89185,0.00775,0.8614,0.0081
159949,2025-06-11,0.906,0.8958,0.90025,0.892483,0.00575,0.6387,0.0102
159949,2025-06-10,0.9024,0.893,0.90035,0.893317,0.00205,0.2277,0.0094
159949,2025-06-09,0.8992,0.892,0.90125,0.894467,-0.00205,-0.2275,0.0072
159949,2025-06-06,0.8934,0.8908,0.90015,0.8954,-0.00675,-0.7499,0.0026
159949,2025-06-05,0.8912,0.8917,0.89985,0.8965,-0.00865,-0.9613,-0.0005
159949,2025-06-04,0.8856,0.8929,0.8983,0.897783,-0.0127,-1.4138,-0.0073
159949,2025-06-03,0.8836,0.8943,0.89715,0.89895,-0.01355,-1.5103,-0.0107
159949,2025-05-30,0.8848,0.8962,0.89575,0.900333,-0.01095,-1.2224,-0.0114
159949,2025-05-29,0.8882,0.8985,0.89395,0.901817,-0.00575,-0.6432,-0.0103
159949,2025-05-28,0.8922,0.9,0.8918,0.902933,0.0004,0.0449,-0.0078
159949,2025-05-27,0.9002,0.9047,0.89055,0.904917,0.00965,1.0836,-0.0045
159949,2025-05-26,0.905,0.9077,0.88865,0.906917,0.01635,1.8399,-0.0027
159949,2025-05-23,0.9076,0.9105,0.8869,0.908617,0.0207,2.334,-0.0029
159949,2025-05-22,0.9088,0.9095,0.884,0.91035,0.0248,2.8054,-0.0007
159949,2025-05-21,0.9078,0.908,0.8806,0.911983,0.0272,3.0888,-0.0002
159949,2025-05-20,0.9092,0.9037,0.8762,0.9131,0.033,3.7663,0.0055
159949,2025-05-19,0.9104,0.9,0.8721,0.914433,0.0383,4.3917,0.0104
