代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159993,2025-06-27,1.1942,1.1722,1.1572,1.12865,0.037,3.1974,0.022
159993,2025-06-26,1.1776,1.1655,1.15245,1.128017,0.02515,2.1823,0.0121
159993,2025-06-25,1.1622,1.1604,1.1472,1.127433,0.015,1.3075,0.0018
159993,2025-06-24,1.1472,1.1538,1.1413,1.1265,0.0059,0.517,-0.0066
159993,2025-06-23,1.1464,1.1506,1.13845,1.126583,0.00795,0.6983,-0.0042
159993,2025-06-20,1.1502,1.1515,1.13695,1.127133,0.01325,1.1654,-0.0013
159993,2025-06-19,1.1534,1.1523,1.13685,1.1279,0.01655,1.4558,0.0011
159993,2025-06-18,1.1586,1.1536,1.13695,1.128933,0.02165,1.9042,0.005
159993,2025-06-17,1.1604,1.1518,1.13615,1.129783,0.02425,2.1344,0.0086
159993,2025-06-16,1.1548,1.1472,1.13475,1.130433,0.02005,1.7669,0.0076
159993,2025-06-13,1.1528,1.1422,1.13345,1.1311,0.01935,1.7072,0.0106
159993,2025-06-12,1.1512,1.1394,1.13355,1.132183,0.01765,1.5571,0.0118
159993,2025-06-11,1.1486,1.134,1.1341,1.132467,0.0145,1.2785,0.0146
159993,2025-06-10,1.1432,1.1288,1.1325,1.132817,0.0107,0.9448,0.0144
159993,2025-06-09,1.1396,1.1263,1.1325,1.133467,0.0071,0.6269,0.0133
159993,2025-06-06,1.1316,1.1224,1.1305,1.133833,0.0011,0.0973,0.0092
159993,2025-06-05,1.1276,1.1214,1.1298,1.134617,-0.0022,-0.1947,0.0062
159993,2025-06-04,1.1194,1.1203,1.1285,1.135567,-0.0091,-0.8064,-0.0009
159993,2025-06-03,1.1144,1.1205,1.12735,1.136217,-0.01295,-1.1487,-0.0061
159993,2025-05-30,1.113,1.1223,1.12635,1.137167,-0.01335,-1.1852,-0.0093
159993,2025-05-29,1.1132,1.1247,1.1254,1.1381,-0.0122,-1.0841,-0.0115
159993,2025-05-28,1.1152,1.1277,1.12445,1.138967,-0.00925,-0.8226,-0.0125
159993,2025-05-27,1.1212,1.1342,1.1245,1.140633,-0.0033,-0.2935,-0.013
159993,2025-05-26,1.1266,1.1362,1.12385,1.142267,0.00275,0.2447,-0.0096
159993,2025-05-23,1.1316,1.1387,1.12335,1.143417,0.00825,0.7344,-0.0071
159993,2025-05-22,1.1362,1.1386,1.12275,1.144833,0.01345,1.198,-0.0024
159993,2025-05-21,1.1402,1.1382,1.1215,1.146117,0.0187,1.6674,0.002
159993,2025-05-20,1.1472,1.1367,1.1196,1.14685,0.0276,2.4652,0.0105
159993,2025-05-19,1.1458,1.1342,1.1172,1.1476,0.0286,2.56,0.0116
