代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159780,2025-06-27,0.5458,0.5404,0.5382,0.531583,0.0076,1.4121,0.0054,长期温和多头排列,0.48
159780,2025-06-26,0.5416,0.5386,0.53715,0.53165,0.00445,0.8284,0.003,长期温和多头排列,0.48
159780,2025-06-25,0.5384,0.5374,0.5359,0.53185,0.0025,0.4665,0.001,震荡排列,0.0
159780,2025-06-24,0.5358,0.5361,0.5345,0.532017,0.0013,0.2432,-0.0003,震荡排列,0.0
159780,2025-06-23,0.534,0.5355,0.5339,0.532367,0.0001,0.0187,-0.0015,方向分化,0.0
159780,2025-06-20,0.535,0.5366,0.53385,0.532917,0.00115,0.2154,-0.0016,方向分化,0.0
159780,2025-06-19,0.5356,0.5372,0.53405,0.53345,0.00155,0.2902,-0.0016,方向分化,0.0
159780,2025-06-18,0.5364,0.5379,0.5343,0.534183,0.0021,0.393,-0.0015,方向分化,0.0
159780,2025-06-17,0.5364,0.5375,0.53435,0.53495,0.00205,0.3836,-0.0011,方向分化,0.0
159780,2025-06-16,0.537,0.537,0.53455,0.535867,0.00245,0.4583,0.0,震荡排列,0.0
159780,2025-06-13,0.5382,0.536,0.5345,0.536633,0.0037,0.6922,0.0022,温和多头排列,0.4
159780,2025-06-12,0.5388,0.5357,0.5347,0.537533,0.0041,0.7668,0.0031,震荡排列,0.0
159780,2025-06-11,0.5394,0.5344,0.53525,0.538183,0.00415,0.7753,0.005,震荡排列,0.0
159780,2025-06-10,0.5386,0.5329,0.5356,0.539033,0.003,0.5601,0.0057,方向分化,0.0
159780,2025-06-09,0.537,0.5323,0.536,0.539967,0.001,0.1866,0.0047,方向分化,0.0
159780,2025-06-06,0.5338,0.5311,0.53555,0.540817,-0.00175,-0.3268,0.0027,方向分化,0.0
159780,2025-06-05,0.5326,0.5309,0.5358,0.541767,-0.0032,-0.5972,0.0017,方向分化,0.0
159780,2025-06-04,0.5294,0.5307,0.53555,0.542817,-0.00615,-1.1484,-0.0013,方向分化,0.0
159780,2025-06-03,0.5272,0.5312,0.5356,0.54375,-0.0084,-1.5683,-0.004,长期温和空头排列,-0.48
159780,2025-05-30,0.5276,0.5321,0.5355,0.544733,-0.0079,-1.4753,-0.0045,长期温和空头排列,-0.48
159780,2025-05-29,0.5284,0.533,0.5351,0.5457,-0.0067,-1.2521,-0.0046,长期温和空头排列,-0.48
159780,2025-05-28,0.5292,0.5337,0.53455,0.546617,-0.00535,-1.0008,-0.0045,震荡排列,0.0
159780,2025-05-27,0.532,0.5361,0.5344,0.548083,-0.0024,-0.4491,-0.0041,方向分化,0.0
159780,2025-05-26,0.5352,0.5383,0.5343,0.549633,0.0009,0.1684,-0.0031,方向分化,0.0
159780,2025-05-23,0.5366,0.5397,0.5341,0.5509,0.0025,0.4681,-0.0031,方向分化,0.0
159780,2025-05-22,0.5376,0.54,0.5336,0.5522,0.004,0.7496,-0.0024,方向分化,0.0
159780,2025-05-21,0.5382,0.5407,0.533,0.553467,0.0052,0.9756,-0.0025,方向分化,0.0
159780,2025-05-20,0.5402,0.5404,0.53195,0.554267,0.00825,1.5509,-0.0002,震荡排列,0.0
159780,2025-05-19,0.5414,0.54,0.53095,0.55505,0.01045,1.9682,0.0014,中等多头排列,0.8
159780,2025-05-16,0.5428,0.5389,0.5299,0.555683,0.0129,2.4344,0.0039,中等多头排列,0.8
159780,2025-05-15,0.5424,0.5372,0.52895,0.556517,0.01345,2.5428,0.0052,中等多头排列,0.8
159780,2025-05-14,0.5432,0.5354,0.52805,0.55715,0.01515,2.869,0.0078,中等多头排列,0.8
