代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
562510,2025-06-27,0.6758,0.6722,0.67905,0.684433,-0.00325,-0.4786,0.0036,弱势多头
562510,2025-06-26,0.672,0.6716,0.6792,0.68455,-0.0072,-1.0601,0.0004,弱势多头
562510,2025-06-25,0.668,0.6721,0.6791,0.684833,-0.0111,-1.6345,-0.0041,强势空头排列
562510,2025-06-24,0.666,0.6736,0.6792,0.685333,-0.0132,-1.9435,-0.0076,强势空头排列
562510,2025-06-23,0.6664,0.6753,0.6796,0.6859,-0.0132,-1.9423,-0.0089,强势空头排列
562510,2025-06-20,0.6686,0.678,0.68005,0.686483,-0.01145,-1.6837,-0.0094,强势空头排列
562510,2025-06-19,0.6712,0.6804,0.6809,0.686883,-0.0097,-1.4246,-0.0092,强势空头排列
562510,2025-06-18,0.6762,0.6827,0.68205,0.687283,-0.00585,-0.8577,-0.0065,弱势空头
562510,2025-06-17,0.6812,0.6848,0.6829,0.687667,-0.0017,-0.2489,-0.0036,弱势空头
562510,2025-06-16,0.6842,0.6855,0.6833,0.688,0.0009,0.1317,-0.0013,弱势空头
562510,2025-06-13,0.6874,0.6859,0.68355,0.688333,0.00385,0.5632,0.0015,中期多头排列
562510,2025-06-12,0.6896,0.6868,0.6836,,0.006,0.8777,0.0028,中期多头排列
562510,2025-06-11,0.6892,0.6861,0.6832,,0.006,0.8782,0.0031,中期多头排列
562510,2025-06-10,0.6884,0.6848,0.6826,,0.0058,0.8497,0.0036,中期多头排列
562510,2025-06-09,0.6868,0.6839,0.68205,,0.00475,0.6964,0.0029,中期多头排列
562510,2025-06-06,0.6844,0.6821,0.68115,,0.00325,0.4771,0.0023,中期多头排列
562510,2025-06-05,0.684,0.6814,0.68075,,0.00325,0.4774,0.0026,中期多头排列
562510,2025-06-04,0.683,0.6814,0.68035,,0.00265,0.3895,0.0016,中期多头排列
562510,2025-06-03,0.6812,0.681,0.6799,,0.0013,0.1912,0.0002,中期多头排列
562510,2025-05-30,0.681,0.6811,0.6795,,0.0015,0.2208,-0.0001,弱势空头
562510,2025-05-29,0.6798,0.6812,0.67945,,0.00035,0.0515,-0.0014,弱势空头
562510,2025-05-28,0.6788,0.6804,0.6793,,-0.0005,-0.0736,-0.0016,弱势空头
562510,2025-05-27,0.6798,0.6803,0.6798,,0.0,0.0,-0.0005,弱势空头
562510,2025-05-26,0.6808,0.6804,0.68015,,0.00065,0.0956,0.0004,中期多头排列
562510,2025-05-23,0.6812,0.6802,0.68065,,0.00055,0.0808,0.001,弱势多头
