代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
560080,2025-06-27,1.0494,1.0489,1.0632,1.047833,-0.0138,-1.298,0.0005
560080,2025-06-26,1.0476,1.0503,1.0638,1.047733,-0.0162,-1.5228,-0.0027
560080,2025-06-25,1.0454,1.0538,1.0639,1.047783,-0.0185,-1.7389,-0.0084
560080,2025-06-24,1.0438,1.0569,1.0638,1.047583,-0.02,-1.8801,-0.0131
560080,2025-06-23,1.0444,1.0602,1.06355,1.0475,-0.01915,-1.8006,-0.0158
560080,2025-06-20,1.0484,1.0644,1.0643,1.047633,-0.0159,-1.4939,-0.016
560080,2025-06-19,1.053,1.0672,1.06485,1.0478,-0.01185,-1.1128,-0.0142
560080,2025-06-18,1.0622,1.0704,1.066,1.04795,-0.0038,-0.3565,-0.0082
560080,2025-06-17,1.07,1.0737,1.06655,1.047967,0.00345,0.3235,-0.0037
560080,2025-06-16,1.076,1.0767,1.06635,1.0479,0.00965,0.905,-0.0007
560080,2025-06-13,1.0804,1.0775,1.06605,1.047733,0.01435,1.3461,0.0029
560080,2025-06-12,1.0814,1.0773,1.06505,1.047567,0.01635,1.5351,0.0041
560080,2025-06-11,1.0786,1.074,1.063,1.046717,0.0156,1.4675,0.0046
560080,2025-06-10,1.0774,1.0707,1.06065,1.045817,0.01675,1.5792,0.0067
560080,2025-06-09,1.0774,1.0669,1.0583,1.044983,0.0191,1.8048,0.0105
560080,2025-06-06,1.0746,1.0642,1.056,1.044133,0.0186,1.7614,0.0104
560080,2025-06-05,1.0732,1.0625,1.0543,1.04335,0.0189,1.7927,0.0107
560080,2025-06-04,1.0694,1.0616,1.0524,1.042633,0.017,1.6154,0.0078
560080,2025-06-03,1.064,1.0594,1.04975,1.041667,0.01425,1.3575,0.0046
560080,2025-05-30,1.0564,1.056,1.04665,1.0408,0.00975,0.9315,0.0004
560080,2025-05-29,1.0538,1.0546,1.04415,1.040217,0.00965,0.9242,-0.0008
560080,2025-05-28,1.0518,1.0528,1.0421,1.039533,0.0097,0.9308,-0.001
560080,2025-05-27,1.0538,1.052,1.0411,1.03915,0.0127,1.2199,0.0018
560080,2025-05-26,1.0548,1.0506,1.04035,1.038617,0.01445,1.389,0.0042
560080,2025-05-23,1.0556,1.0497,1.0398,1.0381,0.0158,1.5195,0.0059
560080,2025-05-22,1.0554,1.0478,1.0395,1.03765,0.0159,1.5296,0.0076
560080,2025-05-21,1.0538,1.0461,1.0387,1.0373,0.0151,1.4537,0.0077
560080,2025-05-20,1.0502,1.0432,1.03735,1.036867,0.01285,1.2387,0.007
560080,2025-05-19,1.0464,1.0401,1.0363,1.0365,0.0101,0.9746,0.0063
560080,2025-05-16,1.0438,1.0373,1.03575,1.036283,0.00805,0.7772,0.0065
560080,2025-05-15,1.0402,1.0337,1.0354,1.036267,0.0048,0.4636,0.0065
560080,2025-05-14,1.0384,1.0314,1.0349,1.036567,0.0035,0.3382,0.007
560080,2025-05-13,1.0362,1.0302,1.0343,1.036717,0.0019,0.1837,0.006
560080,2025-05-12,1.0338,1.0301,1.0341,1.0369,-0.0003,-0.029,0.0037
560080,2025-05-09,1.0308,1.0299,1.0335,1.037117,-0.0027,-0.2612,0.0009
560080,2025-05-08,1.0272,1.0312,1.0325,1.037467,-0.0053,-0.5133,-0.004
560080,2025-05-07,1.0244,1.0313,1.03035,1.037833,-0.00595,-0.5775,-0.0069
560080,2025-05-06,1.0242,1.0315,1.03195,1.0381,-0.00775,-0.751,-0.0073
560080,2025-04-30,1.0264,1.0325,1.03335,1.038367,-0.00695,-0.6726,-0.0061
560080,2025-04-29,1.029,1.0342,1.03525,1.038633,-0.00625,-0.6037,-0.0052
560080,2025-04-28,1.0352,1.0371,1.03615,1.0389,-0.00095,-0.0917,-0.0019
560080,2025-04-25,1.0382,1.0384,1.0373,1.03915,0.0009,0.0868,-0.0002
560080,2025-04-24,1.0388,1.0384,1.03835,1.039217,0.00045,0.0433,0.0004
560080,2025-04-23,1.0386,1.0381,1.0386,1.039367,0.0,0.0,0.0005
560080,2025-04-22,1.0394,1.0371,1.03915,1.03965,0.00025,0.0241,0.0023
560080,2025-04-21,1.039,1.0338,1.0391,1.039717,-0.0001,-0.0096,0.0052
560080,2025-04-18,1.0386,1.0294,1.03985,1.03985,-0.00125,-0.1202,0.0092
560080,2025-04-17,1.038,1.0324,1.0405,1.040067,-0.0025,-0.2403,0.0056
560080,2025-04-16,1.0376,1.0342,1.04105,1.040367,-0.00345,-0.3314,0.0034
560080,2025-04-15,1.0348,1.0363,1.0416,1.040217,-0.0068,-0.6528,-0.0015
560080,2025-04-14,1.0286,1.0352,1.04175,1.04,-0.01315,-1.2623,-0.0066
560080,2025-04-11,1.0202,1.0362,1.04275,1.04035,-0.02255,-2.1626,-0.016
560080,2025-04-10,1.0268,1.0383,1.04285,1.040833,-0.01605,-1.5391,-0.0115
560080,2025-04-09,1.0308,1.0391,1.0427,1.0414,-0.0119,-1.1413,-0.0083
560080,2025-04-08,1.0378,1.0412,1.04315,1.042467,-0.00535,-0.5129,-0.0034
560080,2025-04-07,1.0418,1.0444,1.0439,1.043167,-0.0021,-0.2012,-0.0026
560080,2025-04-03,1.0522,1.0503,1.0454,1.0444,0.0068,0.6505,0.0019
560080,2025-04-02,1.0498,1.0486,1.04355,1.044833,0.00625,0.5989,0.0012
560080,2025-04-01,1.0474,1.0479,1.0419,1.045733,0.0055,0.5279,-0.0005
560080,2025-03-31,1.0446,1.0469,1.0405,1.046633,0.0041,0.394,-0.0023
560080,2025-03-28,1.047,1.0483,1.04035,1.0478,0.00665,0.6392,-0.0013
560080,2025-03-27,1.0484,1.0493,1.0392,1.04895,0.0092,0.8853,-0.0009
560080,2025-03-26,1.0474,1.0474,1.038,1.05005,0.0094,0.9056,0.0
560080,2025-03-25,1.0484,1.0463,1.0369,1.051267,0.0115,1.1091,0.0021
560080,2025-03-24,1.0492,1.0451,1.03535,1.052717,0.01385,1.3377,0.0041
560080,2025-03-21,1.0496,1.0434,1.03435,1.0539,0.01525,1.4744,0.0062
560080,2025-03-20,1.0502,1.0405,1.03335,1.05495,0.01685,1.6306,0.0097
560080,2025-03-19,1.0474,1.0385,1.03275,1.056017,0.01465,1.4185,0.0089
560080,2025-03-18,1.0442,1.0359,1.03215,1.057217,0.01205,1.1675,0.0083
560080,2025-03-17,1.041,1.0341,1.0315,1.058633,0.0095,0.921,0.0069
560080,2025-03-14,1.0372,1.0324,1.03165,1.06045,0.00555,0.538,0.0048
560080,2025-03-13,1.0308,1.0291,1.03205,1.0618,-0.00125,-0.1211,0.0017
560080,2025-03-12,1.0296,1.0286,1.033,1.063367,-0.0034,-0.3291,0.001
