代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159915,2025-06-27,2.069,2.0437,2.0285,1.977383,0.0405,1.9965,0.0253,强势多头排列
159915,2025-06-26,2.0464,2.0356,2.0229,1.977183,0.0235,1.1617,0.0108,强势多头排列
159915,2025-06-25,2.0288,2.0303,2.0162,1.97735,0.0126,0.6249,-0.0015,弱势空头
159915,2025-06-24,2.0138,2.0232,2.0091,1.977167,0.0047,0.2339,-0.0094,弱势空头
159915,2025-06-23,2.0106,2.02,2.00575,1.978183,0.00485,0.2418,-0.0094,弱势空头
159915,2025-06-20,2.0184,2.0236,2.00555,1.980083,0.01285,0.6407,-0.0052,弱势空头
159915,2025-06-19,2.0248,2.0265,2.00695,1.98215,0.01785,0.8894,-0.0017,弱势空头
159915,2025-06-18,2.0318,2.0283,2.0084,1.9847,0.0234,1.1651,0.0035,强势多头排列
159915,2025-06-17,2.0326,2.0249,2.0076,1.9871,0.025,1.2453,0.0077,强势多头排列
159915,2025-06-16,2.0294,2.0198,2.0063,1.989717,0.0231,1.1514,0.0096,强势多头排列
159915,2025-06-13,2.0288,2.0133,2.00485,1.991983,0.02395,1.1946,0.0155,强势多头排列
159915,2025-06-12,2.0282,2.0102,2.00445,,0.02375,1.1849,0.018,中期多头排列
159915,2025-06-11,2.0248,2.0021,2.00515,,0.01965,0.98,0.0227,弱势多头
159915,2025-06-10,2.0172,1.995,2.00475,,0.01245,0.621,0.0222,弱势多头
159915,2025-06-09,2.0102,1.9915,2.006,,0.0042,0.2094,0.0187,弱势多头
159915,2025-06-06,1.9978,1.9875,2.0035,,-0.0057,-0.2845,0.0103,弱势多头
159915,2025-06-05,1.9922,1.9874,2.0027,,-0.0105,-0.5243,0.0048,弱势多头
159915,2025-06-04,1.9794,1.9885,1.9999,,-0.0205,-1.0251,-0.0091,中期空头排列
159915,2025-06-03,1.9728,1.9903,1.9978,,-0.025,-1.2514,-0.0175,中期空头排列
159915,2025-05-30,1.9728,1.9928,1.995,,-0.0222,-1.1128,-0.02,中期空头排列
159915,2025-05-29,1.9772,1.9964,1.99155,,-0.01435,-0.7205,-0.0192,弱势空头
159915,2025-05-28,1.9826,1.9987,1.9874,,-0.0048,-0.2415,-0.0161,弱势空头
159915,2025-05-27,1.9976,2.0082,1.98545,,0.01215,0.612,-0.0106,弱势空头
159915,2025-05-26,2.0078,2.0145,1.98245,,0.02535,1.2787,-0.0067,弱势空头
159915,2025-05-23,2.0128,2.0205,1.97955,,0.03325,1.6797,-0.0077,弱势空头
159915,2025-05-22,2.0156,2.0195,1.9748,,0.0408,2.066,-0.0039,弱势空头
159915,2025-05-21,2.0148,2.018,1.9694,,0.0454,2.3053,-0.0032,弱势空头
159915,2025-05-20,2.0188,2.0113,1.9616,,0.0572,2.916,0.0075,中期多头排列
159915,2025-05-19,2.0212,2.0053,1.95435,,0.06685,3.4206,0.0159,中期多头排列
159915,2025-05-16,2.0282,1.9972,1.94775,,0.08045,4.1304,0.031,中期多头排列
159915,2025-05-15,2.0234,1.9867,1.942,,0.0814,4.1916,0.0367,中期多头排列
159915,2025-05-14,2.0212,1.9761,1.93615,,0.08505,4.3927,0.0451,中期多头排列
159915,2025-05-13,2.0038,1.9627,1.92805,,0.07575,3.9288,0.0411,中期多头排列
159915,2025-05-12,1.9894,1.9504,1.9197,,0.0697,3.6308,0.039,中期多头排列
159915,2025-05-09,1.9662,1.9386,1.909,,0.0572,2.9963,0.0276,中期多头排列
159915,2025-05-08,1.95,1.9301,1.9,,0.05,2.6316,0.0199,中期多头排列
159915,2025-05-07,1.931,1.9208,1.8887,,0.0423,2.2396,0.0102,中期多头排列
159915,2025-05-06,1.9216,1.9119,1.8917,,0.0299,1.5806,0.0097,中期多头排列
159915,2025-04-30,1.9114,1.9034,1.897,,0.0144,0.7591,0.008,中期多头排列
159915,2025-04-29,1.911,1.8983,1.90405,,0.00695,0.365,0.0127,弱势多头
159915,2025-04-28,1.9102,1.8973,1.9121,,-0.0019,-0.0994,0.0129,弱势多头
159915,2025-04-25,1.9106,1.8962,1.92125,,-0.01065,-0.5543,0.0144,弱势多头
159915,2025-04-24,1.9022,1.8934,1.9304,,-0.0282,-1.4608,0.0088,弱势多头
159915,2025-04-23,1.8954,1.889,1.93995,,-0.04455,-2.2965,0.0064,弱势多头
159915,2025-04-22,1.8856,1.8794,1.94925,,-0.06365,-3.2654,0.0062,弱势多头
159915,2025-04-21,1.8844,1.8699,1.9599,,-0.0755,-3.8522,0.0145,弱势多头
159915,2025-04-18,1.8818,1.8566,1.9701,,-0.0883,-4.482,0.0252,弱势多头
159915,2025-04-17,1.8846,1.8715,1.9841,,-0.0995,-5.0149,0.0131,弱势多头
159915,2025-04-16,1.8826,1.8906,1.99935,,-0.11675,-5.8394,-0.008,中期空头排列
159915,2025-04-15,1.8732,1.9098,2.0151,,-0.1419,-7.0418,-0.0366,中期空头排列
159915,2025-04-14,1.8554,1.9269,2.0291,,-0.1737,-8.5604,-0.0715,中期空头排列
159915,2025-04-11,1.8314,1.9463,,,,,-0.1149,
159915,2025-04-10,1.8584,1.9674,,,,,-0.109,
159915,2025-04-09,1.8986,1.9909,,,,,-0.0923,
159915,2025-04-08,1.9464,2.0191,,,,,-0.0727,
159915,2025-04-07,1.9984,2.0499,,,,,-0.0515,
159915,2025-04-03,2.0612,2.0836,,,,,-0.0224,
159915,2025-04-02,2.0764,2.0967,,,,,-0.0203,
159915,2025-04-01,2.0832,2.1081,,,,,-0.0249,
159915,2025-03-31,2.0918,2.1204,,,,,-0.0286,
159915,2025-03-28,2.1014,2.1313,,,,,-0.0299,
159915,2025-03-27,2.106,,,,,,,
159915,2025-03-26,2.117,,,,,,,
159915,2025-03-25,2.133,,,,,,,
159915,2025-03-24,2.149,,,,,,,
159915,2025-03-21,2.1612,,,,,,,
159915,2025-03-20,,,,,,,,
159915,2025-03-19,,,,,,,,
159915,2025-03-18,,,,,,,,
159915,2025-03-17,,,,,,,,
