代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513820,2025-06-27,1.190133,1.187778,1.174647,1.109729,0.015486,1.3184,0.002355,强势多头排列
513820,2025-06-26,1.190694,1.189224,1.172941,1.108013,0.017753,1.5135,0.00147,强势多头排列
513820,2025-06-25,1.186792,1.188926,1.170653,1.106346,0.016139,1.3786,-0.002134,弱势空头
513820,2025-06-24,1.186783,1.188727,1.167784,1.104518,0.018999,1.6269,-0.001944,弱势空头
513820,2025-06-23,1.184645,1.185326,1.164584,1.10253,0.020061,1.7226,-0.000681,弱势空头
513820,2025-06-20,1.185423,1.18105,1.161772,1.100882,0.023651,2.0358,0.004373,强势多头排列
513820,2025-06-19,1.187755,1.178037,1.159884,1.09938,0.027871,2.4029,0.009718,强势多头排列
513820,2025-06-18,1.191059,1.175607,1.158968,1.098349,0.032091,2.7689,0.015452,强势多头排列
513820,2025-06-17,1.190671,1.171429,1.156205,1.096945,0.034466,2.981,0.019242,强势多头排列
513820,2025-06-16,1.186006,1.167153,1.152615,1.095525,0.033391,2.897,0.018853,强势多头排列
513820,2025-06-13,1.176676,1.161516,1.148637,1.093942,0.028039,2.4411,0.01516,强势多头排列
513820,2025-06-12,1.168319,1.156657,1.145047,,0.023272,2.0324,0.011662,中期多头排列
513820,2025-06-11,1.160155,1.152381,1.141991,,0.018164,1.5906,0.007774,中期多头排列
513820,2025-06-10,1.152187,1.146842,1.13772,,0.014467,1.2716,0.005345,中期多头排列
513820,2025-06-09,1.148299,1.143843,1.133205,,0.015094,1.332,0.004456,中期多头排列
513820,2025-06-06,1.146356,1.142495,1.12937,,0.016986,1.504,0.003861,中期多头排列
513820,2025-06-05,1.144995,1.141732,1.125243,,0.019752,1.7554,0.003263,中期多头排列
513820,2025-06-04,1.144606,1.142329,1.121748,,0.022858,2.0377,0.002277,中期多头排列
513820,2025-06-03,1.141497,1.140982,1.117475,,0.024022,2.1497,0.000515,中期多头排列
513820,2025-05-30,1.139386,1.138078,1.112911,,0.026475,2.3789,0.001308,中期多头排列
513820,2025-05-29,1.138635,1.135757,1.109075,,0.02956,2.6653,0.002878,中期多头排列
513820,2025-05-28,1.138468,1.133436,1.10524,,0.033228,3.0064,0.005032,中期多头排列
