代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513280,2025-06-27,1.0248,1.0182,1.01475,0.909617,0.01005,0.9904,0.0066,长期温和多头排列,0.48
513280,2025-06-26,1.0202,1.0245,1.01125,0.907267,0.00895,0.885,-0.0043,方向分化,0.0
513280,2025-06-25,1.0132,1.0322,1.00545,0.904617,0.00775,0.7708,-0.019,方向分化,0.0
513280,2025-06-24,1.008,1.0332,0.9988,0.900883,0.0092,0.9211,-0.0252,方向分化,0.0
513280,2025-06-23,1.0028,1.0347,0.99105,0.897067,0.01175,1.1856,-0.0319,方向分化,0.0
513280,2025-06-20,1.0116,1.0355,0.9855,0.893917,0.0261,2.6484,-0.0239,方向分化,0.0
513280,2025-06-19,1.0288,1.0352,0.9814,0.891367,0.0474,4.8298,-0.0064,方向分化,0.0
513280,2025-06-18,1.0512,1.0331,0.9779,0.8894,0.0733,7.4957,0.0181,长期强势多头排列,1.58
513280,2025-06-17,1.0584,1.0297,0.9723,0.886867,0.0861,8.8553,0.0287,长期强势多头排列,1.58
513280,2025-06-16,1.0666,1.0232,0.96475,0.884133,0.10185,10.5571,0.0434,长期强势多头排列,1.58
513280,2025-06-13,1.0594,1.0113,0.9546,0.880283,0.1048,10.9784,0.0481,长期强势多头排列,1.58
513280,2025-06-12,1.0416,0.998,0.9432,0.876333,0.0984,10.4326,0.0436,长期强势多头排列,1.58
513280,2025-06-11,1.015,0.9787,0.9306,0.8713,0.0844,9.0694,0.0363,长期强势多头排列,1.58
513280,2025-06-10,1.001,0.9644,0.92005,0.867183,0.08095,8.7984,0.0366,长期强势多头排列,1.58
513280,2025-06-09,0.9798,0.9474,0.90865,0.862933,0.07115,7.8303,0.0324,长期强势多头排列,1.58
513280,2025-06-06,0.9632,0.9355,0.90045,0.859117,0.06275,6.9687,0.0277,长期强势多头排列,1.58
513280,2025-06-05,0.9544,0.9276,0.89405,0.856267,0.06035,6.7502,0.0268,长期强势多头排列,1.58
513280,2025-06-04,0.9424,0.9227,0.8887,0.853717,0.0537,6.0425,0.0197,长期强势多头排列,1.58
513280,2025-06-03,0.9278,0.9149,0.88395,0.850767,0.04385,4.9607,0.0129,长期强势多头排列,1.58
513280,2025-05-30,0.915,0.9063,0.88065,0.848117,0.03435,3.9005,0.0087,长期强势多头排列,1.44
513280,2025-05-29,0.9078,0.8979,0.8777,0.845567,0.0301,3.4294,0.0099,长期强势多头排列,1.44
513280,2025-05-28,0.9008,0.8884,0.8745,0.84315,0.0263,3.0074,0.0124,长期中等多头排列,0.96
513280,2025-05-27,0.903,0.8825,0.8737,0.841917,0.0293,3.3536,0.0205,长期强势多头排列,1.44
513280,2025-05-26,0.902,0.8757,0.8726,0.84055,0.0294,3.3692,0.0263,长期强势多头排列,1.44
