代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159361,2025-06-27,0.9738,0.9664,0.96325,0.95145,0.01055,1.0953,0.0074,强势多头排列
159361,2025-06-26,0.9684,0.9645,0.9622,0.951367,0.0062,0.6444,0.0039,强势多头排列
159361,2025-06-25,0.963,0.963,0.96065,0.951317,0.00235,0.2446,0.0,震荡排列
159361,2025-06-24,0.9588,0.9613,0.9591,0.951217,-0.0003,-0.0313,-0.0025,弱势空头
159361,2025-06-23,0.9576,0.9602,0.95845,0.951417,-0.00085,-0.0887,-0.0026,弱势空头
159361,2025-06-20,0.959,0.961,0.9587,0.951817,0.0003,0.0313,-0.002,弱势空头
159361,2025-06-19,0.9606,0.9619,0.9596,0.952233,0.001,0.1042,-0.0013,弱势空头
159361,2025-06-18,0.963,0.9625,0.9604,0.952883,0.0026,0.2707,0.0005,强势多头排列
159361,2025-06-17,0.9638,0.962,0.9607,0.953567,0.0031,0.3227,0.0018,强势多头排列
159361,2025-06-16,0.9628,0.9611,0.96065,0.95425,0.00215,0.2238,0.0017,强势多头排列
159361,2025-06-13,0.963,0.9601,0.96055,0.95485,0.00245,0.2551,0.0029,弱势多头
159361,2025-06-12,0.9632,0.9599,0.9609,,0.0023,0.2394,0.0033,弱势多头
159361,2025-06-11,0.962,0.9583,0.96135,,0.00065,0.0676,0.0037,弱势多头
159361,2025-06-10,0.9602,0.9569,0.96135,,-0.00115,-0.1196,0.0033,弱势多头
159361,2025-06-09,0.9594,0.9567,0.9617,,-0.0023,-0.2392,0.0027,弱势多头
159361,2025-06-06,0.9572,0.9564,0.9612,,-0.004,-0.4161,0.0008,弱势多头
159361,2025-06-05,0.9566,0.9573,0.96105,,-0.00445,-0.463,-0.0007,中期空头排列
159361,2025-06-04,0.9546,0.9583,0.96065,,-0.00605,-0.6298,-0.0037,中期空头排列
159361,2025-06-03,0.9536,0.9594,0.9602,,-0.0066,-0.6874,-0.0058,中期空头排列
159361,2025-05-30,0.954,0.9602,0.95925,,-0.00525,-0.5473,-0.0062,弱势空头
159361,2025-05-29,0.9556,0.961,0.95825,,-0.00265,-0.2765,-0.0054,弱势空头
159361,2025-05-28,0.958,0.9619,0.95705,,0.00095,0.0993,-0.0039,弱势空头
159361,2025-05-27,0.962,0.9644,0.95635,,0.00565,0.5908,-0.0024,弱势空头
159361,2025-05-26,0.9652,0.9658,0.95555,,0.00965,1.0099,-0.0006,弱势空头
159361,2025-05-23,0.9664,0.9667,0.9546,,0.0118,1.2361,-0.0003,弱势空头
159361,2025-05-22,0.9664,0.966,0.95325,,0.01315,1.3795,0.0004,中期多头排列
159361,2025-05-21,0.9658,0.9648,0.95155,,0.01425,1.4976,0.001,中期多头排列
159361,2025-05-20,0.9668,0.963,0.94965,,0.01715,1.8059,0.0038,中期多头排列
159361,2025-05-19,0.9664,0.961,0.94765,,0.01875,1.9786,0.0054,中期多头排列
159361,2025-05-16,0.967,0.9583,0.9459,,0.0211,2.2307,0.0087,中期多头排列
159361,2025-05-15,0.9656,0.9555,0.9442,,0.0214,2.2665,0.0101,中期多头排列
159361,2025-05-14,0.9638,0.9522,0.9423,,0.0215,2.2817,0.0116,中期多头排列
159361,2025-05-13,0.9592,0.9483,0.9399,,0.0193,2.0534,0.0109,中期多头排列
159361,2025-05-12,0.9556,0.9453,0.9376,,0.018,1.9198,0.0103,中期多头排列
159361,2025-05-09,0.9496,0.9425,0.93455,,0.01505,1.6104,0.0071,中期多头排列
159361,2025-05-08,0.9454,0.9405,0.9314,,0.014,1.5031,0.0049,中期多头排列
159361,2025-05-07,0.9406,0.9383,0.9281,,0.0125,1.3468,0.0023,中期多头排列
159361,2025-05-06,0.9374,0.9363,0.9285,,0.0089,0.9585,0.0011,中期多头排列
