代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513920,2025-06-27,1.465692,1.459649,1.437866,1.365387,0.027826,1.9352,0.006043,强势多头排列
513920,2025-06-26,1.464717,1.460624,1.434308,1.363839,0.030409,2.1201,0.004093,强势多头排列
513920,2025-06-25,1.45731,1.459162,1.429776,1.362409,0.027534,1.9258,-0.001852,弱势空头
513920,2025-06-24,1.455361,1.457018,1.424805,1.360749,0.030556,2.1446,-0.001657,弱势空头
513920,2025-06-23,1.452242,1.452144,1.419591,1.359222,0.032651,2.3,9.8e-05,强势多头排列
513920,2025-06-20,1.453606,1.446589,1.41462,1.358153,0.038986,2.7559,0.007017,强势多头排列
513920,2025-06-19,1.45653,1.442398,1.410575,1.357327,0.045955,3.2579,0.014132,强势多头排列
513920,2025-06-18,1.461014,1.439571,1.407846,1.356975,0.053168,3.7765,0.021443,强势多头排列
513920,2025-06-17,1.458674,1.432456,1.403216,1.356465,0.055458,3.9522,0.026218,强势多头排列
513920,2025-06-16,1.452047,1.425341,1.397904,1.356135,0.054143,3.8732,0.026706,强势多头排列
513920,2025-06-13,1.439571,1.416082,1.391959,1.355397,0.047612,3.4205,0.023489,强势多头排列
513920,2025-06-12,1.428265,1.407992,1.386745,,0.04152,2.9941,0.020273,中期多头排列
513920,2025-06-11,1.418129,1.40039,1.38231,,0.035819,2.5912,0.017739,中期多头排列
513920,2025-06-10,1.406238,1.392593,1.376754,,0.029484,2.1416,0.013645,中期多头排列
513920,2025-06-09,1.398635,1.387037,1.372125,,0.02651,1.932,0.011598,中期多头排列
513920,2025-06-06,1.392593,1.382651,1.367982,,0.024611,1.7991,0.009942,中期多头排列
513920,2025-06-05,1.387719,1.378752,1.363791,,0.023928,1.7545,0.008967,中期多头排列
513920,2025-06-04,1.382651,1.376121,1.35999,,0.022661,1.6663,0.00653,中期多头排列
513920,2025-06-03,1.378947,1.373977,1.35614,,0.022807,1.6818,0.00497,中期多头排列
513920,2025-05-30,1.375439,1.370468,1.351511,,0.023928,1.7705,0.004971,中期多头排列
513920,2025-05-29,1.37271,1.367836,1.347856,,0.024854,1.844,0.004874,中期多头排列
513920,2025-05-28,1.369786,1.365497,1.344298,,0.025488,1.896,0.004289,中期多头排列
513920,2025-05-27,1.369591,1.36423,1.341033,,0.028558,2.1296,0.005361,中期多头排列
513920,2025-05-26,1.369006,1.360916,1.337573,,0.031433,2.35,0.00809,中期多头排列
513920,2025-05-23,1.365497,1.357212,1.334649,,0.030848,2.3113,0.008285,中期多头排列
513920,2025-05-22,1.362963,1.353314,1.331823,,0.03114,2.3381,0.009649,中期多头排列
513920,2025-05-21,1.361209,1.34883,1.328363,,0.032846,2.4727,0.012379,中期多头排列
513920,2025-05-20,1.358869,1.34386,1.324172,,0.034697,2.6203,0.015009,中期多头排列
513920,2025-05-19,1.352827,1.338304,1.320127,,0.0327,2.477,0.014523,中期多头排列
513920,2025-05-16,1.348928,1.332554,1.318329,,0.030599,2.321,0.016374,中期多头排列
513920,2025-05-15,1.343665,1.327875,1.317222,,0.026443,2.0075,0.01579,中期多头排列
513920,2025-05-14,1.336452,1.323099,1.31538,,0.021072,1.602,0.013353,中期多头排列
513920,2025-05-13,1.32885,1.317836,1.312601,,0.016249,1.2379,0.011014,中期多头排列
513920,2025-05-12,1.323782,1.31423,1.310301,,0.013481,1.0288,0.009552,中期多头排列
513920,2025-05-09,1.316179,1.312086,1.307109,,0.00907,0.6939,0.004093,中期多头排列
513920,2025-05-08,1.312086,1.310331,1.303517,,0.008569,0.6574,0.001755,中期多头排列
513920,2025-05-07,1.309747,1.307895,1.299085,,0.010662,0.8207,0.001852,中期多头排列
513920,2025-05-06,1.306823,1.304483,1.301267,,0.005556,0.427,0.00234,中期多头排列
513920,2025-04-30,1.304678,1.301949,1.304479,,0.000199,0.0153,0.002729,弱势多头
513920,2025-04-29,1.307992,1.304105,1.307828,,0.000164,0.0125,0.003887,弱势多头
513920,2025-04-28,1.308577,1.306569,1.310441,,-0.001864,-0.1422,0.002008,弱势多头
513920,2025-04-25,1.306043,1.30766,1.312912,,-0.006869,-0.5232,-0.001617,中期空头排列
513920,2025-04-24,1.302144,1.307365,1.316417,,-0.014273,-1.0842,-0.005221,中期空头排列
513920,2025-04-23,1.29922,1.306372,1.319869,,-0.020649,-1.5645,-0.007152,中期空头排列
513920,2025-04-22,1.300218,1.302133,1.323426,,-0.023208,-1.7536,-0.001915,中期空头排列
513920,2025-04-21,1.30456,1.296703,1.328016,,-0.023456,-1.7662,0.007857,弱势多头
513920,2025-04-18,1.309277,1.290275,1.333045,,-0.023768,-1.783,0.019002,弱势多头
513920,2025-04-17,1.312586,1.29805,1.338907,,-0.026321,-1.9659,0.014536,弱势多头
513920,2025-04-16,1.313524,1.307009,1.346051,,-0.032527,-2.4165,0.006515,弱势多头
513920,2025-04-15,1.304047,1.31155,1.352172,,-0.048125,-3.5591,-0.007503,中期空头排列
