代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159570,2025-06-27,1.5326,1.5182,1.50855,1.318633,0.02405,1.5942,0.0144
159570,2025-06-26,1.526,1.5283,1.5018,1.314183,0.0242,1.6114,-0.0023
159570,2025-06-25,1.5144,1.5413,1.49115,1.30915,0.02325,1.5592,-0.0269
159570,2025-06-24,1.5026,1.5408,1.47845,1.302233,0.02415,1.6335,-0.0382
159570,2025-06-23,1.4912,1.5425,1.4638,1.29545,0.0274,1.8718,-0.0513
159570,2025-06-20,1.5038,1.5423,1.4527,1.28945,0.0511,3.5176,-0.0385
159570,2025-06-19,1.5306,1.541,1.4439,1.28445,0.0867,6.0046,-0.0104
159570,2025-06-18,1.5682,1.5371,1.43655,1.280567,0.13165,9.1643,0.0311
159570,2025-06-17,1.579,1.5309,1.4254,1.275533,0.1536,10.7759,0.0481
159570,2025-06-16,1.5938,1.5202,1.4117,1.2704,0.1821,12.8993,0.0736
159570,2025-06-13,1.5808,1.4989,1.3935,1.26335,0.1873,13.441,0.0819
159570,2025-06-12,1.5514,1.4753,1.373,1.256167,0.1784,12.9934,0.0761
159570,2025-06-11,1.506,1.441,1.3504,1.247217,0.1556,11.5225,0.065
159570,2025-06-10,1.4828,1.4161,1.33165,1.23995,0.15115,11.3506,0.0667
159570,2025-06-09,1.4466,1.3851,1.3113,1.232433,0.1353,10.318,0.0615
159570,2025-06-06,1.417,1.3631,1.2965,1.225717,0.1205,9.2943,0.0539
159570,2025-06-05,1.3992,1.3468,1.2843,1.22045,0.1149,8.9465,0.0524
159570,2025-06-04,1.376,1.336,1.2738,1.2157,0.1022,8.0232,0.04
159570,2025-06-03,1.3494,1.3199,1.2646,1.210283,0.0848,6.7057,0.0295
159570,2025-05-30,1.3236,1.3032,1.25795,1.205633,0.06565,5.2188,0.0204
159570,2025-05-29,1.3092,1.2881,1.2521,1.20125,0.0571,4.5603,0.0211
159570,2025-05-28,1.2944,1.2707,1.24625,1.197183,0.04815,3.8636,0.0237
159570,2025-05-27,1.296,1.2598,1.24445,1.194883,0.05155,4.1424,0.0362
159570,2025-05-26,1.2904,1.2472,1.2429,1.19245,0.0475,3.8217,0.0432
159570,2025-05-23,1.2828,1.2375,1.2421,1.1899,0.0407,3.2767,0.0453
159570,2025-05-22,1.267,1.2299,1.2388,1.187017,0.0282,2.2764,0.0371
159570,2025-05-21,1.247,1.2218,1.23415,1.184717,0.01285,1.0412,0.0252
159570,2025-05-20,1.2236,1.2116,1.22625,1.181167,-0.00265,-0.2161,0.012
159570,2025-05-19,1.204,1.2093,1.21975,1.177867,-0.01575,-1.2912,-0.0053
159570,2025-05-16,1.1922,1.2127,1.21625,1.17505,-0.02405,-1.9774,-0.0205
159570,2025-05-15,1.1928,1.2161,1.21475,1.1723,-0.02195,-1.807,-0.0233
159570,2025-05-14,1.1966,1.2218,1.2155,1.169533,-0.0189,-1.5549,-0.0252
159570,2025-05-13,1.1996,1.2291,1.21295,1.166267,-0.01335,-1.1006,-0.0295
159570,2025-05-12,1.2146,1.2386,1.20825,1.16315,0.00635,0.5256,-0.024
159570,2025-05-09,1.2332,1.2467,1.2024,1.160367,0.0308,2.5615,-0.0135
159570,2025-05-08,1.2394,1.2477,1.1938,1.15695,0.0456,3.8197,-0.0083
159570,2025-05-07,1.247,1.2465,1.19025,1.153533,0.05675,4.7679,0.0005
159570,2025-05-06,1.2586,1.2409,1.19295,1.14985,0.06565,5.5032,0.0177
159570,2025-04-30,1.2626,1.2302,1.19425,1.144783,0.06835,5.7233,0.0324
159570,2025-04-29,1.2602,1.2198,1.19655,1.139667,0.06365,5.3195,0.0404
159570,2025-04-28,1.256,1.2134,1.19525,1.1345,0.06075,5.0826,0.0426
159570,2025-04-25,1.246,1.2092,1.1945,1.129217,0.0515,4.3114,0.0368
159570,2025-04-24,1.2232,1.1968,1.19185,1.1237,0.03135,2.6304,0.0264
159570,2025-04-23,1.1978,1.1779,1.18535,1.117933,0.01245,1.0503,0.0199
159570,2025-04-22,1.1794,1.1581,1.18045,1.11285,-0.00105,-0.0889,0.0213
159570,2025-04-21,1.1708,1.1399,1.17685,1.107783,-0.00605,-0.5141,0.0309
159570,2025-04-18,1.1724,1.134,1.1753,1.102917,-0.0029,-0.2467,0.0384
159570,2025-04-17,1.1704,1.145,1.1789,1.098833,-0.0085,-0.721,0.0254
159570,2025-04-16,1.158,1.1583,1.18145,1.094917,-0.02345,-1.9848,-0.0003
159570,2025-04-15,1.1368,1.1733,1.18325,1.090567,-0.04645,-3.9256,-0.0365
159570,2025-04-14,1.109,1.1771,1.1818,1.085833,-0.0728,-6.1601,-0.0681
159570,2025-04-11,1.0956,1.1798,1.18,1.081017,-0.0844,-7.1525,-0.0842
159570,2025-04-10,1.1196,1.1869,1.1783,1.07705,-0.0587,-4.9818,-0.0673
159570,2025-04-09,1.1586,1.1928,1.17995,1.0742,-0.02135,-1.8094,-0.0342
159570,2025-04-08,1.2098,1.2028,1.1836,1.072267,0.0262,2.2136,0.007
159570,2025-04-07,1.2452,1.2138,1.18685,1.070333,0.05835,4.9164,0.0314
159570,2025-04-03,1.264,1.2166,1.1868,1.067067,0.0772,6.5049,0.0474
159570,2025-04-02,1.2542,1.2128,1.18035,1.061983,0.07385,6.2566,0.0414
159570,2025-04-01,1.227,1.2046,1.172,1.056617,0.055,4.6928,0.0224
159570,2025-03-31,1.1958,1.1932,1.1624,1.050833,0.0334,2.8734,0.0026
159570,2025-03-28,1.1824,1.1865,1.1564,1.046433,0.026,2.2484,-0.0041
159570,2025-03-27,1.1692,1.1802,1.1508,1.041933,0.0184,1.5989,-0.011
159570,2025-03-26,1.1714,1.1697,1.14835,1.037733,0.02305,2.0072,0.0017
159570,2025-03-25,1.1822,1.1671,1.1491,1.034417,0.0331,2.8805,0.0151
159570,2025-03-24,1.1906,1.1644,1.14715,1.031183,0.04345,3.7876,0.0262
159570,2025-03-21,1.1906,1.1599,1.1454,1.027917,0.0452,3.9462,0.0307
159570,2025-03-20,1.1912,1.157,1.1447,1.024583,0.0465,4.0622,0.0342
159570,2025-03-19,1.168,1.1479,1.13835,1.020083,0.02965,2.6046,0.0201
159570,2025-03-18,1.152,1.1394,1.1324,1.015933,0.0196,1.7308,0.0126
159570,2025-03-17,1.1382,1.1316,1.12565,1.012433,0.01255,1.1149,0.0066
159570,2025-03-14,1.1292,1.1263,1.12035,1.009917,0.00885,0.7899,0.0029
159570,2025-03-13,1.1228,1.1214,1.1131,1.007133,0.0097,0.8714,0.0014
159570,2025-03-12,1.1278,1.127,1.10755,1.005467,0.02025,1.8284,0.0008
159570,2025-03-11,1.1268,1.1311,1.10125,1.003667,0.02555,2.3201,-0.0043
159570,2025-03-10,1.125,1.1299,1.0951,1.00175,0.0299,2.7303,-0.0049
159570,2025-03-07,1.1234,1.1309,1.0902,0.999667,0.0332,3.0453,-0.0075
159570,2025-03-06,1.12,1.1324,1.08355,0.99745,0.03645,3.3639,-0.0124
159570,2025-03-05,1.1262,1.1288,1.07625,0.995317,0.04995,4.6411,-0.0026
159570,2025-03-04,1.1354,1.1254,1.0681,0.993233,0.0673,6.3009,0.01
159570,2025-03-03,1.1348,1.1197,1.06005,0.991117,0.07475,7.0516,0.0151
159570,2025-02-28,1.1384,1.1144,1.05185,0.98905,0.08655,8.2284,0.024
159570,2025-02-27,1.1448,1.1048,1.04235,0.986833,0.10245,9.8288,0.04
159570,2025-02-26,1.1314,1.0881,1.0309,0.983517,0.1005,9.7488,0.0433
