代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159359,2025-06-27,1.0066,0.9992,0.9961,0.983467,0.0105,1.0541,0.0074
159359,2025-06-26,1.0018,0.9974,0.99505,0.983417,0.00675,0.6784,0.0044
159359,2025-06-25,0.9964,0.996,0.99355,0.9834,0.00285,0.2869,0.0004
159359,2025-06-24,0.9922,0.9943,0.992,0.983317,0.0002,0.0202,-0.0021
159359,2025-06-23,0.9908,0.9933,0.9914,0.983517,-0.0006,-0.0605,-0.0025
159359,2025-06-20,0.9918,0.9939,0.9915,0.9839,0.0003,0.0303,-0.0021
159359,2025-06-19,0.993,0.9947,0.9922,0.9843,0.0008,0.0806,-0.0017
159359,2025-06-18,0.9956,0.9953,0.993,0.984983,0.0026,0.2618,0.0003
159359,2025-06-17,0.9964,0.9949,0.9932,0.9857,0.0032,0.3222,0.0015
159359,2025-06-16,0.9958,0.9939,0.9931,0.986417,0.0027,0.2719,0.0019
159359,2025-06-13,0.996,0.993,0.993,0.987033,0.003,0.3021,0.003
159359,2025-06-12,0.9964,0.9927,0.99325,0.9877,0.00315,0.3171,0.0037
159359,2025-06-11,0.995,0.9911,0.9936,0.987917,0.0014,0.1409,0.0039
159359,2025-06-10,0.9934,0.9897,0.99365,0.988267,-0.00025,-0.0252,0.0037
159359,2025-06-09,0.992,0.9895,0.99395,0.988717,-0.00195,-0.1962,0.0025
159359,2025-06-06,0.99,0.9891,0.9934,0.9891,-0.0034,-0.3423,0.0009
159359,2025-06-05,0.989,0.9897,0.9932,0.98955,-0.0042,-0.4229,-0.0007
159359,2025-06-04,0.9872,0.9907,0.99275,0.99005,-0.00555,-0.5591,-0.0035
159359,2025-06-03,0.986,0.9915,0.99215,0.99035,-0.00615,-0.6199,-0.0055
159359,2025-05-30,0.987,0.9923,0.9912,0.990683,-0.0042,-0.4237,-0.0053
159359,2025-05-29,0.9882,0.993,0.9901,0.990983,-0.0019,-0.1919,-0.0048
159359,2025-05-28,0.9904,0.9938,0.9889,0.991233,0.0015,0.1517,-0.0034
159359,2025-05-27,0.9942,0.9961,0.98815,0.991967,0.00605,0.6123,-0.0019
159359,2025-05-26,0.997,0.9976,0.9873,0.992683,0.0097,0.9825,-0.0006
159359,2025-05-23,0.9976,0.9984,0.98625,0.99315,0.01135,1.1508,-0.0008
159359,2025-05-22,0.9978,0.9977,0.985,0.993717,0.0128,1.2995,0.0001
159359,2025-05-21,0.9972,0.9967,0.9833,0.9942,0.0139,1.4136,0.0005
159359,2025-05-20,0.998,0.9948,0.98125,0.994417,0.01675,1.707,0.0032
159359,2025-05-19,0.9982,0.9928,0.97935,0.994733,0.01885,1.9247,0.0054
159359,2025-05-16,0.9992,0.9901,0.97765,0.994983,0.02155,2.2043,0.0091
159359,2025-05-15,0.9976,0.9872,0.97595,0.9954,0.02165,2.2184,0.0104
159359,2025-05-14,0.9962,0.984,0.97415,0.9957,0.02205,2.2635,0.0122
159359,2025-05-13,0.9916,0.9802,0.9717,0.995717,0.0199,2.048,0.0114
159359,2025-05-12,0.9874,0.977,0.96935,0.995917,0.01805,1.8621,0.0104
159359,2025-05-09,0.981,0.9741,0.96625,0.995983,0.01475,1.5265,0.0069
159359,2025-05-08,0.9768,0.9723,0.96315,0.996317,0.01365,1.4172,0.0045
159359,2025-05-07,0.9718,0.9699,0.95905,0.99655,0.01275,1.3294,0.0019
159359,2025-05-06,0.9688,0.9677,0.95945,0.996633,0.00935,0.9745,0.0011
159359,2025-04-30,0.9666,0.9659,0.9606,0.996533,0.006,0.6246,0.0007
159359,2025-04-29,0.9672,0.9652,0.9624,0.9967,0.0048,0.4988,0.002
159359,2025-04-28,0.9678,0.9647,0.9642,0.996983,0.0036,0.3734,0.0031
159359,2025-04-25,0.968,0.9643,0.9663,0.997117,0.0017,0.1759,0.0037
159359,2025-04-24,0.9666,0.9632,0.9685,0.9972,-0.0019,-0.1962,0.0034
159359,2025-04-23,0.9652,0.9617,0.97065,0.997433,-0.00545,-0.5615,0.0035
159359,2025-04-22,0.9632,0.9584,0.9729,0.997617,-0.0097,-0.997,0.0048
159359,2025-04-21,0.9616,0.954,0.9752,0.997733,-0.0136,-1.3946,0.0076
159359,2025-04-18,0.9606,0.9482,0.9774,0.997783,-0.0168,-1.7188,0.0124
159359,2025-04-17,0.9598,0.9512,0.9807,0.9979,-0.0209,-2.1311,0.0086
159359,2025-04-16,0.9582,0.9553,0.98455,0.998133,-0.02635,-2.6763,0.0029
159359,2025-04-15,0.9536,0.9596,0.9885,0.997933,-0.0349,-3.5306,-0.006
159359,2025-04-14,0.9464,0.9637,0.99215,0.9978,-0.04575,-4.6112,-0.0173
159359,2025-04-11,0.9358,0.9683,0.9957,0.997817,-0.0599,-6.0159,-0.0325
159359,2025-04-10,0.9426,0.9738,0.99845,0.9979,-0.05585,-5.5937,-0.0312
159359,2025-04-09,0.9524,0.9796,1.0018,0.998133,-0.0494,-4.9311,-0.0272
159359,2025-04-08,0.9656,0.9874,1.00595,0.998483,-0.04035,-4.0111,-0.0218
159359,2025-04-07,0.981,0.9964,1.01075,0.9991,-0.02975,-2.9434,-0.0154
159359,2025-04-03,1.0008,1.0066,1.0164,1.000183,-0.0156,-1.5348,-0.0058
159359,2025-04-02,1.005,1.0102,1.01795,1.000433,-0.01295,-1.2722,-0.0052
159359,2025-04-01,1.0068,1.0138,1.0183,1.000783,-0.0115,-1.1293,-0.007
159359,2025-03-31,1.0092,1.0174,1.01845,1.001083,-0.00925,-0.9082,-0.0082
159359,2025-03-28,1.0118,1.0206,1.01865,1.0014,-0.00685,-0.6725,-0.0088
159359,2025-03-27,1.0124,1.0231,1.0185,1.00155,-0.0061,-0.5989,-0.0107
159359,2025-03-26,1.0154,1.0231,1.01925,1.001633,-0.00385,-0.3777,-0.0077
159359,2025-03-25,1.0208,1.024,1.0201,1.001617,0.0007,0.0686,-0.0032
159359,2025-03-24,1.0256,1.0245,1.0203,1.00155,0.0053,0.5195,0.0011
159359,2025-03-21,1.0294,1.0251,1.02095,1.001533,0.00845,0.8277,0.0043
159359,2025-03-20,1.0338,1.0262,1.0219,1.001483,0.0119,1.1645,0.0076
159359,2025-03-19,1.0308,1.0257,1.0213,1.001083,0.0095,0.9302,0.0051
159359,2025-03-18,1.0272,1.0228,1.0203,1.00055,0.0069,0.6763,0.0044
159359,2025-03-17,1.0234,1.0195,1.0188,1.000117,0.0046,0.4515,0.0039
159359,2025-03-14,1.0208,1.0167,1.0181,1.000133,0.0027,0.2652,0.0041
159359,2025-03-13,1.0186,1.0139,1.01725,0.999983,0.00135,0.1327,0.0047
159359,2025-03-12,1.0206,1.0154,1.017,1.0002,0.0036,0.354,0.0052
159359,2025-03-11,1.0184,1.0162,1.0166,1.000183,0.0018,0.1771,0.0022
159359,2025-03-10,1.0156,1.0161,1.01575,1.000183,-0.00015,-0.0148,-0.0005
159359,2025-03-07,1.0126,1.0168,1.01505,0.999933,-0.00245,-0.2414,-0.0042
159359,2025-03-06,1.0092,1.0176,1.0142,0.999683,-0.005,-0.493,-0.0084
159359,2025-03-05,1.0102,1.0169,1.0125,0.9995,-0.0023,-0.2272,-0.0067
159359,2025-03-04,1.014,1.0178,1.0107,0.9996,0.0033,0.3265,-0.0038
159359,2025-03-03,1.0166,1.0181,1.00925,,0.00735,0.7283,-0.0015
159359,2025-02-28,1.021,1.0195,1.0081,,0.0129,1.2796,0.0015
159359,2025-02-27,1.026,1.0206,1.00655,,0.01945,1.9323,0.0054
159359,2025-02-26,1.0236,1.0186,1.00385,,0.01975,1.9674,0.005
159359,2025-02-25,1.0216,1.017,1.00155,,0.02005,2.0019,0.0046
159359,2025-02-24,1.0196,1.0154,0.99965,,0.01995,1.9957,0.0042
159359,2025-02-21,1.018,1.0133,0.99705,,0.02095,2.1012,0.0047
159359,2025-02-20,1.0152,1.0108,0.99405,,0.02115,2.1277,0.0044
159359,2025-02-19,1.0136,1.0081,0.9917,,0.0219,2.2083,0.0055
159359,2025-02-18,1.0124,1.0036,0.98955,,0.02285,2.3091,0.0088
159359,2025-02-17,1.0112,1.0004,0.9865,,0.0247,2.5038,0.0108
159359,2025-02-14,1.0086,0.9967,0.98315,,0.02545,2.5886,0.0119
159359,2025-02-13,1.0064,0.9925,0.9805,,0.0259,2.6415,0.0139
159359,2025-02-12,1.0026,0.9891,0.97825,,0.02435,2.4891,0.0135
159359,2025-02-11,0.9948,0.9861,0.976,,0.0188,1.9262,0.0087
159359,2025-02-10,0.9896,0.9839,0.97375,,0.01585,1.6277,0.0057
159359,2025-02-07,0.9848,0.9808,0.9715,,0.0133,1.369,0.004
159359,2025-02-06,0.9786,0.9773,0.96995,,0.00865,0.8918,0.0013
159359,2025-02-05,0.9756,0.9753,0.97085,,0.00475,0.4893,0.0003
159359,2025-01-27,0.9774,0.9755,0.97335,,0.00405,0.4161,0.0019
159359,2025-01-24,0.9782,0.9726,0.97555,,0.00265,0.2716,0.0056
159359,2025-01-23,0.9768,0.9696,0.97745,,-0.00065,-0.0665,0.0072
159359,2025-01-22,0.976,0.9685,0.9796,,-0.0036,-0.3675,0.0075
159359,2025-01-21,0.975,0.9674,0.9818,,-0.0068,-0.6926,0.0076
159359,2025-01-20,0.9736,0.9659,0.9832,,-0.0096,-0.9764,0.0077
159359,2025-01-17,0.967,0.9636,0.9847,,-0.0177,-1.7975,0.0034
159359,2025-01-16,0.9624,0.9622,0.9866,,-0.0242,-2.4529,0.0002
159359,2025-01-15,0.961,0.9626,0.9885,,-0.0275,-2.782,-0.0016
159359,2025-01-14,0.9598,0.9664,0.99025,,-0.03045,-3.075,-0.0066
159359,2025-01-13,0.9582,0.9712,0.9918,,-0.0336,-3.3878,-0.013
159359,2025-01-10,0.9602,0.9785,0.99505,,-0.03485,-3.5023,-0.0183
159359,2025-01-09,0.962,0.9853,0.99915,,-0.03715,-3.7182,-0.0233
159359,2025-01-08,0.9642,0.9907,1.0022,,-0.038,-3.7917,-0.0265
159359,2025-01-07,0.973,0.9962,1.00535,,-0.03235,-3.2178,-0.0232
159359,2025-01-06,0.9842,1.0005,1.00795,,-0.02375,-2.3563,-0.0163
159359,2025-01-03,0.9968,1.0058,1.01105,,-0.01425,-1.4094,-0.009
159359,2025-01-02,1.0086,1.011,1.01325,,-0.00465,-0.4589,-0.0024
159359,2024-12-31,1.0172,1.0144,1.0149,,0.0023,0.2266,0.0028
159359,2024-12-30,1.0194,1.0141,1.01515,,0.00425,0.4187,0.0053
159359,2024-12-27,1.0168,1.0124,1.01475,,0.00205,0.202,0.0044
159359,2024-12-26,1.0148,1.0116,,,,,0.0032
159359,2024-12-25,1.0134,1.013,,,,,0.0004
159359,2024-12-24,1.0116,1.0137,,,,,-0.0021
159359,2024-12-23,1.0088,1.0145,,,,,-0.0057
159359,2024-12-20,1.008,1.0154,,,,,-0.0074
159359,2024-12-19,1.0084,1.0163,,,,,-0.0079
159359,2024-12-18,1.0126,1.0155,,,,,-0.0029
159359,2024-12-17,1.0158,1.0154,,,,,0.0004
159359,2024-12-16,1.0202,1.0162,,,,,0.004
159359,2024-12-13,1.0228,1.0171,,,,,0.0057
159359,2024-12-12,1.0242,,,,,,
159359,2024-12-11,1.0184,,,,,,
159359,2024-12-10,1.015,,,,,,
159359,2024-12-09,1.0122,,,,,,
159359,2024-12-06,1.0114,,,,,,
159359,2024-12-05,,,,,,,
159359,2024-12-04,,,,,,,
159359,2024-12-03,,,,,,,
159359,2024-12-02,,,,,,,
