代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159201,2025-06-27,0.9976,0.994,0.99405,0.977017,0.00355,0.3571,0.0036
159201,2025-06-26,0.9938,0.9936,0.9935,0.97715,0.0003,0.0302,0.0002
159201,2025-06-25,0.9904,0.9939,0.9929,0.97755,-0.0025,-0.2518,-0.0035
159201,2025-06-24,0.989,0.9939,0.992,0.978033,-0.003,-0.3024,-0.0049
159201,2025-06-23,0.9888,0.9937,0.99165,0.978633,-0.00285,-0.2874,-0.0049
159201,2025-06-20,0.9904,0.9948,0.9917,0.979367,-0.0013,-0.1311,-0.0044
159201,2025-06-19,0.9934,0.9955,0.99215,0.979933,0.00125,0.126,-0.0021
159201,2025-06-18,0.9974,0.9962,0.99295,0.980533,0.00445,0.4482,0.0012
159201,2025-06-17,0.9988,0.9957,0.99275,0.9809,0.00605,0.6094,0.0031
159201,2025-06-16,0.9986,0.9948,0.9922,0.98125,0.0064,0.645,0.0038
159201,2025-06-13,0.9992,0.9941,0.99135,0.981517,0.00785,0.7918,0.0051
159201,2025-06-12,0.9976,0.9934,0.99045,0.98165,0.00715,0.7219,0.0042
159201,2025-06-11,0.995,0.9919,0.98985,0.9816,0.00515,0.5203,0.0031
159201,2025-06-10,0.9926,0.9901,0.9889,0.981583,0.0037,0.3742,0.0025
159201,2025-06-09,0.991,0.9896,0.98825,0.981617,0.00275,0.2783,0.0014
159201,2025-06-06,0.989,0.9886,0.98685,0.98155,0.00215,0.2179,0.0004
159201,2025-06-05,0.9892,0.9888,0.986,0.981633,0.0032,0.3245,0.0004
159201,2025-06-04,0.9888,0.9897,0.9853,0.98175,0.0035,0.3552,-0.0009
159201,2025-06-03,0.9876,0.9898,0.98425,0.9817,0.00335,0.3404,-0.0022
159201,2025-05-30,0.9882,0.9896,0.9828,0.981733,0.0054,0.5495,-0.0014
159201,2025-05-29,0.9882,0.9886,0.98135,0.981717,0.00685,0.698,-0.0004
159201,2025-05-28,0.9884,0.9875,0.97965,0.9817,0.00875,0.8932,0.0009
