代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513660,2025-06-27,2.971,2.9383,2.93345,2.83085,0.03755,1.2801,0.0327,强势多头排列
513660,2025-06-26,2.9494,2.9324,2.92855,2.829317,0.02085,0.712,0.017,强势多头排列
513660,2025-06-25,2.9234,2.931,2.92205,2.828217,0.00135,0.0462,-0.0076,弱势空头
513660,2025-06-24,2.9046,2.9307,2.91535,2.82635,-0.01075,-0.3687,-0.0261,弱势空头
513660,2025-06-23,2.898,2.9294,2.90965,2.824883,-0.01165,-0.4004,-0.0314,弱势空头
513660,2025-06-20,2.9056,2.9339,2.90875,2.825317,-0.00315,-0.1083,-0.0283,弱势空头
513660,2025-06-19,2.9154,2.9389,2.90995,2.82625,0.00545,0.1873,-0.0235,弱势空头
513660,2025-06-18,2.9386,2.9456,2.9137,2.828633,0.0249,0.8546,-0.007,弱势空头
513660,2025-06-17,2.9568,2.9447,2.91415,2.83105,0.04265,1.4635,0.0121,强势多头排列
513660,2025-06-16,2.9608,2.9387,2.9109,2.832717,0.0499,1.7142,0.0221,强势多头排列
513660,2025-06-13,2.9622,2.9286,2.9075,2.8333,0.0547,1.8813,0.0336,强势多头排列
513660,2025-06-12,2.9624,2.9247,2.90585,,0.05655,1.9461,0.0377,中期多头排列
513660,2025-06-11,2.9526,2.9131,2.90275,,0.04985,1.7173,0.0395,中期多头排列
513660,2025-06-10,2.9326,2.9,2.8954,,0.0372,1.2848,0.0326,中期多头排列
513660,2025-06-09,2.9166,2.8899,2.8911,,0.0255,0.882,0.0267,弱势多头
513660,2025-06-06,2.895,2.8836,2.8852,,0.0098,0.3397,0.0114,弱势多头
513660,2025-06-05,2.887,2.881,2.88055,,0.00645,0.2239,0.006,中期多头排列
513660,2025-06-04,2.8736,2.8818,2.87615,,-0.00255,-0.0887,-0.0082,弱势空头
513660,2025-06-03,2.8674,2.8836,2.87225,,-0.00485,-0.1689,-0.0162,弱势空头
513660,2025-05-30,2.8632,2.8831,2.86635,,-0.00315,-0.1099,-0.0199,弱势空头
513660,2025-05-29,2.8722,2.8864,2.86175,,0.01045,0.3652,-0.0142,弱势空头
513660,2025-05-28,2.875,2.887,2.8553,,0.0197,0.6899,-0.012,弱势空头
513660,2025-05-27,2.89,2.8924,2.85045,,0.03955,1.3875,-0.0024,弱势空头
513660,2025-05-26,2.8998,2.8908,2.8437,,0.0561,1.9728,0.009,中期多头排列
513660,2025-05-23,2.903,2.8923,2.83885,,0.06415,2.2597,0.0107,中期多头排列
513660,2025-05-22,2.9006,2.8868,2.82915,,0.07145,2.5255,0.0138,中期多头排列
513660,2025-05-21,2.899,2.8801,2.81845,,0.08055,2.858,0.0189,中期多头排列
513660,2025-05-20,2.8948,2.8705,2.80485,,0.08995,3.2069,0.0243,中期多头排列
513660,2025-05-19,2.8818,2.8609,2.79215,,0.08965,3.2108,0.0209,中期多头排列
513660,2025-05-16,2.8816,2.8496,2.7804,,0.1012,3.6398,0.032,中期多头排列
513660,2025-05-15,2.873,2.8371,2.7706,,0.1024,3.696,0.0359,中期多头排列
513660,2025-05-14,2.8612,2.8236,2.75985,,0.10135,3.6723,0.0376,中期多头排列
513660,2025-05-13,2.8462,2.8085,2.7464,,0.0998,3.6338,0.0377,中期多头排列
513660,2025-05-12,2.84,2.7966,2.7336,,0.1064,3.8923,0.0434,中期多头排列
513660,2025-05-09,2.8176,2.7854,2.71585,,0.10175,3.7465,0.0322,中期多头排列
513660,2025-05-08,2.8012,2.7715,2.69955,,0.10165,3.7654,0.0297,中期多头排列
513660,2025-05-07,2.786,2.7568,2.68505,,0.10095,3.7597,0.0292,中期多头排列
513660,2025-05-06,2.7708,2.7392,2.6847,,0.0861,3.2071,0.0316,中期多头排列
513660,2025-04-30,2.7532,2.7234,2.68665,,0.06655,2.4771,0.0298,中期多头排列
513660,2025-04-29,2.7532,2.7112,2.69235,,0.06085,2.2601,0.042,中期多头排列
513660,2025-04-28,2.7418,2.7041,2.69735,,0.04445,1.6479,0.0377,中期多头排列
513660,2025-04-25,2.7276,2.6961,2.7041,,0.0235,0.8691,0.0315,弱势多头
513660,2025-04-24,2.7076,2.6843,2.71215,,-0.00455,-0.1678,0.0233,弱势多头
513660,2025-04-23,2.6936,2.6706,2.72,,-0.0264,-0.9706,0.023,弱势多头
513660,2025-04-22,2.6692,2.6463,2.72615,,-0.05695,-2.089,0.0229,弱势多头
513660,2025-04-21,2.6664,2.6276,2.73805,,-0.07165,-2.6168,0.0388,弱势多头
513660,2025-04-18,2.6646,2.6133,2.75035,,-0.08575,-3.1178,0.0513,弱势多头
513660,2025-04-17,2.661,2.6302,2.76735,,-0.10635,-3.843,0.0308,弱势多头
513660,2025-04-16,2.6476,2.6499,2.78685,,-0.13925,-4.9967,-0.0023,中期空头排列
513660,2025-04-15,2.6234,2.6735,2.80685,,-0.18345,-6.5358,-0.0501,中期空头排列
513660,2025-04-14,2.5888,2.6906,2.8218,,-0.233,-8.2571,-0.1018,中期空头排列
513660,2025-04-11,2.562,2.7121,,,,,-0.1501,
513660,2025-04-10,2.5994,2.74,,,,,-0.1406,
513660,2025-04-09,2.6522,2.7694,,,,,-0.1172,
513660,2025-04-08,2.7236,2.806,,,,,-0.0824,
513660,2025-04-07,2.7924,2.8485,,,,,-0.0561,
513660,2025-04-03,2.8622,2.8874,,,,,-0.0252,
513660,2025-04-02,2.8806,2.9045,,,,,-0.0239,
513660,2025-04-01,2.8866,2.9238,,,,,-0.0372,
513660,2025-03-31,2.8884,2.9402,,,,,-0.0518,
513660,2025-03-28,2.9046,2.953,,,,,-0.0484,
513660,2025-03-27,2.9126,,,,,,,
513660,2025-03-26,2.9284,,,,,,,
513660,2025-03-25,2.961,,,,,,,
513660,2025-03-24,2.992,,,,,,,
513660,2025-03-21,3.0014,,,,,,,
513660,2025-03-20,,,,,,,,
