代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
515000,2025-06-27,1.3208,1.3079,1.2966,1.269083,0.0242,1.8664,0.0129,强势多头排列
515000,2025-06-26,1.3096,1.3024,1.29265,1.26865,0.01695,1.3113,0.0072,强势多头排列
515000,2025-06-25,1.3026,1.2988,1.2882,1.268583,0.0144,1.1178,0.0038,强势多头排列
515000,2025-06-24,1.2964,1.295,1.28365,1.268367,0.01275,0.9933,0.0014,强势多头排列
515000,2025-06-23,1.2932,1.2936,1.28105,1.268583,0.01215,0.9484,-0.0004,弱势空头
515000,2025-06-20,1.295,1.2951,1.279,1.26935,0.016,1.251,-0.0001,弱势空头
515000,2025-06-19,1.2952,1.2964,1.2778,1.270067,0.0174,1.3617,-0.0012,弱势空头
515000,2025-06-18,1.295,1.2964,1.27645,1.271183,0.01855,1.4532,-0.0014,弱势空头
515000,2025-06-17,1.2936,1.2936,1.275,1.272517,0.0186,1.4588,0.0,震荡排列
515000,2025-06-16,1.294,1.2902,1.27375,1.274267,0.02025,1.5898,0.0038,中期多头排列
515000,2025-06-13,1.2952,1.2853,1.27205,1.275633,0.02315,1.8199,0.0099,中期多头排列
515000,2025-06-12,1.2976,1.2829,1.2712,,0.0264,2.0768,0.0147,中期多头排列
515000,2025-06-11,1.2978,1.2776,1.27115,,0.02665,2.0965,0.0202,中期多头排列
515000,2025-06-10,1.2936,1.2723,1.2706,,0.023,1.8102,0.0213,中期多头排列
515000,2025-06-09,1.2864,1.2685,1.2703,,0.0161,1.2674,0.0179,弱势多头
515000,2025-06-06,1.2754,1.2629,1.26855,,0.00685,0.54,0.0125,弱势多头
515000,2025-06-05,1.2682,1.2592,1.2681,,0.0001,0.0079,0.009,弱势多头
515000,2025-06-04,1.2574,1.2565,1.26735,,-0.00995,-0.7851,0.0009,弱势多头
515000,2025-06-03,1.251,1.2564,1.2679,,-0.0169,-1.3329,-0.0054,中期空头排列
515000,2025-05-30,1.2506,1.2573,1.2679,,-0.0173,-1.3645,-0.0067,中期空头排列
515000,2025-05-29,1.2504,1.2588,1.26735,,-0.01695,-1.3374,-0.0084,中期空头排列
515000,2025-05-28,1.2502,1.2595,1.266,,-0.0158,-1.248,-0.0093,中期空头排列
515000,2025-05-27,1.2556,1.2647,1.2661,,-0.0105,-0.8293,-0.0091,中期空头排列
515000,2025-05-26,1.2618,1.2689,1.26585,,-0.00405,-0.3199,-0.0071,弱势空头
515000,2025-05-23,1.264,1.2721,1.2657,,-0.0017,-0.1343,-0.0081,弱势空头
515000,2025-05-22,1.2672,1.2742,1.2654,,0.0018,0.1422,-0.007,弱势空头
515000,2025-05-21,1.2688,1.277,1.26485,,0.00395,0.3123,-0.0082,弱势空头
515000,2025-05-20,1.2738,1.2782,1.26315,,0.01065,0.8431,-0.0044,弱势空头
515000,2025-05-19,1.276,1.2794,1.26125,,0.01475,1.1695,-0.0034,弱势空头
515000,2025-05-16,1.2802,1.2785,1.25965,,0.02055,1.6314,0.0017,中期多头排列
515000,2025-05-15,1.2812,1.2759,1.258,,0.0232,1.8442,0.0053,中期多头排列
515000,2025-05-14,1.2852,1.2725,1.2568,,0.0284,2.2597,0.0127,中期多头排列
515000,2025-05-13,1.2826,1.2675,1.2542,,0.0284,2.2644,0.0151,中期多头排列
515000,2025-05-12,1.2828,1.2628,1.25105,,0.03175,2.5379,0.02,中期多头排列
515000,2025-05-09,1.2768,1.2593,1.2466,,0.0302,2.4226,0.0175,中期多头排列
515000,2025-05-08,1.2706,1.2566,1.24125,,0.02935,2.3646,0.014,中期多头排列
515000,2025-05-07,1.2598,1.2527,1.235,,0.0248,2.0081,0.0071,中期多头排列
515000,2025-05-06,1.2524,1.2481,1.23565,,0.01675,1.3556,0.0043,中期多头排列
515000,2025-04-30,1.2428,1.2431,1.23715,,0.00565,0.4567,-0.0003,弱势空头
515000,2025-04-29,1.2418,1.2408,1.2399,,0.0019,0.1532,0.001,中期多头排列
515000,2025-04-28,1.2426,1.2401,1.2433,,-0.0007,-0.0563,0.0025,弱势多头
515000,2025-04-25,1.2456,1.2411,1.2473,,-0.0017,-0.1363,0.0045,弱势多头
515000,2025-04-24,1.2438,1.2409,1.25145,,-0.00765,-0.6113,0.0029,弱势多头
515000,2025-04-23,1.2434,1.2393,1.2556,,-0.0122,-0.9716,0.0041,弱势多头
515000,2025-04-22,1.2398,1.2339,1.259,,-0.0192,-1.525,0.0059,弱势多头
515000,2025-04-21,1.2376,1.2259,1.26365,,-0.02605,-2.0615,0.0117,弱势多头
515000,2025-04-18,1.2366,1.2173,1.26755,,-0.03095,-2.4417,0.0193,弱势多头
515000,2025-04-17,1.238,1.2232,1.27395,,-0.03595,-2.8219,0.0148,弱势多头
515000,2025-04-16,1.2352,1.2312,1.2813,,-0.0461,-3.5979,0.004,弱势多头
515000,2025-04-15,1.228,1.239,1.2894,,-0.0614,-4.7619,-0.011,中期空头排列
515000,2025-04-14,1.2142,1.2465,1.29685,,-0.08265,-6.3731,-0.0323,中期空头排列
515000,2025-04-11,1.198,1.2535,,,,,-0.0555,
515000,2025-04-10,1.2084,1.262,,,,,-0.0536,
515000,2025-04-09,1.2272,1.2719,,,,,-0.0447,
515000,2025-04-08,1.25,1.2841,,,,,-0.0341,
515000,2025-04-07,1.2788,1.3014,,,,,-0.0226,
515000,2025-04-03,1.309,1.3178,,,,,-0.0088,
515000,2025-04-02,1.3156,1.3247,,,,,-0.0091,
515000,2025-04-01,1.3166,1.3314,,,,,-0.0148,
515000,2025-03-31,1.3182,1.3398,,,,,-0.0216,
515000,2025-03-28,1.324,1.3472,,,,,-0.0232,
515000,2025-03-27,1.3266,,,,,,,
515000,2025-03-26,1.3338,,,,,,,
515000,2025-03-25,1.3462,,,,,,,
515000,2025-03-24,1.3614,,,,,,,
515000,2025-03-21,1.3704,,,,,,,
515000,2025-03-20,,,,,,,,
515000,2025-03-19,,,,,,,,
515000,2025-03-18,,,,,,,,
515000,2025-03-17,,,,,,,,
