代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159356,2025-04-30,0.959,0.9584,0.95295,,0.00605,0.6349,0.0006,中期多头排列
159356,2025-04-29,0.9596,0.9579,0.95465,,0.00495,0.5185,0.0017,中期多头排列
159356,2025-04-28,0.9598,0.9573,0.9564,,0.0034,0.3555,0.0025,中期多头排列
159356,2025-04-25,0.9602,0.9569,0.95855,,0.00165,0.1721,0.0033,弱势多头
159356,2025-04-24,0.959,0.9559,0.9608,,-0.0018,-0.1873,0.0031,弱势多头
159356,2025-04-23,0.9578,0.9543,0.96295,,-0.00515,-0.5348,0.0035,弱势多头
159356,2025-04-22,0.9562,0.9508,0.96515,,-0.00895,-0.9273,0.0054,弱势多头
159356,2025-04-21,0.9548,0.9464,0.9675,,-0.0127,-1.3127,0.0084,弱势多头
159356,2025-04-18,0.9536,0.9406,0.9697,,-0.0161,-1.6603,0.013,弱势多头
159356,2025-04-17,0.9528,0.9436,0.97295,,-0.02015,-2.071,0.0092,弱势多头
159356,2025-04-16,0.9508,0.9475,0.9767,,-0.0259,-2.6518,0.0033,弱势多头
159356,2025-04-15,0.9454,0.9514,0.9805,,-0.0351,-3.5798,-0.006,中期空头排列
159356,2025-04-14,0.938,0.9555,0.9842,,-0.0462,-4.6942,-0.0175,中期空头排列
159356,2025-04-11,0.9276,0.9602,,,,,-0.0326,
159356,2025-04-10,0.9344,0.9657,,,,,-0.0313,
159356,2025-04-09,0.9442,0.9716,,,,,-0.0274,
159356,2025-04-08,0.9574,0.9795,,,,,-0.0221,
159356,2025-04-07,0.973,0.9886,,,,,-0.0156,
159356,2025-04-03,0.9928,0.9988,,,,,-0.006,
159356,2025-04-02,0.997,1.0023,,,,,-0.0053,
159356,2025-04-01,0.999,1.0059,,,,,-0.0069,
159356,2025-03-31,1.0016,1.0096,,,,,-0.008,
159356,2025-03-28,1.0042,1.0129,,,,,-0.0087,
159356,2025-03-27,1.0048,,,,,,,
159356,2025-03-26,1.0076,,,,,,,
159356,2025-03-25,1.0128,,,,,,,
159356,2025-03-24,1.0176,,,,,,,
159356,2025-03-21,1.0216,,,,,,,
159356,2025-03-20,,,,,,,,
159356,2025-03-19,,,,,,,,
159356,2025-03-18,,,,,,,,
159356,2025-03-17,,,,,,,,
