代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159995,2025-06-27,1.2046,1.1878,1.1881,1.212883,0.0165,1.3888,0.0168,震荡排列,0.0
159995,2025-06-26,1.1948,1.1836,1.18705,1.213267,0.00775,0.6529,0.0112,方向分化,0.0
159995,2025-06-25,1.1876,1.1798,1.1851,1.214,0.0025,0.211,0.0078,方向分化,0.0
159995,2025-06-24,1.1784,1.1759,1.1832,1.21445,-0.0048,-0.4057,0.0025,方向分化,0.0
159995,2025-06-23,1.172,1.1743,1.18335,1.2153,-0.01135,-0.9591,-0.0023,震荡排列,0.0
159995,2025-06-20,1.171,1.1772,1.184,1.216867,-0.013,-1.098,-0.0062,长期温和空头排列,-0.48
159995,2025-06-19,1.1724,1.1817,1.18615,1.2185,-0.01375,-1.1592,-0.0093,长期温和空头排列,-0.48
159995,2025-06-18,1.172,1.1851,1.188,1.220533,-0.016,-1.3468,-0.0131,方向分化,0.0
159995,2025-06-17,1.1734,1.1867,1.1905,1.222767,-0.0171,-1.4364,-0.0133,长期温和空头排列,-0.48
159995,2025-06-16,1.1766,1.1882,1.1931,1.2254,-0.0165,-1.383,-0.0116,长期温和空头排列,-0.48
159995,2025-06-13,1.1834,1.1884,1.195,1.227817,-0.0116,-0.9707,-0.005,长期温和空头排列,-0.48
159995,2025-06-12,1.191,1.1905,1.19735,1.230417,-0.00635,-0.5303,0.0005,震荡排列,0.0
159995,2025-06-11,1.1982,1.1904,1.20095,1.232583,-0.00275,-0.229,0.0078,方向分化,0.0
159995,2025-06-10,1.2,1.1905,1.2038,1.235267,-0.0038,-0.3157,0.0095,方向分化,0.0
159995,2025-06-09,1.1998,1.1924,1.2068,1.237967,-0.007,-0.58,0.0074,方向分化,0.0
159995,2025-06-06,1.1934,1.1908,1.20835,1.24045,-0.01495,-1.2372,0.0026,方向分化,0.0
159995,2025-06-05,1.19,1.1906,1.2111,1.242917,-0.0211,-1.7422,-0.0006,震荡排列,0.0
159995,2025-06-04,1.1826,1.1909,1.21435,1.245767,-0.03175,-2.6146,-0.0083,长期中等空头排列,-0.96
159995,2025-06-03,1.181,1.1943,1.2186,1.248183,-0.0376,-3.0855,-0.0133,长期强势空头排列,-1.44
159995,2025-05-30,1.185,1.198,1.22225,1.250633,-0.03725,-3.0477,-0.013,长期强势空头排列,-1.44
159995,2025-05-29,1.1882,1.2016,1.22575,1.252783,-0.03755,-3.0634,-0.0134,长期强势空头排列,-1.44
159995,2025-05-28,1.1912,1.2042,1.22785,1.255033,-0.03665,-2.9849,-0.013,长期强势空头排列,-1.44
159995,2025-05-27,1.1992,1.2115,1.2308,1.25875,-0.0316,-2.5674,-0.0123,长期中等空头排列,-0.96
159995,2025-05-26,1.2076,1.2171,1.2333,1.262467,-0.0257,-2.0838,-0.0095,长期中等空头排列,-0.96
159995,2025-05-23,1.211,1.2212,1.23545,1.265433,-0.02445,-1.979,-0.0102,长期中等空头排列,-0.96
159995,2025-05-22,1.215,1.2259,1.23835,1.268733,-0.02335,-1.8856,-0.0109,长期中等空头排列,-0.96
159995,2025-05-21,1.2172,1.2316,1.24055,1.271683,-0.02335,-1.8822,-0.0144,长期中等空头排列,-0.96
159995,2025-05-20,1.2238,1.2378,1.242,1.273317,-0.0182,-1.4654,-0.014,长期温和空头排列,-0.48
159995,2025-05-19,1.2266,1.2429,1.2433,1.274883,-0.0167,-1.3432,-0.0163,震荡排列,0.0
159995,2025-05-16,1.2314,1.2465,1.24465,1.2757,-0.01325,-1.0646,-0.0151,震荡排列,0.0
159995,2025-05-15,1.2368,1.2499,1.2456,1.277117,-0.0088,-0.7065,-0.0131,方向分化,0.0
159995,2025-05-14,1.246,1.2515,1.2471,1.278067,-0.0011,-0.0882,-0.0055,方向分化,0.0
159995,2025-05-13,1.2518,1.2501,1.2474,1.2786,0.0044,0.3527,0.0017,震荡排列,0.0
159995,2025-05-12,1.2592,1.2495,1.24545,1.27985,0.01375,1.104,0.0097,温和多头排列,0.4
159995,2025-05-09,1.2616,1.2497,1.2427,1.28035,0.0189,1.5209,0.0119,温和多头排列,0.4
159995,2025-05-08,1.263,1.2508,1.2372,1.281167,0.0258,2.0854,0.0122,中等多头排列,0.8
159995,2025-05-07,1.257,1.2495,1.2302,1.2813,0.0268,2.1785,0.0075,中等多头排列,0.8
159995,2025-05-06,1.2484,1.2462,1.2284,1.281183,0.02,1.6281,0.0022,震荡排列,0.0
159995,2025-04-30,1.2398,1.2437,1.2264,1.280267,0.0134,1.0926,-0.0039,方向分化,0.0
159995,2025-04-29,1.2378,1.2428,1.22545,1.279017,0.01235,1.0078,-0.005,方向分化,0.0
159995,2025-04-28,1.2386,1.2413,1.2248,1.278517,0.0138,1.1267,-0.0027,方向分化,0.0
159995,2025-04-25,1.242,1.2427,1.2249,1.278083,0.0171,1.396,-0.0007,震荡排列,0.0
159995,2025-04-24,1.244,1.2447,1.2261,1.278017,0.0179,1.4599,-0.0007,震荡排列,0.0
159995,2025-04-23,1.2476,1.2414,1.22685,1.277983,0.02075,1.6913,0.0062,中等多头排列,0.8
159995,2025-04-22,1.2478,1.2357,1.2271,1.277533,0.0207,1.6869,0.0121,中等多头排列,0.8
159995,2025-04-21,1.244,1.2236,1.22825,1.277033,0.01575,1.2823,0.0204,方向分化,0.0
159995,2025-04-18,1.2434,1.2109,1.2288,1.276083,0.0146,1.1882,0.0325,方向分化,0.0
159995,2025-04-17,1.2454,1.2106,1.2316,1.275833,0.0138,1.1205,0.0348,方向分化,0.0
159995,2025-04-16,1.2352,1.2091,1.2345,1.275483,0.0007,0.0567,0.0261,方向分化,0.0
159995,2025-04-15,1.2236,1.2081,1.23845,1.274467,-0.01485,-1.1991,0.0155,方向分化,0.0
159995,2025-04-14,1.2032,1.2083,1.24285,1.273867,-0.03965,-3.1902,-0.0051,长期强势空头排列,-1.44
159995,2025-04-11,1.1784,1.2071,1.2468,1.273017,-0.0684,-5.486,-0.0287,长期强势空头排列,-1.58
159995,2025-04-10,1.1758,1.2075,1.2494,1.2721,-0.0736,-5.8908,-0.0317,长期强势空头排列,-1.58
159995,2025-04-09,1.183,1.2123,1.25655,1.272,-0.07355,-5.8533,-0.0293,长期强势空头排列,-1.58
159995,2025-04-08,1.1926,1.2185,1.2644,1.2712,-0.0718,-5.6786,-0.0259,长期强势空头排列,-1.58
159995,2025-04-07,1.2134,1.2329,1.2758,1.2715,-0.0624,-4.891,-0.0195,强势空头排列,-1.32
159995,2025-04-03,1.2358,1.2467,1.28745,1.27225,-0.05165,-4.0118,-0.0109,强势空头排列,-1.32
159995,2025-04-02,1.2392,1.2526,1.29455,1.272067,-0.05535,-4.2756,-0.0134,强势空头排列,-1.32
159995,2025-04-01,1.2416,1.2599,1.29955,1.27275,-0.05795,-4.4592,-0.0183,强势空头排列,-1.32
159995,2025-03-31,1.2444,1.2688,1.3042,1.273317,-0.0598,-4.5852,-0.0244,强势空头排列,-1.32
