代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159360,2025-06-27,1.0158,1.0079,1.00485,0.991967,0.01095,1.0897,0.0079,长期温和多头排列,0.48
159360,2025-06-26,1.0108,1.0061,1.0038,0.991917,0.007,0.6974,0.0047,方向分化,0.0
159360,2025-06-25,1.005,1.0045,1.0022,0.991867,0.0028,0.2794,0.0005,震荡排列,0.0
159360,2025-06-24,1.0004,1.0026,1.00055,0.991767,-0.00015,-0.015,-0.0022,方向分化,0.0
159360,2025-06-23,0.9988,1.0016,0.9999,0.99195,-0.0011,-0.11,-0.0028,震荡排列,0.0
159360,2025-06-20,1.0,1.0025,1.0001,0.992383,-0.0001,-0.01,-0.0025,方向分化,0.0
159360,2025-06-19,1.0014,1.0034,1.0008,0.992817,0.0006,0.06,-0.002,震荡排列,0.0
159360,2025-06-18,1.004,1.0042,1.0017,0.9935,0.0023,0.2296,-0.0002,震荡排列,0.0
159360,2025-06-17,1.0048,1.0036,1.00195,0.994183,0.00285,0.2844,0.0012,震荡排列,0.0
159360,2025-06-16,1.0044,1.0027,1.00195,0.994883,0.00245,0.2445,0.0017,震荡排列,0.0
159360,2025-06-13,1.005,1.0018,1.0019,0.995533,0.0031,0.3094,0.0032,震荡排列,0.0
159360,2025-06-12,1.0054,1.0015,1.0022,0.9962,0.0032,0.3193,0.0039,震荡排列,0.0
159360,2025-06-11,1.0044,0.9999,1.0026,0.996417,0.0018,0.1795,0.0045,方向分化,0.0
159360,2025-06-10,1.0024,0.9985,1.00265,0.99675,-0.00025,-0.0249,0.0039,方向分化,0.0
159360,2025-06-09,1.001,0.9982,1.0029,0.9972,-0.0019,-0.1895,0.0028,方向分化,0.0
159360,2025-06-06,0.9986,0.9977,1.0023,0.997533,-0.0037,-0.3692,0.0009,震荡排列,0.0
159360,2025-06-05,0.9976,0.9982,1.00205,0.997967,-0.00445,-0.4441,-0.0006,震荡排列,0.0
159360,2025-06-04,0.9954,0.9992,1.00155,0.998433,-0.00615,-0.614,-0.0038,方向分化,0.0
159360,2025-06-03,0.9946,1.0003,1.00105,0.99875,-0.00645,-0.6443,-0.0057,震荡排列,0.0
159360,2025-05-30,0.9954,1.0012,1.0001,0.999067,-0.0047,-0.47,-0.0058,震荡排列,0.0
159360,2025-05-29,0.9968,1.002,0.99895,0.999367,-0.00215,-0.2152,-0.0052,方向分化,0.0
159360,2025-05-28,0.9988,1.0029,0.9977,0.9996,0.0011,0.1103,-0.0041,方向分化,0.0
159360,2025-05-27,1.003,1.0053,0.9969,1.000333,0.0061,0.6119,-0.0023,方向分化,0.0
159360,2025-05-26,1.006,1.0068,0.996,1.00105,0.01,1.004,-0.0008,震荡排列,0.0
159360,2025-05-23,1.007,1.0076,0.99495,1.001533,0.01205,1.2111,-0.0006,震荡排列,0.0
159360,2025-05-22,1.0072,1.0069,0.9936,1.002117,0.0136,1.3688,0.0003,震荡排列,0.0
159360,2025-05-21,1.007,1.0059,0.99195,1.0026,0.01505,1.5172,0.0011,震荡排列,0.0
159360,2025-05-20,1.0076,1.0039,0.98975,1.002783,0.01785,1.8035,0.0037,中等多头排列,0.8
159360,2025-05-19,1.0076,1.0018,0.9878,1.003067,0.0198,2.0045,0.0058,中等多头排列,0.8
159360,2025-05-16,1.0082,0.999,0.9861,1.003283,0.0221,2.2412,0.0092,中等多头排列,0.8
159360,2025-05-15,1.0066,0.9959,0.98435,1.003683,0.02225,2.2604,0.0107,中等多头排列,0.8
159360,2025-05-14,1.0048,0.9925,0.98245,1.003967,0.02235,2.2749,0.0123,中等多头排列,0.8
159360,2025-05-13,1.0002,0.9885,0.97995,1.003983,0.02025,2.0664,0.0117,中等多头排列,0.8
159360,2025-05-12,0.996,0.9852,0.9775,1.0042,0.0185,1.8926,0.0108,中等多头排列,0.8
159360,2025-05-09,0.9898,0.9823,0.97435,1.004283,0.01545,1.5857,0.0075,温和多头排列,0.4
159360,2025-05-08,0.9852,0.9803,0.97125,1.004617,0.01395,1.4363,0.0049,温和多头排列,0.4
159360,2025-05-07,0.9802,0.978,0.96705,1.0048,0.01315,1.3598,0.0022,方向分化,0.0
159360,2025-05-06,0.9768,0.9756,0.9675,1.004867,0.0093,0.9612,0.0012,震荡排列,0.0
159360,2025-04-30,0.9744,0.9738,0.96855,1.00475,0.00585,0.604,0.0006,震荡排列,0.0
159360,2025-04-29,0.9748,0.9732,0.97025,1.0049,0.00455,0.469,0.0016,震荡排列,0.0
159360,2025-04-28,0.9754,0.9728,0.9721,1.0052,0.0033,0.3395,0.0026,震荡排列,0.0
159360,2025-04-25,0.9758,0.9724,0.97425,1.0053,0.00155,0.1591,0.0034,震荡排列,0.0
159360,2025-04-24,0.9744,0.9714,0.9765,1.005367,-0.0021,-0.2151,0.003,方向分化,0.0
159360,2025-04-23,0.9732,0.9698,0.97875,1.0056,-0.00555,-0.567,0.0034,方向分化,0.0
159360,2025-04-22,0.9716,0.9664,0.981,1.005767,-0.0094,-0.9582,0.0052,方向分化,0.0
159360,2025-04-21,0.9702,0.9622,0.98345,1.0059,-0.01325,-1.3473,0.008,方向分化,0.0
159360,2025-04-18,0.969,0.9561,0.9857,1.005933,-0.0167,-1.6942,0.0129,方向分化,0.0
159360,2025-04-17,0.9684,0.9594,0.98905,1.006083,-0.02065,-2.0879,0.009,方向分化,0.0
159360,2025-04-16,0.9664,0.9633,0.9928,1.006333,-0.0264,-2.6591,0.0031,方向分化,0.0
159360,2025-04-15,0.9612,0.9673,0.9966,1.006117,-0.0354,-3.5521,-0.0061,长期强势空头排列,-1.44
159360,2025-04-14,0.9542,0.9714,1.00035,1.005983,-0.04615,-4.6134,-0.0172,长期强势空头排列,-1.58
159360,2025-04-11,0.9432,0.9761,1.00395,1.005983,-0.06075,-6.0511,-0.0329,强势空头排列,-1.32
159360,2025-04-10,0.9504,0.9816,1.0067,1.0061,-0.0563,-5.5925,-0.0312,强势空头排列,-1.32
159360,2025-04-09,0.9602,0.9877,1.0101,1.006333,-0.0499,-4.9401,-0.0275,强势空头排列,-1.32
159360,2025-04-08,0.9734,0.9956,1.01435,1.0067,-0.04095,-4.0371,-0.0222,强势空头排列,-1.32
159360,2025-04-07,0.9886,1.0047,1.01905,1.0073,-0.03045,-2.9881,-0.0161,强势空头排列,-1.2
159360,2025-04-03,1.009,1.0153,1.0248,1.008417,-0.0158,-1.5418,-0.0063,温和空头排列,-0.4
