代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
518880,2025-06-27,7.3918,7.4425,7.4514,7.38965,-0.0596,-0.7998,-0.0507,中期空头排列
518880,2025-06-26,7.4138,7.4687,7.4501,7.383183,-0.0363,-0.4872,-0.0549,弱势空头
518880,2025-06-25,7.4258,7.4779,7.4486,7.3733,-0.0228,-0.3061,-0.0521,弱势空头
518880,2025-06-24,7.448,7.4815,7.4473,7.36335,0.0007,0.0094,-0.0335,弱势空头
518880,2025-06-23,7.4734,7.4848,7.44995,7.353383,0.02345,0.3148,-0.0114,弱势空头
518880,2025-06-20,7.4932,7.4784,7.44945,7.341983,0.04375,0.5873,0.0148,强势多头排列
518880,2025-06-19,7.5236,7.4829,7.45015,7.33095,0.07345,0.9859,0.0407,强势多头排列
518880,2025-06-18,7.53,7.4847,7.44885,7.319983,0.08115,1.0894,0.0453,强势多头排列
518880,2025-06-17,7.515,7.4818,7.43415,7.308267,0.08085,1.0875,0.0332,强势多头排列
518880,2025-06-16,7.4962,7.4797,7.4203,7.2954,0.0759,1.0229,0.0165,强势多头排列
518880,2025-06-13,7.4636,7.4603,7.401,7.280633,0.0626,0.8458,0.0033,强势多头排列
518880,2025-06-12,7.4422,7.4315,7.3747,,0.0675,0.9153,0.0107,中期多头排列
518880,2025-06-11,7.4394,7.4193,7.3637,,0.0757,1.028,0.0201,中期多头排列
518880,2025-06-10,7.4486,7.4131,7.3589,,0.0897,1.2189,0.0355,中期多头排列
518880,2025-06-09,7.4632,7.4151,7.35745,,0.10575,1.4373,0.0481,中期多头排列
518880,2025-06-06,7.457,7.4205,7.364,,0.093,1.2629,0.0365,中期多头排列
518880,2025-06-05,7.4208,7.4174,7.3678,,0.053,0.7193,0.0034,中期多头排列
518880,2025-06-04,7.3992,7.413,7.3772,,0.022,0.2982,-0.0138,弱势空头
518880,2025-06-03,7.3776,7.3865,7.3841,,-0.0065,-0.088,-0.0089,弱势空头
518880,2025-05-30,7.367,7.3609,7.38375,,-0.01675,-0.2268,0.0061,弱势多头
518880,2025-05-29,7.384,7.3417,7.39115,,-0.00715,-0.0967,0.0423,弱势多头
518880,2025-05-28,7.414,7.3179,7.3994,,0.0146,0.1973,0.0961,弱势多头
518880,2025-05-27,7.4268,7.3081,7.40715,,0.01965,0.2653,0.1187,弱势多头
518880,2025-05-26,7.3954,7.3047,7.41795,,-0.02255,-0.304,0.0907,弱势多头
518880,2025-05-23,7.3548,7.2998,7.4217,,-0.0669,-0.9014,0.055,弱势多头
518880,2025-05-22,7.2994,7.3075,7.4481,,-0.1487,-1.9965,-0.0081,中期空头排列
518880,2025-05-21,7.2218,7.3182,7.4618,,-0.24,-3.2164,-0.0964,中期空头排列
518880,2025-05-20,7.1894,7.3414,7.469,,-0.2796,-3.7435,-0.152,中期空头排列
518880,2025-05-19,7.214,7.3817,7.4868,,-0.2728,-3.6437,-0.1677,中期空头排列
