代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
589770,2025-06-27,0.9602,0.9485,0.94725,0.935967,0.01295,1.3671,0.0117,强势多头排列
589770,2025-06-26,0.9524,0.9459,0.94585,0.935817,0.00655,0.6925,0.0065,强势多头排列
589770,2025-06-25,0.9462,0.9444,0.94355,0.935833,0.00265,0.2809,0.0018,强势多头排列
589770,2025-06-24,0.94,0.942,0.941,0.935567,-0.001,-0.1063,-0.002,弱势空头
589770,2025-06-23,0.9358,0.9412,0.93945,0.93555,-0.00365,-0.3885,-0.0054,弱势空头
589770,2025-06-20,0.9368,0.9435,0.9387,0.936017,-0.0019,-0.2024,-0.0067,弱势空头
589770,2025-06-19,0.9394,0.9458,0.93895,0.936717,0.00045,0.0479,-0.0064,弱势空头
589770,2025-06-18,0.9426,0.9475,0.93915,0.937717,0.00345,0.3674,-0.0049,弱势空头
589770,2025-06-17,0.944,0.9474,0.93915,0.938733,0.00485,0.5164,-0.0034,弱势空头
589770,2025-06-16,0.9466,0.9473,0.9391,0.940017,0.0075,0.7986,-0.0007,弱势空头
589770,2025-06-13,0.9502,0.946,0.93865,0.941083,0.01155,1.2305,0.0042,中期多头排列
589770,2025-06-12,0.9522,0.9458,0.9383,,0.0139,1.4814,0.0064,中期多头排列
589770,2025-06-11,0.9524,0.9427,0.93815,,0.01425,1.5189,0.0097,中期多头排列
589770,2025-06-10,0.9508,0.94,0.93815,,0.01265,1.3484,0.0108,中期多头排列
589770,2025-06-09,0.948,0.9377,0.9384,,0.0096,1.023,0.0103,弱势多头
589770,2025-06-06,0.9418,0.9339,0.9376,,0.0042,0.448,0.0079,弱势多头
589770,2025-06-05,0.9394,0.9321,0.9382,,0.0012,0.1279,0.0073,弱势多头
589770,2025-06-04,0.933,0.9308,0.93855,,-0.00555,-0.5913,0.0022,弱势多头
589770,2025-06-03,0.9292,0.9309,0.9394,,-0.0102,-1.0858,-0.0017,中期空头排列
589770,2025-05-30,0.9274,0.9309,0.9396,,-0.0122,-1.2984,-0.0035,中期空头排列
589770,2025-05-29,0.926,0.9313,0.93955,,-0.01355,-1.4422,-0.0053,中期空头排列
589770,2025-05-28,0.9248,0.9308,0.939,,-0.0142,-1.5122,-0.006,中期空头排列
589770,2025-05-27,0.9286,0.9336,0.9394,,-0.0108,-1.1497,-0.005,中期空头排列
589770,2025-05-26,0.9326,0.9363,0.9397,,-0.0071,-0.7556,-0.0037,中期空头排列
589770,2025-05-23,0.9344,0.9391,0.94025,,-0.00585,-0.6222,-0.0047,中期空头排列
589770,2025-05-22,0.9366,0.9413,0.94085,,-0.00425,-0.4517,-0.0047,弱势空头
589770,2025-05-21,0.9368,0.9443,0.94115,,-0.00435,-0.4622,-0.0075,弱势空头
589770,2025-05-20,0.9386,0.9463,0.94035,,-0.00175,-0.1861,-0.0077,弱势空头
589770,2025-05-19,0.94,0.9479,0.93955,,0.00045,0.0479,-0.0079,弱势空头
589770,2025-05-16,0.9438,0.9483,0.9389,,0.0049,0.5219,-0.0045,弱势空头
589770,2025-05-15,0.946,0.9478,0.93845,,0.00755,0.8045,-0.0018,弱势空头
589770,2025-05-14,0.9518,0.9472,0.9383,,0.0135,1.4388,0.0046,中期多头排列
589770,2025-05-13,0.954,0.9452,0.9372,,0.0168,1.7926,0.0088,中期多头排列
589770,2025-05-12,0.9558,0.9431,0.9346,,0.0212,2.2684,0.0127,中期多头排列
