代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159316,2025-06-27,1.2586,1.2499,1.24225,1.089933,0.01635,1.3162,0.0087,长期温和多头排列,0.48
159316,2025-06-26,1.2534,1.2584,1.2369,1.0864,0.0165,1.334,-0.005,方向分化,0.0
159316,2025-06-25,1.2448,1.2679,1.2285,1.082367,0.0163,1.3268,-0.0231,方向分化,0.0
159316,2025-06-24,1.237,1.2688,1.2188,1.07705,0.0182,1.4933,-0.0318,方向分化,0.0
159316,2025-06-23,1.23,1.2715,1.20795,,0.02205,1.8254,-0.0415,方向分化,0.0
159316,2025-06-20,1.2412,1.2717,1.19965,,0.04155,3.4635,-0.0305,方向分化,0.0
159316,2025-06-19,1.2634,1.271,1.1929,,0.0705,5.91,-0.0076,方向分化,0.0
159316,2025-06-18,1.291,1.2673,1.18675,,0.10425,8.7845,0.0237,强势多头排列,1.32
159316,2025-06-17,1.3006,1.2618,1.17795,,0.12265,10.4122,0.0388,强势多头排列,1.32
159316,2025-06-16,1.313,1.2522,1.1668,,0.1462,12.53,0.0608,强势多头排列,1.32
159316,2025-06-13,1.3022,1.2346,1.1517,,0.1505,13.0676,0.0676,强势多头排列,1.32
159316,2025-06-12,1.2786,1.2154,1.135,,0.1436,12.652,0.0632,强势多头排列,1.32
159316,2025-06-11,1.2436,1.1891,1.11705,,0.12655,11.3289,0.0545,强势多头排列,1.32
159316,2025-06-10,1.223,1.1688,1.10175,,0.12125,11.0052,0.0542,强势多头排列,1.32
159316,2025-06-09,1.1914,1.1444,1.08535,,0.10605,9.771,0.047,强势多头排列,1.32
159316,2025-06-06,1.167,1.1276,1.07345,,0.09355,8.7149,0.0394,强势多头排列,1.32
159316,2025-06-05,1.1522,1.1148,1.06355,,0.08865,8.3353,0.0374,强势多头排列,1.32
159316,2025-06-04,1.1346,1.1062,1.05525,,0.07935,7.5195,0.0284,强势多头排列,1.32
159316,2025-06-03,1.1146,1.0941,1.048,,0.0666,6.355,0.0205,强势多头排列,1.32
159316,2025-05-30,1.0974,1.0814,1.043,,0.0544,5.2157,0.016,强势多头排列,1.32
159316,2025-05-29,1.0882,1.0688,1.03855,,0.04965,4.7807,0.0194,强势多头排列,1.32
159316,2025-05-28,1.0774,1.0546,1.03375,,0.04365,4.2225,0.0228,强势多头排列,1.32
159316,2025-05-27,1.0778,1.045,1.03245,,0.04535,4.3925,0.0328,强势多头排列,1.32
159316,2025-05-26,1.0736,1.0347,1.0307,,0.0429,4.1622,0.0389,强势多头排列,1.32
159316,2025-05-23,1.0654,1.0263,1.02965,,0.03575,3.4721,0.0391,方向分化,0.0
159316,2025-05-22,1.0494,1.0193,1.02655,,0.02285,2.2259,0.0301,方向分化,0.0
159316,2025-05-21,1.0318,1.0123,1.02115,,0.01065,1.0429,0.0195,方向分化,0.0
159316,2025-05-20,1.0122,1.0043,1.0146,,-0.0024,-0.2365,0.0079,方向分化,0.0
159316,2025-05-19,0.9958,1.0019,1.00895,,-0.01315,-1.3033,-0.0061,温和空头排列,-0.4
159316,2025-05-16,0.9872,1.0046,1.00595,,-0.01875,-1.8639,-0.0174,震荡排列,0.0
159316,2025-05-15,0.9892,1.0083,1.0051,,-0.0159,-1.5819,-0.0191,方向分化,0.0
159316,2025-05-14,0.9928,1.0129,1.0055,,-0.0127,-1.2631,-0.0201,方向分化,0.0
159316,2025-05-13,0.9964,1.0199,1.00355,,-0.00715,-0.7125,-0.0235,方向分化,0.0
159316,2025-05-12,1.008,1.0267,1.0002,,0.0078,0.7798,-0.0187,方向分化,0.0
159316,2025-05-09,1.022,1.033,0.99545,,0.02655,2.6671,-0.011,方向分化,0.0
159316,2025-05-08,1.0274,1.0338,0.98865,,0.03875,3.9195,-0.0064,方向分化,0.0
159316,2025-05-07,1.033,1.03,0.9856,,0.0474,4.8093,0.003,强势多头排列,1.32
159316,2025-05-06,1.0434,1.0249,0.9877,,0.0557,5.6394,0.0185,强势多头排列,1.32
159316,2025-04-30,1.0454,1.016,0.9886,,0.0568,5.7455,0.0294,强势多头排列,1.32
159316,2025-04-29,1.044,1.0073,0.9902,,0.0538,5.4332,0.0367,强势多头排列,1.32
159316,2025-04-28,1.0402,1.0019,0.989,,0.0512,5.1769,0.0383,强势多头排列,1.32
159316,2025-04-25,1.027,0.9981,0.98855,,0.03845,3.8895,0.0289,强势多头排列,1.2
159316,2025-04-24,1.0064,0.9872,0.98615,,0.02025,2.0534,0.0192,震荡排列,0.0
159316,2025-04-23,0.9866,0.9737,0.98165,,0.00495,0.5043,0.0129,方向分化,0.0
159316,2025-04-22,0.9706,0.9579,,,,,0.0127,,0.0
159316,2025-04-21,0.9636,0.9435,,,,,0.0201,,0.0
