代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159850,2025-05-22,0.8682,0.8644,0.8504,,0.0178,2.0931,0.0038,中期多头排列
159850,2025-05-21,0.8682,0.8628,0.8478,,0.0204,2.4062,0.0054,中期多头排列
159850,2025-05-20,0.8672,0.8598,0.84445,,0.02275,2.6941,0.0074,中期多头排列
159850,2025-05-19,0.8638,0.8577,0.84145,,0.02235,2.6561,0.0061,中期多头排列
159850,2025-05-16,0.8634,0.8546,0.8387,,0.0247,2.945,0.0088,中期多头排列
159850,2025-05-15,0.8606,0.8511,0.83665,,0.02395,2.8626,0.0095,中期多头排列
159850,2025-05-14,0.8574,0.848,0.8342,,0.0232,2.7811,0.0094,中期多头排列
159850,2025-05-13,0.8524,0.8443,0.83065,,0.02175,2.6184,0.0081,中期多头排列
159850,2025-05-12,0.8516,0.8416,0.82765,,0.02395,2.8937,0.01,中期多头排列
159850,2025-05-09,0.8458,0.8395,0.82355,,0.02225,2.7017,0.0063,中期多头排列
159850,2025-05-08,0.8416,0.8364,0.8194,,0.0222,2.7093,0.0052,中期多头排列
159850,2025-05-07,0.8386,0.8328,0.81565,,0.02295,2.8137,0.0058,中期多头排列
159850,2025-05-06,0.8362,0.8291,0.8164,,0.0198,2.4253,0.0071,中期多头排列
159850,2025-04-30,0.8316,0.8252,0.81755,,0.01405,1.7185,0.0064,中期多头排列
159850,2025-04-29,0.8332,0.8228,0.82,,0.0132,1.6098,0.0104,中期多头排列
159850,2025-04-28,0.8312,0.8222,0.8222,,0.009,1.0946,0.009,弱势多头
159850,2025-04-25,0.827,0.8204,0.8244,,0.0026,0.3154,0.0066,弱势多头
159850,2025-04-24,0.822,0.817,0.82715,,-0.00515,-0.6226,0.005,弱势多头
159850,2025-04-23,0.8188,0.8137,0.82995,,-0.01115,-1.3435,0.0051,弱势多头
159850,2025-04-22,0.8124,0.8076,0.8323,,-0.0199,-2.391,0.0048,弱势多头
159850,2025-04-21,0.8132,0.8024,0.83645,,-0.02325,-2.7796,0.0108,弱势多头
159850,2025-04-18,0.8138,0.7985,0.8405,,-0.0267,-3.1767,0.0153,弱势多头
159850,2025-04-17,0.812,0.8037,0.8458,,-0.0338,-3.9962,0.0083,弱势多头
159850,2025-04-16,0.8086,0.8099,0.85205,,-0.04345,-5.0995,-0.0013,中期空头排列
159850,2025-04-15,0.8028,0.8172,0.8585,,-0.0557,-6.4881,-0.0144,中期空头排列
159850,2025-04-14,0.7916,0.8222,0.8632,,-0.0716,-8.2947,-0.0306,中期空头排列
159850,2025-04-11,0.7832,0.8284,,,,,-0.0452,
159850,2025-04-10,0.7954,0.8373,,,,,-0.0419,
159850,2025-04-09,0.8112,0.8462,,,,,-0.035,
159850,2025-04-08,0.8316,0.857,,,,,-0.0254,
159850,2025-04-07,0.8528,0.8705,,,,,-0.0177,
159850,2025-04-03,0.8736,0.8825,,,,,-0.0089,
159850,2025-04-02,0.8792,0.8879,,,,,-0.0087,
159850,2025-04-01,0.8812,0.8942,,,,,-0.013,
159850,2025-03-31,0.8824,0.8998,,,,,-0.0174,
159850,2025-03-28,0.8882,0.9042,,,,,-0.016,
159850,2025-03-27,0.8914,,,,,,,
159850,2025-03-26,0.8966,,,,,,,
159850,2025-03-25,0.9072,,,,,,,
159850,2025-03-24,0.9172,,,,,,,
159850,2025-03-21,0.9202,,,,,,,
159850,2025-03-20,,,,,,,,
159850,2025-03-19,,,,,,,,
159850,2025-03-18,,,,,,,,
159850,2025-03-17,,,,,,,,
